gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_1884,5065.0,2312.0,3818.0,2938.0,3540.0,8530.0,2914.0,2675.0,4841.0,5415.0,3287.0,3961.0,3754.0,2900.0,8812.0,6181.0
gRNA_CDK12_targ_1885,2722.0,612.0,1008.0,690.0,971.0,732.0,495.0,1753.0,655.0,1534.0,267.0,1468.0,1819.0,1244.0,2619.0,9363.0
gRNA_CDK12_targ_1886,3593.0,1322.0,3803.0,840.0,1580.0,1338.0,2281.0,3668.0,608.0,1419.0,526.0,1804.0,733.0,2839.0,12980.0,8054.0
gRNA_CDK12_targ_1887,8480.0,1923.0,6272.0,4661.0,5529.0,2091.0,5929.0,6386.0,8669.0,1020.0,1324.0,2835.0,4139.0,6734.0,3821.0,12318.0
gRNA_CDK12_targ_1888,3962.0,1425.0,1855.0,1743.0,2521.0,428.0,597.0,3482.0,2523.0,2859.0,1881.0,2532.0,2274.0,1878.0,4180.0,9154.0
gRNA_CDK12_targ_1889,2407.0,1050.0,1228.0,1003.0,734.0,1348.0,1138.0,1908.0,1166.0,1914.0,663.0,9234.0,607.0,2579.0,5920.0,8191.0
gRNA_CDK12_targ_1890,10212.0,2344.0,6454.0,5630.0,2156.0,2810.0,6071.0,17156.0,4790.0,7039.0,1920.0,8463.0,5680.0,3010.0,15956.0,11443.0
gRNA_CDK12_targ_1891,11379.0,3892.0,5159.0,6258.0,3417.0,7845.0,3996.0,7468.0,5392.0,7305.0,2790.0,4853.0,6324.0,4106.0,13182.0,11580.0
gRNA_CDK12_targ_1892,1498.0,928.0,1527.0,1446.0,2437.0,1539.0,1776.0,8737.0,1446.0,2229.0,1209.0,577.0,4520.0,3226.0,3548.0,8752.0
gRNA_CDK12_targ_1893,4344.0,1066.0,2785.0,2685.0,1928.0,4347.0,4938.0,1824.0,1286.0,4677.0,974.0,4902.0,2210.0,769.0,8299.0,9124.0
gRNA_CDK12_targ_1894,4608.0,3027.0,9435.0,3615.0,5279.0,5053.0,6859.0,5737.0,1477.0,4934.0,2019.0,8589.0,4669.0,4477.0,11904.0,11462.0
gRNA_CDK12_targ_1895,9381.0,5457.0,21150.0,6562.0,11136.0,7132.0,3954.0,11003.0,7644.0,10947.0,11351.0,2858.0,6547.0,15020.0,8992.0,9215.0
gRNA_CDK12_targ_1896,7400.0,4599.0,6398.0,2653.0,7550.0,11150.0,5348.0,6565.0,8558.0,7785.0,3772.0,6538.0,9318.0,6033.0,24877.0,12676.0
gRNA_CDK12_targ_1897,2448.0,640.0,2193.0,1687.0,1022.0,6113.0,2375.0,3363.0,296.0,1211.0,1870.0,1452.0,1431.0,1088.0,1382.0,4426.0
gRNA_CDK12_targ_1898,12905.0,7073.0,8317.0,8347.0,11227.0,10850.0,11819.0,12714.0,8143.0,9960.0,3970.0,9466.0,12332.0,21717.0,16019.0,17366.0
gRNA_CDK12_targ_1899,4661.0,727.0,2036.0,1031.0,1503.0,4141.0,981.0,1376.0,550.0,3507.0,707.0,3720.0,1560.0,450.0,3189.0,9972.0
gRNA_CDK12_targ_1900,10031.0,6356.0,5672.0,4728.0,10045.0,3497.0,7646.0,8216.0,5802.0,6469.0,3097.0,14416.0,7075.0,2591.0,7478.0,11921.0
gRNA_CDK12_targ_1901,5053.0,2634.0,5685.0,3996.0,2943.0,5979.0,5570.0,2541.0,5250.0,2136.0,6509.0,1075.0,4410.0,1562.0,11761.0,7328.0
gRNA_CDK12_targ_1902,4024.0,1065.0,5237.0,1973.0,1251.0,667.0,2356.0,4910.0,4304.0,3859.0,1257.0,3708.0,4208.0,1343.0,8728.0,11125.0
gRNA_CDK12_targ_1903,2122.0,1173.0,3355.0,359.0,2059.0,400.0,1559.0,4011.0,1491.0,2831.0,603.0,3005.0,976.0,522.0,4154.0,7182.0
gRNA_CDK12_targ_1904,3185.0,1941.0,2024.0,3223.0,1687.0,482.0,4059.0,5420.0,1231.0,2292.0,2580.0,1683.0,3716.0,472.0,813.0,3316.0
gRNA_CDK12_targ_1905,1401.0,419.0,764.0,597.0,1050.0,1375.0,183.0,242.0,304.0,59.0,349.0,481.0,627.0,184.0,1726.0,4407.0
gRNA_CDK12_targ_1906,1611.0,357.0,1501.0,514.0,331.0,1657.0,1415.0,3972.0,1069.0,1595.0,605.0,2704.0,2294.0,1823.0,9097.0,6725.0
gRNA_CDK12_targ_1907,2801.0,507.0,2455.0,506.0,968.0,1502.0,706.0,2195.0,1067.0,1286.0,330.0,1562.0,562.0,236.0,3790.0,9429.0
gRNA_CDK12_targ_1908,1886.0,555.0,2795.0,847.0,1138.0,475.0,1152.0,1634.0,678.0,951.0,275.0,2584.0,1282.0,899.0,2329.0,11159.0
gRNA_CDK12_targ_1909,1136.0,208.0,870.0,328.0,358.0,166.0,238.0,401.0,836.0,635.0,191.0,231.0,1404.0,86.0,2245.0,6519.0
gRNA_CDK12_targ_1910,385.0,183.0,1128.0,123.0,449.0,364.0,96.0,724.0,463.0,328.0,157.0,231.0,644.0,1606.0,3473.0,13555.0
gRNA_CDK12_targ_1911,1069.0,185.0,1204.0,171.0,226.0,577.0,177.0,470.0,511.0,841.0,141.0,360.0,1338.0,125.0,342.0,7807.0
gRNA_CDK12_targ_1912,1509.0,823.0,2444.0,454.0,865.0,953.0,202.0,1344.0,2110.0,1548.0,410.0,2302.0,1675.0,1362.0,4824.0,11693.0
gRNA_CDK12_targ_1913,1663.0,447.0,3456.0,723.0,596.0,2016.0,1089.0,822.0,1700.0,1162.0,387.0,3637.0,1126.0,2125.0,4409.0,9991.0
gRNA_CDK12_targ_1914,1401.0,819.0,3615.0,539.0,900.0,479.0,322.0,802.0,1209.0,1717.0,465.0,1390.0,1526.0,1405.0,2257.0,15475.0
gRNA_CDK12_targ_1915,4104.0,1379.0,4223.0,1342.0,1588.0,764.0,1816.0,3207.0,1568.0,3809.0,1278.0,6051.0,11180.0,863.0,15732.0,14255.0
gRNA_CDK12_targ_1916,4081.0,1262.0,5059.0,728.0,1460.0,832.0,2187.0,1766.0,3625.0,1674.0,1029.0,3962.0,1096.0,1142.0,4211.0,13306.0
gRNA_CDK12_targ_1917,1845.0,1038.0,1251.0,633.0,786.0,171.0,1250.0,2963.0,2767.0,2096.0,508.0,2535.0,4761.0,431.0,3479.0,10070.0
gRNA_CDK12_targ_1918,2366.0,613.0,3863.0,537.0,1150.0,1572.0,1354.0,1135.0,1178.0,2057.0,286.0,2107.0,1413.0,383.0,2141.0,6901.0
gRNA_CDK12_targ_1919,3705.0,1497.0,4382.0,1586.0,2381.0,1074.0,2000.0,3502.0,1682.0,2876.0,1178.0,6395.0,3623.0,1819.0,2791.0,12409.0
gRNA_CDK12_targ_1920,669.0,259.0,301.0,109.0,298.0,168.0,153.0,349.0,193.0,739.0,155.0,583.0,992.0,170.0,1399.0,7549.0
gRNA_CDK12_targ_1921,2842.0,1457.0,5251.0,1409.0,979.0,1819.0,3211.0,5916.0,2262.0,2450.0,1336.0,3793.0,2641.0,2892.0,4103.0,10892.0
gRNA_CDK12_targ_1922,5612.0,1877.0,4958.0,1693.0,2166.0,1774.0,5375.0,1606.0,2933.0,3750.0,477.0,2564.0,3629.0,781.0,3263.0,3778.0
gRNA_CDK12_targ_1923,1513.0,837.0,125.0,2212.0,639.0,1710.0,464.0,1056.0,560.0,2025.0,1735.0,2389.0,370.0,3438.0,1109.0,3673.0
gRNA_CDK12_targ_1924,2796.0,2357.0,5107.0,3038.0,1023.0,1239.0,4928.0,3361.0,1435.0,3798.0,974.0,563.0,1889.0,1845.0,2582.0,6196.0
gRNA_CDK12_targ_1925,1408.0,660.0,2518.0,1218.0,2084.0,449.0,734.0,1905.0,1878.0,3471.0,1468.0,2949.0,1812.0,464.0,11965.0,6426.0
gRNA_CDK12_targ_1926,8541.0,4389.0,7183.0,6690.0,3656.0,8590.0,7530.0,6543.0,5949.0,4132.0,4244.0,6808.0,4469.0,6388.0,9054.0,10187.0
gRNA_CDK12_targ_1927,3857.0,969.0,1538.0,1205.0,1079.0,2383.0,1385.0,3311.0,688.0,2874.0,1108.0,4905.0,2287.0,3395.0,6271.0,9317.0
gRNA_CDK12_targ_1928,936.0,166.0,734.0,134.0,571.0,278.0,1050.0,427.0,287.0,275.0,337.0,907.0,364.0,554.0,1675.0,7703.0
gRNA_CDK12_targ_1929,14338.0,6928.0,22620.0,14954.0,13874.0,11984.0,14095.0,10486.0,8260.0,16718.0,7284.0,8948.0,14423.0,11688.0,26026.0,6239.0
gRNA_CDK12_targ_1930,4925.0,1006.0,1856.0,1384.0,5838.0,2937.0,2660.0,3353.0,2605.0,3921.0,1735.0,2039.0,2086.0,839.0,4918.0,7739.0
gRNA_CDK12_targ_1931,862.0,343.0,772.0,150.0,315.0,200.0,318.0,586.0,179.0,1360.0,156.0,2086.0,660.0,551.0,1839.0,7842.0
gRNA_CDK12_targ_1932,3613.0,1590.0,3367.0,1140.0,1296.0,1379.0,2396.0,473.0,2375.0,1412.0,764.0,3326.0,2924.0,1423.0,5027.0,9353.0
gRNA_CDK12_targ_1933,1288.0,480.0,6006.0,349.0,904.0,1375.0,168.0,82.0,2545.0,2339.0,388.0,375.0,1005.0,2410.0,3628.0,6099.0
gRNA_CDK12_targ_1934,2317.0,568.0,2988.0,1039.0,2159.0,1477.0,1487.0,2401.0,2463.0,1144.0,429.0,4446.0,1170.0,1259.0,2077.0,7071.0
gRNA_CDK12_targ_1935,1044.0,394.0,2439.0,504.0,807.0,703.0,174.0,1683.0,146.0,1728.0,466.0,1094.0,552.0,685.0,2675.0,5893.0
gRNA_CDK12_targ_1936,1252.0,387.0,1212.0,161.0,235.0,503.0,503.0,807.0,215.0,999.0,118.0,553.0,523.0,164.0,252.0,6260.0
gRNA_CDK12_targ_1937,1531.0,91.0,567.0,144.0,184.0,258.0,190.0,286.0,333.0,836.0,133.0,667.0,308.0,78.0,628.0,4189.0
gRNA_CDK12_targ_1938,1172.0,241.0,190.0,216.0,111.0,285.0,103.0,678.0,142.0,668.0,98.0,1290.0,679.0,133.0,2938.0,4837.0
gRNA_CDK12_targ_1939,2193.0,449.0,1630.0,619.0,930.0,973.0,394.0,684.0,1652.0,1181.0,856.0,1220.0,1727.0,416.0,1207.0,7053.0
gRNA_CDK12_targ_1940,2227.0,767.0,1534.0,741.0,1216.0,485.0,153.0,448.0,1401.0,1960.0,175.0,1411.0,889.0,442.0,9115.0,8193.0
gRNA_CDK12_targ_1941,5759.0,3750.0,4323.0,3471.0,7062.0,5031.0,2706.0,10178.0,7198.0,6497.0,6885.0,3326.0,4961.0,5045.0,10859.0,8830.0
gRNA_CDK12_targ_1942,4752.0,3070.0,7450.0,2448.0,3212.0,2695.0,1231.0,3571.0,873.0,1998.0,392.0,3715.0,2730.0,496.0,10867.0,5839.0
gRNA_CDK12_targ_1943,3305.0,1446.0,1475.0,2364.0,2219.0,898.0,877.0,1861.0,2464.0,2193.0,1023.0,1670.0,1863.0,1379.0,6552.0,5925.0
gRNA_CDK12_targ_1944,2453.0,341.0,591.0,596.0,726.0,394.0,187.0,1829.0,824.0,1137.0,443.0,2325.0,1865.0,595.0,2542.0,8157.0
gRNA_CDK12_targ_1945,2014.0,295.0,3941.0,582.0,1142.0,375.0,1040.0,2579.0,934.0,2244.0,506.0,1045.0,3807.0,693.0,1019.0,8240.0
gRNA_CDK12_targ_1946,1232.0,415.0,1005.0,429.0,930.0,914.0,199.0,1333.0,212.0,605.0,241.0,1897.0,551.0,199.0,1464.0,6365.0
gRNA_CDK12_targ_1947,3047.0,2354.0,6432.0,1420.0,1557.0,4503.0,455.0,2020.0,2387.0,1912.0,876.0,2807.0,2437.0,3931.0,6012.0,9931.0
gRNA_CDK12_targ_1948,627.0,167.0,54.0,125.0,54.0,22.0,29.0,119.0,1012.0,288.0,167.0,77.0,107.0,17.0,55.0,1448.0
gRNA_CDK12_targ_1949,391.0,69.0,486.0,73.0,243.0,36.0,45.0,357.0,47.0,867.0,66.0,172.0,269.0,267.0,309.0,6066.0
gRNA_CDK12_targ_1950,2339.0,1399.0,1443.0,889.0,1402.0,415.0,836.0,4836.0,896.0,4027.0,1273.0,2287.0,1528.0,360.0,3208.0,7627.0
gRNA_CDK12_targ_1951,12698.0,3728.0,10224.0,4242.0,9630.0,5624.0,2984.0,14730.0,8764.0,12636.0,3770.0,12624.0,11285.0,8332.0,18211.0,15815.0
gRNA_CDK12_targ_1952,5288.0,816.0,3235.0,1973.0,1723.0,1921.0,732.0,2410.0,1269.0,1319.0,1217.0,3553.0,3415.0,701.0,3648.0,9794.0
gRNA_CDK12_targ_1953,11160.0,4265.0,8780.0,7079.0,5094.0,6713.0,10480.0,10808.0,6688.0,2131.0,4031.0,5559.0,10601.0,21840.0,13936.0,12678.0
gRNA_CDK12_targ_1954,3635.0,3058.0,8637.0,2102.0,2976.0,3430.0,1833.0,1561.0,943.0,4203.0,762.0,6251.0,3718.0,4566.0,4143.0,8490.0
gRNA_CDK12_targ_1955,3244.0,2157.0,1866.0,4545.0,1151.0,961.0,1010.0,1313.0,4172.0,5915.0,969.0,7582.0,2425.0,1439.0,2605.0,4715.0
gRNA_CDK12_targ_1956,9174.0,5196.0,13800.0,8207.0,5197.0,8081.0,5219.0,8828.0,6899.0,6939.0,4777.0,7877.0,5747.0,7770.0,24773.0,8141.0
gRNA_CDK12_targ_1957,3125.0,2533.0,4186.0,1785.0,2118.0,4739.0,1957.0,5468.0,3624.0,3983.0,959.0,2052.0,2134.0,962.0,11456.0,5245.0
gRNA_CDK12_targ_1958,6398.0,4142.0,8523.0,3744.0,4515.0,4757.0,6305.0,4127.0,6239.0,4583.0,3046.0,5417.0,4039.0,4739.0,14453.0,10954.0
gRNA_CDK12_targ_1959,6486.0,3022.0,3148.0,1446.0,4610.0,4614.0,2978.0,3227.0,3953.0,1589.0,1762.0,5298.0,4696.0,702.0,9323.0,5227.0
gRNA_CDK12_targ_1960,2446.0,2553.0,2629.0,5232.0,2269.0,1825.0,2168.0,4446.0,4344.0,3277.0,1552.0,2605.0,3468.0,1429.0,6517.0,9560.0
gRNA_CDK12_targ_1961,4406.0,3520.0,12157.0,3348.0,1810.0,9042.0,3815.0,7301.0,7307.0,4578.0,1479.0,7850.0,2920.0,6498.0,8560.0,6617.0
gRNA_CDK12_targ_1962,2891.0,1759.0,2990.0,1854.0,3890.0,1643.0,1634.0,3201.0,1060.0,2117.0,1909.0,4737.0,1990.0,2736.0,2722.0,5331.0
gRNA_CDK12_targ_1963,4731.0,2685.0,12944.0,2906.0,3992.0,2848.0,3077.0,2476.0,1273.0,9013.0,2448.0,2788.0,2594.0,2051.0,3189.0,9486.0
gRNA_CDK12_targ_1964,11411.0,4520.0,16000.0,7213.0,8615.0,5506.0,2926.0,5024.0,7860.0,6135.0,2855.0,6714.0,4154.0,19099.0,4922.0,12558.0
gRNA_CDK12_targ_1965,3823.0,2848.0,5049.0,1353.0,1997.0,2542.0,719.0,3595.0,2156.0,1824.0,2234.0,2378.0,8178.0,19925.0,2095.0,4288.0
gRNA_CDK12_targ_1966,14663.0,7085.0,29523.0,16241.0,14567.0,32959.0,11985.0,10704.0,15853.0,16042.0,7970.0,11621.0,5826.0,25033.0,17339.0,16021.0
gRNA_CDK12_targ_1967,8202.0,3600.0,6941.0,6732.0,3320.0,5566.0,15571.0,9133.0,13211.0,7295.0,7725.0,7142.0,5384.0,1795.0,7101.0,6543.0
gRNA_CDK12_targ_1968,11201.0,5589.0,11581.0,6977.0,8215.0,10968.0,12157.0,13473.0,11407.0,14246.0,7262.0,14018.0,7933.0,20450.0,17960.0,8210.0
gRNA_CDK12_targ_1969,6900.0,3668.0,9616.0,7080.0,7061.0,4512.0,4606.0,6989.0,7138.0,6817.0,3211.0,9799.0,5326.0,5121.0,11692.0,6618.0
gRNA_CDK12_targ_1970,4224.0,2635.0,5213.0,2544.0,1498.0,1395.0,4275.0,1995.0,6057.0,2744.0,4109.0,4364.0,3251.0,1958.0,9534.0,6104.0
gRNA_CDK12_targ_1971,2972.0,4210.0,10461.0,3018.0,3923.0,10661.0,7496.0,6190.0,1666.0,3419.0,8636.0,9884.0,7468.0,1874.0,6026.0,7805.0
gRNA_CDK12_targ_1972,11440.0,5546.0,7920.0,5709.0,4515.0,2580.0,7872.0,9342.0,5499.0,12705.0,2379.0,2238.0,11085.0,4726.0,14205.0,7781.0
gRNA_CDK12_targ_1973,3999.0,1355.0,2308.0,1799.0,1828.0,4843.0,2416.0,1473.0,1877.0,2804.0,1667.0,1613.0,5162.0,3445.0,5867.0,3681.0
gRNA_CDK12_targ_1974,5140.0,2648.0,8419.0,3180.0,4965.0,2207.0,3961.0,11981.0,9000.0,7235.0,888.0,6046.0,13970.0,2032.0,2856.0,7607.0
gRNA_CDK12_targ_1975,4920.0,991.0,3046.0,748.0,1241.0,327.0,870.0,3322.0,1336.0,940.0,835.0,2332.0,1080.0,225.0,2290.0,6038.0
gRNA_CDK12_targ_1976,11992.0,4084.0,5188.0,6310.0,5569.0,4740.0,7510.0,10251.0,6330.0,13140.0,6163.0,10963.0,5282.0,4089.0,20447.0,15144.0
gRNA_CDK12_targ_1977,13829.0,8035.0,13443.0,9996.0,10344.0,11245.0,4965.0,7742.0,7774.0,4333.0,4016.0,8718.0,5524.0,1569.0,18275.0,13560.0
gRNA_CDK12_targ_1978,5952.0,3401.0,6553.0,3870.0,6124.0,1065.0,998.0,9978.0,3154.0,2810.0,2900.0,5958.0,2020.0,4599.0,12107.0,7551.0
gRNA_CDK12_targ_1979,7446.0,3681.0,6915.0,3352.0,3530.0,6156.0,6835.0,8827.0,7320.0,7495.0,3930.0,4637.0,1696.0,1424.0,5935.0,8101.0
gRNA_CDK12_targ_1980,6866.0,2059.0,3063.0,3706.0,2455.0,2819.0,1241.0,5122.0,1073.0,5560.0,3184.0,4759.0,2988.0,4970.0,4983.0,9926.0
gRNA_CDK12_targ_1981,2868.0,1116.0,4775.0,1799.0,1037.0,1931.0,4652.0,13487.0,1342.0,2269.0,1262.0,2437.0,837.0,535.0,4455.0,3683.0
gRNA_CDK12_targ_1982,4674.0,4361.0,8177.0,3269.0,2611.0,3432.0,4218.0,7446.0,4225.0,3620.0,583.0,3967.0,2037.0,1560.0,8965.0,5308.0
gRNA_CDK12_targ_1983,6614.0,5967.0,9535.0,7217.0,4492.0,4209.0,3513.0,4318.0,2981.0,7394.0,4063.0,8433.0,6606.0,7863.0,14170.0,6288.0
gRNA_CDK12_targ_1984,3950.0,4319.0,5595.0,6403.0,8912.0,2124.0,4640.0,4424.0,7736.0,5028.0,5177.0,5307.0,4951.0,24025.0,5549.0,4340.0
gRNA_CDK12_targ_1985,13544.0,11810.0,13271.0,16813.0,13168.0,25424.0,15782.0,16726.0,11840.0,23531.0,6729.0,5821.0,9483.0,16286.0,12220.0,5689.0
gRNA_CDK12_targ_1986,14253.0,11598.0,28936.0,23312.0,14235.0,18234.0,15075.0,17152.0,37486.0,17470.0,8439.0,9831.0,10736.0,13414.0,25595.0,16199.0
gRNA_CDK12_targ_1987,7841.0,2840.0,3523.0,8435.0,7804.0,4845.0,5794.0,6855.0,4654.0,7657.0,6722.0,4677.0,6952.0,10514.0,16090.0,7326.0
gRNA_CDK12_targ_1988,21287.0,15819.0,45433.0,30149.0,18480.0,12420.0,17026.0,13600.0,27417.0,27679.0,18058.0,17414.0,7276.0,22180.0,49438.0,17979.0
gRNA_CDK12_targ_1989,12486.0,9833.0,34438.0,47278.0,17242.0,8364.0,7342.0,42807.0,18448.0,29002.0,21463.0,14618.0,18584.0,11475.0,34194.0,9501.0
gRNA_CDK12_targ_1990,19366.0,14045.0,17233.0,24953.0,15288.0,18960.0,14803.0,13774.0,15588.0,9522.0,16006.0,15168.0,17910.0,4314.0,19547.0,12801.0
gRNA_CDK12_targ_1991,10792.0,7955.0,19529.0,17962.0,12551.0,5533.0,8920.0,21450.0,15756.0,18239.0,11062.0,4509.0,11775.0,70928.0,17002.0,7442.0
gRNA_CDK12_targ_1992,16221.0,7646.0,33836.0,12692.0,12860.0,4033.0,12075.0,20341.0,13709.0,19132.0,5824.0,19588.0,13734.0,18051.0,30099.0,13886.0
gRNA_CDK12_targ_1993,11214.0,6745.0,17731.0,7303.0,9864.0,8146.0,5090.0,14997.0,12705.0,7666.0,12849.0,11713.0,16749.0,6565.0,17821.0,6566.0
gRNA_CDK12_targ_1994,8763.0,5792.0,5208.0,5181.0,11560.0,8283.0,9883.0,14233.0,9257.0,11594.0,4241.0,13157.0,10028.0,7959.0,17568.0,14255.0
gRNA_CDK12_targ_1995,4411.0,1908.0,4460.0,2983.0,1135.0,670.0,3202.0,5560.0,4880.0,2481.0,856.0,6999.0,3647.0,5149.0,6886.0,5899.0
gRNA_CDK12_targ_1996,3226.0,650.0,2151.0,3763.0,1604.0,105.0,643.0,788.0,429.0,432.0,1919.0,5157.0,2642.0,1140.0,725.0,1567.0
gRNA_CDK12_targ_1997,17126.0,11010.0,12179.0,31272.0,12498.0,9915.0,5750.0,17828.0,12811.0,8656.0,10682.0,11249.0,6966.0,13322.0,19509.0,11894.0
gRNA_CDK12_targ_1998,6079.0,1522.0,1800.0,2558.0,2074.0,1536.0,2298.0,1386.0,952.0,2680.0,1725.0,3462.0,3960.0,3228.0,5100.0,7708.0
gRNA_CDK12_targ_1999,3630.0,2550.0,5127.0,2833.0,2641.0,594.0,811.0,1783.0,3768.0,1628.0,1420.0,1469.0,1856.0,2869.0,5058.0,5747.0
gRNA_CDK12_targ_2000,14475.0,9147.0,30297.0,12842.0,11970.0,6097.0,9629.0,10640.0,15508.0,13604.0,13355.0,8418.0,10181.0,6406.0,24676.0,10377.0
gRNA_CDK12_targ_2001,8647.0,5380.0,9381.0,19660.0,8113.0,3101.0,8454.0,16406.0,8652.0,7255.0,4586.0,12631.0,8447.0,6267.0,6336.0,10701.0
gRNA_CDK12_targ_2002,2638.0,912.0,803.0,299.0,1171.0,2062.0,625.0,294.0,289.0,2049.0,575.0,3778.0,1020.0,4622.0,1333.0,2810.0
gRNA_CDK12_targ_2003,5879.0,2117.0,2310.0,2842.0,1815.0,1160.0,2247.0,2717.0,2168.0,2011.0,898.0,3742.0,4644.0,963.0,969.0,5288.0
gRNA_CDK12_targ_2004,4224.0,736.0,2233.0,1268.0,1093.0,485.0,1363.0,400.0,1346.0,1234.0,954.0,6505.0,2038.0,1364.0,2173.0,4486.0
gRNA_CDK12_targ_2005,1220.0,265.0,668.0,150.0,133.0,82.0,1560.0,1286.0,519.0,648.0,174.0,1363.0,199.0,878.0,881.0,3700.0
gRNA_CDK12_targ_2006,6021.0,1540.0,6939.0,1891.0,3678.0,3998.0,1564.0,11219.0,3317.0,7401.0,950.0,4549.0,2916.0,1026.0,4030.0,8263.0
gRNA_CDK12_targ_2007,784.0,104.0,341.0,105.0,228.0,556.0,242.0,223.0,220.0,261.0,46.0,117.0,283.0,272.0,396.0,7696.0
gRNA_CDK12_targ_2008,371.0,135.0,1346.0,110.0,70.0,390.0,73.0,1065.0,199.0,270.0,138.0,716.0,116.0,59.0,214.0,4122.0
gRNA_CDK12_targ_2009,311.0,161.0,502.0,53.0,337.0,425.0,68.0,73.0,25.0,54.0,66.0,78.0,93.0,26.0,526.0,3377.0
gRNA_CDK12_targ_2010,3182.0,1593.0,3526.0,1684.0,2085.0,5454.0,2231.0,7439.0,2958.0,2345.0,1284.0,4921.0,4490.0,650.0,3815.0,10748.0
gRNA_CDK12_targ_2011,218.0,64.0,107.0,140.0,49.0,115.0,274.0,135.0,179.0,791.0,57.0,167.0,152.0,73.0,98.0,2151.0
gRNA_CDK12_targ_2012,2538.0,549.0,545.0,486.0,1170.0,1013.0,558.0,711.0,732.0,1195.0,303.0,2239.0,1155.0,2675.0,4015.0,10690.0
gRNA_CDK12_targ_2013,1991.0,349.0,2931.0,1382.0,1945.0,1275.0,875.0,3723.0,876.0,1881.0,445.0,1702.0,2719.0,914.0,1460.0,7553.0
gRNA_CDK12_targ_2014,887.0,222.0,1955.0,213.0,368.0,166.0,762.0,765.0,429.0,884.0,421.0,1301.0,968.0,1658.0,4245.0,7575.0
gRNA_CDK12_targ_2015,74.0,136.0,212.0,23.0,48.0,25.0,23.0,70.0,337.0,943.0,96.0,1173.0,136.0,100.0,200.0,3968.0
gRNA_CDK12_targ_2016,242.0,264.0,334.0,35.0,58.0,48.0,39.0,175.0,260.0,189.0,161.0,1082.0,105.0,94.0,784.0,3356.0
gRNA_CDK12_targ_2017,274.0,28.0,41.0,11.0,31.0,36.0,89.0,381.0,21.0,20.0,36.0,41.0,69.0,12.0,69.0,2108.0
gRNA_CDK12_targ_2018,365.0,205.0,2754.0,93.0,143.0,298.0,321.0,306.0,57.0,690.0,128.0,251.0,331.0,107.0,995.0,4266.0
gRNA_CDK12_targ_2019,517.0,552.0,1663.0,377.0,823.0,1076.0,1570.0,2545.0,187.0,1037.0,286.0,1148.0,1080.0,229.0,1895.0,7231.0
gRNA_CDK12_targ_2020,960.0,249.0,3918.0,1047.0,1086.0,580.0,1252.0,2858.0,285.0,1309.0,470.0,3625.0,5898.0,443.0,4535.0,6208.0
gRNA_CDK12_targ_2021,5239.0,1011.0,5863.0,2398.0,1851.0,2845.0,1433.0,6983.0,5188.0,2433.0,1974.0,6910.0,3012.0,1184.0,11006.0,9276.0
gRNA_CDK12_targ_2022,9718.0,4951.0,9472.0,4073.0,7118.0,11147.0,3207.0,10976.0,4782.0,8392.0,2375.0,3655.0,1969.0,1188.0,4696.0,7494.0
gRNA_CDK12_targ_2023,11111.0,3823.0,8533.0,6587.0,7190.0,3136.0,5419.0,14590.0,9001.0,6007.0,2437.0,11338.0,11424.0,6293.0,14790.0,8598.0
gRNA_CDK12_targ_2024,9232.0,4792.0,9577.0,5954.0,8364.0,5659.0,5529.0,22675.0,7001.0,7497.0,4651.0,9127.0,10366.0,8404.0,22744.0,18866.0
gRNA_CDK12_targ_2025,2430.0,1034.0,2913.0,1282.0,1891.0,1603.0,2605.0,3046.0,1369.0,4451.0,1186.0,835.0,3844.0,11552.0,6297.0,8693.0
gRNA_CDK12_targ_2026,2597.0,812.0,1300.0,747.0,908.0,2018.0,1915.0,2968.0,928.0,1906.0,311.0,2606.0,2822.0,558.0,5430.0,6731.0
gRNA_CDK12_targ_2027,1874.0,363.0,4187.0,744.0,979.0,1482.0,460.0,222.0,1508.0,626.0,129.0,227.0,1911.0,2872.0,2573.0,3819.0
gRNA_CDK12_targ_2028,793.0,263.0,147.0,103.0,237.0,346.0,276.0,77.0,1329.0,234.0,25.0,27.0,255.0,9.0,466.0,1472.0
gRNA_CDK12_targ_2029,6521.0,2054.0,3828.0,1106.0,2785.0,1086.0,3904.0,7871.0,3427.0,5108.0,3047.0,2330.0,4308.0,2552.0,4875.0,9255.0
gRNA_CDK12_targ_2030,1315.0,349.0,1558.0,1266.0,416.0,334.0,151.0,1997.0,412.0,764.0,301.0,1331.0,411.0,392.0,1403.0,5734.0
gRNA_CDK12_targ_2031,3053.0,1353.0,2100.0,664.0,892.0,453.0,1288.0,1022.0,446.0,1217.0,1295.0,338.0,2142.0,5486.0,2514.0,7956.0
gRNA_CDK12_targ_2032,3504.0,953.0,993.0,847.0,1203.0,1622.0,626.0,859.0,1006.0,3697.0,502.0,1827.0,1510.0,641.0,3285.0,7123.0
