gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK2_targ_7079,885.0,465.0,314.0,381.0,14.0,26.0,454.0,53.0,1036.0,310.0,177.0,278.0,530.0,670.0,1116.0,30.0,135.0,6.0,47.0,32.0,1806.0,183.0,2.0,146.0,1882.0
gRNA_CDK2_targ_7080,1141.0,2620.0,791.0,2639.0,607.0,2796.0,1351.0,1036.0,8967.0,2715.0,4494.0,1385.0,1036.0,2221.0,3122.0,3272.0,1725.0,45.0,539.0,1261.0,4604.0,363.0,46.0,1369.0,4560.0
gRNA_CDK2_targ_7081,587.0,617.0,829.0,99.0,372.0,314.0,207.0,474.0,1655.0,505.0,684.0,2218.0,1251.0,367.0,1869.0,240.0,374.0,8.0,284.0,229.0,1484.0,96.0,12.0,321.0,1368.0
gRNA_CDK2_targ_7082,1419.0,783.0,1121.0,1348.0,1073.0,941.0,564.0,1919.0,28330.0,3371.0,4725.0,1795.0,3287.0,3208.0,3288.0,3480.0,12568.0,177.0,1523.0,3659.0,3994.0,496.0,175.0,5692.0,3971.0
gRNA_CDK2_targ_7083,1590.0,2148.0,932.0,2421.0,445.0,1789.0,1018.0,1070.0,12201.0,1657.0,4099.0,2963.0,2648.0,2370.0,2394.0,865.0,4200.0,53.0,1186.0,1231.0,1899.0,336.0,43.0,2944.0,4905.0
gRNA_CDK2_targ_7084,1332.0,1036.0,1216.0,859.0,166.0,2023.0,1002.0,502.0,1154.0,985.0,418.0,1233.0,1047.0,2458.0,1087.0,943.0,1534.0,38.0,213.0,2859.0,1093.0,100.0,14.0,951.0,3836.0
gRNA_CDK2_targ_7085,1426.0,1426.0,1818.0,1488.0,629.0,165.0,822.0,507.0,8664.0,470.0,1206.0,1305.0,1900.0,1596.0,2467.0,395.0,1511.0,35.0,990.0,1305.0,1816.0,196.0,31.0,1568.0,4296.0
gRNA_CDK2_targ_7086,422.0,241.0,305.0,876.0,117.0,73.0,306.0,98.0,442.0,185.0,661.0,546.0,724.0,1460.0,896.0,165.0,929.0,15.0,457.0,33.0,3062.0,250.0,14.0,57.0,2520.0
gRNA_CDK2_targ_7087,1633.0,1956.0,1164.0,2236.0,609.0,1633.0,1366.0,1441.0,8760.0,1637.0,2525.0,3618.0,3112.0,2236.0,4903.0,2327.0,3882.0,76.0,414.0,4758.0,2963.0,1045.0,72.0,3355.0,4606.0
gRNA_CDK2_targ_7088,2203.0,2948.0,1767.0,3130.0,801.0,3983.0,1522.0,2790.0,6203.0,3686.0,6122.0,2851.0,21932.0,2718.0,4210.0,1879.0,7044.0,106.0,2445.0,3222.0,6808.0,651.0,85.0,6358.0,3516.0
gRNA_CDK2_targ_7089,1537.0,1220.0,813.0,1364.0,551.0,5574.0,1686.0,1504.0,9044.0,2695.0,5415.0,3078.0,7005.0,6790.0,2330.0,1962.0,3677.0,84.0,2250.0,2808.0,2351.0,199.0,46.0,1659.0,3514.0
gRNA_CDK2_targ_7090,859.0,1575.0,1540.0,1647.0,283.0,854.0,1263.0,533.0,4104.0,961.0,1001.0,815.0,1246.0,2220.0,1558.0,363.0,705.0,21.0,643.0,427.0,3340.0,319.0,68.0,865.0,3489.0
gRNA_CDK2_targ_7091,627.0,757.0,1334.0,1034.0,106.0,899.0,699.0,361.0,3822.0,408.0,1111.0,828.0,498.0,1753.0,2144.0,745.0,453.0,16.0,263.0,1723.0,1210.0,195.0,20.0,176.0,3108.0
gRNA_CDK2_targ_7092,999.0,790.0,609.0,600.0,129.0,630.0,291.0,252.0,4063.0,1194.0,386.0,776.0,867.0,2695.0,1439.0,661.0,612.0,16.0,264.0,543.0,1292.0,71.0,62.0,2155.0,1731.0
gRNA_CDK2_targ_7093,414.0,420.0,217.0,806.0,101.0,312.0,48.0,45.0,413.0,89.0,177.0,80.0,107.0,421.0,1314.0,57.0,84.0,6.0,11.0,3.0,760.0,55.0,4.0,92.0,2185.0
gRNA_CDK2_targ_7094,989.0,641.0,546.0,995.0,176.0,352.0,93.0,118.0,564.0,138.0,199.0,174.0,181.0,778.0,774.0,140.0,283.0,6.0,151.0,90.0,372.0,15.0,7.0,166.0,3876.0
gRNA_CDK2_targ_7095,804.0,1017.0,414.0,992.0,182.0,1099.0,259.0,141.0,1014.0,1103.0,607.0,504.0,237.0,910.0,929.0,567.0,345.0,10.0,147.0,251.0,639.0,55.0,15.0,864.0,3813.0
gRNA_CDK2_targ_7096,609.0,562.0,813.0,443.0,403.0,520.0,155.0,98.0,1843.0,216.0,460.0,139.0,130.0,341.0,893.0,150.0,208.0,6.0,13.0,139.0,2343.0,215.0,16.0,292.0,4298.0
gRNA_CDK2_targ_7097,865.0,835.0,149.0,230.0,164.0,111.0,190.0,139.0,949.0,95.0,261.0,220.0,72.0,612.0,413.0,458.0,481.0,11.0,120.0,51.0,130.0,18.0,3.0,265.0,2548.0
gRNA_CDK2_targ_7098,1715.0,1415.0,1143.0,1995.0,328.0,2848.0,870.0,742.0,4148.0,1163.0,1630.0,1182.0,3150.0,2663.0,2943.0,4879.0,2123.0,54.0,1216.0,1310.0,3266.0,299.0,35.0,1253.0,4634.0
gRNA_CDK2_targ_7099,2694.0,1056.0,909.0,570.0,476.0,784.0,87.0,86.0,2207.0,365.0,919.0,506.0,175.0,1101.0,1611.0,392.0,246.0,14.0,114.0,625.0,2401.0,171.0,13.0,312.0,3544.0
gRNA_CDK2_targ_7100,673.0,902.0,981.0,1784.0,390.0,1060.0,382.0,185.0,3953.0,543.0,231.0,327.0,407.0,838.0,317.0,494.0,449.0,15.0,174.0,487.0,636.0,57.0,5.0,134.0,4004.0
gRNA_CDK2_targ_7101,1253.0,1110.0,282.0,886.0,287.0,279.0,653.0,852.0,5618.0,1248.0,1424.0,857.0,422.0,3196.0,1983.0,1261.0,581.0,22.0,104.0,108.0,4853.0,429.0,33.0,596.0,2042.0
gRNA_CDK2_targ_7102,672.0,1636.0,1120.0,790.0,181.0,2114.0,1068.0,1299.0,14835.0,5179.0,6016.0,3178.0,3164.0,2948.0,2491.0,1250.0,6164.0,86.0,743.0,2943.0,3484.0,372.0,169.0,5705.0,3161.0
gRNA_CDK2_targ_7103,705.0,1300.0,659.0,2317.0,397.0,3195.0,464.0,444.0,1994.0,592.0,1014.0,422.0,1541.0,1805.0,1378.0,745.0,300.0,16.0,362.0,1841.0,3738.0,357.0,29.0,391.0,2244.0
gRNA_CDK2_targ_7104,557.0,668.0,610.0,328.0,235.0,1927.0,1703.0,730.0,5744.0,2420.0,2954.0,2678.0,4191.0,1069.0,1448.0,1884.0,1005.0,34.0,1956.0,4366.0,2468.0,250.0,33.0,1113.0,2697.0
gRNA_CDK2_targ_7105,989.0,2142.0,1732.0,1343.0,850.0,976.0,913.0,716.0,2989.0,1036.0,3255.0,2700.0,4500.0,3213.0,1733.0,1307.0,4483.0,70.0,483.0,2649.0,14864.0,1227.0,45.0,1333.0,1920.0
gRNA_CDK2_targ_7106,2640.0,1305.0,1319.0,1608.0,483.0,6400.0,2303.0,2452.0,6942.0,4391.0,4321.0,3931.0,3578.0,5373.0,2096.0,5419.0,4421.0,123.0,3365.0,4180.0,3739.0,343.0,100.0,1576.0,2900.0
gRNA_CDK2_targ_7107,1583.0,2571.0,1235.0,970.0,433.0,225.0,1307.0,1061.0,2391.0,653.0,4646.0,1751.0,2082.0,2078.0,2590.0,1672.0,1996.0,119.0,532.0,1849.0,4081.0,332.0,36.0,269.0,3993.0
gRNA_CDK2_targ_7108,1295.0,1764.0,2025.0,1997.0,425.0,3578.0,4141.0,2104.0,17244.0,4817.0,4998.0,3839.0,4938.0,8532.0,8031.0,4372.0,3937.0,127.0,2477.0,7422.0,12750.0,1266.0,272.0,3040.0,4694.0
gRNA_CDK2_targ_7109,802.0,556.0,948.0,1275.0,237.0,958.0,612.0,286.0,3492.0,1129.0,1348.0,833.0,1520.0,1674.0,1135.0,2173.0,1647.0,33.0,354.0,2012.0,2799.0,311.0,20.0,1293.0,2829.0
gRNA_CDK2_targ_7110,3316.0,4465.0,2595.0,8236.0,689.0,7991.0,4766.0,6388.0,27296.0,10698.0,18260.0,14896.0,26651.0,13231.0,11266.0,13858.0,12871.0,387.0,3530.0,55378.0,8196.0,1067.0,379.0,5331.0,4708.0
gRNA_CDK2_targ_7111,4356.0,3838.0,3167.0,5417.0,1668.0,3746.0,3204.0,4985.0,28638.0,18673.0,15300.0,11802.0,24188.0,17379.0,10285.0,11722.0,11908.0,294.0,6147.0,9751.0,10014.0,1416.0,152.0,12601.0,6683.0
gRNA_CDK2_targ_7112,1546.0,2214.0,1296.0,2104.0,1066.0,939.0,791.0,1018.0,8940.0,3546.0,4473.0,2156.0,5031.0,6251.0,7872.0,1035.0,2597.0,43.0,386.0,1624.0,5990.0,546.0,64.0,2768.0,5879.0
gRNA_CDK2_targ_7113,1115.0,1026.0,1537.0,2279.0,415.0,1788.0,1221.0,1485.0,6770.0,3616.0,5130.0,3007.0,3459.0,5305.0,3555.0,4102.0,5971.0,116.0,678.0,631.0,6783.0,601.0,75.0,1761.0,2881.0
gRNA_CDK2_targ_7114,2369.0,3598.0,2008.0,3535.0,1308.0,4422.0,4342.0,7721.0,21171.0,8076.0,13322.0,12288.0,10278.0,9466.0,6104.0,7313.0,14211.0,284.0,8965.0,6989.0,4018.0,733.0,105.0,2830.0,6215.0
gRNA_CDK2_targ_7115,1223.0,580.0,114.0,298.0,252.0,456.0,203.0,212.0,769.0,102.0,203.0,588.0,160.0,960.0,1526.0,76.0,200.0,2.0,61.0,143.0,21.0,5.0,2.0,31.0,1998.0
gRNA_CDK2_targ_7116,284.0,1686.0,486.0,2022.0,299.0,3317.0,1870.0,694.0,7610.0,899.0,586.0,1404.0,1377.0,1083.0,2025.0,686.0,865.0,28.0,400.0,681.0,1433.0,87.0,11.0,670.0,2307.0
gRNA_CDK2_targ_7117,578.0,789.0,1032.0,977.0,243.0,1031.0,1321.0,511.0,5187.0,1060.0,641.0,1400.0,903.0,1405.0,1400.0,1481.0,307.0,24.0,814.0,171.0,359.0,59.0,11.0,375.0,2571.0
gRNA_CDK2_targ_7118,1511.0,2084.0,1590.0,3136.0,363.0,3122.0,970.0,754.0,4450.0,2408.0,1565.0,1141.0,2009.0,4703.0,4352.0,2102.0,2286.0,52.0,410.0,1779.0,697.0,103.0,21.0,1430.0,4386.0
gRNA_CDK2_targ_7119,1577.0,1956.0,1613.0,1889.0,729.0,2894.0,678.0,746.0,7544.0,1893.0,3709.0,2513.0,1414.0,2658.0,5464.0,3243.0,1932.0,45.0,204.0,6493.0,2430.0,273.0,38.0,1129.0,6123.0
gRNA_CDK2_targ_7120,827.0,1419.0,977.0,1523.0,284.0,363.0,265.0,562.0,3445.0,451.0,429.0,1272.0,441.0,1974.0,2828.0,1772.0,687.0,17.0,102.0,529.0,383.0,31.0,15.0,149.0,3783.0
gRNA_CDK2_targ_7121,1154.0,1278.0,1813.0,1544.0,577.0,2112.0,873.0,491.0,4242.0,883.0,1005.0,1078.0,726.0,1856.0,1663.0,283.0,735.0,32.0,66.0,1316.0,1988.0,153.0,15.0,740.0,6210.0
gRNA_CDK2_targ_7122,733.0,819.0,832.0,1113.0,800.0,1412.0,1106.0,2819.0,7261.0,819.0,3313.0,2139.0,2285.0,815.0,1848.0,200.0,2161.0,38.0,349.0,2786.0,2857.0,296.0,21.0,1847.0,4294.0
gRNA_CDK2_targ_7123,1022.0,478.0,1037.0,542.0,59.0,942.0,248.0,129.0,1693.0,94.0,359.0,475.0,92.0,424.0,1186.0,695.0,1351.0,21.0,64.0,1203.0,892.0,91.0,15.0,125.0,3188.0
gRNA_CDK2_targ_7124,653.0,1134.0,645.0,1345.0,171.0,1568.0,1417.0,342.0,8168.0,481.0,679.0,1049.0,1458.0,2335.0,2061.0,1322.0,857.0,29.0,153.0,2414.0,855.0,78.0,15.0,404.0,4774.0
gRNA_CDK2_targ_7125,909.0,1016.0,339.0,990.0,436.0,1140.0,321.0,437.0,2029.0,497.0,458.0,440.0,138.0,333.0,1499.0,544.0,325.0,18.0,378.0,110.0,1961.0,196.0,12.0,604.0,3759.0
gRNA_CDK2_targ_7126,1285.0,739.0,1910.0,1894.0,274.0,2323.0,750.0,331.0,4503.0,494.0,937.0,709.0,393.0,1563.0,2033.0,423.0,1061.0,16.0,40.0,655.0,2809.0,242.0,33.0,695.0,4909.0
gRNA_CDK2_targ_7127,590.0,708.0,1029.0,1340.0,398.0,1030.0,377.0,327.0,8760.0,560.0,1153.0,445.0,1698.0,2982.0,3174.0,1084.0,1190.0,24.0,58.0,236.0,1852.0,321.0,35.0,467.0,4451.0
gRNA_CDK2_targ_7128,1136.0,575.0,758.0,832.0,265.0,566.0,3724.0,383.0,6534.0,248.0,814.0,838.0,707.0,784.0,1874.0,610.0,260.0,13.0,59.0,288.0,1758.0,303.0,38.0,239.0,3309.0
gRNA_CDK2_targ_7129,1832.0,1019.0,946.0,1243.0,333.0,1686.0,420.0,351.0,5675.0,699.0,973.0,1327.0,1201.0,1775.0,3554.0,1360.0,1063.0,25.0,130.0,242.0,903.0,87.0,17.0,223.0,3756.0
gRNA_CDK2_targ_7130,978.0,692.0,897.0,949.0,170.0,347.0,269.0,271.0,1982.0,866.0,383.0,259.0,333.0,865.0,1931.0,435.0,511.0,10.0,28.0,37.0,2168.0,179.0,16.0,155.0,2546.0
gRNA_CDK2_targ_7131,1124.0,603.0,531.0,1399.0,348.0,1243.0,467.0,326.0,2607.0,648.0,1018.0,210.0,969.0,514.0,558.0,3068.0,707.0,21.0,97.0,406.0,1039.0,72.0,5.0,467.0,3884.0
gRNA_CDK2_targ_7132,2009.0,1357.0,999.0,3887.0,848.0,6879.0,1882.0,1096.0,15945.0,2645.0,5787.0,4348.0,2914.0,3984.0,3107.0,2874.0,4254.0,83.0,631.0,5645.0,3420.0,239.0,187.0,542.0,3288.0
gRNA_CDK2_targ_7133,329.0,969.0,386.0,685.0,262.0,402.0,389.0,186.0,1774.0,501.0,1313.0,349.0,684.0,545.0,1725.0,391.0,414.0,15.0,133.0,716.0,393.0,40.0,6.0,363.0,3326.0
gRNA_CDK2_targ_7134,1532.0,969.0,1184.0,1350.0,540.0,1347.0,949.0,374.0,2233.0,833.0,838.0,803.0,1444.0,3451.0,2149.0,733.0,1218.0,174.0,260.0,127.0,1345.0,120.0,8.0,137.0,5825.0
gRNA_CDK2_targ_7135,2144.0,2334.0,1787.0,1624.0,113.0,1444.0,592.0,899.0,4436.0,1374.0,2767.0,885.0,1669.0,1555.0,690.0,1476.0,2447.0,48.0,451.0,192.0,350.0,37.0,40.0,1527.0,3163.0
gRNA_CDK2_targ_7136,1890.0,3256.0,488.0,1925.0,627.0,2110.0,984.0,947.0,5778.0,2218.0,2838.0,3230.0,2574.0,2901.0,4589.0,1833.0,4327.0,66.0,320.0,232.0,1469.0,114.0,19.0,1604.0,2623.0
gRNA_CDK2_targ_7137,535.0,482.0,641.0,612.0,378.0,2002.0,773.0,337.0,4886.0,1007.0,1390.0,834.0,1260.0,474.0,1217.0,823.0,577.0,17.0,364.0,789.0,2098.0,214.0,15.0,541.0,2080.0
gRNA_CDK2_targ_7138,683.0,1960.0,1398.0,1923.0,346.0,1649.0,819.0,711.0,5344.0,3206.0,2409.0,1875.0,3198.0,1310.0,2347.0,2965.0,1491.0,56.0,288.0,5192.0,2990.0,390.0,64.0,1513.0,2467.0
gRNA_CDK2_targ_7139,1858.0,2564.0,1895.0,3978.0,918.0,2177.0,1636.0,955.0,13265.0,2460.0,6150.0,4911.0,5108.0,4934.0,7961.0,6381.0,4739.0,130.0,1363.0,14524.0,5072.0,463.0,67.0,2988.0,4072.0
gRNA_CDK2_targ_7140,1212.0,1461.0,1362.0,2363.0,209.0,375.0,900.0,811.0,9719.0,1603.0,3440.0,2199.0,1671.0,3240.0,5570.0,1772.0,3034.0,81.0,945.0,4009.0,3370.0,1285.0,34.0,1754.0,2949.0
gRNA_CDK2_targ_7141,581.0,1033.0,838.0,2206.0,130.0,1821.0,331.0,121.0,4011.0,607.0,530.0,558.0,1874.0,3453.0,3507.0,296.0,880.0,20.0,99.0,404.0,1743.0,136.0,6.0,595.0,1957.0
gRNA_CDK2_targ_7142,1171.0,1541.0,563.0,974.0,513.0,1467.0,1734.0,1529.0,3441.0,1020.0,1093.0,1023.0,1236.0,3315.0,1847.0,2336.0,1525.0,29.0,413.0,682.0,1025.0,103.0,32.0,919.0,3420.0
gRNA_CDK2_targ_7143,1487.0,2820.0,1449.0,3520.0,773.0,5894.0,2321.0,2647.0,5879.0,2747.0,2562.0,5274.0,7429.0,4708.0,3592.0,3530.0,9342.0,140.0,643.0,5851.0,10524.0,841.0,159.0,5331.0,4962.0
gRNA_CDK2_targ_7144,1143.0,977.0,903.0,625.0,662.0,150.0,247.0,1042.0,6986.0,1670.0,1043.0,1018.0,1091.0,2361.0,3478.0,2756.0,2055.0,44.0,1552.0,1001.0,2698.0,279.0,35.0,453.0,5490.0
gRNA_CDK2_targ_7145,629.0,875.0,1203.0,2059.0,498.0,235.0,716.0,539.0,4474.0,323.0,1067.0,929.0,730.0,1997.0,3713.0,570.0,2003.0,41.0,27.0,490.0,3647.0,306.0,46.0,129.0,3642.0
gRNA_CDK2_targ_7146,1401.0,1790.0,1189.0,1964.0,366.0,516.0,441.0,289.0,3275.0,632.0,1746.0,637.0,753.0,975.0,2144.0,799.0,912.0,24.0,294.0,97.0,3753.0,314.0,18.0,397.0,4827.0
gRNA_CDK2_targ_7147,2539.0,3722.0,955.0,1847.0,431.0,4332.0,963.0,555.0,3294.0,1185.0,2192.0,1317.0,895.0,2469.0,3482.0,1395.0,916.0,36.0,423.0,1995.0,6996.0,558.0,42.0,539.0,6273.0
gRNA_CDK2_targ_7148,2393.0,2679.0,1381.0,3235.0,534.0,2645.0,596.0,529.0,5733.0,1259.0,1544.0,1314.0,1783.0,3531.0,4576.0,2293.0,2221.0,40.0,144.0,1478.0,1919.0,188.0,38.0,872.0,7281.0
gRNA_CDK2_targ_7149,1026.0,1537.0,1194.0,1798.0,233.0,949.0,465.0,231.0,665.0,282.0,457.0,285.0,352.0,705.0,1903.0,101.0,272.0,10.0,32.0,26.0,541.0,43.0,245.0,246.0,4408.0
gRNA_CDK2_targ_7150,219.0,423.0,312.0,189.0,31.0,32.0,43.0,33.0,60.0,22.0,49.0,56.0,10.0,144.0,395.0,3.0,36.0,5.0,0.0,15.0,105.0,15.0,1.0,11.0,2117.0
gRNA_CDK2_targ_7151,216.0,385.0,206.0,135.0,111.0,11.0,5.0,11.0,49.0,7.0,119.0,23.0,35.0,124.0,61.0,3.0,56.0,0.0,2.0,3.0,246.0,23.0,5.0,20.0,2073.0
gRNA_CDK2_targ_7152,307.0,956.0,353.0,780.0,133.0,427.0,86.0,33.0,242.0,56.0,30.0,64.0,14.0,105.0,133.0,26.0,69.0,2.0,2.0,48.0,202.0,13.0,2.0,24.0,2599.0
gRNA_CDK2_targ_7153,618.0,310.0,125.0,325.0,156.0,25.0,81.0,28.0,882.0,31.0,19.0,23.0,10.0,346.0,142.0,125.0,21.0,1.0,5.0,12.0,385.0,43.0,6.0,147.0,1720.0
gRNA_CDK2_targ_7154,422.0,247.0,403.0,93.0,110.0,1129.0,166.0,14.0,149.0,48.0,69.0,23.0,86.0,32.0,415.0,77.0,71.0,2.0,22.0,56.0,50.0,7.0,97.0,31.0,1793.0
gRNA_CDK2_targ_7155,552.0,782.0,746.0,477.0,93.0,295.0,90.0,79.0,63.0,154.0,142.0,264.0,41.0,782.0,764.0,68.0,449.0,7.0,31.0,42.0,1107.0,114.0,11.0,23.0,3168.0
gRNA_CDK2_targ_7156,298.0,1986.0,808.0,1385.0,573.0,240.0,314.0,140.0,4960.0,1465.0,1689.0,394.0,517.0,1621.0,2492.0,888.0,965.0,32.0,68.0,387.0,1459.0,145.0,33.0,1210.0,4860.0
gRNA_CDK2_targ_7157,332.0,194.0,598.0,312.0,210.0,611.0,246.0,134.0,2401.0,498.0,367.0,661.0,247.0,2263.0,581.0,634.0,940.0,10.0,10.0,432.0,344.0,10.0,4.0,949.0,3380.0
gRNA_CDK2_targ_7158,1320.0,1914.0,1095.0,1545.0,475.0,3014.0,871.0,440.0,2785.0,610.0,765.0,1091.0,199.0,2981.0,940.0,1190.0,2031.0,43.0,212.0,288.0,3838.0,462.0,46.0,586.0,5181.0
gRNA_CDK2_targ_7159,825.0,943.0,523.0,969.0,202.0,1398.0,563.0,252.0,1544.0,270.0,767.0,366.0,533.0,816.0,2552.0,371.0,571.0,21.0,74.0,233.0,1297.0,103.0,12.0,349.0,3993.0
gRNA_CDK2_targ_7160,854.0,1277.0,979.0,3226.0,393.0,2233.0,545.0,883.0,1494.0,1417.0,1930.0,683.0,1531.0,1958.0,1132.0,1827.0,1575.0,28.0,112.0,720.0,3394.0,267.0,44.0,1346.0,4126.0
gRNA_CDK2_targ_7161,544.0,851.0,746.0,507.0,190.0,1579.0,937.0,757.0,11719.0,1535.0,1506.0,2707.0,483.0,1892.0,2130.0,1638.0,407.0,51.0,288.0,786.0,1162.0,77.0,18.0,323.0,3691.0
gRNA_CDK2_targ_7162,1992.0,2918.0,2321.0,2576.0,702.0,3649.0,2249.0,2406.0,15878.0,3667.0,5655.0,3567.0,2679.0,4038.0,3819.0,3077.0,4603.0,72.0,679.0,861.0,1230.0,251.0,49.0,5091.0,7625.0
gRNA_CDK2_targ_7163,437.0,385.0,813.0,920.0,177.0,343.0,366.0,253.0,1506.0,1798.0,507.0,828.0,569.0,2417.0,2864.0,603.0,1920.0,30.0,194.0,252.0,1114.0,713.0,8.0,711.0,2358.0
gRNA_CDK2_targ_7164,1517.0,1538.0,872.0,850.0,518.0,4596.0,1677.0,906.0,5250.0,1772.0,3170.0,1063.0,1857.0,1385.0,2724.0,3739.0,2978.0,74.0,1940.0,1220.0,7033.0,633.0,55.0,3409.0,5550.0
gRNA_CDK2_targ_7165,1206.0,1091.0,331.0,997.0,314.0,74.0,294.0,1082.0,3803.0,901.0,644.0,1848.0,509.0,975.0,1099.0,463.0,2434.0,40.0,443.0,390.0,1878.0,149.0,18.0,321.0,1817.0
gRNA_CDK2_targ_7166,3108.0,2694.0,2018.0,4219.0,947.0,7399.0,3589.0,1330.0,19155.0,8305.0,14118.0,9140.0,16075.0,6995.0,4246.0,7424.0,11532.0,281.0,3694.0,3187.0,7921.0,1011.0,120.0,10809.0,6489.0
gRNA_CDK2_targ_7167,1006.0,1741.0,2512.0,1461.0,906.0,5307.0,1338.0,1042.0,15754.0,2594.0,8475.0,2967.0,6224.0,7640.0,8359.0,4167.0,6407.0,112.0,666.0,2269.0,2452.0,202.0,32.0,5212.0,4394.0
gRNA_CDK2_targ_7168,1582.0,1880.0,1600.0,4137.0,683.0,4769.0,2897.0,2260.0,11101.0,8850.0,8474.0,3433.0,8009.0,7236.0,5760.0,3933.0,10080.0,172.0,1261.0,18522.0,8839.0,635.0,401.0,4339.0,5618.0
gRNA_CDK2_targ_7169,2215.0,3285.0,2339.0,2649.0,1188.0,3757.0,3467.0,2403.0,20337.0,9154.0,8801.0,18312.0,8920.0,13748.0,7494.0,5776.0,6573.0,158.0,382.0,6886.0,6365.0,575.0,93.0,2704.0,6037.0
gRNA_CDK2_targ_7170,1836.0,1954.0,1702.0,1395.0,112.0,248.0,2693.0,1282.0,9964.0,2756.0,9232.0,3429.0,3900.0,1808.0,3513.0,9422.0,5521.0,124.0,833.0,1563.0,2481.0,279.0,42.0,708.0,5046.0
gRNA_CDK2_targ_7171,312.0,499.0,242.0,375.0,85.0,55.0,314.0,488.0,1983.0,445.0,555.0,512.0,724.0,1032.0,1074.0,374.0,634.0,11.0,106.0,222.0,871.0,108.0,19.0,215.0,3662.0
gRNA_CDK2_targ_7172,1880.0,1905.0,2912.0,4265.0,1195.0,2524.0,2499.0,2446.0,23095.0,5337.0,22299.0,22762.0,9555.0,9347.0,7399.0,4491.0,3291.0,140.0,1177.0,3978.0,4540.0,496.0,175.0,4316.0,4568.0
gRNA_CDK2_targ_7173,1387.0,1080.0,786.0,1690.0,324.0,2561.0,1456.0,596.0,14454.0,1600.0,4211.0,2373.0,1616.0,4239.0,3872.0,3594.0,2041.0,70.0,662.0,1840.0,5237.0,468.0,54.0,2159.0,3486.0
gRNA_CDK2_targ_7174,207.0,806.0,585.0,868.0,686.0,2188.0,2531.0,1171.0,4905.0,2171.0,5217.0,3144.0,1645.0,3188.0,1605.0,3012.0,4030.0,49.0,424.0,707.0,2900.0,209.0,69.0,890.0,3409.0
gRNA_CDK2_targ_7175,863.0,1207.0,1176.0,539.0,376.0,1572.0,1551.0,376.0,2285.0,746.0,2793.0,1150.0,1109.0,1584.0,2339.0,1461.0,1481.0,45.0,144.0,4919.0,4258.0,336.0,19.0,1257.0,6391.0
gRNA_CDK2_targ_7176,670.0,500.0,353.0,379.0,621.0,16.0,387.0,202.0,3095.0,914.0,77.0,403.0,1208.0,540.0,618.0,585.0,1159.0,19.0,190.0,309.0,1732.0,140.0,5.0,231.0,2679.0
gRNA_CDK2_targ_7177,964.0,1643.0,782.0,1035.0,445.0,124.0,1765.0,784.0,11899.0,4940.0,3790.0,2125.0,6666.0,5583.0,2848.0,6315.0,3330.0,64.0,762.0,8201.0,279.0,537.0,25.0,1175.0,5332.0
gRNA_CDK2_targ_7178,755.0,2751.0,1927.0,2982.0,937.0,3061.0,2058.0,1537.0,6507.0,2374.0,4898.0,2619.0,4701.0,3452.0,3924.0,4149.0,5575.0,99.0,2281.0,2216.0,3455.0,409.0,51.0,1293.0,4348.0
gRNA_CDK2_targ_7179,2589.0,1348.0,928.0,2577.0,268.0,1232.0,1498.0,1835.0,14291.0,4987.0,3300.0,3477.0,2935.0,4524.0,3367.0,808.0,2846.0,57.0,4812.0,1215.0,2238.0,264.0,78.0,2926.0,4572.0
gRNA_CDK2_targ_7180,2131.0,1142.0,2105.0,1466.0,344.0,2058.0,1775.0,1101.0,6909.0,4023.0,7302.0,2601.0,6296.0,3991.0,4545.0,3477.0,3001.0,100.0,1001.0,4149.0,1273.0,241.0,87.0,2813.0,3818.0
gRNA_CDK2_targ_7181,816.0,727.0,681.0,1536.0,687.0,2286.0,1214.0,1096.0,6858.0,2511.0,2376.0,877.0,2533.0,3198.0,3614.0,2848.0,1819.0,56.0,357.0,482.0,825.0,121.0,70.0,1805.0,4069.0
gRNA_CDK2_targ_7182,1009.0,493.0,464.0,2255.0,184.0,903.0,2021.0,1636.0,8607.0,1018.0,5787.0,5958.0,5439.0,3862.0,3797.0,3566.0,2505.0,90.0,330.0,949.0,6532.0,805.0,93.0,2576.0,4002.0
gRNA_CDK2_targ_7183,899.0,556.0,1043.0,834.0,490.0,3603.0,628.0,723.0,3437.0,1302.0,787.0,2443.0,2708.0,1355.0,2140.0,1021.0,876.0,30.0,149.0,526.0,1406.0,36.0,28.0,1986.0,4111.0
gRNA_CDK2_targ_7184,1063.0,2460.0,485.0,557.0,348.0,1715.0,361.0,607.0,2915.0,933.0,2377.0,768.0,2305.0,1961.0,2019.0,1064.0,6175.0,88.0,405.0,2790.0,812.0,132.0,12.0,392.0,2417.0
