gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,Plasmid
gRNA_CDK19_intron_8711,11532.0,10612.0,9114.0,15113.0,7538.0,17450.0,10778.0,16628.0,6115.0,8007.0,20228.0,3554.0,10935.0,9719.0,1886.0,6652.0,7750.0,12078.0,1969.0,8128.0,6090.0,11094.0,672.0,2538.0,12401.0,8108.0,541.0,5252.0,8803.0,13453.0,12985.0
gRNA_CDK19_intron_8712,3853.0,3569.0,4141.0,5568.0,4958.0,1631.0,2151.0,2858.0,1673.0,9807.0,1542.0,786.0,5037.0,4651.0,812.0,158.0,1420.0,9410.0,1138.0,1531.0,2798.0,5217.0,587.0,4529.0,7082.0,2277.0,122.0,3512.0,4495.0,6971.0,7969.0
gRNA_CDK19_intron_8713,17161.0,18969.0,17939.0,18955.0,20105.0,17589.0,17666.0,20063.0,12914.0,5017.0,23674.0,4136.0,18791.0,15112.0,3276.0,24328.0,6763.0,31135.0,4198.0,4596.0,12199.0,18778.0,1344.0,8340.0,7542.0,16966.0,639.0,13789.0,15151.0,18101.0,15836.0
gRNA_CDK19_intron_8714,23766.0,24714.0,16214.0,19435.0,20614.0,42465.0,22884.0,30619.0,11150.0,25135.0,7928.0,3651.0,22700.0,20852.0,4327.0,63422.0,12737.0,44455.0,5653.0,43898.0,10386.0,17757.0,1092.0,22560.0,11623.0,20520.0,1626.0,4644.0,21499.0,32922.0,19205.0
gRNA_CDK19_intron_8715,2615.0,5497.0,4033.0,2757.0,3035.0,3653.0,2963.0,3503.0,1864.0,1375.0,1049.0,599.0,3575.0,3397.0,533.0,11409.0,402.0,1325.0,319.0,344.0,2876.0,5677.0,107.0,554.0,385.0,2585.0,76.0,6764.0,1652.0,2749.0,7023.0
gRNA_CDK19_intron_8716,6617.0,7339.0,6958.0,8075.0,9272.0,15042.0,6182.0,8031.0,5957.0,6740.0,32566.0,4640.0,8526.0,7927.0,1519.0,10821.0,1802.0,7980.0,1304.0,917.0,5592.0,10766.0,443.0,3302.0,11926.0,6907.0,717.0,1699.0,3890.0,6747.0,10470.0
gRNA_CDK19_intron_8717,4125.0,4059.0,3380.0,2304.0,2176.0,4627.0,1933.0,3550.0,998.0,2370.0,6169.0,1018.0,2482.0,2177.0,651.0,1365.0,749.0,3242.0,532.0,661.0,1665.0,3380.0,132.0,5037.0,4392.0,1272.0,172.0,391.0,2749.0,3720.0,6819.0
gRNA_CDK19_intron_8718,4731.0,5705.0,4377.0,3287.0,6098.0,3265.0,10152.0,13409.0,3743.0,3194.0,1488.0,891.0,6035.0,5943.0,1196.0,2456.0,2521.0,2532.0,753.0,660.0,2905.0,6278.0,191.0,4522.0,934.0,6918.0,187.0,1627.0,7807.0,13461.0,7085.0
gRNA_CDK19_intron_8719,4543.0,5190.0,3332.0,3897.0,2918.0,5354.0,4041.0,5658.0,1279.0,1083.0,9063.0,1959.0,3639.0,3359.0,704.0,411.0,665.0,3366.0,563.0,811.0,2842.0,5987.0,212.0,1040.0,3112.0,2486.0,246.0,1587.0,3496.0,5917.0,5960.0
gRNA_CDK19_intron_8720,19739.0,19549.0,16623.0,17744.0,20715.0,29306.0,20391.0,33968.0,18715.0,21594.0,35606.0,5910.0,15322.0,13652.0,4673.0,38347.0,5822.0,17032.0,3520.0,4396.0,8451.0,15190.0,1182.0,41032.0,22537.0,20348.0,6679.0,16101.0,15061.0,23736.0,17865.0
gRNA_CDK19_intron_8721,26203.0,24780.0,19102.0,48547.0,21460.0,36832.0,21283.0,38530.0,15688.0,9400.0,45503.0,8599.0,31614.0,27800.0,5193.0,77902.0,17845.0,33325.0,5072.0,8419.0,14452.0,24377.0,1332.0,24065.0,32713.0,20773.0,2142.0,16557.0,15824.0,24818.0,20209.0
gRNA_CDK19_intron_8722,17625.0,18965.0,16217.0,11944.0,11388.0,17918.0,13773.0,17401.0,14994.0,12293.0,14999.0,2928.0,10824.0,10253.0,2754.0,13314.0,6688.0,22186.0,3011.0,3553.0,8243.0,16590.0,828.0,13774.0,17792.0,11589.0,667.0,4320.0,9912.0,15882.0,18817.0
gRNA_CDK19_intron_8723,990.0,925.0,429.0,494.0,928.0,400.0,870.0,1649.0,471.0,588.0,114.0,87.0,434.0,420.0,142.0,104.0,58.0,46.0,49.0,87.0,341.0,835.0,28.0,26.0,66.0,605.0,10.0,161.0,1172.0,2199.0,2596.0
gRNA_CDK19_intron_8724,943.0,1985.0,2044.0,1858.0,2103.0,795.0,3247.0,4512.0,1058.0,1163.0,6208.0,879.0,1126.0,1181.0,309.0,71.0,11.0,17.0,142.0,225.0,923.0,2079.0,76.0,1043.0,3255.0,921.0,145.0,150.0,1361.0,2754.0,4520.0
gRNA_CDK19_intron_8725,157.0,834.0,1300.0,1387.0,2178.0,1249.0,1158.0,2379.0,1839.0,410.0,2372.0,516.0,1679.0,1691.0,286.0,767.0,11.0,790.0,202.0,168.0,1292.0,3261.0,58.0,1898.0,2242.0,1038.0,80.0,849.0,2536.0,5425.0,3892.0
gRNA_CDK19_intron_8726,20732.0,24232.0,18553.0,33368.0,21705.0,33878.0,22156.0,28176.0,15615.0,12585.0,41952.0,7203.0,20051.0,18636.0,4876.0,65145.0,12746.0,46835.0,6994.0,9523.0,11299.0,18934.0,1761.0,45276.0,21341.0,17767.0,1119.0,12956.0,19213.0,30782.0,18795.0
gRNA_CDK19_intron_8727,3757.0,7158.0,7840.0,15746.0,9685.0,13072.0,12285.0,13268.0,4450.0,6136.0,7816.0,1834.0,7857.0,7089.0,2063.0,25284.0,10590.0,6994.0,1430.0,8978.0,9460.0,16310.0,648.0,22951.0,7322.0,9781.0,1133.0,4041.0,8956.0,14378.0,9445.0
gRNA_CDK19_intron_8728,8999.0,14047.0,11002.0,35068.0,16841.0,40258.0,19778.0,25517.0,6115.0,17737.0,8409.0,2875.0,16173.0,15089.0,2733.0,26261.0,14430.0,31403.0,4307.0,12631.0,9196.0,16601.0,840.0,12052.0,35022.0,12289.0,460.0,5410.0,8843.0,14864.0,14284.0
gRNA_CDK19_intron_8729,585.0,2284.0,2151.0,4691.0,2928.0,1326.0,3375.0,5494.0,2092.0,2239.0,483.0,318.0,1605.0,1596.0,402.0,716.0,773.0,2769.0,389.0,250.0,1762.0,4285.0,57.0,59.0,507.0,3723.0,57.0,517.0,1879.0,3725.0,6289.0
gRNA_CDK19_intron_8730,3184.0,5913.0,4475.0,3162.0,4023.0,4165.0,3185.0,3555.0,1934.0,2952.0,2915.0,579.0,2202.0,1927.0,1844.0,2189.0,224.0,9081.0,1156.0,1396.0,1632.0,3008.0,158.0,11636.0,1048.0,2951.0,123.0,471.0,2877.0,4496.0,21551.0
gRNA_CDK19_intron_8731,15670.0,16812.0,14286.0,21469.0,15244.0,18789.0,23189.0,30389.0,9394.0,9678.0,20172.0,4033.0,14613.0,14175.0,3730.0,24459.0,12948.0,48210.0,6151.0,32744.0,10588.0,19225.0,846.0,28414.0,30567.0,13816.0,1902.0,14128.0,10977.0,17812.0,13116.0
gRNA_CDK19_intron_8732,7024.0,7863.0,8313.0,6108.0,6203.0,10388.0,9813.0,13292.0,6184.0,5756.0,17270.0,3153.0,9268.0,8493.0,1686.0,17052.0,3443.0,18372.0,2444.0,1286.0,5637.0,10597.0,396.0,7505.0,9094.0,6256.0,539.0,4314.0,7265.0,11529.0,9066.0
gRNA_CDK19_intron_8733,7713.0,9758.0,7330.0,12921.0,8141.0,6063.0,7718.0,8804.0,7050.0,15340.0,29247.0,4292.0,11849.0,10994.0,1819.0,24274.0,5625.0,19515.0,2630.0,1473.0,5733.0,9688.0,460.0,6140.0,15200.0,8398.0,680.0,2253.0,8407.0,12680.0,11958.0
gRNA_CDK19_intron_8734,18261.0,16053.0,15870.0,19635.0,9414.0,17519.0,22348.0,31196.0,6728.0,18310.0,23564.0,4933.0,19673.0,17785.0,3172.0,37126.0,7469.0,43077.0,5828.0,9936.0,11220.0,20290.0,728.0,24553.0,12023.0,11430.0,913.0,12053.0,11094.0,18825.0,20735.0
gRNA_CDK19_intron_8735,16892.0,18283.0,10691.0,30108.0,14711.0,30215.0,14234.0,22789.0,10702.0,17331.0,30745.0,4897.0,15917.0,13832.0,4112.0,71790.0,13296.0,46665.0,5991.0,20281.0,9877.0,16384.0,1468.0,33775.0,31605.0,13873.0,1047.0,30761.0,9520.0,14948.0,16263.0
gRNA_CDK19_intron_8736,2920.0,2661.0,2667.0,2345.0,3594.0,3655.0,2857.0,5422.0,2835.0,1473.0,723.0,690.0,4078.0,4310.0,455.0,296.0,956.0,515.0,195.0,1423.0,1789.0,4530.0,90.0,1662.0,252.0,2144.0,64.0,356.0,2508.0,4947.0,6334.0
gRNA_CDK19_intron_8737,13822.0,15273.0,16275.0,35870.0,19886.0,23433.0,17109.0,25986.0,14481.0,16120.0,31397.0,5991.0,20940.0,20066.0,4482.0,56037.0,12799.0,39460.0,6260.0,15944.0,13883.0,24473.0,1322.0,29601.0,11812.0,19493.0,1019.0,19809.0,12891.0,21436.0,18227.0
gRNA_nt_8809,23772.0,15807.0,13541.0,46055.0,16027.0,37790.0,18569.0,24996.0,16123.0,25056.0,46459.0,7113.0,16352.0,14999.0,4411.0,36150.0,15415.0,33732.0,5347.0,9002.0,10853.0,19987.0,1200.0,34686.0,36188.0,14233.0,1341.0,8746.0,16604.0,27211.0,18126.0
gRNA_nt_8810,4985.0,5353.0,3922.0,5186.0,5424.0,8481.0,5689.0,8374.0,4008.0,4086.0,6697.0,988.0,2495.0,2449.0,928.0,13884.0,2166.0,20476.0,2425.0,1799.0,3644.0,6637.0,253.0,3632.0,1546.0,1994.0,216.0,6570.0,3074.0,5599.0,8247.0
gRNA_nt_8811,14495.0,10031.0,9335.0,11092.0,11966.0,13212.0,9432.0,12024.0,10554.0,16670.0,30699.0,5241.0,15482.0,14117.0,2904.0,6006.0,2963.0,16919.0,2443.0,6741.0,7616.0,14611.0,598.0,10783.0,19268.0,9955.0,811.0,8486.0,16153.0,23936.0,18025.0
gRNA_nt_8812,18746.0,17364.0,14891.0,44295.0,11609.0,28863.0,19492.0,25947.0,13000.0,13201.0,15774.0,4026.0,22738.0,20109.0,4119.0,37846.0,10453.0,55508.0,7803.0,35777.0,11416.0,21221.0,1297.0,40554.0,7520.0,17475.0,697.0,25440.0,11709.0,18313.0,32463.0
gRNA_nt_8813,3854.0,5352.0,3728.0,6560.0,3354.0,9932.0,7697.0,10487.0,1184.0,4128.0,21352.0,3142.0,7760.0,7213.0,936.0,6336.0,1426.0,6369.0,1071.0,591.0,2832.0,5270.0,305.0,1057.0,14545.0,3037.0,1114.0,4253.0,2736.0,4292.0,6494.0
gRNA_nt_8814,16557.0,13413.0,15227.0,20756.0,12223.0,32377.0,14916.0,22286.0,7750.0,13724.0,18171.0,4197.0,16013.0,15244.0,3771.0,55416.0,6603.0,37842.0,5173.0,5624.0,8553.0,15761.0,975.0,34583.0,4966.0,15781.0,1555.0,13619.0,10501.0,18404.0,24602.0
gRNA_nt_8815,17540.0,17636.0,13273.0,13895.0,12686.0,23134.0,13389.0,21151.0,13961.0,11533.0,30979.0,5422.0,17575.0,17259.0,3355.0,85003.0,35372.0,31846.0,5235.0,7891.0,9924.0,19375.0,903.0,7657.0,28749.0,12768.0,889.0,28790.0,13776.0,22283.0,26690.0
gRNA_nt_8816,12796.0,9144.0,6802.0,14748.0,8836.0,19934.0,10607.0,12229.0,5213.0,5781.0,15502.0,2696.0,8511.0,7711.0,1840.0,14293.0,5387.0,16796.0,2455.0,1874.0,5990.0,11028.0,520.0,11689.0,4356.0,8761.0,444.0,6056.0,5726.0,9302.0,12500.0
gRNA_nt_8817,27503.0,18454.0,16506.0,29591.0,17395.0,34689.0,12485.0,19593.0,13022.0,20559.0,21709.0,4182.0,19187.0,15827.0,5211.0,41419.0,17055.0,44873.0,5488.0,7625.0,13502.0,23349.0,974.0,37811.0,6150.0,20999.0,4716.0,28607.0,12486.0,21410.0,20808.0
gRNA_nt_8818,10412.0,11741.0,8354.0,7613.0,8627.0,24690.0,6978.0,12138.0,7829.0,3901.0,15546.0,3031.0,10297.0,9879.0,2317.0,5624.0,3244.0,18359.0,2684.0,9092.0,7016.0,14614.0,857.0,11134.0,4740.0,8447.0,540.0,5225.0,6361.0,9996.0,17627.0
gRNA_nt_8819,28139.0,30825.0,25255.0,48213.0,26187.0,50281.0,30023.0,49448.0,21876.0,25341.0,30795.0,7171.0,32901.0,30248.0,7730.0,73814.0,19216.0,100672.0,13177.0,43419.0,21063.0,36755.0,1780.0,60005.0,39364.0,24992.0,4890.0,37227.0,32651.0,53514.0,30839.0
gRNA_nt_8820,11684.0,11149.0,7136.0,9880.0,9084.0,12798.0,9809.0,12841.0,4883.0,3769.0,5347.0,1741.0,9390.0,9449.0,1839.0,7317.0,2815.0,11287.0,1962.0,1687.0,6465.0,12694.0,344.0,15039.0,2106.0,5210.0,439.0,2212.0,6372.0,10034.0,11597.0
gRNA_nt_8821,6987.0,8543.0,6370.0,5977.0,6543.0,6865.0,8342.0,14101.0,6835.0,7071.0,6055.0,1402.0,5869.0,5738.0,1701.0,3769.0,7578.0,14704.0,2552.0,10547.0,7726.0,17002.0,624.0,5917.0,3604.0,10213.0,344.0,1358.0,6967.0,11654.0,11690.0
gRNA_nt_8822,5552.0,7687.0,5239.0,16150.0,5296.0,12031.0,9999.0,11289.0,6433.0,2363.0,5272.0,1858.0,10388.0,9433.0,1844.0,11098.0,8660.0,23145.0,3220.0,1918.0,5179.0,8717.0,376.0,29554.0,5550.0,4236.0,1679.0,12861.0,3441.0,7897.0,12029.0
gRNA_nt_8823,11889.0,12858.0,10570.0,18303.0,8241.0,17675.0,13248.0,24910.0,8972.0,8288.0,12912.0,3326.0,16493.0,15297.0,2768.0,34540.0,10316.0,31941.0,4418.0,2196.0,6444.0,11302.0,842.0,11385.0,12940.0,7269.0,477.0,2596.0,8938.0,14019.0,10401.0
gRNA_nt_8824,18212.0,18073.0,13159.0,21520.0,14314.0,28503.0,21185.0,39969.0,13035.0,12900.0,24330.0,4029.0,13849.0,11672.0,4033.0,26136.0,7148.0,26180.0,3677.0,13895.0,11281.0,19362.0,823.0,20480.0,9048.0,11282.0,982.0,8345.0,14172.0,21253.0,14667.0
gRNA_nt_8825,9586.0,12137.0,8071.0,14247.0,8155.0,12544.0,10651.0,13478.0,4891.0,6236.0,9610.0,2617.0,13295.0,12385.0,1917.0,41273.0,6391.0,8179.0,1626.0,1272.0,6934.0,12828.0,349.0,5590.0,2412.0,5518.0,337.0,2582.0,6610.0,10253.0,10004.0
gRNA_nt_8826,13737.0,11726.0,6979.0,36213.0,7888.0,8224.0,8783.0,10689.0,6131.0,8386.0,21469.0,3654.0,6062.0,6047.0,2148.0,17207.0,2362.0,27580.0,4348.0,5523.0,6391.0,11937.0,558.0,8128.0,8028.0,7237.0,530.0,5027.0,10925.0,17199.0,8403.0
gRNA_nt_8827,7968.0,10632.0,7036.0,13485.0,11691.0,17357.0,11913.0,14601.0,6331.0,7297.0,7758.0,1950.0,9422.0,8871.0,1947.0,18230.0,14584.0,24182.0,3185.0,33770.0,4991.0,9279.0,754.0,10655.0,5026.0,6261.0,343.0,7931.0,6059.0,9755.0,9694.0
gRNA_nt_8828,24573.0,24153.0,17962.0,21633.0,26423.0,33815.0,19158.0,25719.0,14239.0,16746.0,24839.0,5490.0,24300.0,22095.0,4312.0,33668.0,10447.0,45323.0,6085.0,9448.0,12090.0,20526.0,1124.0,25199.0,13326.0,20321.0,1472.0,12360.0,19328.0,27625.0,23481.0
gRNA_nt_8829,36639.0,42995.0,35025.0,57194.0,40241.0,111941.0,40918.0,52545.0,30704.0,23401.0,72567.0,13152.0,45110.0,42418.0,10043.0,116938.0,51528.0,197341.0,25050.0,76019.0,23386.0,42914.0,4305.0,79622.0,70137.0,29635.0,6652.0,45980.0,33026.0,54142.0,35293.0
gRNA_nt_8830,24393.0,20696.0,14797.0,30453.0,13192.0,30155.0,30692.0,52145.0,13544.0,19763.0,11105.0,4547.0,26094.0,24519.0,4205.0,59327.0,9935.0,69965.0,9275.0,7099.0,15148.0,28466.0,1146.0,28203.0,18535.0,14826.0,1837.0,9617.0,10242.0,17756.0,20064.0
gRNA_nt_8831,19419.0,25724.0,15775.0,32034.0,17678.0,46598.0,15843.0,29486.0,15155.0,24709.0,58809.0,8642.0,19287.0,17122.0,4141.0,10867.0,19873.0,53857.0,6971.0,7367.0,13842.0,24797.0,1927.0,9238.0,39592.0,14465.0,3598.0,14038.0,20155.0,29795.0,19198.0
gRNA_nt_8832,14502.0,16020.0,13073.0,25537.0,16109.0,29733.0,18679.0,24045.0,9579.0,11119.0,42153.0,6406.0,17100.0,15138.0,3768.0,69053.0,8124.0,44380.0,6146.0,11641.0,12058.0,20010.0,1486.0,22556.0,18266.0,14143.0,1468.0,22662.0,9654.0,16072.0,19239.0
gRNA_nt_8833,4290.0,3108.0,2387.0,2000.0,3734.0,9140.0,1858.0,2608.0,1946.0,1600.0,3780.0,1042.0,4444.0,4185.0,784.0,14245.0,5526.0,4025.0,783.0,968.0,2345.0,4764.0,125.0,1865.0,1079.0,2013.0,128.0,1628.0,2512.0,4109.0,4513.0
gRNA_nt_8834,14902.0,11412.0,9247.0,14614.0,8976.0,36373.0,14446.0,27919.0,9019.0,15429.0,13950.0,3056.0,11969.0,10180.0,2690.0,32692.0,3552.0,48034.0,5862.0,5390.0,7060.0,12572.0,1679.0,15805.0,17620.0,11932.0,517.0,16294.0,10301.0,16090.0,15972.0
gRNA_nt_8835,6751.0,7818.0,5787.0,17412.0,5917.0,11782.0,7989.0,9963.0,4645.0,2557.0,1367.0,1281.0,8869.0,7931.0,1230.0,3688.0,5441.0,11902.0,1923.0,2571.0,3042.0,5490.0,219.0,3366.0,920.0,3949.0,228.0,14773.0,8364.0,13100.0,10797.0
gRNA_nt_8836,11915.0,9416.0,10245.0,30647.0,8452.0,10465.0,7511.0,11374.0,6119.0,6132.0,17254.0,3081.0,11238.0,10040.0,2136.0,85109.0,5330.0,12279.0,2361.0,2248.0,5697.0,9511.0,638.0,22461.0,8102.0,6199.0,461.0,16911.0,5540.0,11120.0,13604.0
gRNA_nt_8837,50434.0,40526.0,32902.0,119682.0,38475.0,74133.0,41313.0,76821.0,30673.0,26076.0,58700.0,12533.0,51236.0,46143.0,10921.0,226499.0,42937.0,145160.0,19461.0,79086.0,27301.0,47585.0,6534.0,84955.0,30869.0,34472.0,6388.0,43942.0,23937.0,42859.0,35561.0
gRNA_nt_8838,9611.0,10523.0,6196.0,8821.0,6420.0,9066.0,7151.0,17584.0,7878.0,7754.0,17354.0,2196.0,3205.0,2921.0,1737.0,17460.0,3997.0,28894.0,4199.0,2889.0,6125.0,8008.0,562.0,12397.0,16499.0,6780.0,687.0,3173.0,5249.0,6981.0,8912.0
gRNA_nt_8839,8764.0,9728.0,5986.0,10901.0,5084.0,7114.0,2764.0,6075.0,3702.0,4307.0,3134.0,1222.0,6622.0,6381.0,1236.0,9964.0,5511.0,10779.0,1476.0,1059.0,4391.0,8302.0,272.0,8396.0,4834.0,5920.0,178.0,2484.0,4575.0,7664.0,7940.0
gRNA_nt_8840,15664.0,17831.0,12448.0,11656.0,12853.0,34193.0,11710.0,16939.0,12976.0,7682.0,22513.0,4952.0,21431.0,18375.0,3290.0,25773.0,16664.0,59227.0,6942.0,13547.0,8999.0,16305.0,798.0,11670.0,12759.0,15406.0,1073.0,7347.0,10721.0,16855.0,14112.0
gRNA_nt_8841,14863.0,16247.0,13866.0,13407.0,12703.0,28999.0,17754.0,20414.0,9788.0,9695.0,46001.0,6022.0,14545.0,12756.0,3106.0,24119.0,16058.0,44820.0,9851.0,20204.0,9946.0,19180.0,1553.0,4911.0,11613.0,10565.0,945.0,11372.0,10450.0,17805.0,22136.0
gRNA_nt_8842,26667.0,24407.0,19136.0,38730.0,15923.0,41488.0,27006.0,40487.0,20857.0,18698.0,58439.0,9053.0,23302.0,20822.0,5181.0,36458.0,31243.0,58371.0,8434.0,19755.0,15943.0,28838.0,1719.0,25558.0,35141.0,17177.0,2359.0,29794.0,20225.0,31682.0,20081.0
gRNA_nt_8843,13816.0,12812.0,8523.0,12801.0,8806.0,6767.0,12717.0,19979.0,8840.0,4549.0,11264.0,2715.0,11434.0,10625.0,2259.0,20478.0,7941.0,12998.0,2112.0,5748.0,7702.0,14422.0,527.0,12642.0,6293.0,11121.0,591.0,7165.0,7533.0,11759.0,11160.0
gRNA_nt_8844,16012.0,12069.0,11495.0,22274.0,9360.0,14273.0,13905.0,21407.0,9091.0,12633.0,25971.0,4619.0,15094.0,13690.0,3324.0,38862.0,13359.0,32691.0,4467.0,17775.0,9229.0,17488.0,1135.0,13951.0,10989.0,11297.0,1410.0,15171.0,10301.0,18200.0,18324.0
gRNA_nt_8845,12662.0,7146.0,6182.0,4962.0,7514.0,8471.0,7015.0,10049.0,4793.0,2472.0,7334.0,1623.0,6973.0,6143.0,1649.0,1087.0,2146.0,9886.0,1676.0,2133.0,4316.0,8868.0,300.0,10260.0,7189.0,5474.0,1405.0,1869.0,5703.0,9425.0,8939.0
gRNA_nt_8846,14501.0,14255.0,9043.0,14134.0,9223.0,34453.0,14228.0,25170.0,12007.0,16617.0,15830.0,3392.0,12535.0,11692.0,3626.0,41935.0,6689.0,35873.0,4714.0,58360.0,9992.0,16782.0,2204.0,16015.0,8595.0,11523.0,809.0,9157.0,8154.0,15520.0,15881.0
gRNA_nt_8847,29545.0,25378.0,15750.0,60776.0,16507.0,65272.0,21364.0,35168.0,11699.0,10941.0,35665.0,6620.0,25294.0,22259.0,4662.0,55773.0,18829.0,72659.0,9100.0,10367.0,15078.0,27924.0,1768.0,19513.0,67320.0,13187.0,5750.0,41390.0,14557.0,24940.0,30500.0
gRNA_nt_8848,7232.0,3935.0,3760.0,6224.0,3370.0,5889.0,7190.0,7334.0,2434.0,2187.0,2635.0,949.0,5300.0,5150.0,1077.0,9147.0,3875.0,13765.0,2163.0,11074.0,2367.0,4085.0,227.0,4717.0,905.0,2806.0,161.0,2710.0,3886.0,5903.0,7498.0
gRNA_nt_8849,17246.0,10171.0,8315.0,12879.0,12987.0,12351.0,7193.0,9289.0,12634.0,8711.0,11090.0,2234.0,9942.0,10301.0,2237.0,669.0,8939.0,18338.0,3496.0,6953.0,7977.0,19555.0,515.0,9677.0,9105.0,5541.0,468.0,2064.0,7670.0,12502.0,27532.0
gRNA_nt_8850,23199.0,24427.0,19041.0,35610.0,16493.0,44135.0,25703.0,32166.0,12182.0,35668.0,18448.0,5263.0,26324.0,25251.0,4946.0,47477.0,30351.0,40032.0,5867.0,15946.0,14725.0,28580.0,1092.0,22224.0,27659.0,20389.0,967.0,21782.0,18271.0,30430.0,23051.0
gRNA_nt_8851,12582.0,7951.0,8082.0,9384.0,8123.0,12406.0,7996.0,13963.0,5049.0,6047.0,8720.0,2045.0,10178.0,8677.0,1643.0,6705.0,6610.0,9326.0,1661.0,18485.0,5498.0,9609.0,1093.0,7787.0,4039.0,5333.0,356.0,7924.0,7434.0,12038.0,12568.0
gRNA_nt_8852,13921.0,13382.0,9111.0,13163.0,9520.0,20655.0,9791.0,12185.0,12380.0,6875.0,16256.0,2660.0,5693.0,5642.0,2244.0,3812.0,8714.0,22558.0,3536.0,2027.0,6285.0,13436.0,625.0,13538.0,6533.0,11475.0,811.0,5935.0,11449.0,18666.0,13914.0
gRNA_nt_8853,10644.0,13295.0,10801.0,19885.0,11892.0,17404.0,16658.0,21253.0,7814.0,15442.0,18986.0,3842.0,15471.0,14233.0,2564.0,19385.0,12078.0,12616.0,2305.0,19592.0,7054.0,13315.0,558.0,13268.0,6545.0,10501.0,537.0,18368.0,11856.0,18202.0,15462.0
gRNA_nt_8854,25875.0,23559.0,20850.0,36578.0,20465.0,51984.0,21283.0,30829.0,15242.0,13776.0,36718.0,7804.0,35319.0,31531.0,4709.0,68893.0,12104.0,40134.0,5963.0,22388.0,14754.0,24913.0,1148.0,28142.0,14862.0,14689.0,1630.0,25977.0,16661.0,28518.0,30619.0
gRNA_nt_8855,14469.0,11864.0,8987.0,22765.0,11008.0,22153.0,11391.0,21229.0,6713.0,6578.0,21288.0,3412.0,10663.0,9841.0,2480.0,20140.0,13889.0,31481.0,3966.0,15308.0,5757.0,10227.0,1171.0,11489.0,18026.0,10081.0,642.0,12046.0,5596.0,8680.0,14452.0
gRNA_nt_8856,4920.0,4943.0,5191.0,4494.0,4784.0,7442.0,5056.0,6493.0,3777.0,1642.0,15071.0,2387.0,7072.0,6371.0,1068.0,10249.0,1639.0,21035.0,2355.0,4289.0,4894.0,8669.0,297.0,4977.0,3270.0,3914.0,333.0,1973.0,5755.0,8827.0,11768.0
gRNA_nt_8857,37714.0,27893.0,17543.0,64613.0,24521.0,57984.0,21376.0,28739.0,15885.0,16610.0,125504.0,16408.0,28759.0,26215.0,9095.0,180531.0,28933.0,48938.0,7511.0,42577.0,13902.0,25138.0,3787.0,53566.0,77734.0,18899.0,6183.0,63471.0,20418.0,33027.0,25337.0
gRNA_nt_8858,15234.0,18101.0,15232.0,16886.0,14978.0,24396.0,13618.0,21667.0,8979.0,12384.0,21437.0,5686.0,26361.0,24773.0,4316.0,26843.0,5961.0,20836.0,3346.0,4530.0,12742.0,24239.0,1542.0,13350.0,7943.0,17714.0,1209.0,14775.0,19141.0,29800.0,17362.0
gRNA_nt_8859,11861.0,11401.0,9909.0,23664.0,5057.0,14991.0,13321.0,19389.0,5839.0,7885.0,19107.0,3624.0,14154.0,12961.0,2450.0,12078.0,10129.0,37021.0,4684.0,11511.0,5980.0,11626.0,797.0,8471.0,8442.0,9829.0,3049.0,18748.0,8588.0,14141.0,15209.0
gRNA_nt_8860,5837.0,5141.0,4795.0,13935.0,6211.0,8853.0,5133.0,17379.0,3058.0,2858.0,1465.0,757.0,5031.0,4641.0,1047.0,14171.0,9658.0,12019.0,1917.0,2092.0,3643.0,6722.0,907.0,2045.0,867.0,5922.0,125.0,1589.0,6039.0,9114.0,7475.0
gRNA_nt_8861,52403.0,55181.0,38197.0,50091.0,44653.0,67428.0,53112.0,61962.0,32486.0,55648.0,73408.0,14922.0,61184.0,56862.0,11131.0,108397.0,35750.0,96570.0,14470.0,33734.0,28018.0,52615.0,3952.0,70036.0,71004.0,41224.0,3678.0,33376.0,42464.0,64829.0,50851.0
gRNA_nt_8862,11158.0,7651.0,7239.0,7904.0,7389.0,7937.0,8614.0,9747.0,6246.0,7174.0,18688.0,2918.0,7319.0,6916.0,1972.0,16382.0,1801.0,7908.0,1590.0,3440.0,7182.0,13020.0,428.0,7545.0,6898.0,8373.0,487.0,2212.0,7917.0,12097.0,11445.0
