gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_1885,5270.0,1257.0,4529.0,5385.0,6554.0,3168.0,3627.0,2533.0,3604.0,4225.0,1124.0,5790.0,2976.0,1678.0,7301.0,9744.0
gRNA_CDK12_targ_1886,7462.0,3632.0,10256.0,10003.0,6423.0,6086.0,4594.0,7562.0,2445.0,6105.0,1591.0,1928.0,7772.0,5198.0,7396.0,10075.0
gRNA_CDK12_targ_1887,8574.0,3579.0,5382.0,5702.0,2454.0,2076.0,1561.0,2838.0,917.0,2281.0,653.0,2036.0,3272.0,3369.0,9205.0,13943.0
gRNA_CDK12_targ_1888,7722.0,1510.0,4915.0,1729.0,1905.0,2145.0,6917.0,7768.0,8745.0,5469.0,5441.0,3538.0,2857.0,1377.0,4558.0,9740.0
gRNA_CDK12_targ_1889,9654.0,3063.0,2399.0,2312.0,3619.0,4319.0,3527.0,10454.0,5149.0,4082.0,4201.0,1812.0,868.0,2783.0,7810.0,9226.0
gRNA_CDK12_targ_1890,11702.0,4723.0,4668.0,7310.0,4133.0,4420.0,9457.0,4563.0,1128.0,6414.0,1643.0,4197.0,6655.0,4078.0,12421.0,12124.0
gRNA_CDK12_targ_1891,9748.0,3332.0,15496.0,3927.0,4925.0,11442.0,5830.0,11907.0,2352.0,4547.0,2624.0,5883.0,6554.0,2700.0,10932.0,11603.0
gRNA_CDK12_targ_1892,6336.0,3963.0,2025.0,3858.0,6416.0,1456.0,4249.0,10317.0,2578.0,1779.0,4223.0,3875.0,5079.0,3679.0,8909.0,9683.0
gRNA_CDK12_targ_1893,7840.0,3352.0,2713.0,2137.0,2189.0,3793.0,6039.0,3339.0,4632.0,3856.0,990.0,5597.0,1490.0,7034.0,2385.0,7978.0
gRNA_CDK12_targ_1894,7708.0,7134.0,19489.0,4578.0,9598.0,16125.0,7298.0,13816.0,5954.0,12265.0,5896.0,8231.0,7807.0,5509.0,23706.0,13101.0
gRNA_CDK12_targ_1895,13396.0,3995.0,13747.0,10419.0,8713.0,5863.0,12105.0,11207.0,8725.0,9861.0,8368.0,3416.0,5861.0,17929.0,5788.0,9274.0
gRNA_CDK12_targ_1896,7921.0,7441.0,8525.0,3281.0,4791.0,6248.0,4244.0,10519.0,5072.0,6588.0,5555.0,3778.0,9110.0,6247.0,16254.0,13055.0
gRNA_CDK12_targ_1897,3310.0,3155.0,3661.0,5190.0,7788.0,806.0,3387.0,9258.0,1810.0,3063.0,736.0,1644.0,3476.0,9884.0,2496.0,5647.0
gRNA_CDK12_targ_1898,14912.0,14717.0,9602.0,13066.0,11534.0,11587.0,9988.0,10771.0,10458.0,12359.0,11111.0,9152.0,17825.0,9614.0,23475.0,16981.0
gRNA_CDK12_targ_1899,9831.0,4220.0,14306.0,8942.0,10081.0,5300.0,5356.0,14126.0,23322.0,16326.0,10046.0,8660.0,7721.0,1538.0,28146.0,12457.0
gRNA_CDK12_targ_1900,11386.0,4245.0,6077.0,8985.0,8611.0,3741.0,15019.0,18443.0,12861.0,6168.0,7428.0,4192.0,9278.0,4372.0,15961.0,12616.0
gRNA_CDK12_targ_1901,5763.0,2697.0,5664.0,7946.0,4860.0,1961.0,4726.0,9115.0,3894.0,3629.0,4530.0,2189.0,2613.0,6089.0,7717.0,7452.0
gRNA_CDK12_targ_1902,11822.0,4689.0,10581.0,13465.0,6757.0,10596.0,3251.0,7709.0,10767.0,10261.0,3829.0,8376.0,3318.0,5781.0,11889.0,13196.0
gRNA_CDK12_targ_1903,10291.0,4534.0,9872.0,2392.0,2987.0,4677.0,3581.0,5872.0,1339.0,8025.0,1586.0,4253.0,1851.0,2693.0,7442.0,9344.0
gRNA_CDK12_targ_1904,4282.0,1548.0,1690.0,7693.0,6342.0,2009.0,3563.0,9091.0,5888.0,6392.0,3825.0,1982.0,4108.0,1945.0,7681.0,4998.0
gRNA_CDK12_targ_1905,6834.0,2265.0,993.0,1673.0,2673.0,4802.0,749.0,3226.0,571.0,3045.0,4000.0,688.0,942.0,841.0,3078.0,7065.0
gRNA_CDK12_targ_1906,3962.0,1303.0,2189.0,1150.0,3342.0,653.0,673.0,940.0,1848.0,2243.0,382.0,594.0,2229.0,158.0,3498.0,6626.0
gRNA_CDK12_targ_1907,6091.0,3574.0,11451.0,1855.0,3493.0,6102.0,1641.0,4549.0,4350.0,3472.0,1109.0,1485.0,2672.0,5258.0,5204.0,11404.0
gRNA_CDK12_targ_1908,2265.0,1492.0,3269.0,576.0,1411.0,2592.0,1298.0,3264.0,768.0,2343.0,1132.0,7759.0,1431.0,2582.0,2377.0,11970.0
gRNA_CDK12_targ_1909,1050.0,371.0,511.0,328.0,710.0,10510.0,837.0,508.0,847.0,388.0,239.0,424.0,666.0,5629.0,2083.0,6117.0
gRNA_CDK12_targ_1910,3580.0,3288.0,2014.0,3004.0,7234.0,2395.0,1090.0,5815.0,1967.0,580.0,713.0,1086.0,2163.0,2051.0,2725.0,15205.0
gRNA_CDK12_targ_1911,4720.0,1829.0,5871.0,2324.0,2547.0,2894.0,1210.0,2739.0,329.0,3465.0,420.0,2044.0,4110.0,3045.0,3645.0,11805.0
gRNA_CDK12_targ_1912,5218.0,2128.0,3353.0,693.0,1799.0,854.0,4719.0,2217.0,6707.0,3153.0,534.0,2470.0,1658.0,2734.0,2364.0,12703.0
gRNA_CDK12_targ_1913,1791.0,1432.0,5714.0,1460.0,853.0,2754.0,1262.0,2566.0,1008.0,1629.0,661.0,2466.0,1077.0,5738.0,7060.0,9006.0
gRNA_CDK12_targ_1914,7246.0,2230.0,7214.0,3690.0,3521.0,7272.0,2739.0,5091.0,5833.0,8497.0,3757.0,2708.0,2348.0,1161.0,8577.0,16755.0
gRNA_CDK12_targ_1915,7564.0,3555.0,8700.0,2772.0,3198.0,7935.0,1846.0,4072.0,10108.0,2685.0,2705.0,5477.0,9802.0,1149.0,8533.0,15209.0
gRNA_CDK12_targ_1916,6247.0,2154.0,8528.0,4594.0,7794.0,3669.0,4082.0,9188.0,1162.0,3123.0,2399.0,3727.0,1801.0,2524.0,2456.0,15218.0
gRNA_CDK12_targ_1917,7195.0,2028.0,14128.0,9477.0,7158.0,5090.0,8483.0,10425.0,4737.0,5076.0,3109.0,2437.0,5900.0,2056.0,11052.0,11672.0
gRNA_CDK12_targ_1918,3646.0,2894.0,4765.0,7292.0,3666.0,720.0,2420.0,1891.0,3050.0,8024.0,2024.0,2515.0,6035.0,4081.0,7759.0,9131.0
gRNA_CDK12_targ_1919,9894.0,3473.0,13235.0,5132.0,4566.0,4353.0,4833.0,10201.0,4140.0,7368.0,3089.0,4962.0,4326.0,7942.0,8222.0,13248.0
gRNA_CDK12_targ_1920,7314.0,1131.0,4775.0,1181.0,1001.0,365.0,1062.0,1542.0,2495.0,1736.0,273.0,1007.0,3214.0,724.0,5800.0,8922.0
gRNA_CDK12_targ_1921,6578.0,4745.0,10249.0,5853.0,4239.0,7126.0,3218.0,9136.0,13111.0,8670.0,7003.0,7389.0,5689.0,3918.0,10649.0,10058.0
gRNA_CDK12_targ_1922,8568.0,2739.0,4380.0,5580.0,6118.0,2287.0,9367.0,6055.0,8661.0,8496.0,3281.0,4623.0,6875.0,15102.0,5384.0,4698.0
gRNA_CDK12_targ_1923,2438.0,1171.0,2916.0,1805.0,4555.0,112.0,1100.0,957.0,228.0,392.0,1757.0,1570.0,609.0,855.0,2631.0,2867.0
gRNA_CDK12_targ_1924,4296.0,881.0,1804.0,865.0,261.0,3717.0,2115.0,554.0,387.0,1508.0,503.0,523.0,610.0,786.0,1376.0,5947.0
gRNA_CDK12_targ_1925,3183.0,1847.0,8143.0,2154.0,3346.0,2077.0,2941.0,4356.0,6394.0,5799.0,2544.0,6269.0,1678.0,4848.0,10440.0,7603.0
gRNA_CDK12_targ_1926,5339.0,3324.0,10590.0,5960.0,3186.0,4173.0,6602.0,9886.0,2542.0,3866.0,3284.0,7171.0,4215.0,12769.0,5756.0,10154.0
gRNA_CDK12_targ_1927,9234.0,4191.0,7360.0,11769.0,9388.0,3600.0,3239.0,9590.0,2408.0,27900.0,3319.0,10627.0,4663.0,1853.0,4925.0,10164.0
gRNA_CDK12_targ_1928,5516.0,1909.0,5541.0,7076.0,5084.0,3379.0,2714.0,914.0,8152.0,7881.0,3384.0,6784.0,752.0,2732.0,2632.0,8725.0
gRNA_CDK12_targ_1929,10811.0,4622.0,16029.0,13554.0,10625.0,7044.0,6640.0,9700.0,4875.0,14024.0,5602.0,7265.0,8765.0,3724.0,17514.0,7294.0
gRNA_CDK12_targ_1930,6103.0,4015.0,4092.0,1315.0,3639.0,7266.0,7508.0,6718.0,14545.0,6064.0,1145.0,2762.0,4246.0,12028.0,9572.0,9238.0
gRNA_CDK12_targ_1931,2235.0,1026.0,1550.0,1041.0,4194.0,3122.0,2085.0,2635.0,5087.0,6787.0,1211.0,2861.0,3131.0,363.0,5639.0,9227.0
gRNA_CDK12_targ_1932,3942.0,2499.0,7291.0,3316.0,3376.0,3774.0,4171.0,2392.0,1200.0,3479.0,845.0,1964.0,6345.0,3286.0,9259.0,10155.0
gRNA_CDK12_targ_1933,4956.0,1175.0,5315.0,3815.0,1586.0,4423.0,928.0,10452.0,2294.0,1803.0,1216.0,2270.0,4945.0,2249.0,8594.0,7520.0
gRNA_CDK12_targ_1934,6062.0,2960.0,9575.0,8099.0,4548.0,1812.0,4462.0,9430.0,3534.0,2412.0,2188.0,3055.0,3644.0,2963.0,8271.0,9439.0
gRNA_CDK12_targ_1935,2672.0,302.0,4555.0,659.0,1641.0,527.0,1023.0,2176.0,842.0,1608.0,264.0,771.0,1138.0,2782.0,1139.0,6735.0
gRNA_CDK12_targ_1936,1770.0,806.0,949.0,520.0,774.0,312.0,260.0,283.0,93.0,431.0,47.0,208.0,428.0,429.0,930.0,7009.0
gRNA_CDK12_targ_1937,2678.0,1004.0,2190.0,843.0,1556.0,1484.0,2672.0,1280.0,917.0,1376.0,860.0,1480.0,1726.0,1171.0,5229.0,5389.0
gRNA_CDK12_targ_1938,3254.0,1752.0,1040.0,2229.0,2111.0,805.0,613.0,3734.0,4160.0,6246.0,1460.0,2518.0,1460.0,315.0,2239.0,5938.0
gRNA_CDK12_targ_1939,5223.0,743.0,2092.0,3275.0,5987.0,3504.0,646.0,4492.0,1999.0,2543.0,3436.0,3665.0,1326.0,1023.0,4497.0,8342.0
gRNA_CDK12_targ_1940,6646.0,2391.0,3069.0,1079.0,682.0,1947.0,1574.0,1073.0,1298.0,354.0,675.0,175.0,1342.0,166.0,3383.0,8366.0
gRNA_CDK12_targ_1941,11935.0,8365.0,4781.0,6962.0,7144.0,7331.0,9070.0,8674.0,18680.0,9220.0,6034.0,8155.0,23980.0,7041.0,9480.0,10276.0
gRNA_CDK12_targ_1942,9751.0,4114.0,12519.0,2343.0,3125.0,2121.0,1835.0,8184.0,769.0,200.0,794.0,1846.0,2799.0,1585.0,24463.0,7045.0
gRNA_CDK12_targ_1943,5732.0,2467.0,12050.0,6084.0,5799.0,888.0,1101.0,4783.0,11974.0,4131.0,1484.0,3094.0,3526.0,1994.0,15302.0,6864.0
gRNA_CDK12_targ_1944,1901.0,1788.0,7007.0,6681.0,1086.0,17413.0,4899.0,6231.0,1674.0,6341.0,1137.0,1834.0,2689.0,1468.0,9341.0,8906.0
gRNA_CDK12_targ_1945,3929.0,2261.0,7388.0,4240.0,8355.0,4603.0,995.0,7854.0,2300.0,3445.0,3130.0,2848.0,4310.0,559.0,1348.0,9429.0
gRNA_CDK12_targ_1946,1899.0,931.0,1134.0,882.0,977.0,1033.0,261.0,618.0,1283.0,1939.0,2734.0,1582.0,1893.0,4166.0,2013.0,7270.0
gRNA_CDK12_targ_1947,5445.0,1301.0,8377.0,2695.0,2219.0,5304.0,1472.0,8498.0,2966.0,1709.0,1262.0,4178.0,3232.0,4587.0,6107.0,10350.0
gRNA_CDK12_targ_1948,1301.0,263.0,89.0,536.0,65.0,65.0,180.0,586.0,677.0,314.0,183.0,1136.0,39.0,88.0,56.0,1538.0
gRNA_CDK12_targ_1949,3487.0,1516.0,1398.0,2771.0,634.0,6175.0,2612.0,1173.0,597.0,5724.0,285.0,3026.0,500.0,1715.0,3076.0,7350.0
gRNA_CDK12_targ_1950,5045.0,3061.0,9734.0,4247.0,3829.0,10189.0,2379.0,8332.0,11659.0,10113.0,6587.0,6876.0,7124.0,4685.0,6932.0,10056.0
gRNA_CDK12_targ_1951,10303.0,7013.0,4775.0,5890.0,11579.0,5674.0,11149.0,11440.0,10153.0,8158.0,9645.0,13727.0,17656.0,7353.0,29140.0,16006.0
gRNA_CDK12_targ_1952,5413.0,3567.0,8747.0,6696.0,5927.0,1831.0,5949.0,7305.0,6235.0,1639.0,4611.0,4391.0,5288.0,21261.0,4166.0,11009.0
gRNA_CDK12_targ_1953,17194.0,6188.0,13520.0,33753.0,6722.0,15717.0,6362.0,12423.0,10371.0,7547.0,13110.0,11608.0,11662.0,7660.0,19956.0,13842.0
gRNA_CDK12_targ_1954,7995.0,6827.0,14078.0,11147.0,3565.0,5766.0,5032.0,7305.0,1744.0,6168.0,3636.0,10695.0,8156.0,8219.0,14599.0,10692.0
gRNA_CDK12_targ_1955,10538.0,2935.0,16995.0,4272.0,4803.0,7428.0,3635.0,8610.0,5556.0,7875.0,1128.0,9186.0,3538.0,7262.0,8479.0,8225.0
gRNA_CDK12_targ_1956,13890.0,8878.0,5822.0,16079.0,13145.0,6733.0,6469.0,11670.0,11259.0,10442.0,11608.0,7188.0,7877.0,4806.0,11566.0,9483.0
gRNA_CDK12_targ_1957,2356.0,4018.0,3670.0,750.0,1046.0,533.0,1564.0,1772.0,956.0,2884.0,703.0,2372.0,1982.0,782.0,3395.0,4453.0
gRNA_CDK12_targ_1958,3334.0,1363.0,3205.0,2833.0,1501.0,750.0,6126.0,1238.0,1433.0,3436.0,838.0,2311.0,629.0,1147.0,4277.0,8020.0
gRNA_CDK12_targ_1959,1565.0,712.0,2331.0,866.0,1898.0,120.0,687.0,2482.0,515.0,965.0,734.0,811.0,1696.0,95.0,6497.0,4440.0
gRNA_CDK12_targ_1960,5417.0,4676.0,7876.0,13918.0,4634.0,3192.0,6739.0,9777.0,5001.0,8689.0,1353.0,6544.0,5994.0,4641.0,9080.0,10456.0
gRNA_CDK12_targ_1961,5888.0,5187.0,8528.0,3525.0,9196.0,11741.0,8797.0,14034.0,14186.0,8191.0,5269.0,6679.0,9196.0,10809.0,14329.0,7323.0
gRNA_CDK12_targ_1962,5625.0,2654.0,11158.0,7863.0,7205.0,3025.0,2580.0,6237.0,12715.0,4772.0,5555.0,5616.0,8428.0,1204.0,11670.0,6281.0
gRNA_CDK12_targ_1963,3261.0,4134.0,3820.0,3925.0,2107.0,2057.0,2379.0,3085.0,793.0,5412.0,1981.0,2827.0,9677.0,5081.0,7126.0,8300.0
gRNA_CDK12_targ_1964,12275.0,5484.0,17017.0,6388.0,5127.0,10070.0,6009.0,7019.0,3415.0,1996.0,2690.0,1015.0,4694.0,14660.0,6185.0,10853.0
gRNA_CDK12_targ_1965,5782.0,4193.0,7216.0,2251.0,2057.0,1157.0,438.0,463.0,99.0,188.0,446.0,424.0,1320.0,285.0,7465.0,5462.0
gRNA_CDK12_targ_1966,21077.0,17284.0,21922.0,10552.0,21465.0,18530.0,10627.0,23295.0,14427.0,9727.0,10289.0,5164.0,12236.0,7122.0,25285.0,14570.0
gRNA_CDK12_targ_1967,9175.0,2517.0,4503.0,1803.0,2387.0,6191.0,614.0,10172.0,4992.0,3441.0,2137.0,3843.0,3951.0,1401.0,3001.0,7215.0
gRNA_CDK12_targ_1968,10920.0,8796.0,12667.0,7943.0,15269.0,3402.0,18669.0,12281.0,15625.0,10996.0,7976.0,5279.0,6686.0,9862.0,7044.0,7345.0
gRNA_CDK12_targ_1969,5790.0,3718.0,13620.0,4660.0,9595.0,3872.0,9871.0,4118.0,1569.0,8079.0,1114.0,6188.0,3508.0,3297.0,8166.0,7581.0
gRNA_CDK12_targ_1970,3246.0,3732.0,5270.0,2105.0,1469.0,344.0,3406.0,8150.0,1867.0,4549.0,1384.0,3898.0,9654.0,1781.0,8192.0,8084.0
gRNA_CDK12_targ_1971,5772.0,5843.0,12741.0,4349.0,8588.0,13240.0,4760.0,12840.0,3172.0,5296.0,4213.0,2624.0,6206.0,882.0,6091.0,8265.0
gRNA_CDK12_targ_1972,14829.0,10295.0,6718.0,9595.0,6724.0,7836.0,4218.0,8101.0,3557.0,11971.0,5349.0,5086.0,15611.0,7398.0,7482.0,7819.0
gRNA_CDK12_targ_1973,4502.0,3080.0,3291.0,5553.0,1349.0,4854.0,3423.0,2400.0,4089.0,431.0,5344.0,2193.0,4564.0,4066.0,1503.0,4134.0
gRNA_CDK12_targ_1974,6784.0,6909.0,10265.0,3894.0,14297.0,11456.0,5288.0,12208.0,5707.0,7762.0,1295.0,8141.0,10314.0,3076.0,4322.0,9091.0
gRNA_CDK12_targ_1975,11551.0,3014.0,4971.0,8619.0,1532.0,4109.0,144.0,3461.0,312.0,564.0,99.0,188.0,750.0,81.0,2075.0,8704.0
gRNA_CDK12_targ_1976,10460.0,5617.0,12319.0,8996.0,5652.0,4383.0,4951.0,9305.0,3564.0,12536.0,4035.0,12231.0,3984.0,3982.0,28996.0,14124.0
gRNA_CDK12_targ_1977,7531.0,4839.0,4834.0,3955.0,5545.0,5953.0,1675.0,4934.0,2444.0,1235.0,1249.0,3326.0,5323.0,894.0,13298.0,11948.0
gRNA_CDK12_targ_1978,3874.0,2137.0,3180.0,2634.0,5093.0,1422.0,5276.0,4345.0,847.0,1070.0,327.0,2455.0,3469.0,5528.0,8392.0,7767.0
gRNA_CDK12_targ_1979,4186.0,3328.0,4530.0,2624.0,7318.0,2011.0,4702.0,5642.0,3225.0,4689.0,898.0,2013.0,2364.0,3205.0,7843.0,8062.0
gRNA_CDK12_targ_1980,3854.0,1965.0,6653.0,2851.0,2185.0,3167.0,3008.0,4025.0,461.0,2995.0,1355.0,3982.0,1500.0,887.0,11346.0,9815.0
gRNA_CDK12_targ_1981,5313.0,2504.0,8224.0,5261.0,716.0,1082.0,3484.0,17494.0,2736.0,2906.0,2422.0,4784.0,1290.0,9433.0,4674.0,4736.0
gRNA_CDK12_targ_1982,4730.0,4393.0,8929.0,7296.0,1702.0,2276.0,3794.0,5693.0,4567.0,3931.0,4430.0,2501.0,9750.0,2489.0,7826.0,7377.0
gRNA_CDK12_targ_1983,5329.0,3601.0,9288.0,2081.0,3623.0,102.0,792.0,1333.0,249.0,2993.0,557.0,157.0,750.0,198.0,1131.0,4618.0
gRNA_CDK12_targ_1984,5055.0,3558.0,4936.0,4624.0,2968.0,5923.0,4279.0,5451.0,9683.0,3112.0,4484.0,2020.0,6837.0,23681.0,3849.0,4118.0
gRNA_CDK12_targ_1985,7981.0,5560.0,3691.0,3598.0,12417.0,12230.0,6266.0,11793.0,4108.0,6998.0,1781.0,209.0,3322.0,11550.0,3435.0,5611.0
gRNA_CDK12_targ_1986,9575.0,9255.0,18458.0,18294.0,13779.0,8947.0,10356.0,7461.0,14423.0,14512.0,6134.0,4716.0,7739.0,14621.0,20007.0,13868.0
gRNA_CDK12_targ_1987,4350.0,1062.0,4371.0,4886.0,5356.0,3141.0,2956.0,4999.0,1869.0,3327.0,1525.0,1507.0,6389.0,5969.0,6587.0,4292.0
gRNA_CDK12_targ_1988,14307.0,12077.0,10753.0,11388.0,12957.0,7667.0,15243.0,14873.0,20463.0,16048.0,12959.0,5474.0,7918.0,24990.0,23687.0,15587.0
gRNA_CDK12_targ_1989,7357.0,4394.0,19871.0,16681.0,4564.0,6420.0,8342.0,23434.0,17047.0,4652.0,13927.0,8833.0,11883.0,6931.0,22399.0,7311.0
gRNA_CDK12_targ_1990,18681.0,15113.0,22570.0,35672.0,17670.0,37210.0,20127.0,10866.0,9147.0,8666.0,7048.0,9307.0,16558.0,9479.0,35311.0,13988.0
gRNA_CDK12_targ_1991,11955.0,12290.0,18241.0,16432.0,25471.0,5109.0,3331.0,15828.0,24964.0,8121.0,4369.0,2364.0,7653.0,4617.0,15662.0,7097.0
gRNA_CDK12_targ_1992,7158.0,6724.0,15742.0,7653.0,6277.0,23181.0,10955.0,18681.0,18741.0,21123.0,8805.0,22310.0,6166.0,38132.0,19781.0,7479.0
gRNA_CDK12_targ_1993,6702.0,2540.0,12280.0,4385.0,2272.0,1444.0,1391.0,3394.0,6507.0,2625.0,1762.0,3353.0,1785.0,2212.0,10700.0,5649.0
gRNA_CDK12_targ_1994,9808.0,5612.0,8511.0,9496.0,13185.0,7500.0,14219.0,18141.0,11531.0,17489.0,14680.0,18014.0,12994.0,17170.0,25294.0,14387.0
gRNA_CDK12_targ_1995,4768.0,4517.0,5692.0,3627.0,10445.0,1611.0,13038.0,15823.0,13049.0,1936.0,7520.0,9416.0,4440.0,19278.0,6411.0,6361.0
gRNA_CDK12_targ_1996,2614.0,2342.0,1002.0,2137.0,755.0,109.0,940.0,728.0,479.0,4888.0,3274.0,7984.0,2727.0,1225.0,4459.0,1598.0
gRNA_CDK12_targ_1997,12566.0,13474.0,19256.0,24798.0,14499.0,12093.0,9712.0,7379.0,8579.0,3509.0,7046.0,5986.0,6538.0,7363.0,11369.0,11317.0
gRNA_CDK12_targ_1998,7640.0,2944.0,3481.0,2893.0,1787.0,837.0,4185.0,3481.0,3941.0,2249.0,9999.0,4563.0,5698.0,3402.0,8000.0,8301.0
gRNA_CDK12_targ_1999,7154.0,1306.0,6999.0,2036.0,4198.0,704.0,1032.0,12974.0,6357.0,2936.0,1136.0,4300.0,2884.0,5410.0,10083.0,7304.0
gRNA_CDK12_targ_2000,11181.0,4346.0,23124.0,7627.0,4816.0,2724.0,8673.0,6470.0,16645.0,10134.0,14262.0,4462.0,11005.0,13375.0,15981.0,8174.0
gRNA_CDK12_targ_2001,6052.0,4459.0,6259.0,3442.0,5241.0,4069.0,7533.0,10337.0,9430.0,4303.0,7583.0,5044.0,5076.0,5739.0,10665.0,9649.0
gRNA_CDK12_targ_2002,4460.0,3025.0,7031.0,4462.0,4356.0,30220.0,2727.0,1377.0,517.0,2931.0,822.0,2944.0,2119.0,3078.0,5688.0,6673.0
gRNA_CDK12_targ_2003,5802.0,1025.0,2075.0,1941.0,2826.0,2329.0,1182.0,1908.0,3152.0,1794.0,143.0,2087.0,1184.0,1488.0,8400.0,5702.0
gRNA_CDK12_targ_2004,4047.0,932.0,2909.0,1369.0,1517.0,2364.0,1518.0,562.0,1063.0,2365.0,992.0,4090.0,3014.0,2042.0,4096.0,4799.0
gRNA_CDK12_targ_2005,1395.0,1070.0,876.0,1559.0,231.0,373.0,1427.0,3953.0,1367.0,2584.0,738.0,2904.0,652.0,1106.0,2608.0,4245.0
gRNA_CDK12_targ_2006,7929.0,2158.0,7020.0,2008.0,2750.0,3850.0,1415.0,4345.0,4101.0,6975.0,1555.0,5209.0,1342.0,7696.0,5901.0,8613.0
gRNA_CDK12_targ_2007,4576.0,873.0,7779.0,3427.0,7992.0,3373.0,917.0,2852.0,1810.0,2522.0,2694.0,2304.0,1358.0,757.0,5248.0,9723.0
gRNA_CDK12_targ_2008,1038.0,741.0,5216.0,2069.0,1639.0,8814.0,2082.0,7050.0,527.0,752.0,297.0,2172.0,1973.0,2654.0,6875.0,6219.0
gRNA_CDK12_targ_2009,1723.0,2286.0,6176.0,1829.0,1252.0,2641.0,605.0,1711.0,645.0,159.0,210.0,731.0,3259.0,693.0,2420.0,5584.0
gRNA_CDK12_targ_2010,11205.0,6252.0,17022.0,9020.0,5314.0,7563.0,2144.0,3054.0,5870.0,1117.0,1796.0,4040.0,2931.0,807.0,6126.0,12408.0
gRNA_CDK12_targ_2011,753.0,481.0,327.0,1596.0,866.0,1863.0,286.0,728.0,2098.0,1034.0,538.0,5726.0,341.0,1387.0,463.0,2860.0
gRNA_CDK12_targ_2012,4121.0,2105.0,3328.0,2230.0,7424.0,2419.0,2917.0,6982.0,1257.0,6202.0,3041.0,5233.0,2457.0,3399.0,7358.0,12288.0
gRNA_CDK12_targ_2013,7428.0,1306.0,5133.0,5873.0,2523.0,2149.0,1956.0,8185.0,2567.0,5976.0,713.0,4737.0,1129.0,1833.0,2618.0,9165.0
gRNA_CDK12_targ_2014,3059.0,2952.0,3401.0,1473.0,6251.0,1698.0,1883.0,2399.0,2695.0,3264.0,1066.0,1715.0,1553.0,2282.0,7817.0,8432.0
gRNA_CDK12_targ_2015,571.0,624.0,81.0,203.0,1473.0,2842.0,65.0,137.0,96.0,169.0,856.0,1879.0,678.0,256.0,1221.0,4423.0
gRNA_CDK12_targ_2016,733.0,149.0,510.0,704.0,372.0,744.0,225.0,100.0,1588.0,364.0,70.0,802.0,197.0,61.0,432.0,3914.0
gRNA_CDK12_targ_2017,1256.0,1131.0,1563.0,307.0,741.0,445.0,2859.0,1244.0,81.0,1215.0,324.0,490.0,199.0,124.0,825.0,3282.0
gRNA_CDK12_targ_2018,998.0,559.0,3097.0,150.0,546.0,370.0,464.0,334.0,60.0,2188.0,1594.0,219.0,278.0,116.0,1158.0,5675.0
gRNA_CDK12_targ_2019,3306.0,1440.0,3852.0,3534.0,6313.0,3112.0,2888.0,2802.0,7693.0,2899.0,757.0,3323.0,2110.0,1020.0,3860.0,9225.0
gRNA_CDK12_targ_2020,6360.0,5046.0,5536.0,3654.0,3703.0,2848.0,6124.0,4062.0,2375.0,2034.0,5249.0,4099.0,9578.0,2375.0,21376.0,9103.0
gRNA_CDK12_targ_2021,11093.0,4653.0,9927.0,9733.0,5780.0,3033.0,8451.0,12605.0,10880.0,9806.0,5997.0,9841.0,11339.0,4218.0,19020.0,12121.0
gRNA_CDK12_targ_2022,14852.0,9988.0,17380.0,11826.0,29624.0,4374.0,10937.0,14069.0,4677.0,16842.0,3484.0,5403.0,2961.0,14755.0,10800.0,10818.0
gRNA_CDK12_targ_2023,7497.0,2776.0,9059.0,4156.0,6220.0,10736.0,5885.0,14557.0,7123.0,2602.0,7380.0,9088.0,6507.0,3460.0,22361.0,8309.0
gRNA_CDK12_targ_2024,15700.0,6946.0,10286.0,8422.0,13419.0,9104.0,7642.0,16935.0,7844.0,8555.0,6066.0,8184.0,9753.0,7233.0,21048.0,20551.0
gRNA_CDK12_targ_2025,5303.0,4267.0,5559.0,2727.0,3640.0,2257.0,4520.0,3472.0,3920.0,2416.0,528.0,3963.0,2014.0,4155.0,10683.0,9306.0
gRNA_CDK12_targ_2026,4093.0,1072.0,2559.0,1012.0,758.0,1597.0,3290.0,993.0,689.0,1197.0,677.0,1218.0,2330.0,513.0,2652.0,6377.0
gRNA_CDK12_targ_2027,3024.0,648.0,3270.0,570.0,516.0,1474.0,297.0,5673.0,993.0,787.0,170.0,1935.0,961.0,1845.0,1696.0,3934.0
gRNA_CDK12_targ_2028,1145.0,239.0,906.0,129.0,177.0,487.0,24.0,82.0,81.0,708.0,133.0,3123.0,131.0,269.0,211.0,1840.0
gRNA_CDK12_targ_2029,3907.0,1946.0,5995.0,1008.0,2246.0,188.0,2421.0,334.0,1833.0,3222.0,1260.0,2266.0,1528.0,593.0,1415.0,7136.0
gRNA_CDK12_targ_2030,3226.0,495.0,4464.0,954.0,598.0,388.0,322.0,1273.0,576.0,499.0,1429.0,2700.0,637.0,3720.0,1312.0,6554.0
