gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_1882,17209.0,9983.0,9639.0,6582.0,23983.0,5708.0,15052.0,11971.0,8296.0,11586.0,9208.0,8331.0,11312.0,6099.0,5552.0,12913.0
gRNA_CDK12_targ_1883,32495.0,6917.0,4875.0,4648.0,15609.0,7376.0,9760.0,11568.0,6042.0,8448.0,7706.0,3950.0,2690.0,4653.0,5899.0,14482.0
gRNA_CDK12_targ_1884,2726.0,6128.0,4047.0,2817.0,4143.0,1064.0,5952.0,3332.0,4113.0,2390.0,4289.0,626.0,886.0,4531.0,5643.0,8691.0
gRNA_CDK12_targ_1885,6473.0,3379.0,4573.0,2709.0,12092.0,1005.0,4913.0,7131.0,5708.0,5360.0,1364.0,1983.0,6229.0,6637.0,1321.0,9744.0
gRNA_CDK12_targ_1886,7199.0,6479.0,8687.0,5047.0,8084.0,5927.0,8297.0,6678.0,8254.0,2441.0,4872.0,5126.0,2106.0,5072.0,2695.0,10075.0
gRNA_CDK12_targ_1887,25216.0,10620.0,6158.0,3414.0,13860.0,5094.0,8077.0,6157.0,6669.0,2324.0,7155.0,5334.0,5023.0,3221.0,3489.0,13943.0
gRNA_CDK12_targ_1888,8628.0,7805.0,5922.0,4111.0,5891.0,6548.0,6956.0,8768.0,9262.0,2029.0,5580.0,3032.0,734.0,3174.0,5875.0,9740.0
gRNA_CDK12_targ_1889,8713.0,1678.0,2407.0,3229.0,8265.0,2661.0,9870.0,3379.0,2554.0,3260.0,4745.0,1306.0,652.0,2216.0,2344.0,9226.0
gRNA_CDK12_targ_1890,19721.0,7501.0,9189.0,5153.0,11045.0,4180.0,14484.0,5013.0,3045.0,4311.0,6332.0,4908.0,7156.0,3148.0,4446.0,12124.0
gRNA_CDK12_targ_1891,11657.0,6005.0,8060.0,5596.0,7677.0,5806.0,4600.0,8044.0,4344.0,4153.0,10814.0,3671.0,3338.0,2616.0,3623.0,11603.0
gRNA_CDK12_targ_1892,13808.0,3076.0,2956.0,2297.0,9805.0,1154.0,4550.0,5786.0,5147.0,5866.0,4914.0,3821.0,266.0,3508.0,2132.0,9683.0
gRNA_CDK12_targ_1893,8132.0,2300.0,547.0,626.0,8695.0,2539.0,5738.0,2170.0,3047.0,2548.0,2508.0,503.0,675.0,1894.0,1343.0,7978.0
gRNA_CDK12_targ_1894,12744.0,12168.0,6157.0,7451.0,20144.0,3626.0,10897.0,10601.0,26220.0,4042.0,6460.0,5333.0,4187.0,5050.0,7575.0,13101.0
gRNA_CDK12_targ_1895,10311.0,10059.0,8791.0,3889.0,11903.0,8990.0,6000.0,13622.0,15929.0,12422.0,8188.0,7591.0,3195.0,14331.0,7387.0,9274.0
gRNA_CDK12_targ_1896,17622.0,4550.0,6648.0,8203.0,6874.0,5746.0,11954.0,5604.0,8846.0,4602.0,6599.0,6469.0,4463.0,1852.0,4613.0,13055.0
gRNA_CDK12_targ_1897,2821.0,2759.0,3995.0,1571.0,8661.0,2050.0,2115.0,5378.0,9161.0,1475.0,3269.0,1181.0,389.0,6753.0,822.0,5647.0
gRNA_CDK12_targ_1898,21053.0,6455.0,7521.0,8934.0,27291.0,8522.0,10983.0,16956.0,29435.0,8561.0,18392.0,8253.0,9693.0,12150.0,13364.0,16981.0
gRNA_CDK12_targ_1899,9316.0,5278.0,1928.0,5250.0,9973.0,3268.0,7600.0,10867.0,9237.0,6412.0,5178.0,1869.0,4868.0,3294.0,2572.0,12457.0
gRNA_CDK12_targ_1900,17692.0,2689.0,8384.0,4910.0,19394.0,8388.0,13850.0,6737.0,8973.0,6871.0,12291.0,4065.0,3903.0,4563.0,14511.0,12616.0
gRNA_CDK12_targ_1901,6131.0,2984.0,7805.0,3247.0,11369.0,3100.0,2299.0,5573.0,1337.0,877.0,5141.0,2697.0,7910.0,2597.0,2917.0,7452.0
gRNA_CDK12_targ_1902,20054.0,2720.0,7303.0,9602.0,12996.0,3638.0,5689.0,6849.0,5674.0,4764.0,5915.0,6468.0,2676.0,4124.0,5864.0,13196.0
gRNA_CDK12_targ_1903,2137.0,3728.0,4252.0,4252.0,15321.0,2025.0,5606.0,6104.0,10169.0,3177.0,9963.0,2216.0,3297.0,3276.0,2638.0,9344.0
gRNA_CDK12_targ_1904,2238.0,5154.0,3237.0,4297.0,7876.0,3293.0,6888.0,11499.0,8513.0,5854.0,8799.0,2935.0,1253.0,4718.0,3965.0,4998.0
gRNA_CDK12_targ_1905,3959.0,2203.0,5110.0,3864.0,8714.0,1549.0,4461.0,5838.0,2748.0,3219.0,3496.0,697.0,845.0,4050.0,536.0,7065.0
gRNA_CDK12_targ_1906,1050.0,1000.0,2479.0,1449.0,4284.0,1717.0,762.0,1168.0,2443.0,140.0,1356.0,1651.0,2485.0,896.0,252.0,6626.0
gRNA_CDK12_targ_1907,10420.0,3950.0,5503.0,2660.0,5897.0,2374.0,2202.0,6059.0,3933.0,870.0,5346.0,2101.0,888.0,3042.0,3443.0,11404.0
gRNA_CDK12_targ_1908,10392.0,1070.0,4613.0,2151.0,6276.0,844.0,3825.0,3647.0,4380.0,2373.0,4520.0,3116.0,1653.0,1395.0,3149.0,11970.0
gRNA_CDK12_targ_1909,7126.0,692.0,3188.0,1043.0,1161.0,878.0,500.0,1057.0,3573.0,475.0,1728.0,576.0,59.0,807.0,292.0,6117.0
gRNA_CDK12_targ_1910,3994.0,1955.0,2517.0,2852.0,8640.0,804.0,6221.0,3539.0,2321.0,2129.0,2787.0,1055.0,244.0,2399.0,945.0,15205.0
gRNA_CDK12_targ_1911,8031.0,1721.0,3498.0,1859.0,11064.0,306.0,2672.0,4171.0,2378.0,872.0,4090.0,4634.0,1027.0,712.0,325.0,11805.0
gRNA_CDK12_targ_1912,20729.0,1443.0,3394.0,2067.0,13695.0,2450.0,4045.0,5195.0,5085.0,3616.0,6070.0,1322.0,2926.0,1653.0,1831.0,12703.0
gRNA_CDK12_targ_1913,2557.0,1252.0,2100.0,773.0,7500.0,1074.0,1813.0,1829.0,2036.0,674.0,4399.0,268.0,2504.0,119.0,579.0,9006.0
gRNA_CDK12_targ_1914,27476.0,4990.0,6680.0,1748.0,7465.0,4271.0,7627.0,10499.0,6950.0,11480.0,12189.0,3816.0,12899.0,2535.0,1524.0,16755.0
gRNA_CDK12_targ_1915,5143.0,5774.0,7994.0,3183.0,13754.0,3438.0,8523.0,7033.0,6967.0,7902.0,2228.0,2962.0,6977.0,2544.0,6318.0,15209.0
gRNA_CDK12_targ_1916,9834.0,2921.0,4386.0,2373.0,10487.0,2937.0,3682.0,3936.0,6919.0,3289.0,3032.0,1553.0,796.0,2801.0,1729.0,15218.0
gRNA_CDK12_targ_1917,4371.0,5502.0,5218.0,5190.0,14256.0,4230.0,3640.0,6697.0,30159.0,7380.0,13503.0,9215.0,7044.0,9021.0,5394.0,11672.0
gRNA_CDK12_targ_1918,7567.0,1677.0,4051.0,5514.0,7224.0,3697.0,3001.0,5991.0,2903.0,2489.0,3659.0,2003.0,4871.0,5351.0,2023.0,9131.0
gRNA_CDK12_targ_1919,25557.0,6536.0,9770.0,4719.0,15219.0,6706.0,9121.0,7615.0,13126.0,5042.0,13028.0,4331.0,14042.0,5202.0,7638.0,13248.0
gRNA_CDK12_targ_1920,8941.0,4033.0,3850.0,2575.0,10777.0,4933.0,4520.0,3233.0,9271.0,6766.0,2257.0,765.0,3884.0,2638.0,4643.0,8922.0
gRNA_CDK12_targ_1921,8598.0,7056.0,8026.0,3480.0,13850.0,6820.0,6394.0,7446.0,12292.0,4709.0,7772.0,5842.0,6799.0,14928.0,6533.0,10058.0
gRNA_CDK12_targ_1922,4334.0,2260.0,4372.0,1584.0,5125.0,632.0,836.0,1821.0,536.0,229.0,4740.0,926.0,233.0,1855.0,1864.0,4698.0
gRNA_CDK12_targ_1923,2632.0,760.0,1797.0,1084.0,389.0,1265.0,5208.0,1006.0,3237.0,411.0,920.0,1790.0,418.0,931.0,819.0,2867.0
gRNA_CDK12_targ_1924,3007.0,1038.0,4473.0,1168.0,3420.0,1241.0,2062.0,2544.0,483.0,1917.0,700.0,1038.0,1251.0,1073.0,101.0,5947.0
gRNA_CDK12_targ_1925,9532.0,1546.0,1774.0,1760.0,10154.0,1077.0,5990.0,4025.0,1794.0,3523.0,8754.0,1358.0,420.0,1142.0,901.0,7603.0
gRNA_CDK12_targ_1926,15477.0,5746.0,2277.0,1062.0,8971.0,2726.0,6540.0,4975.0,13629.0,5582.0,7914.0,3098.0,5158.0,2855.0,2588.0,10154.0
gRNA_CDK12_targ_1927,5526.0,5119.0,1962.0,3391.0,7509.0,4509.0,3963.0,3603.0,10702.0,2275.0,7605.0,3616.0,12027.0,4022.0,2433.0,10164.0
gRNA_CDK12_targ_1928,5326.0,1297.0,3081.0,1542.0,6053.0,1479.0,5260.0,1720.0,2531.0,660.0,7036.0,716.0,2111.0,5311.0,2032.0,8725.0
gRNA_CDK12_targ_1929,7908.0,11668.0,6085.0,6465.0,12904.0,6417.0,10606.0,9999.0,14311.0,6470.0,14855.0,13461.0,3724.0,4501.0,6820.0,7294.0
gRNA_CDK12_targ_1930,17297.0,7102.0,4636.0,2833.0,11945.0,3021.0,3863.0,8212.0,5170.0,4655.0,7626.0,6897.0,1833.0,5919.0,3269.0,9238.0
gRNA_CDK12_targ_1931,6373.0,1648.0,7715.0,3676.0,11756.0,3791.0,3048.0,2762.0,6021.0,683.0,4885.0,2500.0,594.0,3276.0,4154.0,9227.0
gRNA_CDK12_targ_1932,7525.0,1804.0,3696.0,1333.0,5387.0,2143.0,9958.0,3165.0,10629.0,5514.0,8858.0,1183.0,3832.0,1843.0,3011.0,10155.0
gRNA_CDK12_targ_1933,4972.0,813.0,3251.0,2706.0,5180.0,254.0,10454.0,4145.0,5944.0,642.0,2492.0,8984.0,2653.0,1806.0,1554.0,7520.0
gRNA_CDK12_targ_1934,4247.0,3285.0,6328.0,1631.0,12725.0,3003.0,2534.0,6943.0,6482.0,8704.0,14898.0,2643.0,3487.0,4732.0,3930.0,9439.0
gRNA_CDK12_targ_1935,3605.0,865.0,1108.0,582.0,8300.0,281.0,2034.0,2042.0,2348.0,782.0,1044.0,1322.0,1954.0,1492.0,795.0,6735.0
gRNA_CDK12_targ_1936,2414.0,329.0,678.0,320.0,2048.0,454.0,499.0,1159.0,1531.0,2028.0,2658.0,320.0,211.0,837.0,2888.0,7009.0
gRNA_CDK12_targ_1937,5423.0,1991.0,1454.0,2307.0,856.0,872.0,2197.0,1915.0,3490.0,1438.0,3870.0,747.0,623.0,131.0,675.0,5389.0
gRNA_CDK12_targ_1938,7280.0,1584.0,930.0,2308.0,2317.0,2035.0,927.0,787.0,1484.0,3521.0,719.0,1385.0,184.0,1861.0,486.0,5938.0
gRNA_CDK12_targ_1939,9252.0,2874.0,5846.0,3251.0,5639.0,1184.0,3292.0,2691.0,4706.0,3040.0,5969.0,3283.0,1299.0,2998.0,1116.0,8342.0
gRNA_CDK12_targ_1940,6798.0,1745.0,3441.0,3224.0,11600.0,4328.0,9573.0,9263.0,10819.0,7826.0,5530.0,28587.0,2027.0,1702.0,59614.0,8366.0
gRNA_CDK12_targ_1941,10105.0,6249.0,8435.0,5605.0,11373.0,4420.0,7885.0,4252.0,13655.0,9152.0,13865.0,19747.0,3483.0,6070.0,5455.0,10276.0
gRNA_CDK12_targ_1942,9550.0,3718.0,6168.0,6183.0,15873.0,2630.0,5430.0,10267.0,5570.0,8864.0,5396.0,1052.0,1053.0,5293.0,3023.0,7045.0
gRNA_CDK12_targ_1943,4475.0,3608.0,4965.0,2545.0,6026.0,3477.0,15724.0,5823.0,8853.0,1201.0,3634.0,3783.0,706.0,4006.0,1879.0,6864.0
gRNA_CDK12_targ_1944,4925.0,1904.0,3017.0,1857.0,5290.0,4873.0,4391.0,5642.0,10822.0,1455.0,5689.0,1951.0,709.0,4321.0,1406.0,8906.0
gRNA_CDK12_targ_1945,2472.0,2425.0,3288.0,1446.0,5174.0,280.0,853.0,1636.0,1907.0,2046.0,1582.0,1311.0,5084.0,319.0,1772.0,9429.0
gRNA_CDK12_targ_1946,5657.0,593.0,2550.0,1370.0,6669.0,1690.0,3331.0,3251.0,3654.0,4236.0,2448.0,1573.0,930.0,1098.0,1103.0,7270.0
gRNA_CDK12_targ_1947,5372.0,2251.0,4114.0,2246.0,6948.0,4774.0,4685.0,2838.0,13372.0,2118.0,4329.0,1929.0,4575.0,5724.0,8396.0,10350.0
gRNA_CDK12_targ_1948,2081.0,1711.0,1179.0,393.0,401.0,78.0,658.0,229.0,189.0,17.0,2639.0,880.0,35.0,60.0,124.0,1538.0
gRNA_CDK12_targ_1949,1090.0,1138.0,2033.0,567.0,2844.0,1961.0,1304.0,4329.0,852.0,416.0,549.0,3350.0,1408.0,1275.0,61.0,7350.0
gRNA_CDK12_targ_1950,10502.0,3614.0,5492.0,3345.0,11497.0,3489.0,3787.0,7226.0,6777.0,6245.0,6923.0,5201.0,3848.0,3542.0,2234.0,10056.0
gRNA_CDK12_targ_1951,13801.0,5103.0,7038.0,5557.0,16357.0,5544.0,9890.0,10328.0,11729.0,6024.0,7528.0,2998.0,2645.0,9968.0,3751.0,16006.0
gRNA_CDK12_targ_1952,12573.0,3698.0,8774.0,6326.0,11298.0,3369.0,2817.0,6117.0,8919.0,7118.0,6206.0,5128.0,780.0,1460.0,4877.0,11009.0
gRNA_CDK12_targ_1953,16589.0,13824.0,4305.0,3869.0,12515.0,5599.0,9554.0,5567.0,8677.0,4100.0,5838.0,3112.0,8647.0,4383.0,4186.0,13842.0
gRNA_CDK12_targ_1954,17847.0,6224.0,5222.0,5332.0,11194.0,8779.0,7119.0,7310.0,6146.0,3610.0,2356.0,4256.0,13989.0,3727.0,4068.0,10692.0
gRNA_CDK12_targ_1955,6903.0,6804.0,7541.0,9745.0,4513.0,2706.0,5988.0,11672.0,5526.0,1865.0,3976.0,6200.0,5884.0,11776.0,3707.0,8225.0
gRNA_CDK12_targ_1956,22955.0,11574.0,6748.0,6364.0,15791.0,15019.0,10750.0,8051.0,6634.0,8468.0,8432.0,2570.0,6020.0,4304.0,4668.0,9483.0
gRNA_CDK12_targ_1957,4685.0,1691.0,2320.0,1755.0,3077.0,1127.0,8737.0,2521.0,3154.0,3059.0,5065.0,3158.0,3404.0,852.0,1761.0,4453.0
gRNA_CDK12_targ_1958,5466.0,2522.0,3015.0,3492.0,3842.0,1355.0,1014.0,3988.0,3477.0,1824.0,4398.0,2183.0,1957.0,5359.0,1726.0,8020.0
gRNA_CDK12_targ_1959,5360.0,4418.0,2163.0,1478.0,5715.0,3345.0,3033.0,8089.0,39469.0,2491.0,4406.0,1497.0,5519.0,465.0,2062.0,4440.0
gRNA_CDK12_targ_1960,10548.0,4389.0,10188.0,4140.0,9518.0,5416.0,7069.0,9269.0,4023.0,2221.0,10842.0,6691.0,1638.0,6319.0,4258.0,10456.0
gRNA_CDK12_targ_1961,8049.0,3566.0,6563.0,4714.0,13306.0,5443.0,3855.0,4151.0,18184.0,7719.0,4920.0,6616.0,42386.0,6641.0,2990.0,7323.0
gRNA_CDK12_targ_1962,1861.0,5925.0,3485.0,5981.0,11839.0,2378.0,1966.0,18446.0,21408.0,1709.0,2702.0,8847.0,5676.0,3314.0,3307.0,6281.0
gRNA_CDK12_targ_1963,3429.0,2700.0,2454.0,1200.0,15168.0,3216.0,3415.0,4408.0,5807.0,1252.0,3125.0,2603.0,182.0,1560.0,2120.0,8300.0
gRNA_CDK12_targ_1964,7525.0,6141.0,9569.0,8095.0,16338.0,6143.0,8511.0,13027.0,5289.0,11111.0,10149.0,1603.0,1628.0,7770.0,3899.0,10853.0
gRNA_CDK12_targ_1965,22256.0,2139.0,3451.0,3194.0,7184.0,6009.0,2604.0,6689.0,3009.0,4480.0,3766.0,704.0,2572.0,2328.0,2667.0,5462.0
gRNA_CDK12_targ_1966,18982.0,10928.0,22344.0,13055.0,19017.0,13068.0,15762.0,23661.0,12863.0,21132.0,8249.0,8915.0,5842.0,19202.0,6134.0,14570.0
gRNA_CDK12_targ_1967,4685.0,2283.0,7885.0,2129.0,5221.0,2827.0,3342.0,2273.0,6853.0,4718.0,1574.0,2620.0,1276.0,872.0,5319.0,7215.0
gRNA_CDK12_targ_1968,12211.0,5757.0,7314.0,6725.0,2889.0,9024.0,6230.0,3104.0,10970.0,15519.0,6754.0,6935.0,5571.0,13785.0,8082.0,7345.0
gRNA_CDK12_targ_1969,6701.0,3717.0,7310.0,5243.0,19438.0,6948.0,6523.0,5825.0,10495.0,2415.0,13846.0,6877.0,1649.0,22191.0,2863.0,7581.0
gRNA_CDK12_targ_1970,12631.0,3739.0,3676.0,2556.0,6655.0,6507.0,6423.0,6210.0,12353.0,4096.0,6495.0,1571.0,9632.0,2888.0,3907.0,8084.0
gRNA_CDK12_targ_1971,4150.0,8644.0,4732.0,2552.0,8569.0,4129.0,9562.0,8575.0,5517.0,10382.0,8427.0,3645.0,1915.0,2122.0,4616.0,8265.0
gRNA_CDK12_targ_1972,18215.0,4420.0,6126.0,2742.0,7744.0,7505.0,2944.0,10223.0,5912.0,9194.0,11983.0,10582.0,1759.0,2070.0,4852.0,7819.0
gRNA_CDK12_targ_1973,2738.0,2501.0,2980.0,5784.0,8625.0,2376.0,4130.0,2339.0,3823.0,3337.0,4961.0,5973.0,2040.0,825.0,1180.0,4134.0
gRNA_CDK12_targ_1974,6525.0,5062.0,7190.0,4860.0,17374.0,6596.0,9324.0,9795.0,9491.0,1962.0,5917.0,1667.0,2864.0,7474.0,16508.0,9091.0
gRNA_CDK12_targ_1975,11408.0,4277.0,5728.0,6655.0,15033.0,3072.0,11620.0,6695.0,3203.0,1610.0,1564.0,4610.0,5396.0,6567.0,1731.0,8704.0
gRNA_CDK12_targ_1976,8684.0,2848.0,7106.0,3255.0,11194.0,2830.0,7056.0,4460.0,3193.0,3273.0,2603.0,1098.0,9106.0,5244.0,1245.0,14124.0
gRNA_CDK12_targ_1977,6766.0,2373.0,5031.0,1636.0,10668.0,990.0,8798.0,2461.0,1531.0,869.0,4179.0,672.0,3096.0,3362.0,425.0,11948.0
gRNA_CDK12_targ_1978,2638.0,3811.0,2355.0,1180.0,10623.0,1235.0,3671.0,9651.0,3831.0,2074.0,9972.0,3713.0,1001.0,2773.0,1813.0,7767.0
gRNA_CDK12_targ_1979,8728.0,3977.0,2502.0,1024.0,12975.0,1807.0,5712.0,6672.0,4145.0,1590.0,9674.0,1712.0,7513.0,5195.0,1649.0,8062.0
gRNA_CDK12_targ_1980,4142.0,3019.0,2040.0,2020.0,15289.0,1749.0,4021.0,6718.0,6233.0,4125.0,7046.0,3837.0,2630.0,5533.0,2663.0,9815.0
gRNA_CDK12_targ_1981,1680.0,2884.0,3155.0,1011.0,7084.0,4771.0,4525.0,3212.0,798.0,5163.0,4471.0,3670.0,8129.0,4669.0,774.0,4736.0
gRNA_CDK12_targ_1982,14335.0,3380.0,3235.0,1420.0,7264.0,5532.0,4270.0,2305.0,5243.0,1579.0,5783.0,1093.0,3553.0,3774.0,726.0,7377.0
gRNA_CDK12_targ_1983,8351.0,2251.0,1223.0,1457.0,7967.0,1415.0,2825.0,2450.0,3147.0,4128.0,6452.0,944.0,471.0,2194.0,3766.0,4618.0
gRNA_CDK12_targ_1984,5014.0,1657.0,2414.0,2442.0,11159.0,3801.0,2304.0,2439.0,2542.0,557.0,1346.0,2170.0,3325.0,1112.0,4793.0,4118.0
gRNA_CDK12_targ_1985,7730.0,3291.0,6369.0,3855.0,9688.0,4944.0,12201.0,4713.0,4216.0,11330.0,11139.0,2197.0,448.0,8985.0,3725.0,5611.0
gRNA_CDK12_targ_1986,9765.0,7913.0,10167.0,8493.0,18197.0,9911.0,16984.0,13334.0,16996.0,4980.0,21500.0,6033.0,5565.0,4725.0,6880.0,13868.0
gRNA_CDK12_targ_1987,5394.0,4127.0,3581.0,2606.0,10025.0,2092.0,8775.0,2840.0,5356.0,2508.0,3880.0,5372.0,19534.0,2637.0,4578.0,4292.0
gRNA_CDK12_targ_1988,20913.0,15172.0,14724.0,12378.0,14869.0,23775.0,16970.0,29005.0,21706.0,16921.0,8711.0,11247.0,3806.0,20604.0,19721.0,15587.0
gRNA_CDK12_targ_1989,21295.0,11513.0,11780.0,11986.0,16433.0,10346.0,4557.0,7179.0,8890.0,14169.0,14900.0,10966.0,8514.0,3694.0,3408.0,7311.0
gRNA_CDK12_targ_1990,13367.0,46537.0,13880.0,16755.0,19669.0,13888.0,16776.0,17274.0,95963.0,9365.0,14674.0,17876.0,58633.0,9466.0,38594.0,13988.0
gRNA_CDK12_targ_1991,6220.0,9410.0,7730.0,4712.0,19577.0,9346.0,4389.0,16045.0,13185.0,12989.0,5503.0,3450.0,11293.0,1144.0,15551.0,7097.0
gRNA_CDK12_targ_1992,10523.0,6370.0,6572.0,7867.0,15181.0,8413.0,21182.0,8364.0,21696.0,29887.0,11823.0,7041.0,17777.0,13722.0,12450.0,7479.0
gRNA_CDK12_targ_1993,23796.0,7107.0,6912.0,11126.0,15100.0,1657.0,4482.0,9837.0,7331.0,3786.0,13323.0,5940.0,8632.0,9953.0,3339.0,5649.0
gRNA_CDK12_targ_1994,28534.0,6896.0,5905.0,6579.0,13481.0,4295.0,13887.0,17654.0,21798.0,16279.0,17878.0,15300.0,3728.0,7453.0,12007.0,14387.0
gRNA_CDK12_targ_1995,3099.0,5117.0,4406.0,4837.0,12563.0,2484.0,7487.0,12497.0,15720.0,3019.0,7362.0,5570.0,4098.0,2618.0,1993.0,6361.0
gRNA_CDK12_targ_1996,5595.0,1298.0,1456.0,817.0,83.0,306.0,114.0,183.0,503.0,713.0,3723.0,862.0,546.0,685.0,90.0,1598.0
gRNA_CDK12_targ_1997,25626.0,21578.0,8915.0,16523.0,25427.0,12895.0,14423.0,10541.0,12508.0,5207.0,8222.0,12938.0,15498.0,12526.0,11444.0,11317.0
gRNA_CDK12_targ_1998,4978.0,1814.0,5923.0,3780.0,4826.0,4241.0,16349.0,3206.0,4409.0,41.0,729.0,1275.0,1800.0,1549.0,585.0,8301.0
gRNA_CDK12_targ_1999,2977.0,945.0,4320.0,2163.0,1533.0,942.0,1896.0,1505.0,2452.0,30.0,163.0,635.0,832.0,1474.0,380.0,7304.0
gRNA_CDK12_targ_2000,11889.0,3866.0,6766.0,6184.0,11165.0,2195.0,4128.0,5264.0,5945.0,3990.0,1925.0,2541.0,3957.0,1931.0,1913.0,8174.0
gRNA_CDK12_targ_2001,17213.0,1540.0,1656.0,2721.0,7344.0,4900.0,1882.0,3185.0,5825.0,3456.0,1960.0,2824.0,2506.0,1551.0,2410.0,9649.0
gRNA_CDK12_targ_2002,4735.0,2728.0,5549.0,2177.0,10428.0,2182.0,6037.0,3199.0,7640.0,7184.0,5888.0,10331.0,1028.0,2387.0,2226.0,6673.0
gRNA_CDK12_targ_2003,2816.0,2729.0,1941.0,1273.0,6787.0,2947.0,1890.0,3291.0,2946.0,8308.0,3446.0,1101.0,753.0,2711.0,4181.0,5702.0
gRNA_CDK12_targ_2004,1859.0,3224.0,2490.0,2348.0,3737.0,312.0,3107.0,4982.0,1595.0,3268.0,3246.0,2765.0,1168.0,758.0,2591.0,4799.0
gRNA_CDK12_targ_2005,2964.0,1694.0,584.0,580.0,1814.0,261.0,1883.0,798.0,3771.0,1243.0,227.0,476.0,652.0,1090.0,742.0,4245.0
gRNA_CDK12_targ_2006,9692.0,3781.0,3493.0,3569.0,14570.0,1955.0,5578.0,5802.0,8528.0,6869.0,10880.0,4720.0,2877.0,7682.0,1537.0,8613.0
gRNA_CDK12_targ_2007,4616.0,1400.0,4239.0,1406.0,11631.0,815.0,2031.0,2543.0,4577.0,203.0,263.0,161.0,62.0,173.0,1020.0,9723.0
gRNA_CDK12_targ_2008,2792.0,1520.0,3629.0,630.0,3596.0,527.0,9138.0,2636.0,728.0,740.0,2328.0,1171.0,86.0,203.0,856.0,6219.0
gRNA_CDK12_targ_2009,1690.0,2395.0,144.0,249.0,4282.0,142.0,1371.0,1960.0,4125.0,1348.0,1111.0,1448.0,461.0,2685.0,709.0,5584.0
gRNA_CDK12_targ_2010,8211.0,3556.0,7800.0,5329.0,20819.0,2138.0,7755.0,7484.0,6940.0,3910.0,7764.0,8662.0,4079.0,4735.0,3240.0,12408.0
gRNA_CDK12_targ_2011,2220.0,496.0,190.0,656.0,1293.0,1250.0,2484.0,1930.0,607.0,738.0,2215.0,916.0,52.0,1371.0,2206.0,2860.0
gRNA_CDK12_targ_2012,8999.0,2762.0,4738.0,4058.0,16490.0,2398.0,6756.0,10025.0,7758.0,7751.0,6779.0,2576.0,2141.0,5532.0,2115.0,12288.0
gRNA_CDK12_targ_2013,2531.0,2276.0,3882.0,2068.0,4651.0,899.0,5293.0,3407.0,3510.0,617.0,3675.0,1599.0,1310.0,1504.0,586.0,9165.0
gRNA_CDK12_targ_2014,2183.0,2278.0,2122.0,2227.0,15785.0,1966.0,5836.0,4509.0,6531.0,3256.0,1255.0,5916.0,877.0,2129.0,2626.0,8432.0
gRNA_CDK12_targ_2015,442.0,378.0,2746.0,672.0,1982.0,94.0,743.0,532.0,54.0,707.0,473.0,213.0,53.0,636.0,799.0,4423.0
gRNA_CDK12_targ_2016,359.0,1303.0,875.0,442.0,2829.0,59.0,519.0,1529.0,1870.0,166.0,13.0,387.0,181.0,1091.0,154.0,3914.0
gRNA_CDK12_targ_2017,1518.0,1511.0,1851.0,505.0,1518.0,581.0,1505.0,1262.0,3204.0,16.0,809.0,181.0,183.0,2231.0,999.0,3282.0
gRNA_CDK12_targ_2018,4575.0,167.0,680.0,587.0,889.0,179.0,508.0,585.0,1019.0,22.0,250.0,1367.0,61.0,1179.0,173.0,5675.0
gRNA_CDK12_targ_2019,5855.0,2146.0,2528.0,630.0,10231.0,1983.0,2651.0,6622.0,2373.0,2107.0,4037.0,2911.0,3792.0,4302.0,864.0,9225.0
gRNA_CDK12_targ_2020,5444.0,3528.0,3967.0,3199.0,17701.0,2659.0,6483.0,7975.0,10988.0,2998.0,5199.0,6568.0,2160.0,5028.0,4701.0,9103.0
gRNA_CDK12_targ_2021,24622.0,4152.0,10624.0,4084.0,14584.0,10089.0,4995.0,5642.0,10264.0,10954.0,19010.0,5574.0,10898.0,5639.0,9070.0,12121.0
gRNA_CDK12_targ_2022,42013.0,7080.0,9820.0,10313.0,11830.0,12319.0,9371.0,6934.0,32108.0,10115.0,7908.0,3015.0,12371.0,9531.0,7782.0,10818.0
gRNA_CDK12_targ_2023,9061.0,4789.0,3365.0,3258.0,5487.0,7752.0,4132.0,7969.0,13200.0,4968.0,1626.0,6108.0,2804.0,3249.0,5112.0,8309.0
gRNA_CDK12_targ_2024,24562.0,7876.0,15930.0,12891.0,23161.0,7983.0,21256.0,19118.0,48282.0,11914.0,20973.0,9346.0,14065.0,17741.0,7351.0,20551.0
gRNA_CDK12_targ_2025,7865.0,3684.0,6593.0,5443.0,10346.0,3651.0,5936.0,5473.0,7383.0,13752.0,8329.0,5826.0,2143.0,2714.0,4353.0,9306.0
gRNA_CDK12_targ_2026,4875.0,1750.0,4783.0,4189.0,5036.0,774.0,1467.0,1416.0,2318.0,1637.0,339.0,288.0,1681.0,2734.0,984.0,6377.0
