gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK2_targ_7422,282.0,236.0,606.0,241.0,104.0,6383.0,330.0,314.0,8128.0,1088.0,2471.0,1362.0,275.0,1267.0,414.0,160.0,3963.0,46.0,55.0,6.0,1452.0,96.0,20.0,571.0,1600.0
gRNA_CDK2_targ_7423,544.0,564.0,947.0,1324.0,132.0,680.0,2832.0,389.0,1775.0,2778.0,5467.0,2721.0,713.0,2972.0,902.0,2345.0,4698.0,61.0,449.0,617.0,1349.0,147.0,1.0,408.0,2347.0
gRNA_CDK2_targ_7424,1943.0,2653.0,911.0,2126.0,676.0,2115.0,3636.0,2537.0,14958.0,4963.0,6945.0,4436.0,8180.0,7322.0,3394.0,1476.0,9294.0,157.0,2195.0,3422.0,6588.0,632.0,70.0,1383.0,4607.0
gRNA_CDK2_targ_7425,1045.0,2705.0,898.0,3257.0,942.0,672.0,2094.0,2759.0,2930.0,5010.0,9500.0,5139.0,1887.0,6355.0,2907.0,4227.0,2519.0,55.0,725.0,527.0,1996.0,342.0,105.0,468.0,3715.0
gRNA_CDK2_targ_7426,2100.0,757.0,1011.0,952.0,372.0,187.0,742.0,558.0,8200.0,1352.0,1952.0,3645.0,1726.0,3069.0,3455.0,266.0,4399.0,72.0,474.0,3952.0,3232.0,355.0,796.0,1598.0,2840.0
gRNA_CDK2_targ_7427,1198.0,1231.0,713.0,1029.0,573.0,1545.0,748.0,896.0,7101.0,2298.0,1835.0,2066.0,2030.0,4743.0,2185.0,1339.0,2011.0,38.0,817.0,4302.0,1374.0,209.0,47.0,2123.0,3319.0
gRNA_CDK2_targ_7428,2235.0,2564.0,2750.0,4006.0,580.0,4851.0,1936.0,2864.0,14494.0,8321.0,3038.0,6711.0,5974.0,3016.0,2764.0,1446.0,7459.0,168.0,6580.0,18477.0,8680.0,796.0,83.0,4491.0,4839.0
gRNA_CDK2_targ_7429,1530.0,2461.0,2181.0,2347.0,655.0,12771.0,706.0,864.0,10105.0,3601.0,3761.0,3221.0,2469.0,6270.0,3936.0,4470.0,3588.0,155.0,4830.0,18793.0,7287.0,704.0,88.0,3868.0,4831.0
gRNA_CDK2_targ_7430,1983.0,3459.0,2593.0,3178.0,1019.0,5225.0,3405.0,3657.0,16008.0,9993.0,4271.0,8643.0,6495.0,4578.0,9415.0,4876.0,4177.0,98.0,1125.0,11216.0,11436.0,962.0,104.0,6075.0,5800.0
gRNA_CDK2_targ_7431,2647.0,4245.0,1625.0,4043.0,825.0,3667.0,1933.0,5451.0,17359.0,12379.0,12347.0,13154.0,11138.0,9848.0,8293.0,10251.0,10757.0,182.0,428.0,16995.0,7593.0,831.0,160.0,8583.0,6703.0
gRNA_CDK2_targ_7432,1932.0,4715.0,2231.0,4046.0,1164.0,539.0,5477.0,755.0,10852.0,2167.0,7346.0,7012.0,10952.0,4780.0,7612.0,3889.0,14845.0,220.0,3197.0,11444.0,1751.0,429.0,61.0,3462.0,5653.0
gRNA_CDK2_targ_7433,4049.0,3121.0,1954.0,2269.0,873.0,4358.0,1546.0,1846.0,10111.0,3854.0,3679.0,5066.0,9497.0,3077.0,4157.0,1690.0,6424.0,184.0,3116.0,6226.0,2563.0,647.0,148.0,3559.0,7215.0
gRNA_CDK2_targ_7434,1929.0,2024.0,1479.0,2572.0,319.0,2208.0,1510.0,878.0,3896.0,1087.0,1313.0,537.0,1174.0,2743.0,2296.0,1709.0,2241.0,36.0,501.0,1685.0,1473.0,184.0,31.0,2371.0,5573.0
gRNA_CDK2_targ_7435,2337.0,2839.0,1549.0,3021.0,792.0,2228.0,1534.0,818.0,2984.0,1811.0,2145.0,2090.0,2265.0,2601.0,2973.0,1597.0,2405.0,82.0,2101.0,7113.0,3405.0,344.0,58.0,2757.0,5590.0
gRNA_CDK2_targ_7436,1236.0,1408.0,1345.0,1590.0,857.0,640.0,2258.0,683.0,9230.0,1254.0,2838.0,4461.0,3398.0,2974.0,3311.0,3841.0,2567.0,52.0,1767.0,1366.0,2032.0,361.0,93.0,2649.0,4784.0
gRNA_CDK2_targ_7437,1762.0,2581.0,2386.0,2454.0,337.0,3571.0,4759.0,1589.0,15473.0,1449.0,9915.0,3343.0,6550.0,4806.0,7533.0,2857.0,8623.0,250.0,1339.0,18338.0,1579.0,381.0,24.0,5146.0,4702.0
gRNA_CDK2_targ_7438,1888.0,3290.0,1382.0,2094.0,408.0,4015.0,2450.0,3875.0,6969.0,8151.0,7726.0,6236.0,9122.0,6554.0,2753.0,2406.0,7074.0,141.0,2147.0,12785.0,11132.0,1048.0,45.0,4749.0,3941.0
gRNA_CDK2_targ_7439,2371.0,2286.0,1295.0,2368.0,1526.0,4059.0,989.0,1793.0,12425.0,2168.0,6056.0,4117.0,2337.0,3513.0,4693.0,2828.0,5049.0,110.0,3874.0,2618.0,4847.0,513.0,49.0,1739.0,5438.0
gRNA_CDK2_targ_7440,1396.0,1671.0,1289.0,2034.0,582.0,530.0,1591.0,1668.0,14027.0,3368.0,4083.0,2847.0,2482.0,6808.0,2321.0,2719.0,4413.0,109.0,1914.0,6355.0,3211.0,278.0,56.0,2920.0,4667.0
gRNA_CDK2_targ_7441,2019.0,3095.0,757.0,1690.0,624.0,738.0,2399.0,1800.0,7070.0,4882.0,4637.0,3866.0,5355.0,6818.0,7260.0,3316.0,6973.0,116.0,1372.0,12702.0,3423.0,379.0,82.0,3771.0,6596.0
gRNA_CDK2_targ_7442,863.0,639.0,991.0,1627.0,680.0,1000.0,496.0,649.0,10131.0,6057.0,2625.0,503.0,3940.0,2577.0,2046.0,1506.0,6050.0,95.0,968.0,5260.0,2794.0,228.0,19.0,1810.0,4388.0
gRNA_CDK2_targ_7443,2712.0,2722.0,1842.0,4053.0,1381.0,6761.0,3716.0,1490.0,21372.0,3554.0,3374.0,4291.0,6834.0,6734.0,8621.0,4014.0,3810.0,145.0,6151.0,17370.0,8844.0,981.0,142.0,3482.0,9233.0
gRNA_CDK4_targ_7444,751.0,1973.0,913.0,576.0,141.0,304.0,1056.0,329.0,3338.0,2065.0,12049.0,3072.0,1267.0,1460.0,3370.0,1908.0,3237.0,51.0,406.0,1924.0,1150.0,174.0,45.0,1522.0,3558.0
gRNA_CDK4_targ_7445,1224.0,942.0,911.0,1209.0,183.0,391.0,959.0,929.0,15423.0,2995.0,4597.0,3270.0,1735.0,2355.0,2607.0,1944.0,3369.0,50.0,479.0,2368.0,3533.0,284.0,42.0,1654.0,3369.0
gRNA_CDK4_targ_7446,596.0,279.0,344.0,618.0,575.0,347.0,49.0,57.0,915.0,421.0,1366.0,499.0,486.0,1574.0,1666.0,24.0,759.0,16.0,996.0,15.0,532.0,64.0,40.0,188.0,2123.0
gRNA_CDK4_targ_7447,1148.0,1036.0,1105.0,418.0,50.0,1765.0,357.0,471.0,2452.0,2375.0,2909.0,1433.0,1079.0,898.0,1986.0,507.0,3335.0,57.0,2300.0,1788.0,595.0,136.0,1.0,389.0,3179.0
gRNA_CDK4_targ_7448,1151.0,922.0,1012.0,1974.0,583.0,199.0,345.0,373.0,5870.0,993.0,1310.0,1139.0,1097.0,2550.0,5586.0,820.0,3189.0,47.0,267.0,1210.0,527.0,33.0,29.0,975.0,4717.0
gRNA_CDK4_targ_7449,1739.0,772.0,865.0,459.0,470.0,125.0,497.0,1036.0,1866.0,2437.0,2278.0,2917.0,1264.0,2212.0,4090.0,3772.0,2368.0,59.0,292.0,1888.0,599.0,86.0,27.0,973.0,5398.0
gRNA_CDK4_targ_7450,2206.0,1566.0,1658.0,2343.0,667.0,2302.0,1190.0,1540.0,10984.0,7798.0,6474.0,6982.0,1713.0,3750.0,4950.0,1560.0,4919.0,105.0,137.0,1082.0,1159.0,97.0,28.0,1943.0,6423.0
gRNA_CDK4_targ_7451,826.0,440.0,347.0,382.0,166.0,2138.0,588.0,783.0,2756.0,2248.0,1429.0,947.0,1282.0,2171.0,1649.0,453.0,375.0,11.0,4.0,97.0,307.0,4.0,9.0,613.0,3788.0
gRNA_CDK4_targ_7452,414.0,2664.0,1888.0,1090.0,342.0,250.0,1599.0,689.0,3699.0,1980.0,1875.0,2895.0,2186.0,2249.0,2081.0,2993.0,727.0,26.0,544.0,312.0,1013.0,143.0,14.0,513.0,4771.0
gRNA_CDK4_targ_7453,2784.0,1437.0,1496.0,2146.0,638.0,3321.0,2088.0,826.0,17326.0,4311.0,3610.0,4285.0,3109.0,6332.0,6985.0,6920.0,6241.0,89.0,1577.0,1681.0,2525.0,193.0,24.0,1236.0,4925.0
gRNA_CDK4_targ_7454,761.0,734.0,585.0,1643.0,364.0,506.0,438.0,770.0,10750.0,3582.0,2668.0,1703.0,1353.0,2150.0,1397.0,1154.0,2578.0,43.0,272.0,1795.0,2754.0,247.0,19.0,1968.0,2944.0
gRNA_CDK4_targ_7455,827.0,2276.0,939.0,1040.0,582.0,1275.0,1585.0,1651.0,8108.0,7222.0,4075.0,11318.0,2012.0,3490.0,3057.0,982.0,2086.0,33.0,2105.0,1049.0,2959.0,352.0,41.0,1273.0,3187.0
gRNA_CDK4_targ_7456,1846.0,1019.0,511.0,1669.0,222.0,26.0,685.0,1184.0,8181.0,4451.0,6739.0,6314.0,5756.0,4392.0,2744.0,2275.0,3114.0,78.0,2917.0,2501.0,1901.0,304.0,28.0,1012.0,3812.0
gRNA_CDK4_targ_7457,564.0,1474.0,853.0,711.0,566.0,4525.0,1414.0,1671.0,5095.0,3862.0,3988.0,2624.0,4398.0,7153.0,5206.0,3404.0,6657.0,129.0,4113.0,3227.0,3916.0,419.0,118.0,666.0,3494.0
gRNA_CDK4_targ_7458,1514.0,2153.0,2902.0,1626.0,477.0,3722.0,2167.0,1783.0,12931.0,4991.0,3619.0,4655.0,5212.0,8113.0,6851.0,2246.0,6321.0,83.0,615.0,4492.0,8451.0,659.0,79.0,1344.0,5633.0
gRNA_CDK4_targ_7459,1315.0,1106.0,894.0,913.0,253.0,3152.0,572.0,808.0,7632.0,849.0,1652.0,952.0,1019.0,1471.0,3057.0,448.0,2004.0,25.0,95.0,301.0,1490.0,237.0,14.0,285.0,3170.0
gRNA_CDK4_targ_7460,789.0,794.0,937.0,1068.0,276.0,838.0,569.0,1509.0,9266.0,2792.0,924.0,982.0,2060.0,3722.0,2924.0,527.0,2929.0,48.0,606.0,444.0,15341.0,1191.0,148.0,344.0,4095.0
gRNA_CDK4_targ_7461,434.0,1221.0,913.0,485.0,283.0,157.0,1537.0,1335.0,13010.0,1019.0,2528.0,897.0,1882.0,1802.0,2256.0,973.0,2288.0,43.0,208.0,216.0,1138.0,147.0,8.0,279.0,3091.0
gRNA_CDK4_targ_7462,1727.0,1115.0,2064.0,1206.0,464.0,253.0,1022.0,1604.0,6543.0,2401.0,1715.0,1820.0,2176.0,2123.0,3556.0,7959.0,2221.0,64.0,680.0,6784.0,1891.0,217.0,73.0,1411.0,3768.0
gRNA_CDK4_targ_7463,1362.0,1270.0,1579.0,2897.0,706.0,1421.0,532.0,795.0,6162.0,945.0,2059.0,1196.0,1744.0,4126.0,1981.0,1389.0,1846.0,33.0,202.0,1482.0,2200.0,227.0,22.0,227.0,6745.0
gRNA_CDK4_targ_7464,385.0,384.0,583.0,341.0,236.0,249.0,166.0,96.0,4059.0,313.0,567.0,169.0,1106.0,3195.0,1112.0,190.0,1669.0,32.0,67.0,2768.0,68.0,26.0,44.0,239.0,3317.0
gRNA_CDK4_targ_7465,993.0,1675.0,718.0,666.0,391.0,715.0,718.0,1142.0,3232.0,1895.0,3150.0,2857.0,1400.0,3168.0,2925.0,1944.0,2597.0,18.0,57.0,780.0,1743.0,209.0,11.0,687.0,4708.0
gRNA_CDK4_targ_7466,386.0,909.0,766.0,1620.0,372.0,713.0,1011.0,935.0,8800.0,1787.0,3571.0,2215.0,3119.0,1774.0,4328.0,855.0,2702.0,59.0,279.0,4204.0,1435.0,96.0,11.0,352.0,4573.0
gRNA_CDK4_targ_7467,926.0,2051.0,798.0,1225.0,275.0,3700.0,664.0,780.0,8012.0,3086.0,4119.0,4629.0,3644.0,4337.0,5331.0,3105.0,1528.0,51.0,887.0,2155.0,987.0,174.0,31.0,1347.0,5260.0
gRNA_CDK4_targ_7468,819.0,863.0,784.0,940.0,627.0,1872.0,1781.0,1385.0,9653.0,3501.0,5704.0,2757.0,1590.0,5115.0,3111.0,4512.0,3187.0,58.0,309.0,237.0,3070.0,297.0,16.0,1524.0,5094.0
gRNA_CDK4_targ_7469,606.0,2985.0,994.0,946.0,735.0,210.0,443.0,579.0,11644.0,1471.0,3096.0,3167.0,1797.0,2351.0,3059.0,1375.0,1886.0,22.0,203.0,208.0,662.0,58.0,8.0,743.0,4764.0
gRNA_CDK4_targ_7470,1278.0,1519.0,1347.0,665.0,123.0,20.0,313.0,1155.0,4380.0,2068.0,3377.0,4876.0,2062.0,4178.0,1533.0,4713.0,3011.0,48.0,192.0,1142.0,3863.0,273.0,29.0,459.0,4011.0
gRNA_CDK4_targ_7471,2273.0,1840.0,845.0,1233.0,612.0,3765.0,2312.0,710.0,4676.0,1572.0,2494.0,1386.0,857.0,7159.0,2884.0,1557.0,2136.0,33.0,328.0,1869.0,6568.0,509.0,97.0,565.0,4810.0
gRNA_CDK4_targ_7472,2264.0,2139.0,1945.0,2148.0,481.0,2200.0,791.0,819.0,3924.0,1783.0,1513.0,4358.0,1602.0,4754.0,3551.0,2779.0,1931.0,82.0,1238.0,3585.0,2097.0,184.0,47.0,1241.0,7539.0
gRNA_CDK4_targ_7473,1820.0,2128.0,1652.0,2576.0,617.0,3939.0,1245.0,2207.0,7629.0,4371.0,3277.0,3088.0,4893.0,4838.0,2817.0,3947.0,9976.0,203.0,1008.0,4565.0,8143.0,718.0,138.0,2352.0,6122.0
gRNA_CDK4_targ_7474,1024.0,4426.0,1284.0,1519.0,730.0,4510.0,2180.0,2875.0,17326.0,7262.0,11959.0,7329.0,8277.0,7423.0,5558.0,2546.0,4359.0,72.0,1814.0,3948.0,3423.0,362.0,36.0,1281.0,3381.0
gRNA_CDK4_targ_7475,1280.0,1518.0,982.0,1905.0,701.0,3589.0,1457.0,1668.0,10377.0,12373.0,7374.0,2205.0,5015.0,6553.0,5438.0,8997.0,3529.0,76.0,1064.0,1554.0,2094.0,359.0,26.0,1325.0,4317.0
gRNA_CDK4_targ_7476,1508.0,1347.0,1731.0,1510.0,269.0,3377.0,886.0,1116.0,20226.0,4756.0,9318.0,4843.0,7409.0,3775.0,2648.0,5401.0,6122.0,124.0,1908.0,5001.0,3404.0,687.0,97.0,4418.0,3737.0
gRNA_CDK4_targ_7477,4071.0,2176.0,1691.0,2215.0,1018.0,209.0,2741.0,6620.0,29931.0,10543.0,22241.0,7481.0,11085.0,9337.0,6901.0,10078.0,29458.0,403.0,5139.0,6626.0,823.0,252.0,369.0,6838.0,4895.0
gRNA_CDK4_targ_7478,2874.0,2512.0,3317.0,3680.0,1630.0,3041.0,3505.0,9604.0,19756.0,11362.0,16965.0,16348.0,13698.0,7121.0,10210.0,12830.0,19779.0,362.0,9406.0,15890.0,7477.0,965.0,354.0,13222.0,6159.0
gRNA_CDK4_targ_7479,2521.0,1582.0,1030.0,3533.0,837.0,5827.0,7498.0,2270.0,14358.0,12515.0,16507.0,10144.0,15714.0,7202.0,3485.0,4268.0,7168.0,115.0,944.0,3922.0,6735.0,574.0,529.0,2389.0,3972.0
gRNA_CDK4_targ_7480,1248.0,999.0,1418.0,2507.0,577.0,4662.0,2121.0,2607.0,10678.0,7084.0,6226.0,5043.0,6646.0,3052.0,4571.0,3940.0,6592.0,112.0,1176.0,3971.0,2556.0,368.0,129.0,4965.0,3141.0
gRNA_CDK4_targ_7481,2673.0,1362.0,1020.0,2213.0,655.0,2635.0,2264.0,1829.0,7517.0,2164.0,6500.0,1827.0,5368.0,5722.0,2602.0,4546.0,5811.0,80.0,373.0,2732.0,8280.0,669.0,116.0,278.0,3462.0
gRNA_CDK4_targ_7482,1321.0,1746.0,1060.0,552.0,472.0,1366.0,1625.0,2118.0,3860.0,1634.0,5576.0,2477.0,2729.0,2170.0,5001.0,3968.0,4356.0,84.0,132.0,75.0,1591.0,146.0,38.0,1177.0,3237.0
gRNA_CDK4_targ_7483,1741.0,1785.0,883.0,2207.0,1098.0,621.0,4176.0,2084.0,5583.0,3810.0,8059.0,2379.0,3845.0,2503.0,5210.0,3004.0,2992.0,80.0,2313.0,6628.0,3572.0,547.0,117.0,1401.0,2751.0
gRNA_CDK4_targ_7484,2931.0,1390.0,804.0,2061.0,138.0,2255.0,1453.0,747.0,8710.0,2521.0,4000.0,921.0,2260.0,2884.0,3190.0,8585.0,2589.0,66.0,857.0,1111.0,660.0,174.0,555.0,793.0,2845.0
gRNA_CDK4_targ_7485,2646.0,1171.0,1228.0,3020.0,267.0,4408.0,776.0,525.0,12690.0,1784.0,5197.0,4070.0,3258.0,3098.0,2930.0,2718.0,2967.0,66.0,503.0,823.0,522.0,76.0,243.0,1208.0,3361.0
gRNA_CDK4_targ_7486,1480.0,771.0,1021.0,1317.0,428.0,1543.0,1861.0,3714.0,14459.0,3414.0,4323.0,2637.0,1966.0,2035.0,2486.0,1693.0,5230.0,86.0,138.0,1130.0,1472.0,195.0,219.0,1563.0,3451.0
gRNA_CDK4_targ_7487,1030.0,1330.0,821.0,1406.0,412.0,2000.0,515.0,552.0,9062.0,2261.0,1002.0,751.0,3728.0,1971.0,2396.0,2724.0,6853.0,107.0,46.0,2164.0,801.0,87.0,17.0,1085.0,3809.0
gRNA_CDK4_targ_7488,762.0,957.0,351.0,1023.0,252.0,1820.0,888.0,382.0,2023.0,790.0,1342.0,519.0,938.0,683.0,678.0,711.0,569.0,42.0,71.0,3279.0,2102.0,152.0,10.0,154.0,2197.0
gRNA_CDK4_targ_7489,1063.0,973.0,682.0,782.0,174.0,522.0,689.0,354.0,2637.0,276.0,360.0,551.0,486.0,487.0,2213.0,738.0,1950.0,32.0,10.0,138.0,192.0,39.0,6.0,183.0,3272.0
gRNA_CDK4_targ_7490,495.0,376.0,502.0,871.0,78.0,362.0,470.0,257.0,2036.0,79.0,350.0,393.0,60.0,364.0,756.0,553.0,253.0,18.0,50.0,472.0,1510.0,131.0,20.0,10.0,2750.0
gRNA_CDK4_targ_7491,289.0,1220.0,706.0,547.0,224.0,2005.0,162.0,161.0,458.0,241.0,373.0,193.0,161.0,524.0,586.0,151.0,254.0,5.0,41.0,138.0,462.0,37.0,3.0,22.0,2430.0
gRNA_CDK4_targ_7492,1760.0,1779.0,888.0,1860.0,153.0,942.0,539.0,242.0,775.0,145.0,1132.0,1893.0,183.0,736.0,720.0,588.0,219.0,18.0,183.0,311.0,1984.0,193.0,9.0,786.0,2526.0
gRNA_CDK4_targ_7493,276.0,243.0,238.0,442.0,188.0,890.0,62.0,80.0,229.0,23.0,91.0,132.0,409.0,346.0,350.0,186.0,72.0,2.0,22.0,472.0,405.0,25.0,1.0,240.0,1507.0
gRNA_CDK4_targ_7494,597.0,517.0,579.0,469.0,180.0,4.0,588.0,594.0,5244.0,743.0,734.0,1357.0,1575.0,856.0,1092.0,987.0,536.0,16.0,310.0,7.0,1209.0,94.0,6.0,171.0,2593.0
gRNA_CDK4_targ_7495,1243.0,939.0,631.0,1040.0,578.0,9646.0,2024.0,648.0,6911.0,1061.0,2383.0,982.0,6469.0,1167.0,1993.0,2098.0,2362.0,41.0,829.0,3377.0,4086.0,360.0,58.0,945.0,3417.0
gRNA_CDK4_targ_7496,1043.0,822.0,700.0,1317.0,829.0,3666.0,722.0,1643.0,4948.0,2564.0,4286.0,1721.0,5621.0,1865.0,1842.0,1165.0,7329.0,104.0,884.0,1596.0,1091.0,137.0,11.0,423.0,3098.0
gRNA_CDK4_targ_7497,302.0,765.0,298.0,763.0,128.0,1085.0,650.0,342.0,2554.0,1339.0,2134.0,1210.0,332.0,411.0,1382.0,2305.0,3409.0,71.0,66.0,4740.0,2258.0,222.0,18.0,300.0,2517.0
gRNA_CDK4_targ_7498,646.0,1237.0,997.0,815.0,373.0,2607.0,1051.0,756.0,3394.0,690.0,2735.0,2414.0,2659.0,3404.0,1583.0,2129.0,1895.0,38.0,82.0,599.0,1086.0,91.0,8.0,860.0,2295.0
gRNA_CDK4_targ_7499,1349.0,2425.0,1431.0,1858.0,144.0,1130.0,1692.0,1219.0,5277.0,4039.0,2278.0,2810.0,1320.0,2212.0,2998.0,1166.0,1367.0,57.0,222.0,3070.0,577.0,78.0,12.0,192.0,2264.0
gRNA_CDK4_targ_7500,469.0,1814.0,727.0,915.0,508.0,523.0,531.0,1793.0,11418.0,3103.0,4525.0,3202.0,2629.0,3811.0,5565.0,2989.0,2354.0,66.0,1897.0,1319.0,133.0,46.0,5.0,254.0,2913.0
gRNA_CDK4_targ_7501,1602.0,3887.0,1241.0,2346.0,592.0,1057.0,1768.0,784.0,10149.0,5557.0,4421.0,4132.0,6405.0,5666.0,4555.0,6957.0,2309.0,73.0,923.0,1492.0,2551.0,251.0,201.0,2227.0,4556.0
gRNA_CDK4_targ_7502,816.0,633.0,1242.0,730.0,212.0,718.0,676.0,504.0,2001.0,1558.0,1484.0,1650.0,1641.0,1268.0,2788.0,617.0,896.0,26.0,52.0,50.0,600.0,56.0,10.0,175.0,3787.0
gRNA_CDK4_targ_7503,1060.0,786.0,973.0,1308.0,183.0,44.0,754.0,328.0,1318.0,1118.0,335.0,1585.0,992.0,789.0,1704.0,428.0,4490.0,38.0,151.0,276.0,568.0,57.0,1.0,450.0,2456.0
gRNA_CDK4_targ_7504,916.0,692.0,716.0,809.0,463.0,654.0,621.0,1329.0,3973.0,790.0,3521.0,1204.0,772.0,2351.0,2541.0,6237.0,4327.0,63.0,176.0,1911.0,5247.0,450.0,107.0,327.0,2753.0
gRNA_CDK4_targ_7505,975.0,1638.0,1840.0,1657.0,1093.0,2695.0,1018.0,2126.0,15242.0,2605.0,6757.0,2785.0,5986.0,3297.0,5273.0,2361.0,5773.0,116.0,619.0,4643.0,1781.0,145.0,34.0,1782.0,3510.0
gRNA_CDK4_targ_7506,1045.0,2619.0,2283.0,1933.0,781.0,3444.0,2198.0,2440.0,23389.0,3035.0,6291.0,4104.0,4917.0,5505.0,5000.0,1599.0,8508.0,158.0,4031.0,1518.0,3720.0,629.0,44.0,533.0,4585.0
gRNA_CDK4_targ_7507,1221.0,2493.0,582.0,953.0,196.0,2426.0,843.0,861.0,8383.0,3290.0,1419.0,1722.0,1896.0,3133.0,1560.0,945.0,944.0,19.0,33.0,744.0,874.0,73.0,3.0,272.0,2843.0
gRNA_CDK4_targ_7508,1410.0,757.0,911.0,1303.0,281.0,357.0,2381.0,946.0,11714.0,4566.0,11060.0,4742.0,1419.0,2636.0,3168.0,2174.0,2607.0,45.0,340.0,1154.0,595.0,44.0,17.0,660.0,2876.0
gRNA_CDK4_targ_7509,1179.0,1456.0,821.0,2684.0,410.0,3476.0,1561.0,1770.0,11693.0,2940.0,6072.0,4177.0,4855.0,4341.0,4424.0,5448.0,5984.0,108.0,592.0,3663.0,1432.0,243.0,47.0,1249.0,3190.0
gRNA_CDK4_targ_7510,556.0,1053.0,606.0,1696.0,543.0,1274.0,822.0,1052.0,7011.0,1357.0,3618.0,1793.0,10894.0,3156.0,2726.0,2288.0,3138.0,72.0,1654.0,1828.0,2853.0,245.0,16.0,1895.0,3220.0
gRNA_CDK4_targ_7511,1981.0,2243.0,1389.0,2256.0,1047.0,3894.0,1104.0,1072.0,13790.0,4468.0,6031.0,2156.0,4280.0,2685.0,3226.0,2872.0,3567.0,58.0,432.0,857.0,4419.0,493.0,78.0,379.0,3502.0
gRNA_CDK4_targ_7512,980.0,1868.0,1425.0,2268.0,512.0,208.0,963.0,985.0,3853.0,2652.0,3679.0,3999.0,2118.0,913.0,2389.0,1495.0,2151.0,46.0,262.0,64.0,882.0,93.0,6.0,466.0,2434.0
gRNA_CDK4_targ_7513,1314.0,1772.0,2300.0,3845.0,544.0,5297.0,2687.0,2375.0,10739.0,2829.0,7023.0,5444.0,8578.0,4630.0,7967.0,4598.0,3331.0,90.0,786.0,3066.0,8941.0,754.0,65.0,4175.0,4541.0
gRNA_CDK4_targ_7514,1414.0,911.0,939.0,5025.0,539.0,512.0,1244.0,1649.0,12771.0,2601.0,5956.0,6403.0,3399.0,4334.0,3806.0,3878.0,7861.0,130.0,432.0,16408.0,870.0,136.0,34.0,1755.0,3009.0
gRNA_CDK4_targ_7515,1252.0,1460.0,1005.0,1144.0,446.0,830.0,1400.0,459.0,3403.0,2282.0,3454.0,1423.0,1628.0,386.0,2259.0,2335.0,1057.0,29.0,310.0,5870.0,516.0,91.0,10.0,119.0,2504.0
gRNA_CDK4_targ_7516,478.0,2178.0,376.0,1260.0,458.0,2037.0,922.0,948.0,3899.0,4174.0,3169.0,3336.0,4269.0,3250.0,2842.0,1443.0,7507.0,116.0,702.0,525.0,4240.0,485.0,30.0,981.0,2716.0
gRNA_CDK4_targ_7517,2905.0,2266.0,1707.0,4176.0,895.0,8989.0,1503.0,1612.0,9173.0,4051.0,4189.0,5336.0,3073.0,5345.0,6653.0,7264.0,4155.0,83.0,688.0,1670.0,5415.0,488.0,138.0,4099.0,5123.0
gRNA_CDK4_targ_7518,1598.0,3197.0,1337.0,1668.0,612.0,958.0,1281.0,1199.0,10259.0,3944.0,4106.0,6614.0,7602.0,6972.0,4924.0,5313.0,11452.0,190.0,2385.0,3635.0,4961.0,398.0,137.0,2398.0,3932.0
gRNA_CDK4_targ_7519,2318.0,4443.0,2211.0,2786.0,588.0,10902.0,2969.0,1407.0,20761.0,9481.0,15664.0,9536.0,4481.0,14564.0,6393.0,1839.0,5447.0,100.0,413.0,814.0,2781.0,359.0,18.0,775.0,6788.0
gRNA_CDK4_targ_7520,1369.0,709.0,783.0,4632.0,535.0,1385.0,3231.0,3461.0,6263.0,4457.0,7076.0,7406.0,6202.0,1218.0,3357.0,704.0,1523.0,70.0,1030.0,547.0,347.0,51.0,2.0,4073.0,3063.0
gRNA_CDK4_targ_7521,708.0,889.0,474.0,1578.0,213.0,2785.0,624.0,426.0,1266.0,567.0,546.0,462.0,1205.0,1019.0,1334.0,1260.0,853.0,23.0,166.0,682.0,1101.0,137.0,15.0,1294.0,3753.0
gRNA_CDK4_targ_7522,427.0,928.0,823.0,1392.0,218.0,96.0,289.0,367.0,3729.0,625.0,446.0,498.0,898.0,1096.0,3760.0,405.0,2265.0,29.0,406.0,324.0,381.0,33.0,98.0,1227.0,4361.0
gRNA_CDK4_targ_7523,285.0,1117.0,899.0,1542.0,933.0,1556.0,925.0,555.0,1501.0,696.0,3058.0,945.0,383.0,1252.0,1907.0,807.0,1431.0,20.0,240.0,18.0,2221.0,162.0,7.0,527.0,4465.0
gRNA_CDK4_targ_7524,957.0,927.0,883.0,775.0,266.0,1102.0,690.0,617.0,5941.0,1708.0,1661.0,632.0,1559.0,4057.0,1834.0,1072.0,4486.0,69.0,127.0,1487.0,1298.0,137.0,27.0,499.0,3953.0
gRNA_CDK4_targ_7525,786.0,652.0,902.0,638.0,309.0,2982.0,1732.0,1461.0,3246.0,1695.0,1674.0,1791.0,1743.0,3852.0,2538.0,1707.0,1833.0,27.0,143.0,1.0,216.0,25.0,23.0,26.0,2607.0
