gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK7_targ_181,1451.0,2758.0,2102.0,1708.0,5196.0,832.0,12.0,7.0,1.0,0.0,178.0,1194.0,7490.0
gRNA_CDK7_targ_182,724.0,575.0,52.0,205.0,1948.0,807.0,11.0,15225.0,5.0,23.0,9.0,13.0,4120.0
gRNA_CDK7_targ_183,6199.0,4793.0,10532.0,7610.0,6973.0,8493.0,410.0,333.0,20.0,340.0,84.0,1346.0,11134.0
gRNA_CDK7_targ_184,7083.0,4271.0,4531.0,7911.0,5762.0,6852.0,167.0,34.0,310.0,236.0,193.0,645.0,10368.0
gRNA_CDK7_targ_185,1710.0,396.0,2375.0,1647.0,1717.0,4127.0,902.0,764.0,387.0,179.0,100.0,1800.0,7019.0
gRNA_CDK7_targ_186,15401.0,8745.0,25411.0,17562.0,16577.0,15170.0,886.0,2814.0,637.0,124.0,2026.0,4813.0,15976.0
gRNA_CDK7_targ_187,6534.0,16020.0,25649.0,15289.0,15251.0,9295.0,2919.0,557.0,82.0,407.0,846.0,2150.0,8559.0
gRNA_CDK7_targ_188,8882.0,7453.0,10601.0,12941.0,15495.0,9761.0,1827.0,1212.0,310.0,128.0,80.0,1359.0,8556.0
gRNA_CDK7_targ_189,14567.0,5891.0,17990.0,10542.0,11677.0,7636.0,173.0,13134.0,226.0,478.0,1270.0,1177.0,11700.0
gRNA_CDK7_targ_190,4221.0,4862.0,6692.0,4798.0,6914.0,3533.0,204.0,29.0,45.0,241.0,351.0,540.0,7365.0
gRNA_CDK7_targ_191,1207.0,5273.0,633.0,8366.0,6909.0,4088.0,1077.0,673.0,26.0,104.0,63.0,123.0,6081.0
gRNA_CDK7_targ_192,1818.0,4828.0,2836.0,3883.0,2685.0,2659.0,316.0,6442.0,258.0,7.0,267.0,276.0,7843.0
gRNA_CDK7_targ_193,2450.0,1202.0,5204.0,1628.0,9636.0,14323.0,981.0,39.0,58.0,20.0,278.0,1292.0,8516.0
gRNA_CDK7_targ_194,2653.0,8331.0,12271.0,11978.0,12704.0,16297.0,1386.0,277.0,73.0,48.0,516.0,1151.0,16753.0
gRNA_CDK7_targ_195,6740.0,6708.0,17134.0,14574.0,4579.0,2608.0,314.0,33.0,618.0,54.0,571.0,2212.0,15172.0
gRNA_CDK7_targ_196,2668.0,251.0,9520.0,8556.0,3396.0,6165.0,788.0,259.0,25.0,3084.0,102.0,197.0,14703.0
gRNA_CDK7_targ_197,32390.0,18590.0,36073.0,36047.0,16998.0,15540.0,913.0,3798.0,390.0,1102.0,1245.0,3747.0,17443.0
gRNA_CDK7_targ_198,3951.0,3286.0,6154.0,23.0,3434.0,2245.0,57.0,781.0,145.0,37.0,664.0,829.0,5972.0
gRNA_CDK7_targ_199,8862.0,9294.0,9254.0,15564.0,9145.0,7254.0,2868.0,46.0,1304.0,1053.0,794.0,2529.0,11013.0
gRNA_CDK7_targ_200,12016.0,4345.0,22292.0,9514.0,5901.0,13050.0,6122.0,1260.0,100.0,313.0,92.0,3081.0,11149.0
gRNA_CDK7_targ_201,18844.0,8530.0,13333.0,22814.0,15522.0,12479.0,7902.0,654.0,43.0,361.0,1607.0,1779.0,12627.0
gRNA_CDK7_targ_202,18395.0,20099.0,36348.0,12492.0,14725.0,14944.0,6109.0,6589.0,2566.0,259.0,2073.0,3097.0,10199.0
gRNA_CDK7_targ_203,13801.0,13727.0,14697.0,6955.0,10212.0,12805.0,703.0,578.0,40.0,343.0,485.0,1652.0,12485.0
gRNA_CDK7_targ_204,18093.0,26305.0,35882.0,28861.0,24292.0,23729.0,3976.0,5254.0,777.0,917.0,2260.0,2646.0,19091.0
gRNA_CDK7_targ_205,9312.0,6242.0,10152.0,18420.0,11996.0,5857.0,7066.0,2277.0,18.0,536.0,249.0,6438.0,11377.0
gRNA_CDK7_targ_206,20907.0,12022.0,30881.0,20988.0,18016.0,18808.0,11407.0,81497.0,329.0,321.0,369.0,4712.0,23715.0
gRNA_CDK7_targ_207,9877.0,5593.0,13777.0,11148.0,5057.0,3647.0,605.0,40.0,212.0,89.0,32.0,415.0,15655.0
gRNA_CDK7_targ_208,6398.0,4195.0,4981.0,6670.0,14041.0,9181.0,387.0,6660.0,11.0,98.0,688.0,1271.0,19633.0
gRNA_CDK7_targ_209,10706.0,6562.0,16461.0,9420.0,7445.0,9182.0,703.0,890.0,202.0,474.0,831.0,1690.0,18127.0
gRNA_CDK7_targ_210,2399.0,1561.0,3019.0,5914.0,4228.0,3824.0,659.0,12.0,9.0,29.0,426.0,342.0,10494.0
gRNA_CDK7_targ_211,7804.0,6091.0,4988.0,2793.0,3503.0,2836.0,1492.0,35.0,9.0,231.0,2937.0,123.0,16102.0
gRNA_CDK7_targ_212,6871.0,4100.0,13724.0,20031.0,14280.0,16095.0,1550.0,1249.0,506.0,387.0,1115.0,2050.0,26165.0
gRNA_CDK7_targ_213,1876.0,4254.0,4487.0,14624.0,6043.0,8949.0,165.0,1230.0,26.0,50.0,509.0,1112.0,13127.0
gRNA_CDK7_targ_214,2017.0,5352.0,10323.0,4350.0,10640.0,8339.0,210.0,80.0,15.0,68.0,312.0,2983.0,15246.0
gRNA_CDK7_targ_215,6210.0,3734.0,6652.0,9695.0,8824.0,6901.0,402.0,157.0,85.0,533.0,69.0,893.0,10918.0
gRNA_CDK7_targ_216,3881.0,5137.0,6901.0,9382.0,6435.0,6375.0,1058.0,126.0,13.0,22.0,91.0,1346.0,13653.0
gRNA_CDK7_targ_217,3031.0,6896.0,6265.0,9862.0,7722.0,10561.0,840.0,180.0,1685.0,204.0,2353.0,1021.0,15890.0
gRNA_CDK7_targ_218,2177.0,2987.0,1652.0,7798.0,3047.0,7469.0,165.0,1112.0,29.0,10.0,1258.0,70.0,13762.0
gRNA_CDK7_targ_219,7342.0,3020.0,11151.0,10900.0,10560.0,8043.0,960.0,58.0,193.0,18.0,1015.0,224.0,12308.0
gRNA_CDK7_targ_220,3637.0,1657.0,7157.0,3822.0,6026.0,3137.0,3024.0,64.0,4.0,16.0,810.0,424.0,10148.0
gRNA_CDK7_targ_221,9338.0,8402.0,7966.0,11930.0,12951.0,9940.0,2813.0,138.0,573.0,51.0,408.0,1312.0,12906.0
gRNA_CDK7_targ_222,9920.0,4263.0,3010.0,12583.0,7416.0,7963.0,8164.0,117.0,17.0,102.0,52.0,983.0,12990.0
gRNA_CDK7_targ_223,289.0,665.0,119.0,388.0,1159.0,1864.0,45.0,5.0,0.0,0.0,6.0,84.0,3689.0
gRNA_CDK7_targ_224,1654.0,206.0,29.0,562.0,1970.0,267.0,24.0,1.0,0.0,0.0,32.0,15.0,6033.0
gRNA_CDK7_targ_225,71.0,1226.0,976.0,1991.0,3506.0,2049.0,114.0,33.0,14.0,74.0,88.0,164.0,8279.0
gRNA_CDK7_targ_226,885.0,208.0,1256.0,3134.0,2072.0,4889.0,57.0,28.0,4.0,5.0,42.0,565.0,8692.0
gRNA_CDK7_targ_227,14077.0,12259.0,23806.0,2982.0,6639.0,11156.0,361.0,108.0,44.0,470.0,1293.0,1574.0,19762.0
gRNA_CDK7_targ_228,17506.0,10792.0,14619.0,15937.0,9059.0,17779.0,2238.0,2979.0,149.0,200.0,1476.0,2571.0,13122.0
gRNA_CDK7_targ_229,11107.0,10196.0,33802.0,24458.0,11540.0,13219.0,20027.0,1314.0,464.0,240.0,1194.0,4520.0,16367.0
gRNA_CDK7_targ_230,7194.0,17248.0,30638.0,11831.0,12968.0,15712.0,6081.0,1204.0,595.0,577.0,1528.0,767.0,13043.0
gRNA_CDK7_targ_231,18327.0,7777.0,19859.0,27833.0,17642.0,17786.0,1197.0,596.0,757.0,752.0,1361.0,5038.0,13565.0
gRNA_CDK7_targ_232,27936.0,16381.0,30753.0,22463.0,17913.0,16066.0,3125.0,2906.0,2556.0,1551.0,1785.0,7714.0,19377.0
gRNA_CDK7_targ_233,16211.0,9382.0,19561.0,22880.0,11898.0,6042.0,2912.0,9113.0,604.0,1055.0,1589.0,3178.0,12283.0
gRNA_CDK7_targ_234,9250.0,16302.0,15881.0,13656.0,15380.0,10589.0,383.0,8622.0,934.0,318.0,1005.0,2946.0,15176.0
gRNA_CDK7_targ_235,7131.0,7809.0,14543.0,12340.0,7311.0,11158.0,3154.0,1226.0,249.0,158.0,1556.0,797.0,13511.0
gRNA_CDK7_targ_236,4012.0,10046.0,9111.0,7850.0,9216.0,8431.0,617.0,2670.0,144.0,312.0,391.0,2658.0,15096.0
gRNA_CDK7_targ_237,6077.0,11702.0,13052.0,10545.0,11476.0,9256.0,6853.0,824.0,712.0,208.0,1774.0,1671.0,18886.0
gRNA_CDK7_targ_238,6486.0,2227.0,6522.0,987.0,81.0,632.0,80.0,52.0,29.0,27.0,110.0,175247.0,8826.0
gRNA_CDK7_targ_239,14366.0,30516.0,34409.0,2717.0,3143.0,4963.0,2085.0,6827.0,12376.0,497.0,2332.0,12249.0,34564.0
gRNA_CDK7_targ_240,24096.0,19219.0,28769.0,6309.0,8813.0,11034.0,2815.0,1984.0,526.0,495.0,1735.0,2200.0,24570.0
gRNA_CDK7_targ_241,2608.0,3668.0,13013.0,6400.0,1419.0,444.0,149.0,1771.0,336.0,7.0,25.0,1825.0,8757.0
gRNA_CDK7_targ_242,2432.0,1681.0,3644.0,7314.0,4338.0,5041.0,211.0,226.0,285.0,30.0,122.0,330.0,13990.0
gRNA_CDK7_targ_243,6002.0,1747.0,1612.0,3610.0,4979.0,4062.0,3128.0,1017.0,62.0,193.0,286.0,412.0,13935.0
gRNA_CDK7_targ_244,5656.0,8109.0,5442.0,7160.0,10575.0,5025.0,389.0,150.0,191.0,362.0,67.0,154.0,10941.0
gRNA_CDK7_targ_245,15181.0,6992.0,15839.0,18312.0,9000.0,12362.0,2547.0,2493.0,147.0,149.0,284.0,1316.0,13545.0
gRNA_CDK7_targ_246,9369.0,5692.0,8890.0,20448.0,6267.0,3853.0,1339.0,22.0,652.0,12.0,95.0,3616.0,9017.0
gRNA_CDK7_targ_247,2774.0,5636.0,15270.0,6136.0,6182.0,12432.0,2213.0,1092.0,214.0,303.0,2392.0,1109.0,12741.0
gRNA_CDK7_targ_248,4787.0,4207.0,7502.0,6124.0,4885.0,2336.0,385.0,431.0,9.0,80.0,119.0,1436.0,10088.0
gRNA_CDK7_targ_249,2249.0,3335.0,4052.0,7105.0,5261.0,5307.0,2127.0,3184.0,76.0,566.0,47.0,760.0,15129.0
gRNA_CDK7_targ_250,1907.0,3699.0,266.0,6092.0,3727.0,4346.0,350.0,209.0,301.0,12.0,1191.0,61.0,8962.0
gRNA_CDK7_targ_251,3318.0,9921.0,1567.0,2292.0,4076.0,5460.0,1910.0,412.0,10.0,91.0,906.0,1242.0,9522.0
gRNA_CDK7_targ_252,4114.0,6377.0,9055.0,5320.0,4992.0,4235.0,8259.0,4308.0,1255.0,350.0,64.0,2866.0,12598.0
gRNA_CDK7_targ_253,7638.0,3430.0,6783.0,8344.0,7055.0,5270.0,2536.0,1677.0,761.0,383.0,351.0,1132.0,15153.0
gRNA_CDK7_targ_254,2714.0,7765.0,6633.0,4431.0,8641.0,7565.0,1400.0,20.0,239.0,28.0,481.0,1582.0,8716.0
gRNA_CDK7_targ_255,2983.0,1798.0,8344.0,4275.0,4428.0,4151.0,654.0,1010.0,275.0,357.0,4538.0,1429.0,13147.0
gRNA_CDK7_targ_256,5436.0,4310.0,6143.0,7174.0,7582.0,5022.0,54.0,26.0,4.0,221.0,256.0,1084.0,11918.0
gRNA_CDK7_targ_257,1278.0,1652.0,5802.0,1106.0,3485.0,3029.0,44.0,8.0,52.0,198.0,176.0,690.0,8526.0
gRNA_CDK7_targ_258,7415.0,3011.0,19202.0,13223.0,6652.0,2264.0,2589.0,4526.0,37.0,291.0,373.0,2894.0,15850.0
gRNA_CDK7_targ_259,6373.0,12197.0,20998.0,19177.0,14606.0,22310.0,5497.0,400.0,874.0,207.0,2260.0,4333.0,18911.0
gRNA_CDK7_targ_260,8813.0,7614.0,7905.0,10676.0,8168.0,8884.0,4241.0,35.0,1433.0,52.0,508.0,1972.0,11572.0
gRNA_CDK7_targ_261,3310.0,6450.0,5536.0,4694.0,8991.0,4657.0,1041.0,647.0,449.0,22.0,279.0,728.0,11122.0
gRNA_CDK7_targ_262,5049.0,5635.0,3942.0,13521.0,6979.0,3383.0,966.0,577.0,878.0,12.0,49.0,8200.0,10307.0
gRNA_CDK7_targ_263,705.0,4295.0,5864.0,4388.0,4727.0,4478.0,53.0,23.0,173.0,490.0,660.0,313.0,11361.0
gRNA_CDK7_targ_264,8215.0,3224.0,4410.0,11872.0,6607.0,4897.0,990.0,434.0,92.0,174.0,178.0,541.0,9423.0
gRNA_CDK7_targ_265,0.0,1.0,2.0,0.0,423.0,147.0,1.0,4.0,0.0,4.0,1.0,17.0,2855.0
gRNA_CDK7_targ_266,93.0,78.0,0.0,8.0,782.0,937.0,3.0,16.0,2.0,0.0,25.0,3.0,3878.0
gRNA_CDK7_targ_267,1789.0,24.0,19.0,1385.0,1054.0,2189.0,461.0,4.0,12.0,0.0,5.0,441.0,3590.0
gRNA_CDK7_targ_268,501.0,249.0,2762.0,266.0,1055.0,488.0,65.0,14.0,53.0,20.0,6.0,343.0,5777.0
gRNA_CDK7_targ_269,425.0,1202.0,1098.0,2232.0,4250.0,1567.0,12.0,5.0,122.0,11.0,4.0,10.0,6513.0
gRNA_CDK7_targ_270,16.0,332.0,149.0,1533.0,726.0,78.0,3.0,5.0,0.0,2.0,3.0,41.0,4864.0
gRNA_CDK7_targ_271,2366.0,13341.0,10228.0,7918.0,3532.0,2587.0,135.0,18.0,12.0,243.0,31.0,2202.0,7341.0
gRNA_CDK7_targ_272,1519.0,286.0,273.0,120.0,2653.0,2299.0,23.0,6.0,8.0,175.0,33.0,229.0,6352.0
gRNA_CDK7_targ_273,4290.0,3982.0,12810.0,14020.0,9072.0,6052.0,493.0,1557.0,10.0,287.0,345.0,250.0,12585.0
gRNA_CDK7_targ_274,5680.0,4753.0,4707.0,11521.0,10401.0,6274.0,733.0,58.0,383.0,277.0,108.0,1424.0,12646.0
gRNA_CDK7_targ_275,6194.0,2530.0,11493.0,7449.0,8605.0,5667.0,59.0,1113.0,28.0,458.0,121.0,3231.0,8750.0
gRNA_CDK7_targ_276,8011.0,11487.0,11572.0,8412.0,10668.0,7673.0,2704.0,43.0,218.0,131.0,2048.0,3917.0,16568.0
gRNA_CDK7_targ_277,5448.0,2781.0,5470.0,5439.0,3102.0,6073.0,73.0,540.0,41.0,1012.0,951.0,23.0,11886.0
gRNA_CDK7_targ_278,2146.0,5787.0,1894.0,7167.0,1810.0,685.0,168.0,251.0,17.0,82.0,340.0,26.0,9432.0
gRNA_CDK7_targ_279,3906.0,2407.0,4034.0,11691.0,5710.0,3983.0,910.0,1267.0,992.0,301.0,254.0,323.0,12280.0
gRNA_CDK7_targ_280,4190.0,2149.0,3464.0,2918.0,5455.0,2228.0,159.0,20.0,2.0,6.0,13.0,155.0,6789.0
gRNA_CDK7_targ_281,1278.0,660.0,4357.0,2520.0,1285.0,2460.0,702.0,4.0,6.0,191.0,142.0,15.0,6822.0
gRNA_CDK7_targ_282,858.0,3436.0,4610.0,2287.0,5434.0,3470.0,1308.0,1124.0,905.0,483.0,3175759.0,4254.0,5618.0
gRNA_CDK7_targ_283,10937.0,4276.0,4139.0,3501.0,5488.0,4371.0,841.0,38.0,25.0,83.0,185.0,1857.0,9939.0
gRNA_CDK7_targ_284,2460.0,508.0,4933.0,2607.0,3612.0,4306.0,115.0,908.0,76.0,8.0,15.0,436.0,8031.0
gRNA_CDK7_targ_285,4733.0,4117.0,7556.0,4464.0,7261.0,9174.0,952.0,140.0,16.0,29.0,780.0,1070.0,13241.0
gRNA_CDK7_targ_286,772.0,846.0,1652.0,407.0,2148.0,2393.0,69.0,22.0,4.0,270.0,37.0,1024.0,6354.0
gRNA_CDK7_targ_287,1902.0,222.0,1117.0,2438.0,2469.0,1831.0,308.0,8.0,96.0,60.0,8.0,6.0,6155.0
gRNA_CDK7_targ_288,2257.0,126.0,324.0,2168.0,1628.0,251.0,15.0,2.0,2.0,47.0,126.0,2.0,4789.0
gRNA_CDK7_targ_289,8965.0,5818.0,13128.0,7655.0,7131.0,9867.0,253.0,630.0,1138.0,495.0,2024.0,4932.0,12719.0
gRNA_CDK7_targ_290,6053.0,10867.0,5577.0,15813.0,7528.0,9088.0,1612.0,1235.0,199.0,79.0,1741.0,2567.0,10107.0
gRNA_CDK7_targ_291,10188.0,12085.0,22408.0,13420.0,13038.0,21304.0,2981.0,1218.0,897.0,678.0,421.0,643.0,19722.0
gRNA_CDK7_targ_292,17219.0,14219.0,24314.0,26907.0,9214.0,12471.0,1856.0,1158.0,1233.0,807.0,839.0,1222.0,19775.0
gRNA_CDK7_targ_293,12124.0,20447.0,19926.0,15728.0,13201.0,14270.0,8169.0,22497.0,853.0,205.0,3384.0,4974.0,24210.0
gRNA_CDK7_targ_294,5886.0,6268.0,4059.0,9705.0,7026.0,8428.0,947.0,1403.0,52.0,27.0,2371.0,3581.0,7745.0
gRNA_CDK7_targ_295,3783.0,6603.0,10877.0,4795.0,7207.0,6326.0,10953.0,1445.0,290.0,27.0,116.0,5697.0,9989.0
gRNA_CDK7_targ_296,22717.0,15861.0,8453.0,17778.0,13097.0,14779.0,4606.0,8326.0,795.0,1858.0,1383.0,1492.0,15097.0
gRNA_CDK7_targ_297,15235.0,16512.0,24731.0,18732.0,11018.0,7384.0,3420.0,1722.0,289.0,292.0,628.0,5896.0,21953.0
gRNA_CDK7_targ_298,11768.0,9531.0,8993.0,11150.0,9463.0,13241.0,421.0,1300.0,2594.0,96.0,1581.0,2486.0,15959.0
gRNA_CDK7_targ_299,4998.0,2265.0,5098.0,7745.0,4408.0,1815.0,17.0,484.0,297.0,163.0,4745.0,609.0,7481.0
gRNA_CDK7_targ_300,5720.0,8994.0,13813.0,10984.0,11057.0,5448.0,1131.0,753.0,774.0,158.0,4346.0,1295.0,17704.0
gRNA_CDK7_targ_301,477.0,1262.0,949.0,2783.0,1310.0,767.0,22.0,89.0,1.0,5.0,3.0,30.0,4720.0
gRNA_CDK7_targ_302,1788.0,2086.0,4477.0,1633.0,5373.0,4686.0,273.0,34.0,70.0,7.0,19.0,381.0,9791.0
gRNA_CDK7_targ_303,928.0,3163.0,1198.0,777.0,217.0,1609.0,60.0,3.0,2.0,27.0,39.0,303.0,5125.0
gRNA_CDK7_targ_304,6976.0,7667.0,2871.0,7412.0,7221.0,3848.0,92.0,483.0,19.0,84.0,535.0,342.0,9444.0
gRNA_CDK7_targ_305,3823.0,1013.0,3768.0,4888.0,2205.0,4773.0,1731.0,19.0,13.0,18.0,25.0,704.0,5796.0
gRNA_CDK7_targ_306,2733.0,2005.0,7531.0,2730.0,6112.0,2426.0,688.0,9.0,6.0,77.0,434.0,65.0,15349.0
gRNA_CDK7_targ_307,558.0,886.0,2697.0,1247.0,1662.0,2121.0,46.0,1065.0,4.0,103.0,10.0,144.0,4292.0
gRNA_CDK7_targ_308,1360.0,4581.0,4121.0,4345.0,2723.0,6643.0,3806.0,67.0,13.0,294.0,531.0,2764.0,9709.0
gRNA_CDK7_targ_309,245.0,3794.0,2156.0,337.0,2881.0,2004.0,19.0,4.0,2.0,9.0,36.0,51.0,5051.0
gRNA_CDK7_targ_310,2438.0,7179.0,3690.0,6009.0,3132.0,5476.0,85.0,42.0,19.0,4.0,827.0,174.0,9798.0
gRNA_CDK7_targ_311,18331.0,9720.0,9548.0,3680.0,14115.0,9655.0,583.0,899.0,118.0,282.0,1505.0,3556.0,11666.0
gRNA_CDK7_targ_312,6443.0,3014.0,157.0,4314.0,7958.0,4462.0,926.0,1820.0,196.0,14.0,424.0,539.0,10418.0
gRNA_CDK7_targ_313,5538.0,3556.0,1990.0,13664.0,1992.0,9459.0,765.0,32.0,32.0,362.0,217.0,1095.0,8436.0
gRNA_CDK7_targ_314,4978.0,929.0,7928.0,6566.0,7443.0,5483.0,277.0,4849.0,201.0,79.0,729.0,1077.0,12486.0
gRNA_CDK7_targ_315,4415.0,403.0,6401.0,4613.0,10910.0,5506.0,367.0,274.0,12.0,463.0,931.0,2081.0,11543.0
gRNA_CDK7_targ_316,2836.0,624.0,6896.0,4253.0,2183.0,2948.0,2001.0,18.0,4.0,10.0,217.0,66.0,6689.0
gRNA_CDK7_targ_317,5793.0,1341.0,11276.0,9371.0,8029.0,9386.0,912.0,268.0,243.0,463.0,1563.0,672.0,15355.0
gRNA_CDK7_targ_318,3876.0,1401.0,11073.0,4280.0,4559.0,5824.0,37.0,11.0,76.0,12.0,66.0,377.0,5066.0
gRNA_CDK7_targ_319,3033.0,6166.0,12172.0,5092.0,8568.0,9902.0,1422.0,282.0,662.0,37.0,87.0,2185.0,13460.0
gRNA_CDK7_targ_320,10860.0,13375.0,15164.0,21269.0,22217.0,17899.0,7237.0,2110.0,1656.0,132.0,1056.0,3665.0,26216.0
gRNA_CDK7_targ_321,2827.0,5616.0,6040.0,5486.0,8018.0,5757.0,173.0,2299.0,274.0,68.0,1059.0,672.0,9353.0
gRNA_CDK7_targ_322,8403.0,5030.0,4280.0,9338.0,11415.0,9253.0,258.0,21.0,31.0,174.0,360.0,2648.0,13867.0
gRNA_CDK7_targ_323,5117.0,4041.0,18069.0,16049.0,14242.0,17428.0,1019.0,410.0,114.0,661.0,122.0,2107.0,20535.0
gRNA_CDK7_targ_324,3296.0,7185.0,4085.0,10538.0,8904.0,4047.0,778.0,2251.0,29.0,133.0,725.0,540.0,9134.0
gRNA_CDK7_targ_325,3741.0,11143.0,10273.0,7943.0,7190.0,7196.0,1189.0,38.0,15.0,44.0,3373.0,113.0,12107.0
gRNA_CDK7_targ_326,5405.0,2528.0,4441.0,5408.0,9921.0,8252.0,175.0,1623.0,82.0,195.0,249.0,406.0,9938.0
gRNA_CDK7_targ_327,10610.0,655.0,3834.0,2231.0,6364.0,3663.0,108.0,104.0,423.0,103.0,20.0,237.0,7439.0
gRNA_CDK7_targ_328,8672.0,1286.0,11274.0,1662.0,5566.0,6059.0,653.0,2156.0,56.0,191.0,264.0,21.0,12911.0
gRNA_CDK7_targ_329,1908.0,2563.0,2381.0,6856.0,4856.0,1716.0,888.0,11.0,881.0,15.0,22.0,19.0,6149.0
gRNA_CDK7_targ_330,3247.0,6065.0,5419.0,3503.0,4285.0,2947.0,1108.0,1041.0,1159.0,473.0,3143225.0,4021.0,9182.0
gRNA_CDK7_targ_331,2101.0,4690.0,4271.0,51.0,902.0,1477.0,31.0,5.0,3.0,6.0,495.0,36.0,6675.0
gRNA_CDK7_targ_332,4228.0,5077.0,4956.0,17044.0,5591.0,4764.0,482.0,359.0,16.0,35.0,68.0,365.0,12999.0
gRNA_CDK7_targ_333,122.0,833.0,8578.0,1278.0,4152.0,4545.0,171.0,33.0,8.0,84.0,42.0,1480.0,9425.0
gRNA_CDK7_targ_334,2763.0,3956.0,5958.0,6865.0,6797.0,5414.0,209.0,423.0,52.0,7.0,1935.0,1354.0,11153.0
gRNA_CDK7_targ_335,5952.0,6346.0,2053.0,4737.0,5500.0,3419.0,713.0,140.0,135.0,29.0,79.0,482.0,11412.0
gRNA_CDK7_targ_336,9786.0,7289.0,9942.0,8401.0,8487.0,10115.0,16028.0,1745.0,310.0,429.0,1217.0,8887.0,15977.0
gRNA_CDK7_targ_337,5232.0,7137.0,12111.0,9021.0,7193.0,6851.0,3773.0,953.0,147071.0,1713.0,1802.0,2817465.0,19676.0
gRNA_CDK7_targ_338,4239.0,2830.0,2145.0,3546.0,5565.0,2100.0,1378.0,974.0,652.0,463.0,739.0,2666.0,16383.0
gRNA_CDK7_targ_339,1656.0,1602.0,1010.0,318.0,1168.0,1190.0,147.0,144.0,36.0,68.0,1991.0,419.0,3707.0
gRNA_CDK7_targ_340,10678.0,9784.0,16409.0,17888.0,21520.0,13043.0,2268.0,59110.0,1168.0,73.0,1398.0,4547.0,24137.0
gRNA_CDK7_targ_341,9973.0,28593.0,20240.0,29739.0,15643.0,22783.0,42115.0,2043.0,623.0,1076.0,2205.0,5755.0,21333.0
gRNA_CDK7_targ_342,2683.0,6244.0,16797.0,5200.0,7144.0,10056.0,706.0,130.0,16.0,65.0,468.0,789.0,9950.0
gRNA_CDK7_targ_343,9590.0,12516.0,6091.0,2302.0,4944.0,10716.0,865.0,63.0,58.0,332.0,244.0,1453.0,18392.0
gRNA_CDK7_targ_344,7364.0,1899.0,9195.0,14774.0,4499.0,5139.0,381.0,22.0,69.0,507.0,46.0,1270.0,7356.0
gRNA_CDK7_targ_345,2847.0,2691.0,5498.0,8036.0,3105.0,4405.0,130.0,45.0,71.0,80.0,30.0,1118.0,14185.0
gRNA_CDK7_targ_346,1076.0,4816.0,3358.0,1252.0,145.0,3647.0,150.0,11.0,2.0,123.0,298.0,39.0,9090.0
gRNA_CDK7_targ_347,8434.0,10013.0,6669.0,6985.0,5572.0,3294.0,495.0,201.0,8.0,113.0,276.0,2465.0,15718.0
gRNA_CDK7_targ_348,7239.0,4792.0,11556.0,15782.0,11467.0,14087.0,1238.0,379.0,499.0,108.0,1109.0,2129.0,14817.0
gRNA_CDK7_targ_349,3018.0,3353.0,15500.0,10992.0,7693.0,10121.0,1930.0,370.0,330.0,2030.0,150.0,1071.0,14249.0
gRNA_CDK7_targ_350,9985.0,2500.0,15096.0,7675.0,10129.0,8197.0,23189.0,1242.0,86.0,126.0,112.0,810.0,17203.0
gRNA_CDK7_targ_351,5081.0,3946.0,11677.0,6526.0,7505.0,4248.0,114.0,198.0,190.0,316.0,1377.0,36.0,16250.0
gRNA_CDK7_targ_352,3689.0,4653.0,8731.0,9460.0,16837.0,12543.0,287.0,838.0,41.0,300.0,116.0,795.0,18777.0
gRNA_CDK7_targ_353,2317.0,716.0,9562.0,7940.0,6870.0,5124.0,1574.0,6057.0,168.0,148.0,28.0,189.0,8643.0
gRNA_CDK7_targ_354,3256.0,1897.0,7315.0,6184.0,6403.0,5244.0,3149.0,2400.0,525.0,12.0,158.0,1005.0,10626.0
gRNA_CDK7_targ_355,2606.0,3746.0,167.0,1409.0,3863.0,4317.0,26.0,465.0,14.0,308.0,1680.0,2287.0,7089.0
gRNA_CDK7_targ_356,562.0,1355.0,4812.0,5798.0,4860.0,8974.0,346.0,134.0,6.0,88.0,148.0,27.0,8854.0
gRNA_CDK7_targ_357,1292.0,1387.0,1264.0,4377.0,1682.0,2330.0,127.0,8.0,4.0,7.0,75.0,6.0,6587.0
gRNA_CDK7_targ_358,3232.0,1458.0,4075.0,6046.0,8173.0,6143.0,67.0,1163.0,8.0,7.0,375.0,115.0,9825.0
gRNA_CDK7_targ_359,4146.0,886.0,4982.0,2654.0,3835.0,2208.0,52788.0,115.0,14.0,300.0,47.0,808.0,6594.0
gRNA_CDK7_targ_360,10873.0,1662.0,7274.0,7599.0,3518.0,4202.0,507.0,170.0,13.0,210.0,636.0,1017.0,8149.0
gRNA_CDK7_targ_361,12404.0,8737.0,17958.0,30361.0,13776.0,13591.0,1996.0,1753.0,672.0,61.0,2042.0,2775.0,13282.0
gRNA_CDK7_targ_362,12141.0,30171.0,28682.0,34939.0,17051.0,15765.0,10289.0,10532.0,379.0,381.0,3388.0,5157.0,22455.0
gRNA_CDK7_targ_363,2014.0,8426.0,5813.0,4219.0,5332.0,1489.0,740.0,11.0,71.0,361.0,330.0,1442.0,7310.0
