gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK8_targ_933,2446.0,1924.0,1521.0,5943.0,3816.0,591.0,106.0,1932.0,737.0,2017.0,2109.0,3391.0,8687.0
gRNA_CDK8_targ_934,1080.0,1329.0,3064.0,3264.0,1326.0,865.0,46.0,423.0,470.0,342.0,10247.0,341.0,12998.0
gRNA_CDK8_targ_935,1681.0,750.0,3231.0,1625.0,986.0,473.0,35.0,371.0,63.0,1154.0,2145.0,294.0,8452.0
gRNA_CDK8_targ_936,10168.0,9671.0,6777.0,12098.0,6536.0,3612.0,557.0,2854.0,10249.0,6606.0,5564.0,1944.0,17241.0
gRNA_CDK8_targ_937,5421.0,5490.0,6996.0,8505.0,6962.0,5217.0,756.0,1667.0,1767.0,2388.0,5062.0,7617.0,19313.0
gRNA_CDK8_targ_938,11426.0,5696.0,5001.0,8798.0,5184.0,4147.0,364.0,12032.0,7229.0,7068.0,8612.0,890.0,8939.0
gRNA_CDK8_targ_939,5458.0,4331.0,7348.0,5671.0,4262.0,2986.0,297.0,558.0,2956.0,5976.0,4707.0,5941.0,15012.0
gRNA_CDK8_targ_940,8693.0,3003.0,7522.0,4349.0,5470.0,2115.0,229.0,1950.0,1961.0,2855.0,1682.0,3312.0,20868.0
gRNA_CDK8_targ_941,8261.0,9109.0,6401.0,9173.0,14010.0,6063.0,1081.0,5159.0,806.0,6272.0,6385.0,1620.0,15929.0
gRNA_CDK8_targ_942,13462.0,8139.0,9066.0,21071.0,3173.0,6280.0,356.0,7392.0,17718.0,11124.0,10446.0,10924.0,12168.0
gRNA_CDK8_targ_943,2804.0,2325.0,3673.0,2382.0,1707.0,2064.0,119.0,381.0,411.0,953.0,1854.0,3496.0,16004.0
gRNA_CDK8_targ_944,2774.0,2889.0,2788.0,6128.0,4055.0,908.0,108.0,995.0,1718.0,2034.0,1701.0,1043.0,15518.0
gRNA_CDK8_targ_945,3356.0,2173.0,1985.0,6751.0,1025.0,2484.0,165.0,448.0,486.0,2166.0,2518.0,823.0,12971.0
gRNA_CDK8_targ_946,2566.0,2739.0,1237.0,1757.0,6399.0,1487.0,790.0,2120.0,6423.0,1935.0,3821.0,798.0,9344.0
gRNA_CDK8_targ_947,770.0,433.0,2465.0,2627.0,2685.0,716.0,78.0,423.0,157.0,524.0,3264.0,3421.0,8972.0
gRNA_CDK8_targ_948,7074.0,3100.0,2943.0,4993.0,6544.0,2203.0,266.0,947.0,1314.0,1308.0,1258.0,1037.0,11853.0
gRNA_CDK8_targ_949,2266.0,2731.0,1294.0,4339.0,2523.0,1925.0,99.0,1094.0,200.0,961.0,551.0,42.0,9467.0
gRNA_CDK8_targ_950,1793.0,838.0,575.0,4752.0,258.0,254.0,35.0,739.0,449.0,1079.0,785.0,1277.0,7181.0
gRNA_CDK8_targ_951,686.0,1179.0,2149.0,1156.0,3175.0,276.0,104.0,349.0,492.0,266.0,651.0,237.0,8426.0
gRNA_CDK8_targ_952,422.0,436.0,1930.0,1904.0,226.0,279.0,18.0,94.0,1045.0,120.0,600.0,496.0,8983.0
gRNA_CDK8_targ_953,12484.0,5200.0,8115.0,7984.0,4037.0,2377.0,440.0,4052.0,5579.0,8168.0,6876.0,3811.0,14034.0
gRNA_CDK8_targ_954,12423.0,6011.0,6499.0,15002.0,6604.0,6919.0,589.0,4207.0,8093.0,4301.0,4607.0,17689.0,9664.0
gRNA_CDK8_targ_955,2249.0,366.0,2220.0,1106.0,1186.0,827.0,191.0,252.0,319.0,1731.0,5249.0,1199.0,5676.0
gRNA_CDK8_targ_956,5877.0,5266.0,4923.0,9048.0,3233.0,2700.0,253.0,4776.0,6073.0,832.0,7179.0,3704.0,14541.0
gRNA_CDK8_targ_957,5867.0,6804.0,11601.0,12225.0,6746.0,6067.0,709.0,4337.0,6404.0,2423.0,9558.0,6643.0,26219.0
gRNA_CDK8_targ_958,5049.0,8009.0,7776.0,12941.0,9319.0,4900.0,764.0,4027.0,6366.0,2292.0,1692.0,3332.0,12831.0
gRNA_CDK8_targ_959,28607.0,13372.0,6183.0,17827.0,8501.0,8505.0,3397.0,30014.0,11648.0,17079.0,28310.0,20943.0,6044.0
gRNA_CDK8_targ_960,14125.0,9235.0,16975.0,13451.0,6800.0,6001.0,1940.0,8510.0,4556.0,9221.0,11769.0,242.0,7597.0
gRNA_CDK8_targ_961,7197.0,5176.0,5961.0,19001.0,2632.0,3907.0,3178.0,9282.0,10766.0,5748.0,10332.0,1687.0,8882.0
gRNA_CDK8_targ_962,6057.0,2586.0,5610.0,6369.0,2632.0,4699.0,136.0,2484.0,4955.0,3568.0,6913.0,2307.0,7601.0
gRNA_CDK8_targ_963,18827.0,11119.0,11409.0,13812.0,12658.0,6871.0,422.0,10534.0,6651.0,14859.0,4837.0,21133.0,13408.0
gRNA_CDK8_targ_964,12796.0,20022.0,12814.0,20671.0,5181.0,3693.0,588.0,16799.0,10846.0,14907.0,17131.0,4702.0,12442.0
gRNA_CDK8_targ_965,5052.0,8461.0,13172.0,11139.0,17329.0,2132.0,616.0,4902.0,5734.0,4357.0,12187.0,8475.0,15561.0
gRNA_CDK8_targ_966,8621.0,4179.0,9912.0,12139.0,4698.0,5511.0,284.0,3594.0,2608.0,1357.0,7642.0,2555.0,6436.0
gRNA_CDK8_targ_967,7777.0,3690.0,2503.0,4683.0,2504.0,2320.0,138.0,3112.0,816.0,1671.0,2659.0,4458.0,9262.0
gRNA_CDK8_targ_968,5040.0,7971.0,6004.0,14942.0,8596.0,3762.0,582.0,11573.0,9018.0,21868.0,5056.0,1344.0,7544.0
gRNA_CDK8_targ_969,9028.0,10229.0,18199.0,14546.0,8677.0,8971.0,316.0,4095.0,3736.0,4577.0,6519.0,1917.0,18092.0
gRNA_CDK8_targ_970,13085.0,7819.0,24949.0,13319.0,11658.0,4561.0,1044.0,4358.0,6260.0,5468.0,11028.0,3551.0,8665.0
gRNA_CDK8_targ_971,4849.0,8014.0,7405.0,9159.0,6111.0,4835.0,427.0,3893.0,5644.0,7250.0,4985.0,6331.0,15228.0
gRNA_CDK8_targ_972,658.0,382.0,1337.0,829.0,386.0,527.0,16.0,913.0,474.0,1168.0,1452.0,2650.0,8203.0
gRNA_CDK8_targ_973,9938.0,5631.0,5072.0,11467.0,8915.0,5778.0,614.0,4310.0,10381.0,7633.0,4214.0,2755.0,9688.0
gRNA_CDK8_targ_974,12744.0,11753.0,19375.0,21400.0,7515.0,8128.0,1405.0,10444.0,18560.0,9933.0,18595.0,8594.0,17648.0
gRNA_CDK8_targ_975,13624.0,6265.0,7079.0,9835.0,6486.0,6579.0,349.0,7213.0,7574.0,9058.0,6681.0,3707.0,14782.0
gRNA_CDK8_targ_976,17225.0,16912.0,20733.0,22800.0,18186.0,10539.0,1336.0,26098.0,13806.0,22375.0,23271.0,8715.0,17437.0
gRNA_CDK8_targ_977,16787.0,17152.0,5177.0,27427.0,22261.0,11549.0,2629.0,17385.0,20681.0,14334.0,19459.0,13273.0,15742.0
gRNA_CDK8_targ_978,2702.0,1360.0,2799.0,3894.0,7795.0,997.0,303.0,784.0,1823.0,1222.0,3959.0,891.0,8257.0
gRNA_CDK8_targ_979,9944.0,5245.0,5583.0,12919.0,10005.0,2784.0,784.0,3877.0,5047.0,6496.0,7781.0,2869.0,9937.0
gRNA_CDK8_targ_980,12439.0,8476.0,8736.0,13371.0,11011.0,3012.0,739.0,3173.0,8283.0,3064.0,12372.0,5173.0,10175.0
gRNA_CDK8_targ_981,7177.0,4984.0,3928.0,7861.0,2420.0,4132.0,420.0,4630.0,6865.0,4289.0,2288.0,434.0,10231.0
gRNA_CDK8_targ_982,13335.0,9022.0,14319.0,14299.0,12977.0,5082.0,413.0,4064.0,2414.0,4617.0,8452.0,1550.0,14274.0
gRNA_CDK8_targ_983,18564.0,15037.0,7745.0,31980.0,16965.0,12318.0,1177.0,13056.0,12678.0,16303.0,7721.0,5410.0,16790.0
gRNA_CDK8_targ_984,5036.0,1588.0,3072.0,3938.0,1103.0,3654.0,125.0,1440.0,2205.0,4187.0,2052.0,2054.0,12336.0
gRNA_CDK8_targ_985,8578.0,8730.0,5720.0,21079.0,13833.0,6152.0,610.0,4090.0,6682.0,7088.0,12898.0,10353.0,19552.0
gRNA_CDK8_targ_986,7847.0,4440.0,5925.0,8479.0,6621.0,2511.0,750.0,3861.0,1579.0,2115.0,8029.0,3107.0,13008.0
gRNA_CDK8_targ_987,9082.0,10702.0,20198.0,12806.0,9416.0,8309.0,1368.0,5383.0,10195.0,7466.0,7673.0,7950.0,14226.0
gRNA_CDK8_targ_988,8712.0,6501.0,27193.0,12227.0,13257.0,4350.0,1577.0,9164.0,6671.0,4839.0,6311.0,2602.0,13947.0
gRNA_CDK8_targ_989,7747.0,7002.0,15927.0,11932.0,8998.0,4531.0,918.0,17159.0,18219.0,11613.0,6466.0,3181.0,14168.0
gRNA_CDK8_targ_990,24917.0,23634.0,17203.0,25896.0,14614.0,11909.0,1589.0,12243.0,11843.0,12129.0,32264.0,29995.0,25865.0
gRNA_CDK8_targ_991,22798.0,18897.0,13107.0,26291.0,16014.0,13936.0,2849.0,26985.0,25281.0,24223.0,24772.0,54015.0,14746.0
gRNA_CDK8_targ_992,14472.0,9697.0,20745.0,20023.0,11541.0,6030.0,846.0,13266.0,8882.0,11437.0,9144.0,2709.0,18267.0
gRNA_CDK8_targ_993,22913.0,22323.0,26172.0,23360.0,10477.0,9220.0,952.0,26472.0,20308.0,21064.0,6564.0,3666.0,14573.0
gRNA_CDK8_targ_994,7010.0,1905.0,3649.0,5756.0,5939.0,1390.0,201.0,1275.0,2326.0,1575.0,8613.0,2363.0,8277.0
gRNA_CDK8_targ_995,15643.0,13288.0,20824.0,17648.0,10180.0,6774.0,1261.0,13695.0,10961.0,11141.0,15635.0,13820.0,20760.0
gRNA_CDK8_targ_996,9432.0,7077.0,15142.0,16323.0,4955.0,5366.0,1242.0,4671.0,5089.0,10106.0,10451.0,684.0,12243.0
gRNA_CDK8_targ_997,1443.0,3355.0,8457.0,4843.0,8018.0,2110.0,529.0,3732.0,7203.0,6874.0,9145.0,10470.0,11755.0
gRNA_CDK8_targ_998,4912.0,3116.0,5863.0,6240.0,5655.0,960.0,695.0,2068.0,6416.0,2580.0,2058.0,4700.0,9103.0
gRNA_CDK8_targ_999,10730.0,6842.0,24920.0,14634.0,10872.0,6799.0,760.0,5143.0,3594.0,4958.0,14804.0,3060.0,17037.0
gRNA_CDK8_targ_1000,18704.0,9076.0,11317.0,20107.0,6658.0,8278.0,812.0,11112.0,15072.0,7983.0,17611.0,30839.0,18010.0
gRNA_CDK8_targ_1001,22921.0,16368.0,18176.0,26281.0,24746.0,12045.0,1046.0,12853.0,20190.0,15331.0,11031.0,3380.0,14379.0
gRNA_CDK8_targ_1002,2767.0,4681.0,8336.0,13390.0,3559.0,7214.0,605.0,5580.0,4741.0,7892.0,6695.0,8319.0,11917.0
gRNA_CDK8_targ_1003,12142.0,4359.0,16039.0,12372.0,7158.0,4022.0,621.0,7272.0,373.0,8530.0,10824.0,12921.0,21817.0
gRNA_CDK8_targ_1004,4066.0,1079.0,5084.0,4567.0,703.0,1550.0,366.0,1453.0,378.0,1604.0,6717.0,3364.0,10331.0
gRNA_CDK8_targ_1005,8259.0,6330.0,2831.0,10157.0,4724.0,2085.0,289.0,4585.0,860.0,6168.0,6488.0,9229.0,8867.0
gRNA_CDK8_targ_1006,12730.0,14134.0,8188.0,20868.0,15111.0,9496.0,1049.0,8326.0,7744.0,20599.0,20864.0,11158.0,13685.0
gRNA_CDK8_targ_1007,6625.0,5987.0,7325.0,10091.0,3371.0,2018.0,141.0,8368.0,3373.0,3909.0,5683.0,2329.0,11105.0
gRNA_CDK8_targ_1008,20188.0,19039.0,17349.0,28050.0,13720.0,9814.0,720.0,15650.0,18860.0,23265.0,10782.0,3944.0,23488.0
gRNA_CDK8_targ_1009,13442.0,13849.0,7518.0,17403.0,8613.0,10584.0,1777.0,14827.0,15055.0,9137.0,9360.0,4427.0,12187.0
gRNA_CDK8_targ_1010,14573.0,12472.0,18342.0,14557.0,13234.0,3674.0,1461.0,8453.0,7622.0,10760.0,18190.0,3610.0,12229.0
gRNA_CDK8_targ_1011,3913.0,8882.0,5954.0,10110.0,4269.0,5266.0,312.0,3716.0,8434.0,4603.0,4904.0,8751.0,7628.0
gRNA_CDK8_targ_1012,9203.0,6111.0,5973.0,8873.0,3035.0,5095.0,226.0,4223.0,5481.0,326.0,7853.0,1651.0,11858.0
gRNA_CDK8_targ_1013,13178.0,11807.0,19163.0,15301.0,12320.0,4655.0,1593.0,10925.0,10072.0,10341.0,10979.0,23157.0,13947.0
gRNA_CDK8_targ_1014,11293.0,4201.0,11566.0,7634.0,2127.0,4310.0,494.0,5536.0,6687.0,6969.0,11022.0,4240.0,5832.0
gRNA_CDK8_targ_1015,22803.0,13934.0,10384.0,31927.0,6626.0,11189.0,3080.0,21153.0,10468.0,9893.0,10167.0,7574.0,14915.0
gRNA_CDK8_targ_1016,17329.0,11047.0,8429.0,17942.0,5584.0,7463.0,726.0,11163.0,14509.0,15119.0,10008.0,14351.0,13430.0
gRNA_CDK8_targ_1017,45750.0,37232.0,44123.0,45677.0,23395.0,19260.0,3362.0,49317.0,30036.0,36069.0,20814.0,20726.0,21074.0
gRNA_CDK8_targ_1018,20344.0,12051.0,15568.0,17088.0,16105.0,7804.0,767.0,8690.0,8064.0,12581.0,25976.0,5355.0,15576.0
gRNA_CDK8_targ_1019,2785.0,3948.0,6077.0,11092.0,5749.0,2844.0,354.0,531.0,82.0,3394.0,13633.0,3597.0,7109.0
gRNA_CDK8_targ_1020,23570.0,24238.0,21651.0,30854.0,13675.0,16856.0,982.0,24017.0,27606.0,24891.0,13624.0,13047.0,15919.0
gRNA_CDK8_targ_1021,7741.0,2319.0,20671.0,11557.0,8014.0,2260.0,268.0,2715.0,2633.0,4501.0,5642.0,2344.0,9986.0
gRNA_CDK8_targ_1022,28418.0,27647.0,9440.0,31135.0,18708.0,18291.0,2086.0,31117.0,31298.0,24701.0,21124.0,23848.0,12017.0
gRNA_CDK8_targ_1023,23035.0,24128.0,17916.0,30425.0,6622.0,17562.0,625.0,27228.0,32352.0,33210.0,21341.0,8358.0,13977.0
gRNA_CDK8_targ_1024,27443.0,15688.0,16058.0,27098.0,16429.0,15312.0,1037.0,8239.0,12920.0,9779.0,11301.0,3838.0,15023.0
gRNA_CDK8_targ_1025,25776.0,19946.0,6710.0,33812.0,10931.0,13994.0,865.0,24880.0,13731.0,18526.0,21398.0,1636.0,9289.0
gRNA_CDK8_targ_1026,9578.0,7596.0,9994.0,13238.0,4048.0,4201.0,734.0,8042.0,2328.0,9321.0,11894.0,5202.0,9197.0
gRNA_CDK8_targ_1027,11228.0,7223.0,9281.0,17789.0,10199.0,6421.0,774.0,4301.0,6134.0,9533.0,9972.0,6404.0,8354.0
gRNA_CDK8_targ_1028,10732.0,6296.0,10160.0,7308.0,5585.0,6400.0,677.0,10654.0,7824.0,5042.0,17293.0,7468.0,10496.0
gRNA_CDK8_targ_1029,15534.0,15231.0,5500.0,20379.0,7162.0,7500.0,544.0,8835.0,19007.0,10967.0,8874.0,27538.0,11874.0
gRNA_CDK8_targ_1030,33760.0,22662.0,14991.0,24519.0,12668.0,10527.0,2857.0,26601.0,21015.0,13607.0,23761.0,22863.0,16204.0
gRNA_CDK8_targ_1031,6612.0,8237.0,3889.0,8672.0,4428.0,5072.0,749.0,5457.0,8411.0,10883.0,3614.0,26687.0,12226.0
gRNA_CDK8_targ_1032,8536.0,7913.0,12808.0,10773.0,10201.0,2794.0,362.0,5224.0,5009.0,9355.0,6649.0,2065.0,14747.0
gRNA_CDK8_targ_1033,8639.0,6118.0,4875.0,7756.0,6967.0,3136.0,324.0,7790.0,2930.0,6057.0,11826.0,12460.0,10631.0
gRNA_CDK8_targ_1034,3032.0,3930.0,1400.0,6128.0,5586.0,3964.0,570.0,2252.0,4360.0,2988.0,7284.0,3354.0,7756.0
gRNA_CDK8_targ_1035,2125.0,787.0,4495.0,3453.0,1336.0,864.0,181.0,1191.0,4011.0,383.0,5864.0,2845.0,8587.0
gRNA_CDK8_targ_1036,8881.0,5021.0,4890.0,11855.0,6326.0,4040.0,322.0,5796.0,2944.0,969.0,9887.0,1449.0,7059.0
gRNA_CDK8_targ_1037,16958.0,7716.0,28638.0,14223.0,19796.0,10187.0,2673.0,14080.0,6212.0,8682.0,4441.0,9673.0,11758.0
gRNA_CDK8_targ_1038,18897.0,12845.0,7906.0,32186.0,9904.0,7343.0,782.0,7357.0,11422.0,9360.0,9186.0,15608.0,11121.0
gRNA_CDK8_targ_1039,32977.0,17017.0,20970.0,21718.0,17721.0,11278.0,1783.0,15939.0,11749.0,19533.0,23794.0,6855.0,17056.0
gRNA_CDK8_targ_1040,11353.0,16377.0,12989.0,24325.0,9687.0,10790.0,1004.0,16892.0,12565.0,9883.0,13947.0,5388.0,8774.0
gRNA_CDK8_targ_1041,15012.0,7171.0,13092.0,11071.0,6606.0,4351.0,397.0,6827.0,6965.0,10404.0,3804.0,5404.0,12491.0
gRNA_CDK8_targ_1042,23616.0,18447.0,17019.0,32956.0,19777.0,13065.0,978.0,20161.0,20550.0,18206.0,17701.0,11950.0,18286.0
gRNA_CDK8_targ_1043,15660.0,23419.0,27788.0,23460.0,10547.0,12143.0,4002.0,11618.0,18680.0,16553.0,13291.0,12775.0,19493.0
gRNA_CDK8_targ_1044,8873.0,9796.0,10159.0,9464.0,7047.0,12351.0,545.0,10866.0,9861.0,15841.0,21861.0,28037.0,9966.0
gRNA_CDK8_targ_1045,10623.0,8469.0,9613.0,11847.0,6897.0,6935.0,989.0,7511.0,8092.0,8524.0,13330.0,20934.0,18202.0
gRNA_CDK8_targ_1046,30149.0,23167.0,9718.0,28372.0,16736.0,19929.0,2094.0,33481.0,30191.0,17284.0,11830.0,15614.0,16812.0
gRNA_CDK8_targ_1047,4574.0,6193.0,5351.0,14646.0,5454.0,8187.0,917.0,7140.0,13632.0,9468.0,7257.0,3984.0,13019.0
gRNA_CDK8_targ_1048,9253.0,16852.0,10497.0,20359.0,7485.0,9176.0,1195.0,8253.0,10694.0,17171.0,21168.0,9139.0,14453.0
gRNA_CDK8_targ_1049,11235.0,12466.0,10994.0,18327.0,6927.0,11230.0,1013.0,16170.0,4995.0,15015.0,26758.0,2153.0,10001.0
gRNA_CDK8_targ_1050,30019.0,27601.0,33253.0,34663.0,21449.0,16391.0,2996.0,30938.0,11479.0,25068.0,16777.0,22464.0,21450.0
gRNA_CDK9_targ_1051,13927.0,13648.0,32957.0,20675.0,8620.0,7678.0,1406.0,8933.0,17903.0,17096.0,13169.0,4524.0,9680.0
gRNA_CDK9_targ_1052,10678.0,17056.0,13545.0,5152.0,4555.0,6564.0,676.0,10150.0,10819.0,4138.0,19269.0,20527.0,8615.0
gRNA_CDK9_targ_1053,17125.0,16710.0,19190.0,13100.0,27542.0,11953.0,3305.0,16200.0,10134.0,12353.0,15656.0,10509.0,8537.0
gRNA_CDK9_targ_1054,28604.0,27485.0,36270.0,40844.0,21112.0,21749.0,2099.0,25779.0,21931.0,26332.0,20807.0,35992.0,20587.0
gRNA_CDK9_targ_1055,11790.0,11028.0,16624.0,24564.0,12394.0,6065.0,945.0,12513.0,7782.0,15840.0,11343.0,2178.0,9848.0
gRNA_CDK9_targ_1056,6641.0,7632.0,12114.0,10185.0,11847.0,3301.0,570.0,10194.0,5118.0,5385.0,3705.0,10854.0,10921.0
gRNA_CDK9_targ_1057,38595.0,26501.0,29291.0,38726.0,18024.0,30122.0,3065.0,17490.0,18990.0,26050.0,32284.0,47700.0,14230.0
gRNA_CDK9_targ_1058,4515.0,5910.0,11152.0,5590.0,15044.0,4092.0,672.0,3947.0,6335.0,5585.0,5868.0,6094.0,12832.0
gRNA_CDK9_targ_1059,7846.0,6162.0,6297.0,8222.0,4422.0,6425.0,499.0,3258.0,2462.0,4285.0,5878.0,3813.0,10527.0
gRNA_CDK9_targ_1060,6501.0,1496.0,2536.0,3670.0,2753.0,1113.0,143.0,204.0,4815.0,1731.0,3218.0,4045.0,6840.0
gRNA_CDK9_targ_1061,5599.0,8214.0,8106.0,12569.0,4960.0,4916.0,1798.0,3939.0,3833.0,4650.0,8876.0,4156.0,16809.0
gRNA_CDK9_targ_1062,5780.0,3645.0,11277.0,6967.0,2065.0,3032.0,205.0,748.0,2210.0,2569.0,3456.0,903.0,19614.0
gRNA_CDK9_targ_1063,1302.0,1044.0,5052.0,933.0,1131.0,987.0,67.0,468.0,95.0,1172.0,945.0,991.0,10806.0
gRNA_CDK9_targ_1064,555.0,1513.0,1593.0,1772.0,233.0,300.0,125.0,1560.0,551.0,1369.0,952.0,61.0,8340.0
gRNA_CDK9_targ_1065,13362.0,13320.0,12676.0,23505.0,16961.0,8153.0,1149.0,11359.0,8541.0,16581.0,7955.0,13265.0,18211.0
gRNA_CDK9_targ_1066,8125.0,4812.0,7558.0,11203.0,3785.0,2841.0,396.0,1424.0,4004.0,1641.0,1984.0,1045.0,12243.0
gRNA_CDK9_targ_1067,9995.0,8993.0,13635.0,12106.0,10563.0,9789.0,685.0,7931.0,10188.0,7145.0,12819.0,9295.0,14391.0
gRNA_CDK9_targ_1068,9719.0,14418.0,9177.0,16057.0,16043.0,7012.0,1131.0,9002.0,12758.0,9186.0,18949.0,9592.0,14996.0
gRNA_CDK9_targ_1069,24029.0,17656.0,10971.0,30075.0,17105.0,21134.0,2416.0,19322.0,15530.0,18704.0,31170.0,18974.0,10118.0
gRNA_CDK9_targ_1070,17184.0,15559.0,13533.0,35176.0,9289.0,7543.0,3155.0,17955.0,7159.0,12992.0,12731.0,5383.0,8612.0
gRNA_CDK9_targ_1071,19904.0,15815.0,24277.0,18033.0,32439.0,7373.0,5364.0,13565.0,15264.0,23225.0,17112.0,15706.0,11313.0
gRNA_CDK9_targ_1072,23680.0,17907.0,32871.0,26206.0,16829.0,17543.0,1856.0,21105.0,24704.0,19860.0,27762.0,17193.0,13961.0
gRNA_CDK9_targ_1073,11553.0,10132.0,17877.0,19350.0,14788.0,6244.0,565.0,9987.0,21977.0,17540.0,15755.0,11037.0,10069.0
gRNA_CDK9_targ_1074,16800.0,11288.0,10073.0,20651.0,17806.0,6624.0,468.0,6682.0,6355.0,13792.0,5871.0,4936.0,9838.0
gRNA_CDK9_targ_1075,31029.0,20927.0,38318.0,35662.0,19645.0,13408.0,2716.0,30025.0,16934.0,30003.0,27903.0,23416.0,9290.0
gRNA_CDK9_targ_1076,29855.0,19293.0,17956.0,22838.0,17924.0,12447.0,834.0,25934.0,5078.0,23168.0,11735.0,4646.0,15804.0
gRNA_CDK9_targ_1077,7255.0,3297.0,5950.0,5478.0,4694.0,1158.0,309.0,5310.0,5341.0,4320.0,3184.0,5406.0,12401.0
gRNA_CDK9_targ_1078,10874.0,5407.0,7155.0,9892.0,11116.0,3869.0,1406.0,4686.0,2815.0,6845.0,3952.0,2532.0,7915.0
gRNA_CDK9_targ_1079,15708.0,10228.0,16010.0,16308.0,9239.0,4554.0,1016.0,10707.0,10898.0,10996.0,7982.0,12881.0,11881.0
gRNA_CDK9_targ_1080,15207.0,16406.0,18224.0,21043.0,9075.0,12036.0,1145.0,12026.0,18028.0,12355.0,12627.0,8464.0,11106.0
gRNA_CDK9_targ_1081,9193.0,4826.0,7248.0,8420.0,2500.0,422.0,233.0,6186.0,6172.0,4991.0,9158.0,1143.0,12583.0
gRNA_CDK9_targ_1082,8365.0,9910.0,9873.0,19105.0,5146.0,6369.0,1869.0,11135.0,4119.0,8167.0,20692.0,2985.0,11177.0
gRNA_CDK9_targ_1083,21644.0,15871.0,11454.0,19997.0,16944.0,13578.0,2639.0,33046.0,17990.0,15378.0,19849.0,30304.0,8603.0
gRNA_CDK9_targ_1084,6329.0,4543.0,5486.0,3735.0,2843.0,6342.0,117.0,6812.0,2493.0,2520.0,4953.0,1050.0,10199.0
gRNA_CDK9_targ_1085,16703.0,8091.0,6254.0,9586.0,17646.0,4364.0,1131.0,5648.0,7080.0,9361.0,7961.0,1568.0,8179.0
gRNA_CDK9_targ_1086,14995.0,15512.0,5757.0,14929.0,10266.0,8094.0,2842.0,7834.0,9639.0,10370.0,20492.0,5948.0,10414.0
gRNA_CDK9_targ_1087,26577.0,21433.0,17592.0,29968.0,21665.0,13174.0,1478.0,13429.0,13961.0,19334.0,18152.0,7840.0,11923.0
gRNA_CDK9_targ_1088,12107.0,9137.0,6940.0,17146.0,5997.0,8513.0,1180.0,8927.0,9235.0,4381.0,11262.0,1866.0,10228.0
gRNA_CDK9_targ_1089,4472.0,5928.0,12268.0,10430.0,4830.0,1773.0,272.0,1617.0,3727.0,8377.0,2579.0,10279.0,10982.0
gRNA_CDK9_targ_1090,16965.0,10263.0,6367.0,15619.0,5668.0,4534.0,2423.0,10546.0,7987.0,13622.0,9728.0,40378.0,12273.0
gRNA_CDK9_targ_1091,5695.0,2734.0,4976.0,8794.0,1673.0,3339.0,215.0,3664.0,9405.0,2428.0,9967.0,3777.0,11905.0
gRNA_CDK9_targ_1092,8801.0,6591.0,24028.0,14617.0,7356.0,9517.0,1086.0,9555.0,9902.0,5324.0,19716.0,20274.0,20017.0
gRNA_CDK9_targ_1093,11946.0,3199.0,9237.0,15181.0,5159.0,3266.0,861.0,6927.0,5095.0,5033.0,4075.0,5057.0,12424.0
gRNA_CDK9_targ_1094,3961.0,2895.0,7925.0,6757.0,5044.0,873.0,375.0,1692.0,4029.0,1738.0,10015.0,2996.0,16683.0
gRNA_CDK9_targ_1095,9350.0,5945.0,8399.0,6295.0,3058.0,3842.0,252.0,2179.0,1289.0,7905.0,4265.0,5556.0,20860.0
gRNA_CDK9_targ_1096,12597.0,9313.0,14332.0,15639.0,9986.0,6635.0,571.0,5239.0,12290.0,10062.0,16533.0,5408.0,12691.0
gRNA_CDK9_targ_1097,7482.0,4635.0,7017.0,12797.0,6533.0,5594.0,355.0,4184.0,3968.0,3578.0,7908.0,6964.0,14728.0
gRNA_CDK9_targ_1098,50247.0,27014.0,21787.0,43295.0,11561.0,15419.0,2903.0,24961.0,22990.0,26162.0,31754.0,9142.0,26654.0
gRNA_CDK9_targ_1099,10964.0,9936.0,4145.0,14160.0,1834.0,3363.0,313.0,6132.0,7772.0,8922.0,3007.0,259.0,13484.0
gRNA_CDK9_targ_1100,19355.0,12203.0,6969.0,29484.0,20935.0,13913.0,3206.0,9115.0,17134.0,9290.0,24573.0,12044.0,16123.0
gRNA_CDK9_targ_1101,15129.0,10062.0,23216.0,10877.0,14902.0,3668.0,1030.0,10127.0,8574.0,7266.0,12379.0,6833.0,20959.0
gRNA_CDK9_targ_1102,9637.0,9105.0,3415.0,11468.0,4839.0,4129.0,766.0,3142.0,5826.0,7020.0,1519.0,472.0,11016.0
gRNA_CDK9_targ_1103,15409.0,9644.0,5962.0,19290.0,10197.0,3871.0,541.0,12280.0,8104.0,5492.0,12918.0,6533.0,14864.0
gRNA_CDK9_targ_1104,9818.0,6864.0,6613.0,11470.0,10821.0,4561.0,1914.0,12111.0,3292.0,10838.0,6724.0,9187.0,13749.0
gRNA_CDK9_targ_1105,8889.0,11163.0,24833.0,11836.0,13302.0,6179.0,897.0,5636.0,8539.0,6684.0,6459.0,9309.0,14726.0
gRNA_CDK9_targ_1106,9142.0,5798.0,10893.0,8544.0,8551.0,4029.0,525.0,6484.0,4317.0,4873.0,10193.0,11051.0,13376.0
