gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,Plasmid
gRNA_CDK7_targ_178,4264.0,4690.0,9473.0,2250.0,5533.0,478.0,280.0,896.0,2700.0,499.0,12740.0,4929.0,9183.0
gRNA_CDK7_targ_179,9518.0,10025.0,23448.0,20790.0,15008.0,15561.0,7372.0,5349.0,4951.0,8542.0,23480.0,2337.0,16693.0
gRNA_CDK7_targ_180,17191.0,35408.0,46319.0,26474.0,32755.0,14485.0,13439.0,18018.0,9453.0,35267.0,19843.0,18086.0,27845.0
gRNA_CDK7_targ_181,3241.0,2280.0,4506.0,1130.0,4395.0,1588.0,117.0,102.0,3414.0,319.0,1824.0,7233.0,7490.0
gRNA_CDK7_targ_182,64.0,351.0,4346.0,2133.0,2254.0,1045.0,389.0,91.0,285.0,252.0,903.0,1093.0,4120.0
gRNA_CDK7_targ_183,3470.0,5134.0,15238.0,6862.0,12988.0,1047.0,843.0,695.0,1963.0,3656.0,12207.0,399.0,11134.0
gRNA_CDK7_targ_184,5012.0,6505.0,12595.0,3242.0,4532.0,2801.0,494.0,1524.0,7033.0,3670.0,18819.0,9282.0,10368.0
gRNA_CDK7_targ_185,1286.0,1629.0,8940.0,4084.0,12920.0,5726.0,5029.0,4685.0,755.0,5899.0,2483.0,1953.0,7019.0
gRNA_CDK7_targ_186,13009.0,33238.0,28390.0,17471.0,29713.0,15933.0,4690.0,9264.0,7280.0,11698.0,32617.0,22501.0,15976.0
gRNA_CDK7_targ_187,4521.0,18737.0,24844.0,14066.0,15484.0,15562.0,4915.0,5973.0,10869.0,24125.0,34343.0,7783.0,8559.0
gRNA_CDK7_targ_188,13898.0,15560.0,13460.0,5190.0,7443.0,2927.0,4651.0,1948.0,2557.0,588.0,31374.0,3559.0,8556.0
gRNA_CDK7_targ_189,7472.0,12881.0,25204.0,10941.0,24401.0,11415.0,761.0,9245.0,6042.0,6753.0,58634.0,12338.0,11700.0
gRNA_CDK7_targ_190,1435.0,6875.0,15450.0,6336.0,4928.0,2055.0,1568.0,2111.0,3646.0,4452.0,18205.0,1298.0,7365.0
gRNA_CDK7_targ_191,2298.0,3632.0,5170.0,1220.0,4711.0,853.0,157.0,337.0,386.0,726.0,13148.0,707.0,6081.0
gRNA_CDK7_targ_192,3760.0,4613.0,6883.0,5544.0,6946.0,1880.0,746.0,1225.0,4184.0,1678.0,2334.0,1988.0,7843.0
gRNA_CDK7_targ_193,2281.0,3040.0,13848.0,4520.0,4366.0,5143.0,459.0,1891.0,2755.0,407.0,13011.0,1432.0,8516.0
gRNA_CDK7_targ_194,9019.0,19569.0,28491.0,8663.0,13525.0,6697.0,1499.0,2198.0,8468.0,1991.0,20041.0,9852.0,16753.0
gRNA_CDK7_targ_195,4815.0,7743.0,13559.0,5297.0,9080.0,2674.0,1026.0,2566.0,2898.0,728.0,23863.0,3197.0,15172.0
gRNA_CDK7_targ_196,3295.0,5706.0,19132.0,20205.0,20045.0,3908.0,6485.0,3624.0,3986.0,1451.0,12403.0,5555.0,14703.0
gRNA_CDK7_targ_197,23965.0,29128.0,58387.0,29193.0,31304.0,30826.0,10948.0,18014.0,14294.0,87258.0,44238.0,14545.0,17443.0
gRNA_CDK7_targ_198,3063.0,4565.0,10357.0,1222.0,2670.0,3819.0,3403.0,1673.0,3869.0,1621.0,1787.0,3604.0,5972.0
gRNA_CDK7_targ_199,9578.0,19197.0,26086.0,18694.0,20285.0,7094.0,3455.0,2878.0,13440.0,37186.0,18224.0,13582.0,11013.0
gRNA_CDK7_targ_200,10548.0,14069.0,29140.0,12130.0,22970.0,16282.0,3367.0,12634.0,13913.0,6115.0,29862.0,11232.0,11149.0
gRNA_CDK7_targ_201,12885.0,13771.0,24270.0,11943.0,40964.0,8346.0,7416.0,4317.0,8720.0,7141.0,26012.0,11990.0,12627.0
gRNA_CDK7_targ_202,19637.0,15547.0,29236.0,20897.0,32732.0,14615.0,6148.0,4072.0,11153.0,8551.0,19683.0,19030.0,10199.0
gRNA_CDK7_targ_203,14289.0,20597.0,34925.0,9031.0,13694.0,11862.0,7391.0,3579.0,3892.0,8359.0,13665.0,13533.0,12485.0
gRNA_CDK7_targ_204,18075.0,28811.0,44230.0,26428.0,44381.0,24200.0,5999.0,5845.0,14122.0,10074.0,30723.0,120967.0,19091.0
gRNA_CDK7_targ_205,19170.0,24667.0,32108.0,14466.0,26391.0,10323.0,9166.0,6223.0,5053.0,35351.0,29091.0,23344.0,11377.0
gRNA_CDK7_targ_206,11627.0,33607.0,34999.0,23316.0,28552.0,10341.0,8794.0,3152.0,5870.0,5087.0,31799.0,41406.0,23715.0
gRNA_CDK7_targ_207,5912.0,9363.0,18878.0,12141.0,11373.0,8192.0,974.0,2240.0,4545.0,22837.0,19801.0,4511.0,15655.0
gRNA_CDK7_targ_208,7874.0,11005.0,15894.0,9717.0,8203.0,3455.0,4061.0,2654.0,3924.0,2820.0,38349.0,6182.0,19633.0
gRNA_CDK7_targ_209,10886.0,12441.0,28251.0,12661.0,23272.0,4199.0,2259.0,4410.0,11012.0,6556.0,21229.0,13367.0,18127.0
gRNA_CDK7_targ_210,1818.0,4804.0,11307.0,3325.0,6481.0,870.0,3314.0,768.0,5484.0,7791.0,5136.0,12123.0,10494.0
gRNA_CDK7_targ_211,9430.0,12617.0,23182.0,5500.0,4421.0,8834.0,3053.0,1950.0,1366.0,943.0,9984.0,2573.0,16102.0
gRNA_CDK7_targ_212,18510.0,21854.0,45706.0,18380.0,32704.0,14767.0,5233.0,8823.0,9735.0,5684.0,86362.0,15822.0,26165.0
gRNA_CDK7_targ_213,6356.0,8712.0,24913.0,6871.0,10830.0,10818.0,3956.0,1770.0,4859.0,2465.0,2544.0,3290.0,13127.0
gRNA_CDK7_targ_214,6844.0,13921.0,23721.0,6500.0,12554.0,2497.0,1759.0,1778.0,4250.0,1408.0,11449.0,4788.0,15246.0
gRNA_CDK7_targ_215,5614.0,6724.0,16747.0,3753.0,19156.0,3928.0,1066.0,1992.0,4917.0,3652.0,27901.0,2631.0,10918.0
gRNA_CDK7_targ_216,5908.0,6076.0,20788.0,3123.0,10422.0,2201.0,2710.0,1223.0,2826.0,3234.0,25035.0,934.0,13653.0
gRNA_CDK7_targ_217,7681.0,8154.0,18282.0,6621.0,11436.0,8154.0,3206.0,1165.0,7038.0,1636.0,6677.0,7236.0,15890.0
gRNA_CDK7_targ_218,4264.0,5234.0,9431.0,5302.0,6447.0,3356.0,399.0,866.0,2482.0,801.0,3858.0,4356.0,13762.0
gRNA_CDK7_targ_219,6141.0,12715.0,26355.0,8228.0,12605.0,7986.0,803.0,6407.0,7777.0,9237.0,21382.0,14385.0,12308.0
gRNA_CDK7_targ_220,5131.0,20979.0,13394.0,4375.0,10194.0,9240.0,2129.0,1919.0,3396.0,7755.0,3670.0,7555.0,10148.0
gRNA_CDK7_targ_221,8231.0,19162.0,24138.0,6818.0,16021.0,7564.0,1707.0,10009.0,4881.0,8604.0,33018.0,12471.0,12906.0
gRNA_CDK7_targ_222,4868.0,9189.0,16163.0,3957.0,14010.0,5057.0,2898.0,862.0,889.0,851.0,15470.0,3602.0,12990.0
gRNA_CDK7_targ_223,1772.0,744.0,3325.0,202.0,1084.0,996.0,61.0,95.0,169.0,10.0,1305.0,7.0,3689.0
gRNA_CDK7_targ_224,129.0,1886.0,1476.0,384.0,969.0,554.0,19.0,3.0,267.0,69.0,166.0,15.0,6033.0
gRNA_CDK7_targ_225,438.0,1596.0,10956.0,172.0,3129.0,335.0,318.0,8.0,306.0,194.0,3391.0,163.0,8279.0
gRNA_CDK7_targ_226,1124.0,1061.0,5589.0,2778.0,6320.0,1332.0,130.0,4718.0,109.0,262.0,3721.0,207.0,8692.0
gRNA_CDK7_targ_227,12554.0,23984.0,29196.0,9925.0,18043.0,3656.0,3483.0,5271.0,10566.0,16219.0,41293.0,8508.0,19762.0
gRNA_CDK7_targ_228,11069.0,9740.0,36079.0,10441.0,43469.0,13623.0,10631.0,2246.0,8427.0,14927.0,22291.0,20920.0,13122.0
gRNA_CDK7_targ_229,18104.0,25865.0,40625.0,16070.0,31555.0,17351.0,4767.0,6750.0,12842.0,9300.0,19740.0,3753.0,16367.0
gRNA_CDK7_targ_230,13183.0,9478.0,29556.0,18894.0,27023.0,13068.0,11441.0,8728.0,6399.0,15534.0,28287.0,17965.0,13043.0
gRNA_CDK7_targ_231,12812.0,16543.0,29984.0,17737.0,23722.0,29612.0,5510.0,11323.0,6874.0,22933.0,25513.0,5589.0,13565.0
gRNA_CDK7_targ_232,22839.0,22952.0,44752.0,30774.0,34042.0,15476.0,12340.0,11871.0,16940.0,11723.0,24637.0,13493.0,19377.0
gRNA_CDK7_targ_233,15361.0,17972.0,31862.0,17251.0,22338.0,12091.0,1154.0,3688.0,9210.0,7412.0,24790.0,7376.0,12283.0
gRNA_CDK7_targ_234,9801.0,11993.0,22714.0,13885.0,23128.0,21961.0,4478.0,6458.0,6990.0,8646.0,11041.0,9158.0,15176.0
gRNA_CDK7_targ_235,6897.0,21655.0,19390.0,12862.0,21705.0,17127.0,3902.0,8089.0,4223.0,18005.0,67296.0,12039.0,13511.0
gRNA_CDK7_targ_236,7697.0,14642.0,26170.0,10475.0,12133.0,4630.0,1020.0,5051.0,4242.0,349.0,29027.0,13447.0,15096.0
gRNA_CDK7_targ_237,4435.0,6055.0,24502.0,10950.0,18863.0,5739.0,5535.0,3025.0,2764.0,6181.0,6364.0,7492.0,18886.0
gRNA_CDK7_targ_238,4956.0,5478.0,8245.0,257.0,226.0,1536.0,60.0,4979.0,181.0,15519.0,2586.0,38.0,8826.0
gRNA_CDK7_targ_239,17575.0,30390.0,37405.0,5250.0,5523.0,8279.0,1365.0,694.0,10362.0,47736.0,26927.0,2538.0,34564.0
gRNA_CDK7_targ_240,15013.0,26122.0,56043.0,8543.0,16883.0,9137.0,9547.0,5434.0,13994.0,17645.0,420933.0,24808.0,24570.0
gRNA_CDK7_targ_241,6236.0,6135.0,18106.0,1439.0,1205.0,1181.0,886.0,815.0,1829.0,7533.0,6292.0,5655.0,8757.0
gRNA_CDK7_targ_242,5612.0,8461.0,17179.0,7017.0,7180.0,5448.0,541.0,549.0,1801.0,4099.0,19166.0,6104.0,13990.0
gRNA_CDK7_targ_243,5146.0,6784.0,21132.0,2869.0,10491.0,7135.0,1147.0,1424.0,1818.0,3073.0,21415.0,3620.0,13935.0
gRNA_CDK7_targ_244,2184.0,1887.0,7254.0,5842.0,13390.0,8180.0,2336.0,1853.0,574.0,8592.0,22589.0,222.0,10941.0
gRNA_CDK7_targ_245,6952.0,14066.0,25573.0,12987.0,27805.0,8960.0,5058.0,2457.0,4578.0,18722.0,41470.0,21390.0,13545.0
gRNA_CDK7_targ_246,2508.0,3770.0,15127.0,4352.0,14194.0,3148.0,3662.0,34388.0,4858.0,5295.0,2200.0,11138.0,9017.0
gRNA_CDK7_targ_247,10264.0,7224.0,13297.0,5276.0,5334.0,5029.0,2734.0,1902.0,2974.0,4516.0,23536.0,9002.0,12741.0
gRNA_CDK7_targ_248,1315.0,2154.0,8194.0,2329.0,7103.0,2228.0,987.0,687.0,1953.0,407.0,8385.0,8806.0,10088.0
gRNA_CDK7_targ_249,9004.0,3966.0,12239.0,4050.0,13830.0,1525.0,534.0,1012.0,3317.0,504.0,12551.0,2300.0,15129.0
gRNA_CDK7_targ_250,5324.0,2705.0,9307.0,3461.0,3625.0,2418.0,154.0,2425.0,503.0,434.0,6064.0,449.0,8962.0
gRNA_CDK7_targ_251,4586.0,8737.0,12531.0,4179.0,11283.0,10249.0,3419.0,7147.0,12687.0,11378.0,3844.0,3316.0,9522.0
gRNA_CDK7_targ_252,6805.0,15571.0,16337.0,7173.0,11434.0,4832.0,9843.0,11667.0,8165.0,35116.0,60794.0,9629.0,12598.0
gRNA_CDK7_targ_253,7966.0,12309.0,23879.0,14676.0,17405.0,6823.0,9794.0,2252.0,7197.0,11309.0,18194.0,31650.0,15153.0
gRNA_CDK7_targ_254,1858.0,6388.0,12932.0,2020.0,12760.0,2782.0,220.0,1584.0,5390.0,40490.0,26388.0,6394.0,8716.0
gRNA_CDK7_targ_255,7447.0,6524.0,10651.0,6730.0,7080.0,5816.0,408.0,2456.0,6273.0,2083.0,5561.0,5411.0,13147.0
gRNA_CDK7_targ_256,4472.0,6278.0,15639.0,10797.0,13956.0,1624.0,1701.0,5467.0,3832.0,100.0,16557.0,8694.0,11918.0
gRNA_CDK7_targ_257,1685.0,3247.0,9661.0,4224.0,7765.0,5146.0,1234.0,34.0,2591.0,293.0,1914.0,4129.0,8526.0
gRNA_CDK7_targ_258,8916.0,13261.0,27590.0,8933.0,12218.0,8405.0,2626.0,480.0,6743.0,2628.0,1275.0,8999.0,15850.0
gRNA_CDK7_targ_259,7314.0,18015.0,31290.0,13100.0,29817.0,12395.0,7402.0,5948.0,8136.0,10866.0,15679.0,15186.0,18911.0
gRNA_CDK7_targ_260,4220.0,13549.0,21272.0,6666.0,13564.0,11698.0,9002.0,9613.0,2063.0,5214.0,9769.0,450.0,11572.0
gRNA_CDK7_targ_261,2306.0,4998.0,16156.0,4608.0,6203.0,4607.0,3244.0,2779.0,2220.0,10161.0,3923.0,183.0,11122.0
gRNA_CDK7_targ_262,7227.0,6706.0,17281.0,5296.0,9778.0,2768.0,5938.0,1321.0,6295.0,199.0,7012.0,1005.0,10307.0
gRNA_CDK7_targ_263,2616.0,3773.0,14996.0,6353.0,8441.0,1723.0,188.0,4415.0,2101.0,2231.0,5676.0,3946.0,11361.0
gRNA_CDK7_targ_264,3972.0,5542.0,17315.0,7761.0,22298.0,6425.0,1729.0,1099.0,1082.0,4135.0,5174.0,3254.0,9423.0
gRNA_CDK7_targ_265,35.0,216.0,2516.0,94.0,1521.0,571.0,12.0,78.0,63.0,1.0,175.0,1.0,2855.0
gRNA_CDK7_targ_266,117.0,17.0,2102.0,138.0,113.0,28.0,6.0,0.0,30.0,2.0,1.0,0.0,3878.0
gRNA_CDK7_targ_267,405.0,1117.0,1808.0,302.0,2062.0,119.0,17.0,358.0,2129.0,1239.0,7551.0,374.0,3590.0
gRNA_CDK7_targ_268,449.0,610.0,5587.0,436.0,1462.0,338.0,1238.0,71.0,190.0,263.0,4658.0,1144.0,5777.0
gRNA_CDK7_targ_269,2206.0,519.0,3788.0,1226.0,1270.0,141.0,74.0,90.0,117.0,200.0,2211.0,29.0,6513.0
gRNA_CDK7_targ_270,1263.0,450.0,1859.0,303.0,488.0,485.0,14.0,8.0,39.0,145.0,1368.0,399.0,4864.0
gRNA_CDK7_targ_271,2781.0,5691.0,7773.0,4366.0,5768.0,5035.0,592.0,1113.0,1285.0,3225.0,7057.0,1706.0,7341.0
gRNA_CDK7_targ_272,3953.0,2632.0,4756.0,2398.0,1748.0,1164.0,248.0,716.0,134.0,145.0,3547.0,89.0,6352.0
gRNA_CDK7_targ_273,5971.0,11307.0,16620.0,6879.0,9336.0,12320.0,2483.0,1112.0,5532.0,1259.0,5831.0,6688.0,12585.0
gRNA_CDK7_targ_274,5049.0,3918.0,16409.0,5947.0,9320.0,2336.0,1044.0,1451.0,2528.0,7945.0,7767.0,3039.0,12646.0
gRNA_CDK7_targ_275,6154.0,6534.0,13508.0,8678.0,4140.0,6436.0,4578.0,3881.0,4080.0,37165.0,17789.0,7005.0,8750.0
gRNA_CDK7_targ_276,15902.0,13389.0,30721.0,12570.0,15884.0,6583.0,3450.0,3855.0,11533.0,24703.0,27125.0,35017.0,16568.0
gRNA_CDK7_targ_277,3841.0,16008.0,14313.0,4740.0,11057.0,1643.0,1502.0,11865.0,10373.0,10827.0,73239.0,48793.0,11886.0
gRNA_CDK7_targ_278,1383.0,14263.0,13201.0,2938.0,1753.0,1373.0,7229.0,1551.0,7008.0,32958.0,38886.0,57806.0,9432.0
gRNA_CDK7_targ_279,1242.0,4220.0,11253.0,5131.0,9539.0,1886.0,2898.0,2057.0,3347.0,3099.0,3413.0,12709.0,12280.0
gRNA_CDK7_targ_280,2381.0,2430.0,5506.0,1129.0,4104.0,300.0,52.0,2096.0,1326.0,152.0,746.0,200.0,6789.0
gRNA_CDK7_targ_281,4005.0,694.0,5687.0,2553.0,3877.0,416.0,264.0,558.0,940.0,755.0,6798.0,1084.0,6822.0
gRNA_CDK7_targ_282,3833.0,5042.0,12963.0,8193.0,10285.0,1379.0,475.0,1211.0,3305.0,3327.0,12770.0,8645.0,5618.0
gRNA_CDK7_targ_283,13920.0,4779.0,21670.0,3087.0,8485.0,5886.0,517.0,2447.0,7256.0,1154.0,4371.0,6759.0,9939.0
gRNA_CDK7_targ_284,4734.0,1120.0,4548.0,2220.0,4056.0,4805.0,452.0,796.0,932.0,2906.0,12854.0,5863.0,8031.0
gRNA_CDK7_targ_285,2738.0,7264.0,13662.0,7723.0,12765.0,3547.0,311.0,3601.0,2528.0,602.0,22593.0,1979.0,13241.0
gRNA_CDK7_targ_286,464.0,3936.0,1820.0,3005.0,1916.0,874.0,850.0,67.0,553.0,952.0,1777.0,1896.0,6354.0
gRNA_CDK7_targ_287,4296.0,2409.0,7991.0,2543.0,3204.0,746.0,604.0,771.0,1574.0,483.0,5293.0,1016.0,6155.0
gRNA_CDK7_targ_288,1451.0,1689.0,7187.0,725.0,1182.0,208.0,64.0,558.0,242.0,1970.0,3090.0,66.0,4789.0
gRNA_CDK7_targ_289,4460.0,12478.0,17277.0,12037.0,21290.0,8328.0,4825.0,1577.0,6176.0,856.0,6675.0,13387.0,12719.0
gRNA_CDK7_targ_290,4152.0,14754.0,16519.0,17260.0,23239.0,8025.0,5478.0,2288.0,5792.0,1893.0,10125.0,11294.0,10107.0
gRNA_CDK7_targ_291,8526.0,12000.0,25925.0,11051.0,22377.0,10879.0,6687.0,6483.0,4143.0,6608.0,15759.0,2092.0,19722.0
gRNA_CDK7_targ_292,10978.0,13211.0,19450.0,16399.0,22478.0,8727.0,5355.0,6776.0,8832.0,10616.0,26845.0,18583.0,19775.0
gRNA_CDK7_targ_293,12706.0,12478.0,31855.0,11988.0,23566.0,16753.0,5774.0,5400.0,9588.0,18221.0,14083.0,11802.0,24210.0
gRNA_CDK7_targ_294,5411.0,3756.0,7680.0,2429.0,10634.0,7413.0,986.0,2328.0,565.0,13857.0,1264.0,970.0,7745.0
gRNA_CDK7_targ_295,2650.0,8587.0,12184.0,6421.0,9435.0,7260.0,2631.0,1213.0,1763.0,749.0,8558.0,433.0,9989.0
gRNA_CDK7_targ_296,10834.0,18192.0,24702.0,13718.0,24201.0,23166.0,8882.0,2683.0,14960.0,15521.0,7645.0,22759.0,15097.0
gRNA_CDK7_targ_297,12670.0,21247.0,27310.0,12835.0,15823.0,8914.0,2131.0,3972.0,13822.0,5838.0,32432.0,10955.0,21953.0
gRNA_CDK7_targ_298,7328.0,12078.0,21245.0,6364.0,19454.0,5471.0,4683.0,4678.0,3795.0,2034.0,19091.0,19133.0,15959.0
gRNA_CDK7_targ_299,2485.0,3142.0,12348.0,2592.0,7679.0,2705.0,2242.0,591.0,3584.0,1812.0,2649.0,657.0,7481.0
gRNA_CDK7_targ_300,7874.0,13042.0,35189.0,13172.0,11614.0,7366.0,4533.0,3278.0,5777.0,20240.0,18931.0,7942.0,17704.0
gRNA_CDK7_targ_301,59.0,1024.0,4874.0,597.0,2484.0,131.0,1489.0,902.0,199.0,185.0,887.0,15.0,4720.0
gRNA_CDK7_targ_302,815.0,1623.0,4762.0,2119.0,3423.0,1664.0,61.0,50.0,85.0,434.0,7303.0,319.0,9791.0
gRNA_CDK7_targ_303,2077.0,4719.0,2426.0,1424.0,3463.0,275.0,541.0,393.0,46.0,3026.0,1045.0,69.0,5125.0
gRNA_CDK7_targ_304,3173.0,8633.0,13911.0,9758.0,13745.0,6125.0,581.0,3144.0,3357.0,2740.0,9928.0,4983.0,9444.0
gRNA_CDK7_targ_305,1165.0,3534.0,6767.0,2371.0,2922.0,698.0,569.0,1305.0,1135.0,163.0,5201.0,1019.0,5796.0
gRNA_CDK7_targ_306,6106.0,4810.0,13605.0,3473.0,6815.0,1864.0,5766.0,6085.0,4705.0,4600.0,35839.0,16453.0,15349.0
gRNA_CDK7_targ_307,2709.0,1421.0,7328.0,2512.0,1814.0,7656.0,158.0,289.0,2650.0,39.0,308.0,4934.0,4292.0
gRNA_CDK7_targ_308,6511.0,5959.0,13164.0,2822.0,6116.0,11283.0,739.0,694.0,1097.0,1294.0,9096.0,4248.0,9709.0
gRNA_CDK7_targ_309,112.0,1144.0,5434.0,878.0,1941.0,141.0,28.0,2963.0,128.0,376.0,10994.0,248.0,5051.0
gRNA_CDK7_targ_310,2636.0,9021.0,6486.0,6268.0,6762.0,3497.0,1879.0,1743.0,1024.0,1709.0,7541.0,935.0,9798.0
gRNA_CDK7_targ_311,7179.0,8317.0,17644.0,5528.0,8583.0,4269.0,1675.0,1078.0,2940.0,1254.0,8432.0,3187.0,11666.0
gRNA_CDK7_targ_312,4072.0,7433.0,13010.0,5540.0,8567.0,12032.0,2363.0,1685.0,1790.0,10100.0,15941.0,9051.0,10418.0
gRNA_CDK7_targ_313,4573.0,7023.0,6997.0,4437.0,9442.0,9689.0,2730.0,1825.0,4379.0,904.0,30832.0,27266.0,8436.0
gRNA_CDK7_targ_314,3618.0,10163.0,17810.0,6483.0,18014.0,2836.0,2387.0,1870.0,1394.0,996.0,19521.0,3297.0,12486.0
gRNA_CDK7_targ_315,4548.0,13371.0,14620.0,10273.0,10663.0,3152.0,2672.0,3669.0,1540.0,1937.0,11375.0,1674.0,11543.0
gRNA_CDK7_targ_316,667.0,4467.0,7564.0,5212.0,4923.0,2375.0,689.0,10965.0,300.0,58.0,6359.0,3280.0,6689.0
gRNA_CDK7_targ_317,7581.0,13763.0,30279.0,4906.0,16982.0,5388.0,2926.0,5131.0,7412.0,6355.0,22343.0,7112.0,15355.0
gRNA_CDK7_targ_318,2963.0,10445.0,6578.0,4992.0,7558.0,14586.0,1973.0,726.0,648.0,3326.0,7410.0,1039.0,5066.0
gRNA_CDK7_targ_319,8906.0,8425.0,18614.0,6517.0,15817.0,6979.0,670.0,7625.0,3072.0,4295.0,15254.0,2075.0,13460.0
gRNA_CDK7_targ_320,12095.0,18459.0,37800.0,16173.0,38712.0,10913.0,3596.0,3163.0,9895.0,3246.0,14048.0,14747.0,26216.0
gRNA_CDK7_targ_321,4632.0,7518.0,19844.0,9762.0,12631.0,8293.0,383.0,1054.0,6340.0,2178.0,12568.0,5141.0,9353.0
gRNA_CDK7_targ_322,8259.0,13749.0,22575.0,8756.0,18171.0,10090.0,3679.0,905.0,3446.0,4072.0,4996.0,5274.0,13867.0
gRNA_CDK7_targ_323,9171.0,16829.0,41019.0,16116.0,20485.0,11879.0,6880.0,4725.0,8975.0,9861.0,53891.0,18120.0,20535.0
gRNA_CDK7_targ_324,3686.0,9287.0,14191.0,3703.0,13840.0,11492.0,206.0,1296.0,2586.0,10063.0,6329.0,6859.0,9134.0
gRNA_CDK7_targ_325,4649.0,8025.0,14152.0,7003.0,20521.0,13118.0,885.0,3526.0,2563.0,3449.0,7355.0,2786.0,12107.0
gRNA_CDK7_targ_326,1722.0,8296.0,12781.0,4476.0,12584.0,9290.0,526.0,4007.0,4052.0,108.0,44077.0,13739.0,9938.0
gRNA_CDK7_targ_327,4876.0,4202.0,8970.0,2779.0,7997.0,1973.0,553.0,1116.0,1414.0,468.0,10074.0,1918.0,7439.0
gRNA_CDK7_targ_328,1436.0,8378.0,15321.0,7627.0,9033.0,5883.0,4562.0,737.0,1492.0,4887.0,10593.0,4224.0,12911.0
gRNA_CDK7_targ_329,2964.0,6465.0,8188.0,3433.0,4355.0,2024.0,944.0,712.0,3316.0,10785.0,5301.0,3669.0,6149.0
gRNA_CDK7_targ_330,3908.0,7153.0,9664.0,3252.0,2717.0,5781.0,950.0,2275.0,2348.0,3299.0,5681.0,2245.0,9182.0
gRNA_CDK7_targ_331,2214.0,3703.0,3131.0,24.0,409.0,345.0,355.0,30.0,11.0,2132.0,8.0,277.0,6675.0
gRNA_CDK7_targ_332,11464.0,18428.0,26511.0,6694.0,5313.0,3784.0,2965.0,12357.0,3783.0,1646.0,9928.0,16757.0,12999.0
gRNA_CDK7_targ_333,3389.0,4955.0,12383.0,715.0,189.0,423.0,113.0,575.0,488.0,162.0,3031.0,1266.0,9425.0
gRNA_CDK7_targ_334,4696.0,7839.0,6264.0,4531.0,6036.0,1584.0,1189.0,8764.0,1969.0,2409.0,8331.0,5729.0,11153.0
gRNA_CDK7_targ_335,4761.0,10663.0,11580.0,3292.0,10879.0,5636.0,688.0,4912.0,2749.0,158.0,21508.0,1911.0,11412.0
gRNA_CDK7_targ_336,7171.0,11670.0,20928.0,7123.0,13536.0,2697.0,13795.0,6816.0,9923.0,46873.0,82510.0,24896.0,15977.0
gRNA_CDK7_targ_337,21732.0,61710.0,51304.0,14042.0,100318.0,68708.0,48658.0,27499.0,141022.0,207843.0,74003.0,32467.0,19676.0
gRNA_CDK7_targ_338,5672.0,9838.0,19707.0,5464.0,8953.0,2295.0,2275.0,2240.0,4073.0,12500.0,58240.0,17359.0,16383.0
gRNA_CDK7_targ_339,1149.0,4789.0,7655.0,904.0,10757.0,857.0,321.0,1137.0,198.0,94.0,7290.0,654.0,3707.0
gRNA_CDK7_targ_340,18041.0,31178.0,36470.0,11975.0,28751.0,7513.0,3959.0,6358.0,8638.0,18359.0,31149.0,3920.0,24137.0
gRNA_CDK7_targ_341,10709.0,19266.0,45635.0,39786.0,29486.0,15996.0,8715.0,8067.0,5271.0,23846.0,41797.0,6555.0,21333.0
gRNA_CDK7_targ_342,8082.0,8432.0,12470.0,8115.0,8437.0,4743.0,2086.0,4737.0,3615.0,12967.0,39492.0,38986.0,9950.0
gRNA_CDK7_targ_343,5709.0,13290.0,16427.0,10926.0,12325.0,13710.0,6435.0,5409.0,6095.0,11359.0,18943.0,94937.0,18392.0
gRNA_CDK7_targ_344,5983.0,9530.0,12812.0,6282.0,14989.0,2716.0,1192.0,1995.0,2122.0,6961.0,7261.0,5711.0,7356.0
gRNA_CDK7_targ_345,5558.0,10323.0,13926.0,5372.0,2315.0,2700.0,2465.0,2345.0,2958.0,3549.0,3816.0,601.0,14185.0
gRNA_CDK7_targ_346,1633.0,7389.0,11421.0,1011.0,216.0,287.0,141.0,264.0,346.0,1510.0,1416.0,3926.0,9090.0
gRNA_CDK7_targ_347,5516.0,11597.0,30393.0,13338.0,11029.0,5358.0,1528.0,3541.0,8857.0,18248.0,16471.0,5318.0,15718.0
gRNA_CDK7_targ_348,8097.0,18031.0,28534.0,11725.0,24010.0,6363.0,3080.0,6994.0,7327.0,5752.0,17813.0,13930.0,14817.0
gRNA_CDK7_targ_349,7832.0,15386.0,24200.0,6906.0,23067.0,7008.0,1325.0,6266.0,4254.0,7189.0,24414.0,2177.0,14249.0
gRNA_CDK7_targ_350,7939.0,10666.0,22398.0,13275.0,21365.0,4881.0,20407.0,3150.0,3509.0,44043.0,39189.0,50159.0,17203.0
gRNA_CDK7_targ_351,6300.0,12541.0,22032.0,5541.0,13957.0,5549.0,1366.0,4206.0,1719.0,1960.0,33680.0,4164.0,16250.0
gRNA_CDK7_targ_352,8227.0,16640.0,28298.0,8322.0,24044.0,7414.0,4128.0,8081.0,3699.0,3184.0,37862.0,10710.0,18777.0
gRNA_CDK7_targ_353,1608.0,4957.0,8345.0,2756.0,6811.0,2018.0,7222.0,1775.0,5431.0,14249.0,14879.0,11505.0,8643.0
gRNA_CDK7_targ_354,7309.0,6746.0,12630.0,7380.0,7576.0,2385.0,3565.0,27419.0,12028.0,54965.0,83383.0,28494.0,10626.0
