gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO
gRNA_CDK2_targ_6995,CDK2,targeting,1.1709707761213262,0.5881170063631453,0.4721619266564572,0.7437499030469762,0.5881170063631453,1000.3055517899523,3719.0,-0.11510876968619274,0.9161095637282921,-0.36602769160839604,0.14499103414456777,-0.11510876968619274,-0.0358625212664065,-0.2018268348425787,0.25713081325573517,0.006480485715583313,-0.0358625212664065,0.15481200728095512,0.6750729158911676,-0.04898292693864975,0.26030066541115765,0.15481200728095512,0.7622945925532975,0.10126791534801995,0.9975353076087614,0.6203659385033596,0.7622945925532975,0.827334383076668,0.7918193919390676,0.9439086829841117,0.8543541526666157,0.827334383076668,0.16378579096279153,-0.38472004066213406,0.38783233895862296,0.055632696419760146,0.16378579096279153,-0.7456732270630657,0.5987650795859278,0.931828973365696,0.26164027529618605,0.5987650795859278,0.017381552694742015,0.07458209268298156,0.2823820337572553,0.8559382158759296,0.17678188819437213,0.39061952598355926,0.07463220829110019,0.20149478747434066,0.0839441786438475,0.31574458103538094,0.011165825466216797,0.05190854254659775,0.1387545323391908,0.3532903861867089,0.0636489143067417,0.1995732018385213
gRNA_CDK2_targ_6996,CDK2,targeting,1.047372362302002,0.03179811850508059,0.9719759169903845,0.683715465932489,0.9719759169903845,855.867777842331,3182.0,0.036490718150853245,-0.7363326121522242,-0.06247170680148782,-0.2541045336009529,-0.06247170680148782,-0.6149471651675826,0.21073648309982693,-0.40275561892005096,-0.26898876699593555,-0.40275561892005096,-0.01073849490633018,0.7337348717069181,0.4802751797171109,0.4010905188392329,0.4802751797171109,0.6419416129830203,0.27026303110867234,0.17559343207638378,0.36259935872269217,0.27026303110867234,0.8644401696840834,-0.04775802886714362,0.5482514116199086,0.4549778508122828,0.5482514116199086,-0.6064798288131191,-0.2534376153263919,-0.33173387482002037,-0.3972171063198438,-0.33173387482002037,-1.6319077137320954,-0.6397707414535029,-1.0626484231607187,-1.1114422927821057,-1.0626484231607187,0.029373768794053103,0.11305485431199508,0.5041705668667793,1.0,0.3355232003884037,0.6338937176287764,0.04603261088489397,0.13975722561717843,0.17829944344027393,0.5569028353190624,0.060257605113427364,0.20477687158669872,0.48340328507001074,0.8448072194201349,0.5919780899293989,0.9168664465994443
gRNA_CDK2_targ_6997,CDK2,targeting,0.22652703055720882,0.32810143974907857,-0.833747779511833,-0.09303976973518187,0.22652703055720882,511.5840708535869,1902.0,-1.8183357118834074,0.633017822752198,-0.6546784569417743,-0.6133321153576613,-0.6546784569417743,-0.10250565706975442,0.33755087227690717,0.2861433541345297,0.17372952311389414,0.2861433541345297,-0.07748603496841157,-1.4653289974943273,0.5159849267415778,-0.34227670190705367,-0.07748603496841157,-0.857956621902204,0.2840690139579627,0.6479014856671483,0.02467129257430234,0.2840690139579627,-0.23371340069108765,-0.23131683443308035,-0.5189999751768704,-0.3280100701003461,-0.23371340069108765,-0.8882293808468169,-1.397655670523703,0.19761462670416363,-0.696090141555452,-0.8882293808468169,0.6328747167172059,-0.14305876972719342,-0.1482575028443684,0.11385281471521468,-0.14305876972719342,0.20144082764806776,0.4909934753424921,0.5391204752230896,1.0,0.09538449322899292,0.24249871785038568,0.22661495860946987,0.46018129631738974,0.28147509111462776,0.747738805448971,0.5191004730642608,1.0,0.3910655448659936,0.946228632070544,0.11842968692411196,0.31260148621914724
gRNA_CDK2_targ_6998,CDK2,targeting,-1.2860616461341827,-0.6591748761863604,-0.2803081521076054,-0.7418482248093828,-0.6591748761863604,1306.3952850346327,4857.0,-0.46987498760935,0.9613922522188112,-0.9556715680076187,-0.15471810113271914,-0.46987498760935,-0.27261954110238457,-0.4031910850592838,-0.646512535549852,-0.44077438723717344,-0.4031910850592838,-0.5606453275836549,-0.9071058775994272,-1.8709874476677106,-1.1129128842835976,-0.9071058775994272,-0.5577428490869892,1.0646041192868292,-0.9204193560953735,-0.13785269529851119,-0.5577428490869892,-0.12204210152597808,-0.24212195293409364,-0.014188020654913938,-0.12611735837166188,-0.12204210152597808,-0.6291002688934347,-0.38732729298591534,-0.4178500839041623,-0.4780925485945042,-0.4178500839041623,0.26287532423459264,-0.20974034972042055,-0.5642947024676064,-0.17038657598447812,-0.20974034972042055,0.6088450881087433,1.0,0.38132016797316215,1.0,0.4787671284590146,0.8023657407853237,0.4515668822975366,0.9357996221114,0.2880346414879052,0.7554632831418115,0.3843879005812428,0.8448366207994114,0.5311127634279615,0.8929559309972992,0.20115117354036105,0.4462536088596482
gRNA_CDK2_targ_6999,CDK2,targeting,0.7137804132129985,-1.123663453737748,-0.7336796284425509,-0.38118755632243345,-0.7336796284425509,465.3209477269744,1730.0,0.2113888672269029,-1.2328813121831217,-0.8049478577108742,-0.6088134342223643,-0.8049478577108742,-0.5214016888103854,0.8709889652510573,-0.13084042115011008,0.07291561843018728,-0.13084042115011008,-0.6928567450030173,-0.08577052391674699,-2.7268067193150447,-1.1684779960782696,-0.6928567450030173,-1.0135745906485472,-0.5998822647901434,-0.08504100701936232,-0.5661659541526843,-0.5998822647901434,-0.529135866829432,0.10388774514294273,-0.19859405573328798,-0.2079473924732591,-0.19859405573328798,-0.42228984308300127,-0.2649028312581022,-0.1772561294982341,-0.2881496012797792,-0.2649028312581022,-0.6689406348620425,-1.1449265662568686,-4.499798954101461,-2.1045553850734575,-1.1449265662568686,0.34165970497005144,0.7160846173624913,0.5899841386418105,1.0,0.07601580910522492,0.20096831320950037,0.3538702246174951,0.8413687758127075,0.6150605282389712,1.0,0.4307463002204236,0.9107667898228322,0.399327779869325,0.7494599166349845,0.12130395650741096,0.9758029946968122
gRNA_CDK2_targ_7000,CDK2,targeting,-1.6034913353351128,-0.9874297122204783,-1.353649751083576,-1.3148569328797224,-1.353649751083576,1908.891772264935,7097.0,-1.518591760957687,-1.4573701010369786,0.5518583959356647,-0.8080344886863337,-1.4573701010369786,-1.5724217410055457,-1.2619410957283796,-1.5513462652458114,-1.4619030339932457,-1.5513462652458114,-1.618049944624554,-1.6994270757051169,-2.9107674768291023,-2.076081499052924,-1.6994270757051169,-2.1569867595353243,-1.2800967596304196,-1.7234081634154648,-1.720163894193736,-1.7234081634154648,-1.445677161492103,-0.733446764881639,-1.529575003739601,-1.2362329767044475,-1.445677161492103,-1.9334898862619585,-0.802532112764364,-1.4762235243875004,-1.404081841137941,-1.4762235243875004,-2.884677129431443,-1.3169506421177193,-0.5561370321621996,-1.5859216012371207,-1.3169506421177193,0.2768716699333796,0.9467409374788083,0.449227653762758,0.9519484852463053,0.10402637593066638,0.7555471214874661,0.10811671317553975,0.9999889923445807,0.1583533547245429,0.5433611907180592,0.23952377306226835,0.8055049125227604,0.09156448176289128,0.6210623660556764,0.3204129756585207,0.9686655925006583
gRNA_CDK2_targ_7001,CDK2,targeting,-2.4894217024096723,-1.4458396530289483,-1.656833448234456,-1.8640316012243587,-1.656833448234456,1989.045322798252,7395.0,-2.1671750471138442,-1.6736393458485728,-1.8472325428859135,-1.8960156452827768,-1.8472325428859135,-1.7915601164937847,-1.6308088101074993,-1.2369203456828715,-1.5530964240947185,-1.6308088101074993,-1.3772360587702936,-2.332711069763545,-2.5250750415567538,-2.0783407233635307,-2.332711069763545,-1.4228040310335917,-0.7781522970561725,-2.2780981390449795,-1.493018155711581,-1.4228040310335917,-1.8711178811227227,-3.3879280909038636,-1.513994847545951,-2.2576802731908456,-1.8711178811227227,-1.6134877966480137,-1.23368593255702,-1.4171934846218888,-1.4214557379423074,-1.4171934846218888,-0.8961805180645817,-1.6892522799720295,-2.6921709080489515,-1.7592012353618542,-1.6892522799720295,0.08271588474872006,0.43876535018952467,0.15553217183670123,0.4959648254137583,0.08988760549234219,0.6919255213480294,0.07841614479567414,0.9999889923445807,0.19999695953066635,0.6210036923513186,0.021103443676807533,0.17463099642558233,0.08102961477523181,0.5780345364353822,0.2388227258695807,1.0
gRNA_CDK2_targ_7002,CDK2,targeting,-1.5669198548252954,-2.355841183305209,-1.9505802347444903,-1.9577804242916648,-1.9505802347444903,721.3819547998528,2682.0,-1.8951420697024977,-1.8573854168853903,-3.511946418119169,-2.4214913015690187,-1.8951420697024977,-0.48026926401583303,-1.4696858004002387,-1.582168884514116,-1.1773746496433959,-1.4696858004002387,-1.7545016523710324,-1.2992208808376438,-2.667950991153186,-1.9072245081206205,-1.7545016523710324,-1.683233612405819,-1.6104620821122029,-0.9769016837135179,-1.4235324594105132,-1.6104620821122029,-1.4514206101639227,-2.5628564572792247,-0.9691843885956191,-1.661153818679589,-1.4514206101639227,-1.2205696917237083,-1.6192552489524932,-1.0074045351734315,-1.282409825283211,-1.2205696917237083,-1.2150326642612213,-1.477605412508654,-2.1181873708998453,-1.6036084825565737,-1.477605412508654,0.06950844325131361,0.3926159507881366,0.05643608956451238,0.23766343060882442,0.2091887563956166,0.9999999141774457,0.12815594759415674,0.9999889923445807,0.2583320337971521,0.733343938137713,0.09085555340815002,0.4308479681675882,0.10635044517483916,0.6676006899093421,0.3508578729488015,1.0
gRNA_CDK2_targ_7003,CDK2,targeting,-0.4011641408478843,-1.325760704233307,-0.7740023340140122,-0.8336423930317345,-0.7740023340140122,597.654997600773,2222.0,-0.853531288231439,-1.8185210753179222,-2.0574109316219027,-1.576487765057088,-1.8185210753179222,-0.5045309431241408,-0.6216439648984408,-1.1132173973186736,-0.7464641017804183,-0.6216439648984408,-0.20413328025107258,-0.2490239714906059,-1.3370658603232877,-0.5967410373549887,-0.2490239714906059,-1.461441539604755,-1.8504433207653845,-0.9114103257395355,-1.4077650620365585,-1.461441539604755,-1.6517178313213554,-0.6011065734327687,0.4316905995497061,-0.607044601734806,-0.6011065734327687,-0.5089706126103319,-2.012985669717307,-0.7616518951229748,-1.0945360591502047,-0.7616518951229748,-0.21083948294263247,0.4661007965385841,1.3629952114770292,0.5394188416909936,0.4661007965385841,0.5295756745299354,1.0,0.2302071903404723,0.6297403306007961,0.5479288164973048,0.9999999141774457,0.42415487362898885,0.6944731540262254,0.2577551281881444,0.733343938137713,0.4654198192108975,1.0,0.2089474797276014,0.9605779970810564,0.035363807720846595,0.12977184429712
gRNA_CDK2_targ_7004,CDK2,targeting,0.42912366963393855,0.5011128210027067,1.2246688050074512,0.7183017652146989,0.5011128210027067,314.6968259193989,1170.0,-1.9134415446550879,-0.01845363155345967,-0.5370299504237022,-0.8229750422107499,-0.5370299504237022,1.155537254461437,-0.045573676938660955,1.0221395434629386,0.7107010403285715,1.0221395434629386,0.35248559049172795,0.5977792481145294,0.6109028397999773,0.5203892261354115,0.5977792481145294,0.43989246723434317,-2.208429277208718,-0.6917525257849686,-0.8200964452531144,-0.6917525257849686,0.32403750799364495,-0.0593914073016612,1.7171886327369295,0.6606115778096378,0.32403750799364495,0.4212801249999087,-0.21709523573128564,0.8922596659436143,0.3654815184040791,0.4212801249999087,-0.006259863707622315,0.6852568241077854,1.0516135449931163,0.5768701684644265,0.6852568241077854,0.019436491585056666,0.08205967748282852,0.5007246002678125,1.0,0.0030517235892406278,0.01277183444423966,0.035864812582154175,0.11503152097570767,0.3968404841433565,0.9477215025357215,0.012837486179644579,0.05820832774605967,0.03625082732785398,0.11927459090973824,0.03562534567414467,0.1304423608201536
gRNA_CDK2_targ_7005,CDK2,targeting,-3.357070545093119,-1.3456565910618459,0.18320126103439835,-1.506508625040189,-1.3456565910618459,45.45620818835762,169.0,0.7036540586306488,-3.1313214622914223,-3.9160623446044416,-2.1145765827550718,-3.1313214622914223,-3.3854320847521566,-5.158872387821942,-3.5536739495744034,-4.032659474049501,-3.5536739495744034,-1.5437650946705508,-3.773180755237546,-3.145048740118631,-2.8206648633422424,-3.145048740118631,-4.949732051594433,-2.433596226859511,-5.537799499333312,-4.307042592595752,-4.949732051594433,2.171799524682424,-2.2059496890852976,-2.4077655489560743,-0.8139719044529826,-2.2059496890852976,-5.537799499333312,-4.448661090882694,-3.29116809446724,-4.425876228227748,-4.448661090882694,-2.8922789439090577,-2.1330163388156254,-1.900877304323249,-2.3087241956826436,-2.1330163388156254,0.1250332163850812,0.5829013327248151,0.05574712167391017,0.2359628807425098,3.586232503187785e-05,0.0034913028192798726,0.03144683838266559,0.8741163936745133,0.0003861805163836202,0.006521721985866239,0.004730731014513543,0.02517479044700937,4.3184678164785054e-08,1.7867660590679817e-05,0.11507202707108044,1.0
gRNA_CDK2_targ_7006,CDK2,targeting,-0.7330633300394487,0.38510465126640386,-0.20988970618103556,-0.18594946165136014,-0.20988970618103556,649.2975536490845,2414.0,-2.85087372614242,-0.06000995931099075,-1.3073588993575234,-1.4060808616036446,-1.3073588993575234,-0.3837537482799358,0.3922280722680933,0.12170861040020627,0.04339431146278792,0.12170861040020627,0.6790876039678547,0.5194806346263963,0.41830654350901153,0.5389582607010874,0.5194806346263963,-0.6026677737150746,-1.5510619769301668,-0.22860268213158746,-0.7941108109256096,-0.6026677737150746,0.8557068205104351,-0.01578728014314499,-0.09709934392840215,0.247606732146296,-0.01578728014314499,-0.35318464903056085,-1.713363286912801,0.21922015425496058,-0.6157759272294671,-0.35318464903056085,-0.8507267248543836,0.30579599579352074,0.5545540257792703,0.0032077655728024457,0.30579599579352074,0.28098498897484075,0.6267252786433443,0.258613077681791,0.6625458878689847,0.14137617755580711,0.3309442345896192,0.034061940665501396,0.11053433686549963,0.5090762141240661,1.0,0.1333250144802067,0.387110349060951,0.440827835461012,0.8299461568848375,0.12225167789883247,0.32013690968760716
gRNA_CDK2_targ_7007,CDK2,targeting,-0.35332149659310375,0.050064266983505,-0.40495950619618964,-0.23607224526859613,-0.35332149659310375,236.9640202008465,881.0,-0.5824734176993572,-1.6012269287723893,-0.33625396285434833,-0.839984769775365,-0.5824734176993572,0.7961495135460223,0.6256514904202184,0.9064512395385758,0.7760840811682721,0.7961495135460223,0.7806955786395012,1.2904666318361098,0.5506901862958415,0.8739507989238176,0.7806955786395012,-1.7155084657597155,-2.757242773704565,-1.1949476393861742,-1.889232959616818,-1.7155084657597155,-0.07088463540511533,-0.9969597791992684,0.8617407613168879,-0.0687012177624986,-0.07088463540511533,0.8871003132810459,0.9122841373396985,0.7467167524430799,0.8487004010212748,0.8871003132810459,0.5395000642969953,1.0817854371565743,1.0390925282435566,0.8867926765657087,1.0390925282435566,0.35743181610091324,0.7403625227121544,0.4978679036066809,1.0,0.002575590631457341,0.010957847031007453,0.0018138238177420277,0.008881297095748687,0.10553481657871562,0.43042690264289274,0.2043145843304388,0.5384405048835609,0.0028411469518055507,0.013550715288870854,0.011283211837878582,0.05575172231829041
gRNA_CDK2_targ_7008,CDK2,targeting,-0.7410248597999193,-1.443361871247386,-0.30162425262828974,-0.828670327891865,-0.7410248597999193,256.3299787189634,953.0,-2.2541779458324087,-1.5481811308158426,-0.6042612718970247,-1.4688734495150921,-1.5481811308158426,0.31387317870601966,-0.730494420429791,-0.840507422608267,-0.4190428881106794,-0.730494420429791,0.018336173995615282,1.2320199073663536,0.7241651446366612,0.6581737419995434,0.7241651446366612,-1.3616493618571104,-1.7106430110764161,-0.6576579385137471,-1.2433167704824246,-1.3616493618571104,-1.1642262639669811,-1.2961216442707517,-1.3080892586914217,-1.256145722309718,-1.2961216442707517,-1.4601205189985271,-0.8584025668652472,-0.5548090022966172,-0.9577773627201305,-0.8584025668652472,-2.1034540875272123,-0.01698377253182185,0.16726421591270957,-0.6510578813821082,-0.01698377253182185,0.5203935870432739,1.0,0.2458013297971979,0.6508819213029801,0.4031274784588197,0.715854052413462,0.0054710729805595255,0.02364132058179116,0.32628734453173974,0.844736278927319,0.24270826672602278,0.8122797249534047,0.2961215950797345,1.0,0.33171424499104196,0.6178581243153963
gRNA_CDK2_targ_7009,CDK2,targeting,-1.1995360268497566,-1.7967692442637782,-2.0551937414002515,-1.6838330041712621,-1.7967692442637782,841.8812522459132,3130.0,-0.8742666899199278,-0.8952918369772597,-2.838294748796045,-1.5359510918977441,-0.8952918369772597,-0.5727456075411245,-1.3401808768383858,-0.4595854590797894,-0.7908373144864332,-0.5727456075411245,-0.6383812295618162,-0.5968769735512085,-2.061781231073975,-1.099013144729,-0.6383812295618162,-1.96174096246255,-2.922322187807791,-0.5899624036272599,-1.8246751846325335,-1.96174096246255,-0.9053378917271998,-2.1742463186061918,-1.4908340589613995,-1.523472756431597,-1.4908340589613995,-0.6388788241145757,-1.3371950349986674,-0.6214767125319303,-0.8658501905483912,-0.6388788241145757,-2.6029558027388515,-0.4419598684123419,-1.4900014461358786,-1.5116390390956906,-1.4900014461358786,0.14520305160873734,0.6340660960750931,0.23061269302430332,0.6298085923353498,0.47843153098486135,0.9999999141774457,0.4093864984584655,0.9345685525189992,0.10811693652774942,0.4310563186555732,0.1170997817105375,0.5161162238615821,0.3862998052620918,1.0,0.3201864399276635,0.9704154108030045
gRNA_CDK2_targ_7010,CDK2,targeting,0.5588779280509117,0.9181580419193406,0.8938318385294554,0.7902892694999025,0.8938318385294554,777.5970288316087,2891.0,0.5401901499004345,0.9320907964470024,0.8836298479937373,0.7853035981137247,0.8836298479937373,0.7419705771558561,1.1993395601094223,0.7235103866468623,0.8882735079707135,0.7419705771558561,1.014914151837914,1.3604752301301863,1.3747507286703025,1.2500467035461342,1.3604752301301863,0.6524817305355894,1.0450651231967432,0.6407481526915221,0.7794316688079516,0.6524817305355894,0.6573327819240948,0.6051318172098266,0.5369147481985151,0.5997931157774788,0.6051318172098266,0.6508583922088121,0.554036372499884,1.0657198458057109,0.7568715368381357,0.6508583922088121,1.2628257127926665,0.8867873024167717,0.5158952707911317,0.88850276200019,0.8867873024167717,0.023336421845185314,0.09559846077668736,0.0947287767452648,0.39974836808539055,0.0013854922613908865,0.006282163541375115,4.060151061385005e-05,0.0002960154187926072,0.05988888132036719,0.24533687768615767,0.03363250475211869,0.13005092374943092,0.005078406886272937,0.022353094140376888,0.013405937946904192,0.0639389835796151
gRNA_CDK2_targ_7011,CDK2,targeting,0.9939725497112121,0.8797642710365919,1.5522292283121042,1.1419886830199693,0.9939725497112121,365.2634953833706,1358.0,2.729692021284198,1.351293049057048,1.9877042974712706,2.0228964559375053,1.9877042974712706,1.1590647646112124,0.7455076858835881,1.0631798570947837,0.989250769196528,1.0631798570947837,1.0988167862554012,0.43906870450794566,1.775351189893229,1.1044122268855254,1.0988167862554012,1.2230159881729448,1.1064178448791702,0.0029782526278668594,0.7774706952266607,1.1064178448791702,1.2786508325915436,0.9894554168871421,1.106118825072866,1.124741691517184,1.106118825072866,0.8998647097552654,2.3330891863174696,1.470306261506913,1.5677533858598827,1.470306261506913,1.0312666809106368,1.0761651771504481,1.7096231765183085,1.2723516781931312,1.0761651771504481,0.0021573082372528625,0.011517242363398347,1.322387507858739e-05,0.00017793100207367588,0.000624386925273086,0.0029995776142266407,0.0005976015357552294,0.0032967684722496823,0.03911904757285672,0.1721862333326539,0.0038595095440521936,0.021150623494723114,2.118686200598375e-06,1.5866179466019506e-05,0.002117596252769131,0.014602590826387131
