gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0
gRNA_CDK7_targ_44,CDK7,targeting,-1.6208306118772566,-0.040600989520356366,-0.6562774819141244,-0.7725696944372458,-0.6562774819141244,244.7157502849921,8684.0,-3.2592660820824437,-3.8010832164893875,-0.051525466354368686,-2.3706249216420665,-3.2592660820824437,-3.369400190227269,-5.870911634598024,2.659594588716682,-2.1935724120362043,-3.369400190227269,-2.1990706693862805,-1.938191475836015,-0.7180029042682079,-1.6184216831635012,-1.938191475836015,0.3864880829404763,0.8625580437612562,0.08102377986385693,0.35788911734967505,0.06903629484345006,0.3681454583160171,0.13457649411530906,0.7667134051019098
gRNA_CDK7_targ_45,CDK7,targeting,-0.7348801647527163,-0.6988136415866211,-0.8842859397315933,-0.7726599153569769,-0.7348801647527163,247.61829776073532,8787.0,-3.8563716502491605,-2.455068579012116,-2.1673715557092366,-2.8262705949901705,-2.455068579012116,-4.945492418016539,-6.282705025817319,-4.010504150407929,-5.079567198080595,-4.945492418016539,-1.7632052893620613,-1.5271167466135143,-0.8674574396704665,-1.385926491882014,-1.5271167466135143,0.4413009912918372,1.0,0.21236454433850785,0.4864159119203412,0.06599969789510454,0.5858975283460345,0.21024790305984378,0.9372082102362816
gRNA_CDK7_targ_46,CDK7,targeting,-0.6584849498964761,-1.7341820317926857,-1.0873896115029107,-1.1600188643973575,-1.0873896115029107,304.17570342885824,10794.0,-5.625618113727832,-3.800048184822899,-7.187643403078661,-5.53776990054313,-5.625618113727832,-5.020278071737425,-3.036624426318754,-2.660282969712773,-3.5723951559229836,-3.036624426318754,-1.3531812149490052,-1.8228243736721788,-1.8575666516800127,-1.677857413433732,-1.8228243736721788,0.19064332040854695,1.0,0.03462565567936828,0.9165838247935171,0.3510866923985227,1.0,0.12349894040593112,0.7505560457058139
gRNA_CDK7_targ_47,CDK7,targeting,-7.037177015424236,-4.2160109099643055,-3.8486658024024853,-5.033951242597009,-4.2160109099643055,180.88788589122112,6419.0,-7.154905767753188,-6.716005496044089,-6.469234891825507,-6.780048718540929,-6.716005496044089,-6.911878447445527,-7.264721996629599,-6.148365205222991,-6.7749885497660385,-6.911878447445527,-4.806119411208097,-6.063907365511691,-5.555145252948039,-5.475057343222609,-5.555145252948039,2.415318644277738e-07,5.07216915298325e-05,0.002209118652793942,0.3547584660074977,0.00017773043226603047,0.02553705684664543,2.9886265715566454e-05,0.004079475270174821
gRNA_CDK7_targ_48,CDK7,targeting,-3.039795525436037,-2.266371693989447,-3.6954196512506794,-3.0005289568920546,-3.039795525436037,85.441980062655,3032.0,-4.521667033403477,-6.02018742690032,-4.180826778148497,-4.907560412817432,-4.521667033403477,-6.27298788856554,-6.191476561348637,-4.514930516509189,-5.659798322141121,-6.191476561348637,-4.5047428931670686,-6.270264542759154,-2.8767015885017693,-4.5505696748093305,-4.5047428931670686,0.00041560095603380954,0.02909206692236667,0.24169076846400323,0.9771024316541993,0.021783428626458674,0.38943974698963396,0.00025304252436467373,0.017409484530203162
gRNA_CDK7_targ_49,CDK7,targeting,-2.9202539045392797,-0.8849398000938529,-1.0990977308306362,-1.6347638118212562,-1.0990977308306362,76.90341807090552,2729.0,-5.648875261933745,0.8880774004480597,-3.0724003095769947,-2.6110660570208934,-3.0724003095769947,-0.2172733047151865,-5.038203229635549,-4.364885026185248,-3.2067871868453275,-4.364885026185248,-3.1006675914775506,-5.313232264875153,-2.0268601397216983,-3.4802533320248004,-3.1006675914775506,0.04448651517697363,0.6336277066505736,0.06119779699917622,0.33023159524104584,0.374358591762923,0.8863298423495289,0.002692225886817872,0.09023466831389315
gRNA_CDK7_targ_50,CDK7,targeting,-0.9256132984690735,-0.22767830017108692,0.03415890438331728,-0.3730442314189477,-0.22767830017108692,199.6839943021021,7086.0,-6.165347051116301,-2.69137532546531,-1.2792880493783672,-3.37867014198666,-2.69137532546531,-3.870230694772995,-4.112563407053098,-5.378630341890664,-4.453808147905586,-4.112563407053098,-0.8174508941446459,-0.32744919763161573,-2.000130553072562,-1.048343548282941,-0.8174508941446459,0.3534365371333442,0.6145743607477897,0.18140356305964725,0.4634093962622883,0.17915941059728882,0.8266390574484253,0.356576846382611,0.9999999736572035
gRNA_CDK7_targ_51,CDK7,targeting,-2.924896725936463,-0.035855133298733376,-1.8900930754573597,-1.6169483115641856,-1.8900930754573597,324.3244553235806,11509.0,-5.480514002348758,-0.3403801809195386,-2.690217563404896,-2.8370372488910642,-2.690217563404896,-4.46750155373298,-6.244734942840992,-6.427005768946046,-5.71308075517334,-6.244734942840992,-1.6077269377535515,-2.5444871880499695,-2.5499914533065566,-2.234068526370026,-2.5444871880499695,0.03894316580707687,0.6006488285498297,0.08721683021314704,0.3607605249725627,0.016012205408823,0.346931117191165,0.039612791686232954,0.44687157563395025
gRNA_CDK7_targ_52,CDK7,targeting,-1.243451887349237,-0.17676429894877485,-1.4173262040962733,-0.9458474634647617,-1.243451887349237,222.1998722935471,7885.0,-2.494147179569439,-6.069612274510524,-4.363811189723201,-4.309190214601055,-4.363811189723201,-5.8078053642967795,-6.556780897232413,-5.207552774615665,-5.857379678714953,-5.8078053642967795,-2.193185925745292,-1.6396424189073637,-3.368722750245505,-2.4005170316327202,-2.193185925745292,0.28054217798246756,0.9800793496411857,0.3477142998151607,0.8250868619620082,0.020003579184267786,0.38093469684565356,0.025641413811349587,0.35661773428961685
gRNA_CDK7_targ_53,CDK7,targeting,-5.40920140114371,0.12592225525824655,-2.437783712087854,-2.573687619324439,-2.437783712087854,53.17579695851913,1887.0,-5.663203828275296,-0.1569076415548216,-5.26904176854537,-3.6963844127918293,-5.26904176854537,-5.281699163409073,-5.4100161469017,-4.133990443922747,-4.94190191807784,-5.281699163409073,-4.471638316423052,-1.5651386177308158,-4.476110251199326,-3.5042957284510643,-4.471638316423052,0.00032525105982583133,0.024387756560803203,0.18628244782924697,0.4678303789168344,0.11319929283512174,0.6961313302328609,0.000854166651071756,0.04572303838089988
gRNA_CDK7_targ_54,CDK7,targeting,-1.1739532192930497,-0.7594279871684176,0.3001537307887811,-0.544409158557562,-0.7594279871684176,104.1535482557958,3696.0,-5.344020155591484,1.2061681006454872,-3.36688668496336,-2.5015795799697855,-3.36688668496336,-4.750687944292224,-4.812650826096318,-4.251956633610838,-4.6050984679997935,-4.750687944292224,-0.18236379904776673,-4.775958967425099,-1.7695256665818024,-2.2426161443515564,-1.7695256665818024,0.38202764850553844,0.6482534292563183,0.05493051189481302,0.3235984314705507,0.17212661600153045,0.8225402130316494,0.02719743983048174,0.3693980633692296
gRNA_CDK7_targ_55,CDK7,targeting,-0.781474080340519,-0.5562309519864986,-1.0497438726779869,-0.7958163016683347,-0.781474080340519,256.1568597524849,9090.0,-7.248780328934885,-0.35096476128476223,-1.7779321200096803,-3.1258924034097757,-1.7779321200096803,-2.1047651535089296,-4.904613660024479,-5.844254497276227,-4.284544436936545,-4.904613660024479,-2.037137195132892,-0.709535846792008,-0.8213294218413071,-1.1893341545887357,-0.8213294218413071,0.4147394041414115,1.0,0.043594748504006166,0.306951011754742,0.17586110129007396,0.8266390574484253,0.3065070466796691,0.9999999736572035
gRNA_CDK7_targ_56,CDK7,targeting,-1.4126295312935266,-0.29090087323174557,-1.3279134697604005,-1.0104812914285575,-1.3279134697604005,265.4844637764752,9421.0,-4.769041896909654,-4.998772988233517,-1.6555794169983755,-3.8077981007138484,-4.769041896909654,1.6392215538092672,-1.9921599304325188,-2.270591385012038,-0.8745099205450965,-1.9921599304325188,-1.3854670076407045,-1.4423846643596474,-0.9812266054279396,-1.269692759142764,-1.3854670076407045,0.24797293429653572,1.0,0.3754205481990626,0.6230383565856784,0.06078552902108283,0.35000473407921295,0.2734354974677802,0.9999999736572035
gRNA_CDK7_targ_57,CDK7,targeting,-0.6078408568883055,-1.0168834423765518,-1.1203711520677424,-0.9150318171108666,-1.0168834423765518,238.6852147528654,8470.0,-4.575907425073597,-3.8462377938211225,-3.3199116483539854,-3.9140189557495684,-3.8462377938211225,-2.373982269044496,-6.149613728028758,-4.007321027455348,-4.176972341509534,-4.007321027455348,-2.513464891830075,-1.2216922304532936,-1.8232846078649267,-1.8528139100494316,-1.8232846078649267,0.33140322573088404,1.0,0.6069851746023713,0.8422389902675382,0.16583898266149275,0.819771053416952,0.08344624627869762,0.6273174185097677
gRNA_CDK7_targ_58,CDK7,targeting,-2.0954931223685844,-0.1779538697373558,-1.6803360636409579,-1.317927685248966,-1.6803360636409579,157.52660572237517,5590.0,-4.851685477634865,0.33383824901607223,-3.683423334387199,-2.7337568543353306,-3.683423334387199,-4.951514047409405,-5.763004986608325,-5.038429773827664,-5.250982935948465,-5.038429773827664,0.4534923031710631,1.2371993592247674,-1.8523949423799273,-0.053901093328032244,0.4534923031710631,0.11695424381575834,1.0,0.08919248856203414,0.36396934794372676,0.07941100932285663,0.6160392712741454,0.00046469702679224136,0.004936275809894237
gRNA_CDK7_targ_59,CDK7,targeting,-2.114578239428843,-0.11202856973828049,-1.6946844296026569,-1.3070970795899266,-1.6946844296026569,229.1603502208148,8132.0,-6.553286618450264,0.03985528116605734,-1.9800046877684356,-2.831145341684214,-1.9800046877684356,-3.78744696095363,2.155988741955406,-2.124186258298904,-1.251881492432376,-2.124186258298904,-1.4255061588361273,-0.6201722806903261,-2.3903092737978486,-1.4786625711081005,-1.4255061588361273,0.12149589896549262,0.9898397195702711,0.048303212136786226,0.3118838434777319,0.0635249550042673,0.35392474930948925,0.1770018972442143,0.8573946000639404
gRNA_CDK7_targ_60,CDK7,targeting,-0.7964542451257803,-1.3144901139223943,0.7000600017047934,-0.4702947857811271,-0.7964542451257803,137.2369534647526,4870.0,-5.491602950337912,-0.07428481522104713,1.6883816125080515,-1.292502051016969,-0.07428481522104713,-4.942688404685203,-2.1284206419247083,-5.005885097298675,-4.0256647146361955,-4.942688404685203,-1.1372702715247265,-3.47033855429701,-1.012237104063652,-1.8732819766284627,-1.1372702715247265,0.17453104057368057,0.3886376352089298,0.0030147173794544406,0.14649550445119608,0.26138514072092345,0.9556952610520997,0.07867009575285447,0.603284723048575
gRNA_CDK7_targ_61,CDK7,targeting,-1.6987594661589938,-1.4244804511735922,-0.6431037581707749,-1.2554478918344536,-1.4244804511735922,115.39739721522832,4095.0,-6.165372894844373,0.3246306133607864,-5.2855072393174956,-3.708749840267027,-5.2855072393174956,-5.545475522965124,-3.3041438629349424,-3.2631687280064936,-4.037596037968854,-3.3041438629349424,-0.7108035484765122,-2.956922414080874,0.0598117050112353,-1.202638085848717,-0.7108035484765122,0.1356737400598779,1.0,0.15040415215788086,0.43727724748776864,0.23494258162888706,0.9171816512764556,0.2723789342174481,0.9710237151574865
gRNA_CDK7_targ_62,CDK7,targeting,0.07447317001692542,-2.353126324608709,-3.2321883972589593,-1.8369471839502476,-2.353126324608709,111.05766603790347,3941.0,-5.598606021221942,-5.910540458233174,-0.6988577817607814,-4.069334753738632,-5.598606021221942,-3.154527592598497,-5.8715762189764575,-5.182511416643442,-4.736205076072799,-5.182511416643442,-2.337461373275424,-4.645346164569164,-1.1791173535655162,-2.7206416304700345,-2.337461373275424,0.01415300380743153,0.3302367555067357,0.2765221435835089,0.5685991022146963,0.11423693624334127,0.6961313302328609,0.01021475385407699,0.191001904257741
gRNA_CDK7_targ_63,CDK7,targeting,0.06766000984707861,-3.0617273222622257,0.09666693847768794,-0.9658001246458197,0.06766000984707861,111.1422062556436,3944.0,-5.325750851410404,-0.622254109610835,-5.829586413773352,-3.925863791598197,-5.325750851410404,-4.628325381618348,-2.6393659638682916,-4.763563469370515,-4.010418271619051,-4.628325381618348,-2.0306911627515816,-5.1499186181316645,-0.8937351545348503,-2.6914483118060324,-2.0306911627515816,0.17561515815229806,0.504182360289286,0.2624379065781148,0.5361314072802632,0.26284505921964235,0.957446386653308,0.01648738587075194,0.26952433189911856
gRNA_CDK7_targ_64,CDK7,targeting,-3.9066857894709504,-1.5722180344679229,-2.7919571443012434,-2.756953656080039,-2.7919571443012434,105.11167072351688,3730.0,-6.160361510071067,-0.5216287068530965,-6.044667115295868,-4.2422191107400105,-6.044667115295868,-2.4155741029447984,-3.878525532571483,-4.624325109390957,-3.6394749149690795,-3.878525532571483,-1.66265607175183,-0.7089071732134405,-4.043503388686036,-2.138355544550435,-1.66265607175183,0.0008349983690897242,0.04850096909819036,0.18694829777161678,0.5339041063332051,0.3409218197515915,1.0,0.04787740818328415,0.48642925802852227
gRNA_CDK7_targ_65,CDK7,targeting,-0.5833971458027278,-0.9720144268796324,-1.2540780246488328,-0.9364965324437309,-0.9720144268796324,66.19499049049361,2349.0,-5.044379483032689,-5.455787868711083,1.716150091766326,-2.9280057533258153,-5.044379483032689,-2.9112337286489587,-5.3568187034470185,-4.2194448512016205,-4.162499094432532,-4.2194448512016205,-1.7099154988380787,-2.021555074794516,0.7966240730859473,-0.9782821668488824,-1.7099154988380787,0.30967643097480857,1.0,0.051727762159201995,0.3172263668104169,0.22776468856432533,0.9024638603492136,0.18136715521098584,0.4592687207837002
gRNA_CDK7_targ_66,CDK7,targeting,-0.4923834952036638,-1.1153009704048316,-0.6567244224438294,-0.7548029626841083,-0.6567244224438294,166.4596887302451,5907.0,-5.188461743687676,-4.784100268919144,-2.1284980944688656,-4.033686702358562,-4.784100268919144,-5.206809871823457,-3.840131236613931,-3.9176847759857054,-4.321541961474364,-3.9176847759857054,-3.0487825760303386,-0.5879824946487973,-1.9759879374134575,-1.8709176693641976,-1.9759879374134575,0.44758312184601634,0.9882614833686185,0.48082163056062044,0.7254817915739036,0.19815761519198172,0.8573221703234708,0.07845441952238338,0.603284723048575
gRNA_CDK7_targ_67,CDK7,targeting,-1.1979009145091033,-0.20783747985754636,-2.5419106899498964,-1.3158830281055154,-1.1979009145091033,144.5074121904007,5128.0,-6.9132285573801,-1.1236002225507526,-5.607541087409634,-4.548123289113495,-5.607541087409634,-2.977458544996544,-0.9157563422732452,-6.154374384694951,-3.349196423988247,-2.977458544996544,-2.444855498278134,-1.5759000211250564,-0.950308590439531,-1.6570213699475735,-1.5759000211250564,0.10235267826501948,0.9945948227078506,0.09380629277116541,0.5824472822193312,0.28273604115666157,0.9717974407779626,0.12864335656913642,0.7602868287181703
gRNA_CDK7_targ_68,CDK7,targeting,-1.70450326937191,-2.020719798119661,0.006350599819892151,-1.2396241558905596,-1.70450326937191,174.0964883994336,6178.0,-5.189116471793302,-6.606792318212061,-4.4292134343680365,-5.4083740747911335,-5.189116471793302,-0.5528584054494408,-6.04872006620316,-4.398918897692351,-3.6668324564483172,-4.398918897692351,-3.552381952453668,-2.553760641982155,-3.336797572259277,-3.1476467222317,-3.336797572259277,0.13233866776884767,0.9286568145703099,0.1047221890283254,0.9975440498689748,0.23000951118380142,0.9087206447637886,0.004405353497827238,0.11736744407852691
gRNA_CDK7_targ_69,CDK7,targeting,-1.3902173502718127,-0.8343646032421005,-0.4611890072473777,-0.8952569869204304,-0.8343646032421005,108.5496395782807,3852.0,-4.945169316842099,-5.598368619336496,-3.454922151314147,-4.666153362497581,-4.945169316842099,-4.7810539004089305,-6.0619778547011265,-5.518158693609265,-5.453730149573108,-5.518158693609265,-1.777222350626392,-0.34811552437908905,-0.6190511426257692,-0.9147963392104167,-0.6190511426257692,0.32294355211200354,1.0,0.3148681705167421,0.9466958167022606,0.057160303151556874,0.5647563508382559,0.4152881773912024,0.9999999736572035
gRNA_CDK7_targ_70,CDK7,targeting,-0.7871271051823934,0.41663966063269303,-0.3997659771463881,-0.2567511405653628,-0.3997659771463881,188.38378519750947,6685.0,-6.355677486354234,-3.174249709108635,-3.0835028060186382,-4.2044766671605025,-3.174249709108635,-3.889263463061667,-2.7884367392605482,-5.5815984613906515,-4.086432887904289,-3.889263463061667,-0.624191014189863,-1.530492609578182,-0.35256812741926763,-0.8357505837291042,-0.624191014189863,0.21264095568084732,0.44115941786935475,0.33736995379670337,0.8128772003494781,0.21617808210836692,0.8776860505903848,0.4728461121124551,0.9999999736572035
gRNA_CDK7_targ_71,CDK7,targeting,-2.630413889274979,-0.9784956109318765,-0.5599004319913604,-1.3896033107327386,-0.9784956109318765,148.00174119032457,5252.0,-3.8222944623852717,-4.911912092415121,-3.497871316519963,-4.077359290440119,-3.8222944623852717,-3.950264658907928,-2.876953921434224,-4.13619864066037,-3.6544724070008408,-3.950264658907928,-0.714433951817182,-1.7463389969041374,-1.4719512209397834,-1.3109080565537008,-1.4719512209397834,0.09275450000168227,0.9435604197021794,0.5437247339640856,0.8727341760542769,0.34475998705046995,1.0,0.22965189267403038,0.9642402920404723
gRNA_CDK7_targ_72,CDK7,targeting,-1.546161853996532,-0.7362298219109937,-0.3690190131048607,-0.8838035630041289,-0.7362298219109937,128.36023060204272,4555.0,-3.267348491818274,-1.4314257890044706,-3.3948351936231447,-2.6978698248152964,-3.267348491818274,-3.2162040928997393,-2.920610832682993,-2.2658699352493508,-2.8008949536106944,-2.920610832682993,-1.566199839715722,-3.2463702303347515,-1.531220565220086,-2.11459687842352,-1.566199839715722,0.319670084684418,0.9907462180135919,0.16825496570302392,0.4529941384312182,0.5790985107321933,1.0,0.04461934470778867,0.4817684948015766
gRNA_CDK7_targ_73,CDK7,targeting,0.011067193747261282,-1.8571523040775355,-1.2816340995308062,-1.0425730699536935,-1.2816340995308062,242.94040571245012,8621.0,-5.731176637616782,0.630811683249605,-2.9294671174550153,-2.676610690607397,-2.9294671174550153,-4.679205020961839,-4.783142236478682,-4.529936655066493,-4.6640946375023375,-4.679205020961839,-3.2047010409647942,-2.8202879573129724,-1.2437924860916527,-2.422927161456473,-2.8202879573129724,0.21479004217469289,0.9036492983618646,0.06841254264704257,0.33773280547274176,0.1575074827996652,0.7942675060768373,0.02592910868362049,0.35661773428961685
gRNA_CDK7_targ_74,CDK7,targeting,-5.746288866135143,-0.38428948421877723,-3.3353370963531725,-3.1553051489023645,-3.3353370963531725,83.66663549011304,2969.0,-1.019724430971239,-4.228033241472814,-5.613835467121867,-3.6205310465219736,-4.228033241472814,-6.00958675492375,-5.954225660390618,-4.861776321303856,-5.608529578872742,-5.954225660390618,0.05198206731049219,-5.463076311963894,-5.381076781535143,-3.597390342062848,-5.381076781535143,5.015537399297321e-05,0.005611611109027503,0.23695399278616064,0.513378025414421,0.04827211776311788,0.5307467995851054,0.0021253762054493234,0.08288967201252362
