gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO
gRNA_CDK2_targ_6995,CDK2,targeting,0.27210954976313617,1.2104280957909266,-0.541577361647462,0.31365342796886697,0.27210954976313617,892.4404105483281,6241.0,-0.05217711883677356,0.6046511524326712,0.7753661662843823,0.44261339996009336,0.6046511524326712,0.47383495793329056,-0.12607113506864945,-2.1396730835283106,-0.5973030868878898,-0.12607113506864945,0.07840565576724963,0.1940859766400937,-0.13801878250373684,0.04482428330120216,0.07840565576724963,-0.4756183361248343,1.2854072451850436,0.7645332563250308,0.5247740551284134,0.7645332563250308,0.6961234584200546,-0.17409385022780785,-0.5273432367651497,-0.0017712095243009873,-0.17409385022780785,0.8892382865179357,0.23526852339185295,0.5518662097620933,0.558791006557294,0.5518662097620933,-0.3037832597159834,1.2868989551952266,0.39745690953916146,0.4601908683394682,0.39745690953916146,0.1991418119540925,0.8515962973301168,0.11701134696011792,0.5403661990152401,0.3929376036206214,0.9200107792884148,0.37301982240835635,0.9999999884811976,0.13775880923282283,0.7999678220362167,0.4815182149367724,1.0,0.007739754928197548,0.0727745810558296,0.13291457533070475,0.681580368889585
gRNA_CDK2_targ_6996,CDK2,targeting,0.10147915677206948,0.5145428260225117,1.0068288357031199,0.540950272832567,0.5145428260225117,791.1989731715911,5533.0,0.21471210935664173,0.6610088556019877,0.6349758363346557,0.5035656004310951,0.6349758363346557,0.3848808427302845,0.35991986876850895,0.0036809889254419614,0.24949390014141182,0.35991986876850895,0.5362430645856248,-0.8005670398813844,-1.4672957972103424,-0.5772065908353673,-0.8005670398813844,1.1462031855575427,0.5358829897764226,0.4544359107423192,0.7121740286920949,0.5358829897764226,-0.11530710774879653,0.3718893192660784,-0.44060144635542775,-0.06133974494604864,-0.11530710774879653,0.43368181892969737,0.21603519747585864,0.5763685002299934,0.40869517221184976,0.43368181892969737,1.2804852362781889,1.334361796534085,0.5072608923527009,1.0407026417216583,1.2804852362781889,0.15094854588783035,0.7304673784922785,0.11841303678918129,0.5403661990152401,0.20474363536550622,0.663112948199438,0.4885833759571315,0.9283645088508067,0.10642635042614568,0.7045424398210844,0.5346372953101568,1.0,0.038307620959887725,0.18003043666184604,0.03490712635198387,0.34459211198800566
gRNA_CDK2_targ_6997,CDK2,targeting,-0.7729843516800301,0.010547942402955018,-0.9596046465945302,-0.5740136852905351,-0.7729843516800301,513.2140095269908,3589.0,-0.38748882647232263,0.7176851875460725,0.44621402021979234,0.2588034604311807,0.44621402021979234,-0.2795702102549515,-2.8164594959785734,-1.9727625035729952,-1.68959740326884,-1.9727625035729952,1.617980203358157,-0.15327838409608818,-0.3153389706469864,0.38312094953836073,-0.15327838409608818,-1.6186977065526615,0.27687101986046686,0.8009830892888323,-0.1802811991344541,0.27687101986046686,-0.6770673261280207,-0.5143513124149018,-1.4950681304728044,-0.895495589671909,-0.6770673261280207,0.5556952713168783,0.48541631408527525,0.45475467801054026,0.4986220878042313,0.48541631408527525,2.543458204201207,1.533638288657286,1.827957849983269,1.9683514476139206,1.827957849983269,0.3542356530158007,0.7273843031539468,0.18827323039448066,0.6861602222636045,0.07214997488376577,0.73256569590572,0.11057913732552058,0.7262240963243514,0.3886601796435344,0.910100195990577,0.17737432034551953,0.49210657332225916,0.021674025283136705,0.12411941814391435,1.749369673792508e-05,0.003216896455696223
gRNA_CDK2_targ_6998,CDK2,targeting,-0.9401878399258156,-1.9817569483007742,-1.1595183764995678,-1.3604877215753859,-1.1595183764995678,975.0923184632352,6819.0,-1.5168345686196187,-0.8897108754705566,-0.5687067998644406,-0.991750747984872,-0.8897108754705566,-0.7390666635322556,-1.5142866341055672,0.024925020248898297,-0.7428094257963082,-0.7390666635322556,-0.8156868855512845,-1.8770654448258415,-1.1146536454604556,-1.269135325279194,-1.1146536454604556,-0.21946011310050131,-1.2738304753925105,-1.5118456255369588,-1.0017120713433236,-1.2738304753925105,-1.2550386842669563,-1.334280447299839,-1.2164458441324975,-1.2685883252330976,-1.2550386842669563,-0.5972413241027783,-0.8666338878836561,-0.8259352299367082,-0.7632701473077143,-0.8259352299367082,-2.0453170739751516,-2.350584272665579,-1.1051666226584977,-1.8336893230997429,-2.0453170739751516,0.08829009931138364,0.30505243081490585,0.15990997101366633,0.5251011944992416,0.3724553795371529,0.9999598328842769,0.22425946546455638,0.6284185595539389,0.1721640010202539,0.4603092434386433,0.0628007951851641,0.2618018036056589,0.3027821770324917,0.9999995222950223,0.20624730621466242,0.6194905477046575
gRNA_CDK2_targ_6999,CDK2,targeting,-2.3415914676423983,-1.1183454044367762,-1.4292763014343421,-1.6297377245045055,-1.4292763014343421,428.13116314399855,2994.0,-2.4544298170912824,0.7193006535277026,-0.5005156848079996,-0.7452149494571931,-0.5005156848079996,-1.6860104819986201,-1.5151421995377472,-4.1977802964726765,-2.466310992669681,-1.6860104819986201,-0.8846885425525178,-2.2254183925069344,-0.46263461366113795,-1.19091384957353,-0.8846885425525178,-1.6621369953720786,-0.9628122997519679,-0.8620011995279007,-1.1623168315506491,-0.9628122997519679,-2.06512046473622,-2.0192891312551065,-1.67437472417879,-1.919594773390039,-2.0192891312551065,-1.5193493515812955,-0.36030991468175483,-0.8844950140685968,-0.921384760110549,-0.8844950140685968,-1.2577905598096146,0.45280679997344714,-0.130153380014875,-0.3117123799503475,-0.130153380014875,0.04756764148977934,0.1983792536203028,0.12996050886126906,0.45472440204101544,0.01809435881664888,0.48760674346800237,0.2322077905955999,0.6384449229579087,0.11797036020993615,0.3536973662091383,0.015558772084779836,0.111470856278401,0.13251787183421782,0.9999995222950223,0.41950602689370475,0.9999981759515959
gRNA_CDK2_targ_7000,CDK2,targeting,-1.9289605545702064,-1.7392672219641792,-1.5909670776829699,-1.7530649514057852,-1.7392672219641792,1575.5341200803523,11018.0,-2.369750797224498,-2.0769571764007226,-1.1246633124618755,-1.8571237620290322,-2.0769571764007226,-0.6434662885953619,-1.165219481958697,-0.9990795619553445,-0.9359217775031344,-0.9990795619553445,-2.452816150612986,-2.99569750958582,-2.4980595693762857,-2.6488577431916975,-2.4980595693762857,-1.8313810917435316,-1.4244888759258363,-1.8888388629757282,-1.7149029435483654,-1.8313810917435316,-1.7292951567542887,-2.085099731404528,-2.350603394580044,-2.05499942757962,-2.085099731404528,-0.8211714216427748,-0.8989832609371858,-1.4559685359469503,-1.0587077395089703,-0.8989832609371858,-2.2634726249548436,-3.4784575603701793,-2.0390632601493848,-2.5936644818248027,-2.2634726249548436,0.031104274928550422,0.14379210895740488,0.01052278927573097,0.0953938838772943,0.26605930751064416,0.9999598328842769,0.013106549717662756,0.12759611636901094,0.0295777353378768,0.12950040207456642,0.009631280281320702,0.08018692730767611,0.1022870390317521,0.9999995222950223,0.050016037659923,0.2947334907682315
gRNA_CDK2_targ_7001,CDK2,targeting,-1.4439811003211853,-1.6257620029138518,-2.7377110340863453,-1.9358180457737941,-1.6257620029138518,1559.375529086608,10905.0,-1.0034570530275138,-2.2188804051862894,-1.0526053878891808,-1.4249809487009948,-1.0526053878891808,-1.1511491555381215,-1.1216205203829719,-2.826524241153557,-1.6997646390248835,-1.1511491555381215,-1.1547937146477283,-4.087821093491601,-0.8420558476392663,-2.0282235519261986,-1.1547937146477283,-1.4215050267184843,-1.152454514398167,-1.0977809330369412,-1.2239134913845309,-1.152454514398167,-1.5137792659311486,-1.601542581845932,-3.052296339064436,-2.0558727289471723,-1.601542581845932,-0.5479489415737638,-1.0768857966727212,-1.245170889183766,-0.9566685424767504,-1.0768857966727212,0.34041852569631376,-0.7020837691895402,-1.2596635209326361,-0.5404429214752875,-0.7020837691895402,0.009045411343530924,0.05565113670462334,0.04960612870429515,0.2569911976286752,0.06771622965887503,0.7237984677030894,0.043876283977448124,0.2602697131995579,0.11622400365225956,0.3497285928081628,0.0063012168063034685,0.06328270798104942,0.139347374077866,0.9999995222950223,0.5313901603462512,0.9999981759515959
gRNA_CDK2_targ_7002,CDK2,targeting,0.10960919750912705,-2.1076266419349796,-1.9076176634831175,-1.30187836930299,-1.9076176634831175,706.2591231690743,4939.0,-0.3875214915315991,-0.265849227718572,-0.378449204244887,-0.3439399744983527,-0.378449204244887,-0.45010118516892295,-0.9910002867322346,-1.7682362564572955,-1.069779242786151,-0.9910002867322346,0.4628859985777907,-1.4539472244255551,-1.708923352991044,-0.8999948596129362,-1.4539472244255551,-1.8154938815762152,-0.34449438053893094,-0.8669906217207508,-1.0089929612786324,-0.8669906217207508,-2.6154994166922703,-1.9455724379072428,-1.1225672980133183,-1.8945463842042771,-1.9455724379072428,-0.13347665202665995,0.041186067343898916,-0.9661654326441893,-0.3528186724423168,-0.13347665202665995,-0.41616070007572414,-2.382969096872109,0.897493496505252,-0.6338787668141938,-0.41616070007572414,0.08063110409300693,0.28765247235008845,0.5517851186792277,0.9999931289223999,0.20855002124344102,0.940969467085573,0.31692702666809375,0.7379684257643608,0.15788536374898035,0.4362275075201377,0.012604105355502866,0.09568713010714332,0.5616793158902444,0.8521417514003199,0.4117491172040419,0.9999981759515959
gRNA_CDK2_targ_7003,CDK2,targeting,0.7142480061400481,-0.7937088071569754,-0.059082167960187656,-0.04618098965903833,-0.059082167960187656,706.8311086909767,4943.0,0.868193537329338,-0.15222777807196466,-1.1413865010195172,-0.14180691392071462,-0.15222777807196466,0.3468796616809705,-0.41902876908103037,-3.0809454274159846,-1.0510315116053481,-0.41902876908103037,0.6272113182279297,-1.7862407657449118,-1.6406342216371559,-0.9332212230513793,-1.6406342216371559,-1.8005219226369467,0.17165967699669918,-0.41230940217758,-0.6803905492726092,-0.41230940217758,-1.3406562287005663,0.16106278426712947,-1.7991430928762076,-0.9929121791032148,-1.3406562287005663,-0.2852709507577778,-0.9164400672117152,-0.49110359903070594,-0.5642715390000663,-0.49110359903070594,0.8182313903845688,-0.3760533790902888,0.7417928699004709,0.3946569603982503,0.7417928699004709,0.4576028808171738,1.0,0.3260480867999665,0.9170260653551621,0.1967813779014711,0.9199671641547821,0.2845128707962657,0.7002891148539819,0.27076891714298057,0.6267448361841018,0.11702077192681185,0.3764666760316713,0.4450206188622833,0.9885402015084358,0.18106503184894895,0.797594700134714
gRNA_CDK2_targ_7004,CDK2,targeting,0.4523999377916417,-0.1655702225758827,-1.3963903640080209,-0.3698535495974206,-0.1655702225758827,665.5051547335233,4654.0,-0.5734244751366447,-0.0632935465579476,-0.19975346027221236,-0.27882382732226824,-0.19975346027221236,0.3002934363846139,-1.0192146126329422,-0.008701402175765646,-0.24254085947469797,-0.008701402175765646,-0.7535273655317417,0.14049155408106714,1.2870063787109574,0.22465685575342761,0.14049155408106714,0.4872921569338584,-0.18800582218599057,-0.045891095284264945,0.08446507982120095,-0.045891095284264945,0.6541209170968539,-0.41735871750614595,-0.09143198876096037,0.04844340360991587,-0.09143198876096037,0.3136550887493365,0.5626807065667437,0.12474240946340401,0.3336927349264947,0.3136550887493365,0.2706707177938415,-1.9934315011143644,-0.629223359521651,-0.7839947142807246,-0.629223359521651,0.42487800100810935,0.8066164719563912,0.6088450832421972,0.9999931289223999,0.4556795132688639,0.8921544670131824,0.23041242154946334,0.948072342895532,0.4660482460106252,1.0,0.4557245449544969,1.0,0.06254328193306,0.24128002703779555,0.5412648113241418,0.9999981759515959
gRNA_CDK2_targ_7005,CDK2,targeting,-0.4902085210234103,-1.7231751105400448,-0.6999828385565318,-0.9711221567066622,-0.6999828385565318,370.2176290513734,2589.0,-2.089940614730589,1.3208382825815546,0.4783705010926601,-0.09691061035212478,0.4783705010926601,-0.17177322448530918,-0.9469310132278798,0.8097960489835141,-0.10296939624322492,-0.17177322448530918,-0.8332441487956965,-3.5701216114940335,-0.7301905169065883,-1.711185425732106,-0.8332441487956965,-1.85073158545035,-2.491622784279992,-1.2118198358864547,-1.8513914018722657,-1.85073158545035,-1.5331097953065282,-1.4621051150760855,-2.0436614543993685,-1.6796254549273275,-1.5331097953065282,-0.2612411229853398,0.779749683328052,-0.3618129718067163,0.05223186284533197,-0.2612411229853398,-3.679001038718112,-0.8883251833033357,-0.32846919038975675,-1.631931804137068,-0.8883251833033357,0.176518389227479,0.4614669344852117,0.11565821051724247,0.537801109841416,0.31188009169787595,0.7845999918851179,0.09006005940376857,0.38916291987790336,0.015394231628423174,0.0783920983335832,0.025254744507817447,0.1482149012781485,0.13657519365187543,0.4027316157971009,0.16075463944772855,0.5528665549468974
gRNA_CDK2_targ_7006,CDK2,targeting,-0.91593525860197,-1.246330654412098,-1.569335753556016,-1.243867222190028,-1.246330654412098,563.9777245958351,3944.0,-0.8123234079710189,-0.40870362245187153,0.32675331530900126,-0.29809123837129636,-0.40870362245187153,0.27731368816578184,-0.6514021329552764,-0.08776392786672242,-0.15395079088540567,-0.08776392786672242,-2.7444018480229575,-2.6221937077581394,-2.2045338033440998,-2.5237097863750653,-2.6221937077581394,-1.7634023877654916,-1.68200208937173,-1.9611912370710602,-1.8021985714027606,-1.7634023877654916,-0.36066985662917117,-1.2402664872706692,0.8076809231681826,-0.2644184735772193,-0.36066985662917117,-1.0114029200339882,-0.9779529119059587,-0.6193976647868847,-0.869584498908944,-0.9779529119059587,-0.5284377591675893,-0.846202012575801,-4.063830990141316,-1.8128235872949021,-0.846202012575801,0.10135584070450386,0.3319113570049546,0.5675544938233399,0.9999931289223999,0.4740747436417987,0.9039097934644893,0.017821705889886498,0.15203568684413482,0.020280306381019065,0.09728668713213492,0.4176947737503609,0.8308712146115952,0.19251232309329463,0.9999995222950223,0.10294479860796889,0.437664075978594
gRNA_CDK2_targ_7007,CDK2,targeting,-4.166265331401096,-1.7277735325150476,-3.5462512817808913,-3.146763381899012,-3.5462512817808913,397.24394496126513,2778.0,-1.6257898975320875,-1.310151394782867,-1.376038103289954,-1.437326465201636,-1.376038103289954,0.008709256072530716,-0.023384246696329616,-2.498979901466331,-0.8378849640300433,-0.023384246696329616,2.030037134462151,-0.5432091024618761,-1.1893359272862927,0.09916403490466068,-0.5432091024618761,-5.369915191660219,-3.032863002471557,-1.5340999011259413,-3.3122926984192396,-3.032863002471557,-1.7649080811104358,-3.280371920126569,-4.326010293592529,-3.123763431609845,-3.280371920126569,-0.28253853931161116,0.34490140176700007,-0.5659237756606231,-0.16785363773507808,-0.28253853931161116,0.6491396025803577,0.8130983414258394,2.5403815943952925,1.3342065128004965,0.8130983414258394,2.44742266818e-07,6.045499277370001e-06,0.04239833547383042,0.2356551747922492,0.32429629736207893,0.9678358162917191,0.16828738415134267,0.8645869692206151,1.610127728396599e-05,0.00025622705677849725,1.0276996499456202e-05,0.0005002479178411769,0.36406279914253237,0.695473083273503,0.00028139104721324945,0.01209880599505087
gRNA_CDK2_targ_7008,CDK2,targeting,-2.4673226523398863,-2.531579372629604,-1.3270523845506288,-2.10865146984004,-2.4673226523398863,422.697300685925,2956.0,-3.2239571562421774,-1.2693660327953613,-1.5817936659026461,-2.0250389516467284,-1.5817936659026461,-0.08330073207260404,-2.4628416767016734,-2.5766551764637673,-1.7075991950793483,-2.4628416767016734,1.1910892906014485,-0.8474681118843054,-2.3837042441553495,-0.6800276884794022,-0.8474681118843054,-1.7063066554775193,-3.650264734954712,-1.2110691618793674,-2.1892135174371994,-1.7063066554775193,-0.9364437239966212,-1.8958288885459726,-3.3884965173197155,-2.073589709954103,-1.8958288885459726,0.8088337310535074,0.5285243591119736,0.8392532924475038,0.7255371275376615,0.8088337310535074,-0.37479843615460484,1.7058854056772133,1.7237626921926235,1.018283220571744,1.7058854056772133,0.012012321707201491,0.06977754164609858,0.005454183605308639,0.05861476536873894,0.06389831327915378,0.7145385707905373,0.32202094676217896,0.7422627672582259,0.0001742549806559383,0.0018605935031327607,0.006347389440999518,0.06328270798104942,0.003309318273994119,0.045438664535030426,0.01818238623191358,0.23327014894431763
gRNA_CDK2_targ_7009,CDK2,targeting,-2.472282078974256,-1.648899011246952,-1.9675322517040053,-2.0295711139750714,-1.9675322517040053,712.1219747685747,4980.0,-2.2952762799145554,-0.6369759089346022,-0.6852595102213686,-1.2058372330235088,-0.6852595102213686,-0.1270825267225598,-0.7990873419538753,-2.3175596818248856,-1.0812431835004401,-0.7990873419538753,-0.7658007801100263,-1.6943758762068046,-0.7580649697489266,-1.0727472086885859,-0.7658007801100263,-0.6112352471164276,-0.8013968818950417,-1.0913025689669862,-0.8346448993261518,-0.8013968818950417,-1.4121780647073625,-2.795042047023303,-0.5059594858554145,-1.5710598658620265,-1.4121780647073625,-0.834329731719299,-0.8006561779660971,-0.35132879758232044,-0.6621049024225723,-0.8006561779660971,-1.818660603349954,-0.34209226112521207,-0.5541183364499389,-0.904957066975035,-0.5541183364499389,0.015674922131748537,0.08647332042681276,0.08845045315902647,0.3623403464806654,0.20136422373180315,0.9234558991448882,0.3128374788982849,0.7354346982623032,0.2548846886716916,0.6000900129785081,0.029784418827209305,0.1646207384397697,0.3619250420171788,0.9999995222950223,0.5123796907011495,0.9999981759515959
gRNA_CDK2_targ_7010,CDK2,targeting,1.0934783668446335,0.7374253992845463,0.9618682129364237,0.9309239930218678,0.9618682129364237,787.1950745182738,5505.0,0.26665835304172625,0.43211673987297317,0.6965717435977459,0.4651156121708151,0.43211673987297317,0.09193519431585005,0.4279630964681595,-0.9542511816619432,-0.14478429695931125,0.09193519431585005,0.27611338958744125,1.319778199092826,0.05538457870010402,0.5504253891267904,0.27611338958744125,-0.43776392925506974,-0.17620970706054848,-0.3048747082620659,-0.30628278152589467,-0.3048747082620659,0.00146179504190876,0.8453371524473547,0.9052672971942561,0.5840220815611733,0.8453371524473547,0.8400167196951666,0.4555231728650438,0.5190816160664126,0.6048738362088742,0.5190816160664126,-0.011613131338807448,0.36225054767357345,0.4095526659662571,0.25339669410034105,0.36225054767357345,0.045181456139220616,0.37040617807050596,0.12085169269828275,0.5456755129147769,0.3952672163906815,0.8498619883925136,0.1285029257641594,0.7906035023780067,0.6005686213264096,1.0,0.1361555487518969,0.731615042806459,0.00963191644826422,0.07950820676544065,0.2377370098529881,0.8921260652408832
