gRNA_id,Gene,classification,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,base_RPM,base_RAW,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK7_targ_25,CDK7,targeting,-3.952933355966352,-3.707121206673659,-3.8657207089425834,-3.841925090527532,-3.8657207089425834,353.62464384546405,11380.0,-2.8046931311386794,-0.018473097585480394,-2.440954253374512,-1.754706827366224,-2.440954253374512,-0.4232002849679848,-0.2401748771501936,0.18786084780200674,-0.15850477143872388,-0.2401748771501936,0.15385944638646784,0.15385944638646784,0.15385944638646784,0.39981064935074667,0.9615078491391543,0.415880252996729,0.9999995379539554,0.575253800836264,0.9828183166623569,0.2508749125087491,0.5348288700541711
gRNA_CDK7_targ_26,CDK7,targeting,-5.675795015101492,-1.3761901194205135,-2.790404792657438,-3.2807966423931476,-2.790404792657438,512.7364748815853,14643.0,-3.464100968164429,0.5036612285440852,-1.7615563274773858,-1.5739986890325763,-1.7615563274773858,0.3254364778332019,0.5541814554393426,-0.3591487821337707,0.17348971704625793,0.3254364778332019,0.20434430676445384,0.20434430676445384,0.20434430676445384,0.3171279083639006,0.8749329922748871,0.3011026635814536,0.9937629000305702,0.37545716469988377,0.999992293766085,0.2810718928107189,0.5683898276838982
gRNA_CDK7_targ_27,CDK7,targeting,-3.1135409087852643,-2.76148167352935,-2.8847104884780226,-2.9199110235975456,-2.8847104884780226,168.49258645121714,4717.0,0.595226974833685,-4.536003773054448,-2.9782005847781194,-2.306325794332961,-2.9782005847781194,-1.0935442473847257,-0.15128904895860737,-1.1815684248152323,-0.8088005737195217,-1.0935442473847257,0.7306351401121742,0.7306351401121742,0.7306351401121742,0.5822640388785467,0.9079483464896868,0.3844312861595324,0.9355769442806542,0.16807898825093998,0.7494324569519185,0.36386361363863623,0.8492197544534633
gRNA_CDK7_targ_28,CDK7,targeting,-3.6804858758579546,-0.5570174503879228,-4.144528238739034,-2.794010521661637,-3.6804858758579546,142.02411678752372,4056.0,-3.7040437492162464,-2.4273343325609598,-4.300736378858185,-3.477371486878464,-3.7040437492162464,0.023456844595927482,0.839603050246849,-1.4977799093993067,-0.21157333818551008,0.023456844595927482,0.6194978672535811,0.6194978672535811,0.6194978672535811,0.22694291761898955,0.7817293560251828,0.22264580429613845,0.813685469516008,0.38558554285285473,0.932634985321513,0.4322567743225677,0.8090736521401957
gRNA_CDK7_targ_29,CDK7,targeting,-4.484271807202512,-2.077785132614682,-3.688545994610357,-3.4168676448091837,-3.688545994610357,428.03323560421353,12224.0,-2.4320743299155896,-1.863662681064949,-2.5525621524233237,-2.282766387801287,-2.4320743299155896,-1.8218986743355279,-0.32940297967139365,-0.7963821945190372,-0.9825612828419863,-0.7963821945190372,-0.47752867085501116,-0.47752867085501116,-0.47752867085501116,0.48145510424224824,0.9150579095073689,0.5869303754417226,0.9999995379539554,0.11369706241026964,0.6812362573276471,0.015498450154984505,0.08513233183723884
gRNA_CDK7_targ_30,CDK7,targeting,-4.682902293007688,-1.0019543613272694,-3.2844426085698313,-2.989766420968263,-3.2844426085698313,266.0089657202065,7985.0,-3.09917511735581,-5.138520633410737,-5.03818901827476,-4.4252949230137695,-5.03818901827476,-0.6472346298633131,-0.7133265817228149,-1.2010095475655487,-0.8538569197172255,-0.7133265817228149,-0.937153736353905,-0.937153736353905,-0.937153736353905,0.3342898996761813,0.8485521518631043,0.05775999284320072,0.5532799314453963,0.14391219852740345,0.7287923314524201,9.999000099990012e-05,0.0017386796352211933
gRNA_CDK7_targ_31,CDK7,targeting,-3.1836212647510704,-3.2941900837582017,-3.2995388048717964,-3.2591167177936895,-3.2941900837582017,345.7723631222773,9680.0,-2.85508353705247,-2.73498134277726,-2.664214478067854,-2.751426452632528,-2.73498134277726,-1.1927217996080863,-1.5275871028241779,-1.6071562166478945,-1.4424883730267197,-1.5275871028241779,-0.4437247102759982,-0.4437247102759982,-0.4437247102759982,0.6008836249352321,0.9303907041007498,0.42955743413841596,0.9697371561727887,0.033192248669964716,0.506133632989928,0.015498450154984505,0.08513233183723884
gRNA_CDK7_targ_32,CDK7,targeting,-4.802875914726495,-0.6319273874571713,-1.8987020985335485,-2.4445018002390717,-1.8987020985335485,204.31723901755447,5835.0,-2.664850045424298,-3.64213020590455,-3.231703958555129,-3.1795614032946595,-3.231703958555129,-1.1489029118734233,-0.02474260446039958,-0.28551030669667393,-0.48638527434349893,-0.28551030669667393,1.262813437645117,1.262813437645117,1.262813437645117,0.13182139363299006,0.6874835949830489,0.2869865765610809,0.8708643628949936,0.3352369824347021,0.8816440379186674,0.1849815018498151,0.9191546768495394
gRNA_CDK7_targ_33,CDK7,targeting,-4.974680483766255,-6.084844246297396,-4.291666544016553,-5.117063758026735,-4.974680483766255,262.86558060091306,7359.0,-4.983030610225998,-0.6344250157272568,-0.3086542846135025,-1.9753699701889191,-0.6344250157272568,-0.6639336994314112,-2.8445305059809605,-4.956491476732703,-2.821651894048358,-2.8445305059809605,0.18741601045914102,0.18741601045914102,0.18741601045914102,0.01742256161438938,0.665368623403728,0.3287928149349857,0.992071458553275,0.002472941560806488,0.1985626606176974,0.25977402259774024,0.5348288700541711
gRNA_CDK7_targ_34,CDK7,targeting,-4.393678684609035,-5.248500093737695,-1.3108395240524,-3.651006100799709,-4.393678684609035,130.3790418797843,3650.0,-0.7412043795394335,-2.2228839809212664,-3.35739921002687,-2.1071625234958566,-2.2228839809212664,-0.04540910174650422,0.5735089526586677,-0.04963862275996204,0.1594870760507338,-0.04540910174650422,0.7873709734758751,0.7873709734758751,0.7873709734758751,0.3041856684795986,0.9033989052438741,0.5512312242650834,0.9999995379539554,0.3988164439803299,0.999992293766085,0.3415658434156584,0.8492197544534633
gRNA_CDK7_targ_35,CDK7,targeting,-2.9903983498802216,-2.4677664063213545,-1.201660063990266,-2.219941606730614,-2.4677664063213545,688.7942642651728,19283.0,-4.257394948947222,-0.7933921135368561,-3.7364956319761444,-2.9290942314867405,-3.7364956319761444,-0.11637854753020986,0.2324324615197034,-0.16752418011865014,-0.017156755376385533,-0.11637854753020986,-0.016216343260566035,-0.016216343260566035,-0.016216343260566035,0.21069451054917054,0.7732150251365965,0.318194749883903,0.8937637206826283,0.5890287603708735,0.999992293766085,0.15628437156284375,0.414826494878602
gRNA_CDK7_targ_36,CDK7,targeting,-3.595855491402496,-6.075539094353992,-2.5658498404409937,-4.07908147539916,-3.595855491402496,249.9778525015118,7139.0,-3.5036874468461674,-3.0098412170396043,-5.462285747037103,-3.991938136974292,-3.5036874468461674,-1.7004186564431267,-1.12387232910975,-1.911303465584363,-1.5785314837124134,-1.7004186564431267,0.004894831452082723,0.004894831452082723,0.004894831452082723,0.06655749649053798,0.8608560497053765,0.08227095787110462,0.6037626746992356,0.0286311528087359,0.48851904479905633,0.16228377162283772,0.414826494878602
gRNA_CDK7_targ_37,CDK7,targeting,-5.881598388050156,-2.7938240992892047,-0.9026759565090479,-3.192699481282803,-2.7938240992892047,98.68626860016248,3590.0,-2.8857567020526314,-5.139634857107301,-4.477072556391499,-4.167488038517143,-4.477072556391499,0.30388089595184614,1.2840563513146726,-1.907892759887358,-0.10665183754027978,0.30388089595184614,0.8322856327519258,0.8322856327519258,0.8322856327519258,0.19375774983119629,0.8388650750115556,0.0855936922638205,0.6111914749925544,0.15971765325040038,0.9225364846308287,0.32536746325367455,0.8543707354826702
gRNA_CDK7_targ_38,CDK7,targeting,-4.726147185723033,-3.3118136109225875,-5.760888399697909,-4.599616398781176,-4.726147185723033,94.9477358621062,3454.0,-3.3875671299190233,-4.179446294862641,-4.119779768813459,-3.895597731198375,-4.119779768813459,-0.8506077347115388,-1.6724572247035105,-0.35727033619858456,-0.9601117652045447,-0.8506077347115388,1.0577005591004662,1.0577005591004662,1.0577005591004662,0.09750089229223763,0.9688583476649382,0.15011955033103924,0.7065971937995468,0.1159878939253813,0.6831770817494732,0.2468753124687532,0.8936563970721572
gRNA_CDK7_targ_39,CDK7,targeting,-3.5901166104289612,-0.05367206459969864,-4.177179028455012,-2.6069892344945576,-3.5901166104289612,178.26547795002054,6332.0,-2.5262039869666175,-4.872921220903273,-3.5225051793238293,-3.6405434623979063,-3.5225051793238293,0.22869920501151367,-0.4627663245309702,0.32033323004474346,0.028755370175095635,0.22869920501151367,1.050871753361313,1.050871753361313,1.050871753361313,0.16627329489288065,0.7210851924557926,0.16595287694635064,0.7184365722634497,0.5253978179293601,0.999992293766085,0.2468753124687532,0.8936563970721572
gRNA_CDK7_targ_40,CDK7,targeting,-2.538377345079674,-5.502827079858179,-4.948485343389429,-4.329896589442427,-4.948485343389429,143.66698806588835,4022.0,-2.409366148874023,-3.469113223961474,-4.6674614347396695,-3.515313602525055,-3.469113223961474,-0.382756582562491,0.040458490883669956,0.07583663596222648,-0.08882048523886488,0.040458490883669956,1.0539421126095891,1.0539421126095891,1.0539421126095891,0.15189183409186607,0.9629369803450888,0.19301090262217185,0.7622823370396884,0.6341357204488225,0.999992293766085,0.2468753124687532,0.8936563970721572
gRNA_CDK7_targ_41,CDK7,targeting,-4.61105491284667,-3.123137524665637,-1.2305540698160564,-2.9882488357761208,-3.123137524665637,350.9547607850347,11182.0,2.0858885242199308,-1.905510597102288,-3.4542361739488667,-1.0912860822770747,-1.905510597102288,-0.8131678668271811,-0.6265550314339982,-0.7955193744610728,-0.7450807575740841,-0.7955193744610728,0.5259580383730477,0.5259580383730477,0.5259580383730477,0.3653633173634289,0.8525144071813342,0.13039410948111338,0.8358789852494551,0.17725644604777183,0.7616233669830302,0.49065093490650946,0.7700974088637649
gRNA_CDK7_targ_42,CDK7,targeting,-3.175122502353632,-5.955964435124907,-4.153211768770933,-4.428099568749825,-4.153211768770933,170.26817484941685,6194.0,-5.690282353808668,-6.628402358792754,-5.715470902426777,-6.011385205009399,-5.715470902426777,-1.1799213886035416,-0.365351972949021,-1.3572827841105113,-0.9675187152210246,-1.1799213886035416,0.8923753547318506,0.8923753547318506,0.8923753547318506,0.07011797274111574,0.8740733588276071,1.0678761322605312e-05,0.005830603682142501,0.11455212050742081,0.6831770817494732,0.31056894310568944,0.8568137269113324
gRNA_CDK7_targ_43,CDK7,targeting,-6.5416750103023915,-6.0028873142353145,-3.0194738211226357,-5.188012048553447,-6.0028873142353145,188.7001887001887,5389.0,-4.649577513152637,-3.496277589672034,-5.4053269724991955,-4.517060691774621,-4.649577513152637,-1.0976007601299929,-0.8477047000139546,-0.7181939930687883,-0.8878331510709119,-0.8477047000139546,0.7428637760931213,0.7428637760931213,0.7428637760931213,0.0010343546964493135,0.3137542579229584,0.0457052892656602,0.5146449463742169,0.1277272897866009,0.7116234716682049,0.35636436356364365,0.8492197544534633
gRNA_CDK7_targ_44,CDK7,targeting,-2.60298860016832,-3.1448057345752636,0.6047520155597556,-1.7143474397279423,-2.60298860016832,154.9099340897448,4424.0,-2.713122708313145,-5.2146341526839,3.315872070630806,-1.5372949301220797,-2.713122708313145,-1.542793187472156,-1.2819139939218904,-0.06172542235408359,-0.9621442012493767,-1.2819139939218904,0.6562774819141243,0.6562774819141243,0.6562774819141243,0.04955765706823335,0.5232693603118883,0.003379750477548141,0.11116528679164368,0.11758858124731462,0.6850681124795601,0.424857514248575,0.8090736521401957
gRNA_CDK7_targ_45,CDK7,targeting,-3.121491485496444,-1.7201884142593995,-1.43249139095652,-2.0913904302374546,-1.7201884142593995,148.38676264726382,4260.0,-4.2106122532638235,-5.547824861064603,-3.275623985655213,-4.3446870333278795,-4.2106122532638235,-1.0283251246093448,-0.7922365818607982,-0.13257727491775018,-0.6510463271292978,-0.7922365818607982,0.7348801647527163,0.7348801647527163,0.7348801647527163,0.18642315738598514,0.7486309938759056,0.047888086319763865,0.5208544846731289,0.220276774121494,0.7831893638516382,0.36386361363863623,0.8492197544534633
gRNA_CDK7_targ_46,CDK7,targeting,-4.538228502224921,-2.7126585733199886,-6.10025379157575,-4.450380289040219,-4.538228502224921,142.61938552159373,4073.0,-3.932888460234514,-1.949234814815843,-1.5728933582098623,-2.485005544420073,-1.949234814815843,-0.26579160344609454,-0.7354347621692681,-0.7701770401771022,-0.5904678019308216,-0.7354347621692681,1.0873896115029105,1.0873896115029105,1.0873896115029105,0.039196963850064194,0.7956365468815654,0.49741277338868606,0.9971580117085378,0.2490185125908584,0.8166304599878133,0.2241775822417759,0.8964317279655867
gRNA_CDK7_targ_47,CDK7,targeting,-2.938894857788882,-2.4999945860797834,-2.253223981861201,-2.564037808576622,-2.4999945860797834,8.787190219842998,246.0,-2.695867537481221,-3.048711086665293,-1.9323542952586852,-2.5589776398017334,-2.695867537481221,-0.5901085012437907,-1.8478964555473847,-1.3391343429837335,-1.259046433258303,-1.3391343429837335,4.2160109099643055,4.2160109099643055,4.2160109099643055,0.4174621006800603,0.8749329922748871,0.4940308618785163,0.9968250206417956,0.0603028030296651,0.5921822024136177,9.999000099990012e-05,0.008805571055797656
gRNA_CDK7_targ_48,CDK7,targeting,-1.4818715079674403,-2.980391901464283,-1.1410312527124604,-1.8677648873813946,-1.4818715079674403,9.511267112996162,346.0,-3.233192363129503,-3.1516810359126,-1.4751349910731522,-2.620002796705085,-3.1516810359126,-1.4649473677310314,-3.2304690173231165,0.16309393693426794,-1.5107741493732936,-1.4649473677310314,3.039795525436037,3.039795525436037,3.039795525436037,0.11956915447934494,0.6785363539441404,0.45911228302524754,0.9852723310299065,0.03351206481980218,0.506133632989928,0.0070992900709929,0.4213274324741439
gRNA_CDK7_targ_49,CDK7,targeting,-4.549777531103109,1.987175131278696,-1.973302578746359,-1.5119683261902572,-1.973302578746359,35.36596596533505,1010.0,0.8818244261154496,-3.939105498804913,-3.265787295354612,-2.107689456014692,-3.265787295354612,-2.001569860646914,-4.214134534044517,-0.9277624088910623,-2.3811556011941644,-2.001569860646914,1.099097730830636,1.099097730830636,1.099097730830636,0.02956303450235664,0.43825276534785335,0.3590314120435131,0.9752653040589915,0.0035934539886395386,0.23357450926157,0.2241775822417759,0.8964317279655867
gRNA_CDK7_targ_50,CDK7,targeting,-5.937668750945214,-2.4636970252942234,-1.05160974920728,-3.1509918418155727,-2.4636970252942234,170.38576157988248,4770.0,-3.6425523946019083,-3.884885106882011,-5.150952041719576,-4.226129847734499,-3.884885106882011,-0.589772593973559,-0.09977089746052871,-1.772452252901475,-0.8206652481118543,-0.589772593973559,0.22767830017108692,0.22767830017108692,0.22767830017108692,0.1941382537023052,0.8352930229342725,0.07961886170324252,0.595505458766718,0.17616137176322366,0.7616233669830302,0.3030696930306969,0.5978181083625742
gRNA_CDK7_targ_51,CDK7,targeting,-3.5904209268913987,1.5497128945378211,-0.8001244879475365,-0.9469441734337046,-0.8001244879475365,86.76917194267351,2478.0,-2.5774084782756197,-4.3546418673836325,-4.536912693488686,-3.8229876797159794,-4.3546418673836325,0.2823661377038083,-0.6543941125926099,-0.6598983778491968,-0.3439754509126662,-0.6543941125926099,1.8900930754573597,1.8900930754573597,1.8900930754573597,0.010974051254603419,0.28532533261968884,0.14728907642809191,0.6998042409393758,0.39776167311359306,0.9218076125637598,0.0564943505649435,0.9863745666482382
gRNA_CDK7_targ_52,CDK7,targeting,-1.2506952922202021,-4.826160387161287,-3.1203593023739638,-3.0657383272518177,-3.1203593023739638,93.27089397224272,3393.0,-4.564353476947543,-5.313329009883176,-3.9641008872664276,-4.6139277913657155,-4.564353476947543,-0.9497340383960552,-0.3961905315581266,-2.1252708628962678,-1.1570651442834832,-0.9497340383960552,1.243451887349237,1.243451887349237,1.243451887349237,0.38765350535982196,0.8674541554363229,0.04591611845934923,0.5146449463742169,0.0786481814196637,0.6257653424325733,0.1849815018498151,0.9191546768495394
gRNA_CDK7_targ_53,CDK7,targeting,-3.2254201161874416,2.2808760705330324,-2.831258056457516,-1.258600700703975,-2.831258056457516,8.99906262682288,257.0,-2.8439154513212186,-2.9722324348138467,-1.6962067318348937,-2.504118205989986,-2.8439154513212186,-2.0338546043351973,0.8726450943570383,-2.0383265391114715,-1.06651201636321,-2.0338546043351973,2.437783712087854,2.437783712087854,2.437783712087854,0.035652711250616045,0.4611676596739947,0.5119901643361198,0.9999995379539554,0.08046602833228156,0.6263421746678617,0.020397960203979607,0.7525193426603287
gRNA_CDK7_targ_54,CDK7,targeting,-4.584592168423066,1.9655960878139047,-2.607458697794942,-1.742151592801368,-2.607458697794942,61.1174083989893,1711.0,-3.9912599571238068,-4.053222838927901,-3.49252864644242,-3.845670480831376,-3.9912599571238068,0.5770641881206509,-4.0165309802566815,-1.010097679413385,-1.4831881571831387,-1.010097679413385,0.7594279871684175,0.7594279871684175,0.7594279871684175,0.043299315946888385,0.5051586860470312,0.15082590241059343,0.7069789535630028,0.025460707248505996,0.47284170604368275,0.34886511348865107,0.8492197544534633
gRNA_CDK7_targ_55,CDK7,targeting,-6.467306248594365,0.43050931905575684,-0.9964580396691611,-2.3444183230692563,-0.9964580396691611,148.60667633773772,4868.0,-1.3232910731684102,-4.12313957968396,-5.062780416935707,-3.5030703565960253,-4.12313957968396,-1.2556631147923727,0.07193823354851119,-0.039855341500787775,-0.4078600742482164,-0.039855341500787775,0.7814740803405191,0.7814740803405191,0.7814740803405191,0.023723041323957212,0.4143013596971683,0.17430490856732725,0.7352006639315738,0.3836790405684793,0.9109034332220429,0.3415658434156584,0.8492197544534633
gRNA_CDK7_targ_56,CDK7,targeting,-3.4411284271492533,-3.670859518473117,-0.3276659472379751,-2.4798846309534484,-3.4411284271492533,105.15247108307044,3605.0,2.9671350235696674,-0.6642464606721181,-0.9426779152516374,0.45340354921530396,-0.6642464606721181,-0.057553537880303984,-0.1144711945992468,0.346686864332461,0.05822071061763673,-0.057553537880303984,1.3279134697604005,1.3279134697604005,1.3279134697604005,0.14376142079491877,0.6887104417964236,0.006992229339846556,0.18714496174295195,0.5216826386611599,0.999992293766085,0.15418458154184583,0.9418226203480794
gRNA_CDK7_targ_57,CDK7,targeting,-3.559023982697045,-2.8293543514445707,-2.303028205977433,-2.897135513373016,-2.8293543514445707,117.44829854814544,3288.0,-1.357098826667944,-5.1327302856522055,-2.990437585078796,-3.160088899132982,-2.990437585078796,-1.496581449453523,-0.20480878807674174,-0.8064011654883749,-0.8359304676728799,-0.8064011654883749,1.016883442376552,1.016883442376552,1.016883442376552,0.5314743399499189,0.90666717239224,0.2259747929738302,0.8190914846419822,0.1507461793737282,0.7357482262653635,0.2628737126287371,0.8819578164882896
gRNA_CDK7_targ_58,CDK7,targeting,-3.1713494139939074,2.01417431265703,-2.003087270746241,-1.0534207906943727,-2.003087270746241,48.46187811487496,1384.0,-3.271177983768447,-4.082668922967367,-3.358093710186706,-3.5706468723075067,-3.358093710186706,2.133828366812021,2.917535422865725,-0.17205887873896947,1.6264349703129255,2.133828366812021,1.680336063640958,1.680336063640958,1.680336063640958,0.021400828779988883,0.3972502428229547,0.2080973187444892,0.7879413039839882,0.001058166237734942,0.2590528629106825,0.07839216078392162,0.9741627463269933
gRNA_CDK7_targ_59,CDK7,targeting,-4.858602188847607,1.7345397107687142,-0.28532025816577883,-1.1364609120815574,-0.28532025816577883,70.10164738871364,2002.0,-2.0927625313509735,3.850673171558063,-0.4295018286962471,0.4428029371702808,-0.4295018286962471,0.26917827076652945,1.0745121489123308,-0.6956248441951921,0.21602185849455602,0.26917827076652945,1.6946844296026569,1.6946844296026569,1.6946844296026569,0.007062385639050561,0.24100390993260037,0.0007144403146943182,0.051123842657867416,0.18616537450168946,0.999992293766085,0.07839216078392162,0.9741627463269933
gRNA_CDK7_targ_60,CDK7,targeting,-4.695148705212131,0.7221694299047332,2.484835857633832,-0.49604780589118863,0.7221694299047332,78.59165513310991,2859.0,-4.146234159559423,-1.3319663967989277,-4.209430852172894,-3.229210469510415,-4.146234159559423,-0.34081602639894615,-2.6738843091712297,-0.21578285893787152,-1.0768277315026824,-0.34081602639894615,0.7964542451257803,0.7964542451257803,0.7964542451257803,0.0015823771153966077,0.10536315914713998,0.2616495253174965,0.8473347617043482,0.09879956600890324,0.655995438976508,0.3415658434156584,0.8492197544534633
gRNA_CDK7_targ_61,CDK7,targeting,-4.7408924436707816,1.7491110645343786,-3.8610267881439033,-2.2842693890934354,-3.8610267881439033,42.36425853956827,1268.0,-4.120995071791532,-1.8796634117613502,-1.8386882768329014,-2.6131155867952613,-1.8796634117613502,0.7136769026970802,-1.5324419629072819,1.4842921561848272,0.2218423653248752,0.7136769026970802,1.424480451173592,1.424480451173592,1.424480451173592,0.08388878849063217,0.6062046029058906,0.46200447204648476,0.9868720776110249,0.08365771405400549,0.9159354975067548,0.1232876712328767,0.96364638898429
gRNA_CDK7_targ_62,CDK7,targeting,-3.245479696613233,-3.557414133624465,1.6542685428479273,-1.7162084291299236,-3.245479696613233,20.932087271658524,586.0,-0.8014012679897882,-3.5184498943677487,-2.8293850920347334,-2.3830787514640903,-2.8293850920347334,0.01566495133328472,-2.292219839960455,1.1740089710431927,-0.3675153058613259,0.01566495133328472,2.353126324608709,2.353126324608709,2.353126324608709,0.058111016643691005,0.5448928009679989,0.4971258119028179,0.9971580117085378,0.22806808642882914,0.8282776064476416,0.020397960203979607,0.7525193426603287
gRNA_CDK7_targ_63,CDK7,targeting,-5.3934108612574825,-0.6899141194579138,-5.89724642362043,-3.9935238014452756,-5.3934108612574825,116.5267667398576,3396.0,-4.695985391465426,-2.70702597371537,-4.831223479217594,-4.07807828146613,-4.695985391465426,-2.0983511725986603,-5.217578627978743,-0.961395164381929,-2.759108321653111,-2.0983511725986603,-0.06766000984707879,-0.06766000984707879,-0.06766000984707879,0.056790279861348616,0.8432225356960751,0.09811091818684606,0.6321915665716743,0.0019051904592854384,0.18575606978033024,0.1252874712528747,0.37340043288247593
gRNA_CDK7_targ_64,CDK7,targeting,-3.3684043657698233,2.270328437448147,-3.252709970994625,-1.4502619664387673,-3.252709970994625,14.321465425566371,409.0,0.3763830413564449,-1.0865683882702397,-1.832367965089714,-0.8475177706678364,-1.0865683882702397,1.1293010725494135,2.083049971087803,-1.2515462443847922,0.6536015997508081,1.1293010725494135,2.7919571443012434,2.7919571443012434,2.7919571443012434,0.04258748186496927,0.5033066038587277,0.17860199090746845,0.9150258300690589,0.013306261360591685,0.5222687616403506,0.0070992900709929,0.4213274324741439
gRNA_CDK7_targ_65,CDK7,targeting,-4.072365056153056,-4.483773441831451,2.688164518645958,-1.9559913264461823,-4.072365056153056,33.25558575070662,931.0,-1.9392193017693264,-4.384804276567386,-3.2474304243219887,-3.1904846675529,-3.2474304243219887,-0.7379010719584465,-1.049540647914884,1.7686384999655795,-0.006267739969250341,-0.7379010719584465,0.9720144268796322,0.9720144268796322,0.9720144268796322,0.0457722567731746,0.5142315267109738,0.2854998583983412,0.8708643628949936,0.1857680577956644,0.889666238902553,0.2772722727727227,0.8789842619301546
gRNA_CDK7_targ_66,CDK7,targeting,-4.531737321243846,-4.1273758464753145,-1.4717736720250363,-3.376962279914732,-4.1273758464753145,105.2225026988434,3005.0,-4.550085449379627,-3.1834068141701017,-3.2609603535418756,-3.6648175390305346,-3.2609603535418756,-2.3920581535865093,0.06874192779503233,-1.3192635149696281,-1.2141932469203682,-1.3192635149696281,0.6567244224438296,0.6567244224438296,0.6567244224438296,0.443624052901025,0.90666717239224,0.17934802944195757,0.7435204908444594,0.05693281751429731,0.5865154408076666,0.424857514248575,0.8090736521401957
gRNA_CDK7_targ_67,CDK7,targeting,-5.715327642870996,0.07430069195835033,-4.409640172900531,-3.3502223746043924,-4.409640172900531,62.42799888327827,2271.0,-1.7795576304874405,0.282144572235858,-4.956473470185848,-2.151295509479144,-1.7795576304874405,-1.2469545837690306,-0.37799910661595315,0.24759232406957213,-0.4591204554384705,-0.37799910661595315,1.197900914509103,1.197900914509103,1.197900914509103,0.19056578466208998,0.7684739450585485,0.365153339608418,0.9665372347077597,0.3299312856162525,0.8789986527587474,0.19198080191980801,0.9191546768495394
gRNA_CDK7_targ_68,CDK7,targeting,-3.484613202421392,-4.902289048840151,-2.724710164996127,-3.703870805419223,-3.484613202421392,52.724307291117455,1918.0,1.151644863922469,-4.34421679683125,-2.6944156283204412,-1.9623291870764075,-2.6944156283204412,-1.8478786830817582,-0.8492573726102448,-1.632294302887367,-1.44314345285979,-1.632294302887367,1.7045032693719098,1.7045032693719098,1.7045032693719098,0.38602868284941216,0.9415157627130677,0.2853621092967588,0.9812462033129637,0.03608184439504068,0.5184391326234793,0.07839216078392162,0.9741627463269933
gRNA_CDK7_targ_69,CDK7,targeting,-4.1108047135999985,-4.764004016094395,-2.620557548072046,-3.83178875925548,-4.1108047135999985,60.43872297550549,1692.0,-3.9466892971668295,-5.227613251459026,-4.683794090367164,-4.619365546331006,-4.683794090367164,-0.9428577473842915,0.48624907886301166,0.21531346061633141,-0.08043173596831614,0.21531346061633141,0.8343646032421007,0.8343646032421007,0.8343646032421007,0.3502705103343867,0.9447435580861767,0.04473791656065214,0.5146449463742169,0.5032925153991585,0.9800806468402573,0.32536746325367455,0.8543707354826702
gRNA_CDK7_targ_70,CDK7,targeting,-5.955911509207846,-2.774483731962247,-2.68373682887225,-3.8047106900141148,-2.774483731962247,142.54935390582077,4071.0,-3.4894974859152788,-2.38867076211416,-5.181832484244263,-3.6866669107579013,-3.4894974859152788,-0.2244250370434748,-1.1307266324317935,0.04719784972712063,-0.43598460658271593,-0.2244250370434748,0.39976597714638806,0.39976597714638806,0.39976597714638806,0.1294362006596952,0.9310122655226069,0.1456251498971573,0.6998042409393758,0.3619402878239385,0.8971998636047258,0.4122587741225878,0.6879379299233892
gRNA_CDK7_targ_71,CDK7,targeting,-2.843798851453395,-3.9334164814832446,-2.5193757055880868,-3.0988636795082427,-2.843798851453395,74.61967629777244,2089.0,-2.9717690479760512,-1.8984583105023474,-3.1577030297284936,-2.675976796068964,-2.9717690479760512,0.26406165911469476,-0.7678433859722608,-0.4934556100079068,-0.33241244562182426,-0.4934556100079068,0.9784956109318765,0.9784956109318765,0.9784956109318765,0.6132780804742559,0.9091055004814451,0.45760046286041545,0.9852723310299065,0.39227355707796285,0.9153049665152467,0.2772722727727227,0.8789842619301546
gRNA_CDK7_targ_72,CDK7,targeting,-2.53111866990728,-0.6951959670934769,-2.658605371712151,-1.9616400029043026,-2.53111866990728,76.65573256822387,2146.0,-2.4799742709887456,-2.1843810107719994,-1.529640113338357,-2.0646651316997007,-2.1843810107719994,-0.8299700178047282,-2.5101404084237577,-0.7949907433090924,-1.3783670565125261,-0.8299700178047282,0.7362298219109936,0.7362298219109936,0.7362298219109936,0.1316634874672907,0.6874835949830489,0.6227843726701787,0.9999995379539554,0.03822150916423766,0.5313478614963484,0.36386361363863623,0.8492197544534633
