unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6302_3841,11614,2,11612,727,9006,1879,10,6639,9006,4963,482,2576,1905,57.17361350327248,77.55769893213916,0.08611780916293489,42.74026868756459,4.150878401653462,22.18394764037203,16.405442645539097
gRNA_CDK19_targ_6303_3842,12507,20,12487,10588,1520,379,8817,1474,1520,2196,221,1437,538,11.804276447505407,12.172659565948587,70.60943381116361,17.586289741330987,1.7698406342596302,11.5079682870185,4.308480820052854
gRNA_CDK19_targ_6304_3843,11979,66,11913,2602,8234,1077,2128,5755,8234,4030,1169,1752,1109,48.30857046923529,69.11777050281206,17.862838915470494,33.82859061529422,9.812809535801225,14.706623016872324,9.309158062620666
gRNA_CDK19_targ_6305_3844,18391,0,18391,25,15349,3017,22,14909,15349,3460,6,431,3023,81.066826164972,83.45930074492959,0.1196237289978794,18.813550106030124,0.03262465336305802,2.343537599913001,16.437387852754064
gRNA_CDK19_targ_6306_3845,26062,0,26062,4571,19447,2044,3908,18920,19447,3234,178,900,2156,72.59611695188397,74.61821809531118,14.99501189471261,12.408871153403423,0.6829867239659274,3.4533036605018803,8.272580768935615
gRNA_CDK19_targ_6307_3846,27202,482,26720,1023,22845,2852,818,3762,22845,22140,1189,17695,3256,14.079341317365268,85.49775449101796,3.0613772455089823,82.85928143712576,4.449850299401198,66.22380239520959,12.18562874251497
gRNA_CDK19_targ_6308_3847,53654,11,53643,871,46610,6162,828,655,46610,52160,3922,40590,7648,1.2210353634211362,86.8892492962735,1.5435378334545047,97.23542680312435,7.311298771507932,75.66690900956323,14.257219022053203
gRNA_CDK19_targ_6308_3848,53654,11,53643,6565,40779,6299,828,3,40779,52812,2560,42081,8171,0.005592528382081539,76.01923829763436,1.5435378334545047,98.45086963816343,4.772290886042914,78.44639561545776,15.232183136662753
gRNA_CDK19_targ_6308_3849,53654,11,53643,2823,46145,4675,828,17343,46145,35472,4255,25705,5512,32.330406576813374,86.02240739705087,1.5435378334545047,66.12605558973212,7.932069421918983,47.91864735380199,10.275338814011148
gRNA_CDK19_targ_6309_3850,18418,276,18142,710,15026,2406,7,133,15026,18002,547,14717,2738,0.7331055010472936,82.82438540403484,0.038584500055120714,99.22830999889759,3.0151030757358614,81.12115533017308,15.092051592988645
gRNA_CDK19_targ_6310_3851,24751,327,24424,5427,17646,1351,7,2,17646,24415,147,21425,2843,0.008188666885031117,72.24860792662955,0.028660334097608906,99.96315099901736,0.6018670160497871,87.72109400589584,11.640189977071733
gRNA_CDK19_targ_6310_3852,24751,327,24424,1017,22549,858,7,243,22549,24174,427,21068,2679,0.9949230265312806,92.32312479528333,0.028660334097608906,98.97641663937111,1.7482803799541435,86.2594169669178,10.96871929249918
gRNA_CDK19_targ_6310_3853,24751,327,24424,1722,18988,3714,7,7025,18988,17392,448,11860,5084,28.7626924336718,77.74320340648543,0.028660334097608906,71.20864723223059,1.83426138224697,48.55879462823452,20.8155912217491
gRNA_CDK19_targ_6311_3854,14703,0,14703,3261,10711,731,1071,4,10711,13628,15,11372,2241,0.02720533224512004,72.8490784193702,7.284227708630891,92.68856695912399,0.10201999591920018,77.34475957287628,15.241787390328504
gRNA_CDK19_targ_6312_3855,32363,0,32363,26324,5359,680,24685,4547,5359,3131,13,2435,683,14.049995365077402,16.559033464141148,76.27537620121744,9.674628433705157,0.040169329172202825,7.5240243487933745,2.110434755739579
