gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK2_targ_7081,455.0,176.0,323.0,36.0,114.0,240.0,32.0,431.0,1303.0,428.0,196.0,2204.0,1176.0,227.0,1253.0,238.0,101.0,6.0,283.0,166.0,907.0,44.0,8.0,173.0,769.0
gRNA_CDK2_targ_7082,912.0,664.0,719.0,882.0,773.0,410.0,512.0,1356.0,25221.0,2180.0,3727.0,1518.0,2938.0,2536.0,2209.0,1586.0,8919.0,132.0,1168.0,2988.0,3538.0,437.0,173.0,5204.0,2716.0
gRNA_CDK2_targ_7083,673.0,1426.0,388.0,691.0,111.0,1724.0,509.0,402.0,4126.0,613.0,235.0,1206.0,460.0,24.0,1842.0,26.0,1851.0,22.0,987.0,435.0,768.0,194.0,21.0,312.0,3009.0
gRNA_CDK2_targ_7084,517.0,639.0,682.0,161.0,33.0,1360.0,200.0,57.0,179.0,642.0,97.0,470.0,151.0,60.0,65.0,6.0,119.0,8.0,70.0,1453.0,1081.0,80.0,8.0,369.0,2303.0
gRNA_CDK2_targ_7085,1226.0,1111.0,1287.0,758.0,390.0,161.0,542.0,265.0,8257.0,296.0,775.0,1166.0,1484.0,1191.0,2134.0,279.0,553.0,23.0,934.0,359.0,1737.0,163.0,20.0,1100.0,2811.0
gRNA_CDK2_targ_7086,224.0,143.0,140.0,254.0,34.0,51.0,91.0,60.0,121.0,178.0,296.0,206.0,220.0,1323.0,833.0,86.0,475.0,8.0,96.0,15.0,103.0,9.0,2.0,44.0,1406.0
gRNA_CDK2_targ_7087,552.0,798.0,178.0,635.0,302.0,1017.0,301.0,692.0,3643.0,180.0,593.0,1099.0,1026.0,1669.0,1239.0,1635.0,266.0,13.0,319.0,2149.0,1909.0,225.0,51.0,73.0,1752.0
gRNA_CDK2_targ_7088,1400.0,1594.0,609.0,1004.0,87.0,1523.0,769.0,456.0,2534.0,669.0,747.0,94.0,15264.0,171.0,1346.0,240.0,563.0,11.0,1015.0,750.0,1413.0,148.0,18.0,2654.0,1019.0
gRNA_CDK2_targ_7089,1164.0,803.0,397.0,514.0,57.0,2881.0,672.0,511.0,2658.0,1514.0,2402.0,802.0,2548.0,1949.0,1746.0,872.0,1250.0,38.0,1041.0,2221.0,634.0,58.0,24.0,950.0,1133.0
gRNA_CDK2_targ_7090,225.0,476.0,485.0,675.0,202.0,242.0,139.0,115.0,1187.0,209.0,303.0,311.0,106.0,978.0,879.0,39.0,277.0,9.0,141.0,385.0,2681.0,233.0,20.0,80.0,1604.0
gRNA_CDK2_targ_7091,127.0,146.0,397.0,421.0,36.0,7.0,79.0,37.0,2187.0,84.0,216.0,114.0,171.0,106.0,643.0,274.0,160.0,7.0,44.0,251.0,636.0,137.0,6.0,71.0,1413.0
gRNA_CDK2_targ_7092,101.0,121.0,93.0,331.0,70.0,60.0,21.0,57.0,1861.0,132.0,49.0,160.0,73.0,348.0,504.0,15.0,349.0,6.0,170.0,210.0,913.0,53.0,5.0,277.0,114.0
gRNA_CDK2_targ_7093,216.0,148.0,124.0,267.0,23.0,11.0,3.0,7.0,68.0,12.0,63.0,51.0,10.0,99.0,249.0,17.0,54.0,3.0,7.0,1.0,492.0,40.0,0.0,80.0,1190.0
gRNA_CDK2_targ_7094,392.0,229.0,441.0,422.0,85.0,339.0,10.0,56.0,402.0,53.0,110.0,64.0,82.0,319.0,352.0,5.0,114.0,3.0,143.0,49.0,359.0,13.0,1.0,105.0,2296.0
gRNA_CDK2_targ_7095,672.0,569.0,259.0,677.0,115.0,778.0,228.0,130.0,957.0,602.0,481.0,197.0,161.0,514.0,905.0,10.0,289.0,6.0,85.0,249.0,489.0,42.0,14.0,420.0,2673.0
gRNA_CDK2_targ_7096,368.0,275.0,309.0,215.0,59.0,347.0,37.0,23.0,767.0,80.0,41.0,22.0,75.0,311.0,689.0,43.0,157.0,2.0,5.0,109.0,2265.0,208.0,14.0,225.0,2715.0
gRNA_CDK2_targ_7097,620.0,202.0,107.0,173.0,127.0,106.0,154.0,84.0,941.0,42.0,185.0,203.0,45.0,115.0,409.0,198.0,291.0,5.0,71.0,41.0,128.0,13.0,2.0,155.0,1757.0
gRNA_CDK2_targ_7098,364.0,919.0,678.0,1282.0,205.0,2388.0,666.0,373.0,1839.0,815.0,722.0,716.0,2790.0,2080.0,1811.0,4758.0,1519.0,33.0,1101.0,722.0,1788.0,162.0,19.0,858.0,2841.0
gRNA_CDK2_targ_7099,619.0,405.0,650.0,128.0,109.0,109.0,34.0,30.0,1270.0,127.0,134.0,75.0,64.0,452.0,1158.0,156.0,82.0,5.0,9.0,619.0,2098.0,136.0,8.0,14.0,1896.0
gRNA_CDK2_targ_7100,550.0,718.0,397.0,1319.0,311.0,759.0,336.0,113.0,1330.0,142.0,148.0,41.0,328.0,618.0,250.0,234.0,25.0,5.0,69.0,308.0,547.0,46.0,4.0,125.0,2468.0
gRNA_CDK2_targ_7101,129.0,395.0,24.0,411.0,225.0,200.0,183.0,350.0,998.0,453.0,478.0,265.0,175.0,1295.0,785.0,942.0,454.0,15.0,66.0,2.0,1829.0,152.0,3.0,273.0,339.0
gRNA_CDK2_targ_7102,14.0,16.0,9.0,126.0,22.0,2.0,734.0,307.0,99.0,72.0,9.0,4.0,74.0,171.0,120.0,4.0,81.0,1.0,6.0,0.0,0.0,0.0,4.0,2.0,26.0
gRNA_CDK2_targ_7103,316.0,523.0,452.0,1772.0,44.0,2701.0,221.0,193.0,91.0,184.0,690.0,50.0,289.0,337.0,846.0,205.0,112.0,5.0,224.0,786.0,1558.0,141.0,17.0,174.0,1080.0
gRNA_CDK2_targ_7104,336.0,124.0,333.0,53.0,23.0,1560.0,360.0,95.0,1041.0,240.0,87.0,445.0,520.0,511.0,506.0,411.0,359.0,8.0,488.0,1854.0,1007.0,85.0,5.0,132.0,845.0
gRNA_CDK2_targ_7105,224.0,651.0,823.0,153.0,193.0,487.0,201.0,203.0,532.0,81.0,375.0,95.0,308.0,1452.0,377.0,336.0,57.0,9.0,352.0,61.0,400.0,26.0,4.0,77.0,522.0
gRNA_CDK2_targ_7106,1225.0,254.0,266.0,949.0,130.0,2896.0,1471.0,812.0,698.0,361.0,1645.0,1483.0,2494.0,2100.0,1801.0,1266.0,2324.0,55.0,326.0,2975.0,1275.0,109.0,53.0,250.0,795.0
gRNA_CDK2_targ_7107,878.0,1589.0,995.0,310.0,118.0,30.0,195.0,479.0,1797.0,263.0,2543.0,974.0,474.0,1290.0,881.0,643.0,235.0,66.0,122.0,618.0,688.0,63.0,8.0,141.0,2012.0
gRNA_CDK2_targ_7108,673.0,722.0,904.0,564.0,160.0,467.0,1339.0,916.0,9947.0,1324.0,1760.0,1252.0,3032.0,1826.0,3318.0,1200.0,2341.0,69.0,389.0,120.0,4025.0,385.0,100.0,2497.0,1844.0
gRNA_CDK2_targ_7109,118.0,117.0,353.0,1035.0,20.0,11.0,439.0,211.0,387.0,629.0,24.0,469.0,86.0,1245.0,217.0,299.0,779.0,14.0,29.0,11.0,200.0,23.0,4.0,214.0,1171.0
gRNA_CDK2_targ_7110,1199.0,2671.0,1478.0,4895.0,481.0,4943.0,1168.0,2709.0,14891.0,6857.0,7421.0,7868.0,9719.0,7052.0,7053.0,9831.0,7897.0,272.0,3233.0,53339.0,3700.0,489.0,263.0,2138.0,2557.0
gRNA_CDK2_targ_7111,2805.0,1211.0,1401.0,2425.0,1151.0,323.0,1851.0,1585.0,13269.0,10290.0,10309.0,6541.0,14063.0,10112.0,6930.0,9778.0,9778.0,216.0,3216.0,6345.0,4268.0,863.0,109.0,6488.0,4336.0
gRNA_CDK2_targ_7112,733.0,908.0,610.0,1144.0,815.0,88.0,385.0,596.0,4016.0,2130.0,2630.0,1320.0,4198.0,4092.0,4897.0,654.0,2198.0,26.0,331.0,1567.0,3575.0,345.0,22.0,2711.0,3743.0
gRNA_CDK2_targ_7113,600.0,523.0,937.0,758.0,260.0,46.0,841.0,815.0,5705.0,2713.0,4511.0,1535.0,1685.0,4151.0,2476.0,3986.0,3385.0,65.0,625.0,227.0,158.0,28.0,13.0,461.0,1732.0
gRNA_CDK2_targ_7114,1476.0,2189.0,1173.0,1929.0,774.0,556.0,1340.0,2572.0,13322.0,4346.0,7406.0,7467.0,7360.0,4524.0,2486.0,4892.0,7042.0,139.0,2398.0,5727.0,2865.0,420.0,19.0,2316.0,3348.0
gRNA_CDK2_targ_7115,983.0,94.0,33.0,113.0,20.0,58.0,77.0,14.0,24.0,4.0,2.0,9.0,67.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,479.0
gRNA_CDK2_targ_7116,9.0,41.0,59.0,1342.0,37.0,18.0,491.0,157.0,580.0,50.0,133.0,174.0,596.0,450.0,466.0,136.0,602.0,9.0,13.0,126.0,65.0,13.0,3.0,6.0,500.0
gRNA_CDK2_targ_7117,104.0,92.0,225.0,66.0,59.0,55.0,890.0,188.0,958.0,179.0,58.0,122.0,120.0,449.0,367.0,116.0,138.0,9.0,149.0,63.0,64.0,7.0,1.0,219.0,709.0
gRNA_CDK2_targ_7118,911.0,1220.0,952.0,1271.0,272.0,381.0,566.0,342.0,2259.0,582.0,1139.0,690.0,1289.0,2027.0,2134.0,1526.0,1869.0,33.0,211.0,476.0,210.0,35.0,16.0,593.0,2198.0
gRNA_CDK2_targ_7119,1163.0,1279.0,1290.0,1298.0,118.0,281.0,439.0,515.0,5331.0,1593.0,2002.0,1205.0,886.0,1264.0,3780.0,2172.0,649.0,17.0,146.0,1251.0,2381.0,245.0,30.0,579.0,4139.0
gRNA_CDK2_targ_7120,241.0,776.0,391.0,764.0,151.0,274.0,165.0,414.0,2700.0,331.0,130.0,867.0,337.0,979.0,2012.0,558.0,436.0,8.0,95.0,396.0,348.0,23.0,3.0,69.0,2344.0
gRNA_CDK2_targ_7121,646.0,577.0,926.0,991.0,237.0,2006.0,221.0,191.0,1268.0,49.0,418.0,411.0,375.0,869.0,1037.0,110.0,97.0,12.0,37.0,662.0,500.0,50.0,7.0,159.0,3979.0
gRNA_CDK2_targ_7122,309.0,264.0,294.0,556.0,426.0,488.0,512.0,2552.0,3958.0,595.0,754.0,1348.0,598.0,460.0,1039.0,156.0,1329.0,16.0,311.0,1537.0,1874.0,212.0,18.0,1575.0,2497.0
gRNA_CDK2_targ_7123,563.0,182.0,513.0,176.0,20.0,857.0,116.0,25.0,1655.0,74.0,184.0,260.0,60.0,341.0,519.0,339.0,799.0,10.0,10.0,192.0,312.0,26.0,5.0,31.0,1720.0
gRNA_CDK2_targ_7124,162.0,409.0,199.0,254.0,97.0,229.0,205.0,93.0,679.0,170.0,111.0,87.0,197.0,536.0,476.0,130.0,169.0,8.0,60.0,698.0,279.0,25.0,4.0,117.0,2615.0
gRNA_CDK2_targ_7125,619.0,270.0,189.0,487.0,153.0,17.0,89.0,46.0,304.0,104.0,116.0,98.0,38.0,299.0,764.0,342.0,45.0,4.0,13.0,91.0,239.0,22.0,1.0,109.0,1762.0
gRNA_CDK2_targ_7126,490.0,308.0,436.0,1047.0,46.0,388.0,215.0,128.0,1249.0,145.0,386.0,361.0,23.0,478.0,689.0,198.0,225.0,6.0,5.0,134.0,1974.0,198.0,4.0,333.0,2721.0
gRNA_CDK2_targ_7127,370.0,280.0,687.0,723.0,121.0,856.0,199.0,149.0,1945.0,139.0,358.0,170.0,393.0,696.0,711.0,204.0,86.0,3.0,38.0,27.0,363.0,41.0,4.0,70.0,2304.0
gRNA_CDK2_targ_7128,467.0,237.0,302.0,290.0,135.0,60.0,2945.0,183.0,303.0,75.0,275.0,101.0,61.0,600.0,504.0,22.0,164.0,5.0,55.0,77.0,1174.0,253.0,28.0,57.0,1484.0
gRNA_CDK2_targ_7129,687.0,394.0,348.0,395.0,55.0,55.0,57.0,86.0,1053.0,104.0,160.0,169.0,163.0,422.0,415.0,700.0,22.0,11.0,9.0,94.0,486.0,30.0,6.0,83.0,1781.0
gRNA_CDK2_targ_7130,504.0,159.0,208.0,336.0,54.0,343.0,119.0,67.0,297.0,77.0,141.0,55.0,136.0,82.0,721.0,54.0,196.0,4.0,0.0,34.0,84.0,13.0,1.0,43.0,1048.0
gRNA_CDK2_targ_7131,167.0,69.0,187.0,1121.0,10.0,20.0,163.0,53.0,389.0,56.0,92.0,18.0,65.0,10.0,154.0,62.0,77.0,1.0,13.0,2.0,10.0,3.0,0.0,41.0,1636.0
gRNA_CDK2_targ_7132,784.0,341.0,327.0,866.0,235.0,1645.0,221.0,165.0,3286.0,45.0,1119.0,349.0,185.0,1198.0,1213.0,613.0,452.0,10.0,173.0,1020.0,1450.0,49.0,4.0,116.0,1266.0
gRNA_CDK2_targ_7133,186.0,415.0,41.0,121.0,6.0,61.0,310.0,86.0,30.0,27.0,55.0,65.0,21.0,80.0,234.0,68.0,147.0,4.0,0.0,2.0,181.0,20.0,1.0,105.0,1703.0
gRNA_CDK2_targ_7134,990.0,566.0,666.0,778.0,390.0,368.0,573.0,136.0,929.0,155.0,161.0,95.0,609.0,1025.0,379.0,197.0,283.0,11.0,68.0,95.0,1020.0,73.0,3.0,42.0,3097.0
gRNA_CDK2_targ_7135,152.0,246.0,817.0,240.0,23.0,936.0,149.0,46.0,170.0,37.0,15.0,63.0,8.0,140.0,51.0,261.0,34.0,17.0,30.0,35.0,265.0,19.0,0.0,76.0,977.0
gRNA_CDK2_targ_7136,222.0,142.0,39.0,357.0,112.0,2.0,140.0,36.0,59.0,14.0,53.0,27.0,45.0,226.0,61.0,4.0,54.0,3.0,93.0,83.0,220.0,32.0,6.0,168.0,320.0
gRNA_CDK2_targ_7137,322.0,261.0,190.0,407.0,98.0,143.0,11.0,16.0,2123.0,304.0,260.0,55.0,284.0,365.0,770.0,64.0,56.0,5.0,58.0,26.0,1303.0,147.0,8.0,153.0,193.0
gRNA_CDK2_targ_7138,129.0,258.0,238.0,631.0,63.0,452.0,248.0,138.0,448.0,403.0,735.0,491.0,1753.0,243.0,536.0,905.0,279.0,8.0,108.0,321.0,1058.0,128.0,13.0,346.0,16.0
gRNA_CDK2_targ_7139,708.0,1461.0,498.0,1808.0,373.0,170.0,711.0,502.0,8604.0,1045.0,2802.0,1628.0,2290.0,2360.0,2325.0,4057.0,1841.0,46.0,738.0,3223.0,2138.0,177.0,16.0,1292.0,1319.0
gRNA_CDK2_targ_7140,311.0,637.0,671.0,762.0,71.0,174.0,379.0,73.0,2000.0,252.0,961.0,1674.0,573.0,1720.0,1766.0,1079.0,380.0,18.0,649.0,1709.0,666.0,1090.0,8.0,792.0,837.0
gRNA_CDK2_targ_7141,188.0,711.0,133.0,612.0,72.0,607.0,140.0,49.0,567.0,112.0,73.0,48.0,228.0,1042.0,1010.0,50.0,106.0,3.0,15.0,7.0,376.0,42.0,0.0,12.0,480.0
gRNA_CDK2_targ_7142,843.0,294.0,298.0,373.0,223.0,1414.0,278.0,374.0,641.0,409.0,352.0,648.0,344.0,2054.0,1095.0,1477.0,1273.0,15.0,119.0,359.0,143.0,16.0,19.0,348.0,1995.0
gRNA_CDK2_targ_7143,1077.0,1431.0,1023.0,2297.0,513.0,958.0,751.0,820.0,1648.0,1609.0,1148.0,2058.0,3612.0,1791.0,3028.0,3170.0,3995.0,68.0,133.0,2058.0,8503.0,668.0,39.0,1742.0,2802.0
gRNA_CDK2_targ_7144,772.0,572.0,664.0,488.0,276.0,117.0,194.0,604.0,4030.0,1074.0,433.0,580.0,879.0,1392.0,2754.0,2163.0,1882.0,36.0,1340.0,782.0,1297.0,146.0,28.0,215.0,3742.0
gRNA_CDK2_targ_7145,411.0,511.0,753.0,1393.0,340.0,32.0,278.0,444.0,4131.0,208.0,421.0,865.0,385.0,1377.0,2582.0,171.0,1303.0,25.0,27.0,452.0,2016.0,182.0,36.0,72.0,2435.0
gRNA_CDK2_targ_7146,993.0,1170.0,630.0,1238.0,143.0,473.0,195.0,176.0,1935.0,87.0,387.0,135.0,410.0,470.0,431.0,59.0,390.0,11.0,42.0,34.0,2839.0,211.0,11.0,137.0,3317.0
gRNA_CDK2_targ_7147,1227.0,1429.0,510.0,1507.0,308.0,3872.0,601.0,207.0,2272.0,945.0,1940.0,1000.0,669.0,1882.0,2329.0,180.0,503.0,22.0,418.0,1428.0,3802.0,300.0,29.0,391.0,3784.0
gRNA_CDK2_targ_7148,1496.0,1186.0,941.0,1833.0,374.0,2139.0,285.0,350.0,2028.0,874.0,528.0,797.0,1181.0,2105.0,2679.0,910.0,1035.0,24.0,22.0,518.0,1257.0,115.0,25.0,505.0,4482.0
gRNA_CDK2_targ_7149,304.0,982.0,625.0,1257.0,91.0,514.0,85.0,61.0,114.0,56.0,97.0,97.0,162.0,74.0,802.0,21.0,20.0,4.0,2.0,15.0,180.0,23.0,240.0,60.0,2317.0
gRNA_CDK2_targ_7150,135.0,27.0,175.0,54.0,1.0,11.0,1.0,2.0,50.0,3.0,4.0,3.0,6.0,41.0,123.0,2.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,1165.0
gRNA_CDK2_targ_7151,2.0,3.0,65.0,29.0,85.0,9.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,42.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,10.0,840.0
gRNA_CDK2_targ_7152,154.0,265.0,160.0,321.0,88.0,80.0,21.0,6.0,1.0,23.0,3.0,10.0,4.0,15.0,7.0,2.0,27.0,1.0,2.0,4.0,101.0,10.0,0.0,5.0,796.0
gRNA_CDK2_targ_7153,180.0,28.0,47.0,123.0,34.0,0.0,22.0,11.0,28.0,1.0,1.0,0.0,3.0,9.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,682.0
gRNA_CDK2_targ_7154,113.0,149.0,153.0,4.0,104.0,1.0,25.0,8.0,91.0,24.0,15.0,13.0,20.0,15.0,206.0,26.0,24.0,2.0,1.0,5.0,9.0,1.0,2.0,16.0,1015.0
gRNA_CDK2_targ_7155,415.0,635.0,576.0,393.0,15.0,23.0,19.0,14.0,34.0,26.0,20.0,14.0,24.0,355.0,169.0,1.0,43.0,3.0,2.0,35.0,494.0,40.0,7.0,16.0,1999.0
gRNA_CDK2_targ_7156,142.0,882.0,527.0,1138.0,298.0,105.0,184.0,61.0,1962.0,753.0,519.0,21.0,345.0,8.0,971.0,366.0,267.0,15.0,0.0,0.0,75.0,7.0,5.0,436.0,3152.0
gRNA_CDK2_targ_7157,188.0,82.0,311.0,125.0,197.0,2.0,154.0,100.0,132.0,110.0,45.0,514.0,110.0,501.0,313.0,379.0,671.0,8.0,8.0,88.0,1.0,2.0,1.0,754.0,2198.0
gRNA_CDK2_targ_7158,741.0,1242.0,314.0,302.0,101.0,895.0,613.0,184.0,1722.0,303.0,323.0,400.0,41.0,1599.0,184.0,941.0,1045.0,19.0,141.0,224.0,2671.0,316.0,4.0,258.0,3257.0
gRNA_CDK2_targ_7159,286.0,330.0,373.0,732.0,71.0,1188.0,274.0,173.0,672.0,209.0,590.0,257.0,305.0,226.0,1583.0,179.0,204.0,11.0,50.0,42.0,602.0,48.0,12.0,44.0,2651.0
gRNA_CDK2_targ_7160,302.0,841.0,360.0,646.0,101.0,2170.0,295.0,379.0,1164.0,1101.0,1127.0,492.0,1278.0,456.0,295.0,299.0,1153.0,13.0,8.0,0.0,940.0,64.0,34.0,812.0,2760.0
gRNA_CDK2_targ_7161,389.0,582.0,482.0,289.0,169.0,1564.0,345.0,392.0,7013.0,325.0,983.0,1200.0,122.0,1396.0,1422.0,284.0,214.0,37.0,93.0,156.0,950.0,59.0,18.0,310.0,2384.0
gRNA_CDK2_targ_7162,1213.0,1693.0,882.0,1679.0,429.0,282.0,852.0,1190.0,12097.0,3282.0,4253.0,2551.0,2064.0,2595.0,2147.0,1869.0,3631.0,51.0,327.0,362.0,763.0,158.0,41.0,4237.0,4913.0
gRNA_CDK2_targ_7163,180.0,96.0,749.0,695.0,84.0,321.0,280.0,222.0,1468.0,1599.0,343.0,659.0,391.0,795.0,2528.0,276.0,1052.0,20.0,40.0,118.0,841.0,693.0,8.0,269.0,1321.0
gRNA_CDK2_targ_7164,971.0,1126.0,625.0,555.0,414.0,4474.0,1249.0,613.0,4662.0,1279.0,1734.0,931.0,1318.0,1210.0,1183.0,2753.0,1858.0,44.0,823.0,518.0,7007.0,601.0,54.0,2263.0,3694.0
gRNA_CDK2_targ_7165,645.0,748.0,159.0,320.0,109.0,28.0,41.0,535.0,269.0,236.0,462.0,927.0,320.0,658.0,484.0,370.0,859.0,6.0,105.0,207.0,97.0,28.0,2.0,159.0,725.0
gRNA_CDK2_targ_7166,2395.0,2150.0,1084.0,2953.0,459.0,5710.0,1487.0,1004.0,11515.0,4735.0,5375.0,2998.0,6238.0,6220.0,3043.0,2622.0,7706.0,112.0,2107.0,1827.0,5106.0,568.0,88.0,7694.0,3998.0
gRNA_CDK2_targ_7167,475.0,764.0,1221.0,531.0,103.0,5178.0,837.0,580.0,13097.0,681.0,3931.0,980.0,2660.0,3836.0,2875.0,1980.0,3337.0,47.0,288.0,2040.0,1029.0,58.0,14.0,2921.0,2129.0
gRNA_CDK2_targ_7168,934.0,1096.0,930.0,2505.0,281.0,2069.0,648.0,894.0,4651.0,746.0,4124.0,1228.0,2674.0,3906.0,3046.0,2389.0,5956.0,82.0,892.0,330.0,7091.0,458.0,31.0,2608.0,2942.0
gRNA_CDK2_targ_7169,955.0,2247.0,1057.0,1570.0,939.0,285.0,972.0,1493.0,13183.0,4712.0,3563.0,16238.0,7043.0,8391.0,4297.0,4308.0,3136.0,88.0,147.0,5233.0,3928.0,239.0,66.0,1801.0,3193.0
gRNA_CDK2_targ_7170,1004.0,1411.0,1334.0,629.0,68.0,149.0,806.0,617.0,3497.0,2392.0,1431.0,1245.0,1877.0,853.0,2546.0,1356.0,1934.0,44.0,312.0,932.0,1061.0,135.0,30.0,586.0,3050.0
gRNA_CDK2_targ_7171,78.0,275.0,168.0,359.0,46.0,53.0,210.0,348.0,1903.0,383.0,374.0,325.0,520.0,990.0,1008.0,204.0,605.0,9.0,68.0,218.0,802.0,107.0,7.0,84.0,2394.0
gRNA_CDK2_targ_7172,1020.0,1200.0,2041.0,2991.0,717.0,1448.0,1501.0,1784.0,12083.0,2539.0,4133.0,3709.0,5793.0,3236.0,4470.0,2053.0,1357.0,46.0,312.0,181.0,2628.0,248.0,104.0,881.0,2721.0
gRNA_CDK2_targ_7173,737.0,580.0,362.0,944.0,67.0,1510.0,757.0,338.0,7910.0,727.0,1829.0,1493.0,842.0,3231.0,1596.0,1935.0,1992.0,40.0,561.0,958.0,3642.0,287.0,35.0,1061.0,1954.0
gRNA_CDK2_targ_7174,47.0,228.0,443.0,275.0,264.0,47.0,273.0,716.0,1962.0,1433.0,2063.0,2495.0,718.0,2651.0,636.0,2751.0,2875.0,31.0,194.0,530.0,2565.0,198.0,56.0,393.0,1463.0
gRNA_CDK2_targ_7175,734.0,611.0,984.0,173.0,128.0,1251.0,611.0,267.0,1319.0,568.0,1478.0,822.0,907.0,1149.0,997.0,893.0,484.0,26.0,89.0,3194.0,2983.0,238.0,8.0,881.0,4774.0
gRNA_CDK2_targ_7176,575.0,141.0,313.0,190.0,76.0,6.0,303.0,173.0,1059.0,181.0,30.0,200.0,394.0,226.0,28.0,224.0,1099.0,18.0,35.0,300.0,1724.0,134.0,5.0,157.0,1449.0
gRNA_CDK2_targ_7177,334.0,795.0,408.0,712.0,130.0,81.0,1054.0,276.0,6600.0,769.0,2177.0,715.0,4413.0,1045.0,1344.0,1863.0,1757.0,36.0,530.0,7899.0,78.0,493.0,13.0,251.0,3368.0
gRNA_CDK2_targ_7178,578.0,1690.0,875.0,776.0,839.0,2873.0,1713.0,1262.0,2849.0,2102.0,1714.0,1162.0,1518.0,1455.0,2159.0,2358.0,2592.0,63.0,1742.0,2168.0,1294.0,233.0,41.0,858.0,1892.0
gRNA_CDK2_targ_7179,420.0,849.0,583.0,1388.0,133.0,1202.0,1135.0,912.0,11178.0,1072.0,2276.0,1304.0,2087.0,4116.0,2923.0,766.0,1461.0,27.0,448.0,655.0,593.0,137.0,29.0,2350.0,2821.0
gRNA_CDK2_targ_7180,1068.0,288.0,598.0,523.0,124.0,1956.0,401.0,559.0,4861.0,808.0,3231.0,1049.0,610.0,1076.0,831.0,762.0,1961.0,26.0,300.0,847.0,420.0,42.0,34.0,1495.0,1349.0
gRNA_CDK2_targ_7181,72.0,255.0,226.0,606.0,70.0,121.0,148.0,126.0,96.0,655.0,703.0,127.0,638.0,1157.0,1149.0,1613.0,314.0,10.0,138.0,384.0,150.0,14.0,2.0,1175.0,1829.0
gRNA_CDK2_targ_7182,102.0,138.0,130.0,511.0,47.0,87.0,309.0,431.0,1965.0,604.0,1575.0,535.0,857.0,1453.0,1608.0,529.0,1146.0,12.0,103.0,38.0,6287.0,625.0,22.0,117.0,1527.0
gRNA_CDK2_targ_7183,224.0,162.0,176.0,216.0,115.0,14.0,121.0,97.0,1674.0,162.0,154.0,334.0,111.0,711.0,691.0,53.0,275.0,5.0,61.0,116.0,175.0,12.0,16.0,972.0,1010.0
gRNA_CDK2_targ_7184,137.0,775.0,19.0,244.0,38.0,1271.0,97.0,30.0,357.0,281.0,394.0,56.0,842.0,498.0,210.0,53.0,4764.0,55.0,16.0,45.0,1.0,6.0,2.0,29.0,371.0
gRNA_CDK2_targ_7185,30.0,2.0,2.0,12.0,5.0,1.0,151.0,99.0,941.0,368.0,189.0,165.0,788.0,76.0,11.0,140.0,61.0,4.0,12.0,99.0,1.0,9.0,0.0,255.0,535.0
gRNA_CDK2_targ_7186,368.0,458.0,224.0,656.0,94.0,482.0,371.0,198.0,187.0,974.0,1110.0,1123.0,2808.0,1504.0,1069.0,286.0,989.0,24.0,288.0,2507.0,1756.0,162.0,7.0,987.0,1187.0
gRNA_CDK2_targ_7187,748.0,760.0,722.0,897.0,147.0,187.0,724.0,489.0,4539.0,660.0,1634.0,392.0,1024.0,3541.0,1132.0,1180.0,2014.0,35.0,877.0,1103.0,1282.0,125.0,9.0,818.0,3417.0
gRNA_CDK2_targ_7188,932.0,2481.0,1372.0,1274.0,293.0,636.0,1050.0,1437.0,30488.0,4765.0,4645.0,7178.0,4185.0,4895.0,4493.0,9225.0,5246.0,111.0,3695.0,8130.0,1586.0,255.0,37.0,6720.0,2356.0
gRNA_CDK2_targ_7189,1303.0,2026.0,960.0,2065.0,397.0,884.0,1697.0,311.0,7795.0,3068.0,2757.0,2556.0,3530.0,985.0,3157.0,1801.0,2331.0,44.0,283.0,833.0,2923.0,292.0,48.0,1224.0,3743.0
gRNA_CDK2_targ_7190,324.0,125.0,513.0,431.0,288.0,89.0,146.0,234.0,2797.0,404.0,1388.0,753.0,1174.0,2186.0,1102.0,3943.0,1257.0,25.0,294.0,1362.0,343.0,43.0,5.0,514.0,2289.0
gRNA_CDK2_targ_7191,1497.0,1174.0,856.0,718.0,142.0,2086.0,720.0,564.0,3956.0,811.0,1149.0,1112.0,714.0,733.0,3148.0,348.0,2997.0,42.0,564.0,1620.0,1764.0,182.0,24.0,316.0,3299.0
