gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK8_targ_784,5971.0,4348.0,415.0,7867.0,5201.0,2263.0,405.0,4457.0,3363.0,3965.0,4155.0,39.0,5712.0
gRNA_CDK8_targ_785,1650.0,949.0,2604.0,4096.0,2193.0,669.0,72.0,708.0,155.0,1567.0,1544.0,588.0,7476.0
gRNA_CDK8_targ_786,5836.0,2307.0,5240.0,6445.0,5962.0,2311.0,264.0,1840.0,2613.0,2961.0,2691.0,723.0,7072.0
gRNA_CDK8_targ_787,7415.0,4026.0,2868.0,13968.0,9727.0,4279.0,579.0,1611.0,7191.0,5447.0,2807.0,2376.0,6021.0
gRNA_CDK8_targ_788,1071.0,929.0,662.0,2315.0,1157.0,907.0,30.0,520.0,174.0,1076.0,372.0,332.0,4485.0
gRNA_CDK8_targ_789,216.0,281.0,110.0,1797.0,173.0,555.0,57.0,48.0,11.0,767.0,260.0,1842.0,4675.0
gRNA_CDK8_targ_790,505.0,267.0,807.0,935.0,1286.0,299.0,56.0,99.0,14.0,178.0,91.0,27.0,6418.0
gRNA_CDK8_targ_791,2102.0,1129.0,3720.0,1502.0,865.0,351.0,145.0,862.0,1564.0,657.0,1011.0,2541.0,7550.0
gRNA_CDK8_targ_792,166.0,45.0,2013.0,261.0,862.0,353.0,25.0,16.0,704.0,283.0,678.0,4781.0,7082.0
gRNA_CDK8_targ_793,585.0,576.0,2672.0,1735.0,870.0,821.0,74.0,933.0,787.0,656.0,1492.0,14.0,5198.0
gRNA_CDK8_targ_794,6790.0,3253.0,5482.0,8339.0,7654.0,4262.0,361.0,2529.0,4156.0,4316.0,3669.0,3361.0,13115.0
gRNA_CDK8_targ_795,11959.0,6246.0,6340.0,12302.0,10674.0,4707.0,366.0,5610.0,6213.0,6037.0,6163.0,10892.0,8467.0
gRNA_CDK8_targ_796,11275.0,9095.0,8671.0,9472.0,6782.0,9400.0,1299.0,8519.0,13952.0,5267.0,7765.0,479.0,11096.0
gRNA_CDK8_targ_797,9754.0,5218.0,3520.0,7844.0,4659.0,5687.0,439.0,4533.0,6398.0,3329.0,9552.0,1224.0,11073.0
gRNA_CDK8_targ_798,8547.0,3916.0,9412.0,10961.0,3299.0,3536.0,781.0,4119.0,8894.0,3804.0,5201.0,9949.0,12413.0
gRNA_CDK8_targ_799,1222.0,1314.0,3674.0,943.0,3240.0,2438.0,101.0,837.0,215.0,1508.0,2258.0,2344.0,8846.0
gRNA_CDK8_targ_800,1376.0,889.0,1721.0,2575.0,2909.0,673.0,103.0,1019.0,1124.0,714.0,2728.0,80.0,9568.0
gRNA_CDK8_targ_801,13.0,5.0,2.0,34.0,4.0,7.0,29.0,0.0,0.0,0.0,17.0,4.0,2228.0
gRNA_CDK8_targ_802,190.0,56.0,251.0,498.0,123.0,56.0,13.0,15.0,32.0,43.0,16.0,5.0,4171.0
gRNA_CDK8_targ_803,190.0,405.0,1528.0,611.0,243.0,303.0,136.0,455.0,230.0,147.0,494.0,72.0,8383.0
gRNA_CDK8_targ_804,19.0,25.0,289.0,380.0,299.0,109.0,12.0,33.0,9.0,4.0,93.0,73.0,3900.0
gRNA_CDK8_targ_805,587.0,538.0,843.0,1264.0,31.0,276.0,9.0,2.0,467.0,234.0,735.0,68.0,4710.0
gRNA_CDK8_targ_806,1762.0,2112.0,812.0,5601.0,1631.0,1584.0,118.0,730.0,1321.0,1662.0,409.0,49.0,3963.0
gRNA_CDK8_targ_807,1625.0,2537.0,3650.0,3382.0,1995.0,1340.0,160.0,1362.0,759.0,1201.0,3607.0,785.0,12262.0
gRNA_CDK8_targ_808,50.0,6.0,362.0,275.0,427.0,84.0,17.0,70.0,3.0,4.0,80.0,189.0,6976.0
gRNA_CDK8_targ_809,4583.0,3692.0,2136.0,6451.0,2114.0,1587.0,286.0,1027.0,3615.0,4709.0,3293.0,1647.0,5686.0
gRNA_CDK8_targ_810,8174.0,9071.0,20059.0,16111.0,5910.0,5207.0,520.0,5440.0,4856.0,6178.0,9460.0,9804.0,12755.0
gRNA_CDK8_targ_811,4926.0,2446.0,6667.0,5029.0,1827.0,2033.0,109.0,600.0,3250.0,1830.0,2651.0,552.0,11530.0
gRNA_CDK8_targ_812,1297.0,962.0,997.0,1694.0,222.0,54.0,70.0,739.0,22.0,1008.0,511.0,302.0,4465.0
gRNA_CDK8_targ_813,5657.0,1533.0,9012.0,2493.0,1425.0,3037.0,194.0,2310.0,7371.0,2276.0,5557.0,6174.0,10162.0
gRNA_CDK8_targ_814,2007.0,3031.0,5800.0,4379.0,2830.0,1705.0,85.0,1064.0,2749.0,1185.0,3113.0,1981.0,8668.0
gRNA_CDK8_targ_815,1464.0,355.0,1907.0,860.0,916.0,66.0,23.0,311.0,14.0,629.0,299.0,66.0,4673.0
gRNA_CDK8_targ_816,1344.0,528.0,1089.0,1132.0,3203.0,363.0,71.0,312.0,16.0,60.0,343.0,161.0,5630.0
gRNA_CDK8_targ_817,557.0,203.0,962.0,630.0,6.0,3.0,15.0,272.0,351.0,8.0,1006.0,52.0,4517.0
gRNA_CDK8_targ_818,3.0,2.0,356.0,39.0,16.0,148.0,1.0,2.0,2.0,18.0,61.0,1.0,2101.0
gRNA_CDK8_targ_819,253.0,406.0,576.0,422.0,255.0,520.0,12.0,19.0,5.0,204.0,638.0,21.0,3808.0
gRNA_CDK8_targ_820,237.0,130.0,2309.0,2557.0,471.0,290.0,15.0,33.0,2.0,372.0,261.0,962.0,6103.0
gRNA_CDK8_targ_821,2709.0,1297.0,255.0,5032.0,2189.0,1262.0,77.0,265.0,866.0,1098.0,261.0,977.0,3038.0
gRNA_CDK8_targ_822,277.0,684.0,324.0,1284.0,9.0,337.0,13.0,457.0,26.0,514.0,16.0,25.0,2541.0
gRNA_CDK8_targ_823,6440.0,7989.0,3885.0,12991.0,6759.0,2933.0,376.0,6864.0,10377.0,8906.0,11735.0,149.0,8097.0
gRNA_CDK8_targ_824,10157.0,11606.0,22939.0,14975.0,5205.0,6408.0,466.0,7911.0,10576.0,9423.0,6824.0,18579.0,16891.0
gRNA_CDK8_targ_825,6280.0,5067.0,15372.0,5345.0,3533.0,5091.0,403.0,4467.0,7407.0,8809.0,5297.0,5635.0,10171.0
gRNA_CDK8_targ_826,6474.0,5098.0,15577.0,14847.0,10550.0,3719.0,961.0,4091.0,5235.0,7948.0,4228.0,8274.0,11570.0
gRNA_CDK8_targ_827,5268.0,2860.0,5321.0,7276.0,4055.0,1713.0,190.0,2666.0,5023.0,2815.0,1259.0,3518.0,12259.0
gRNA_CDK8_targ_828,604.0,383.0,2238.0,793.0,461.0,63.0,17.0,28.0,11.0,35.0,397.0,1477.0,6272.0
gRNA_CDK8_targ_829,5388.0,2011.0,1921.0,3612.0,2494.0,2111.0,299.0,544.0,2375.0,2434.0,604.0,5537.0,10503.0
gRNA_CDK8_targ_830,1.0,1.0,61.0,325.0,12.0,81.0,8.0,3.0,2.0,0.0,103.0,21.0,2632.0
gRNA_CDK8_targ_831,7.0,21.0,97.0,182.0,100.0,72.0,9.0,0.0,1.0,46.0,17.0,9.0,4845.0
gRNA_CDK8_targ_832,114.0,66.0,219.0,465.0,236.0,75.0,5.0,31.0,38.0,45.0,16.0,21.0,4569.0
gRNA_CDK8_targ_833,288.0,363.0,588.0,864.0,728.0,225.0,48.0,151.0,176.0,90.0,187.0,171.0,11711.0
gRNA_CDK8_targ_834,41.0,61.0,79.0,34.0,325.0,103.0,7.0,21.0,5.0,13.0,3.0,151.0,4712.0
gRNA_CDK8_targ_835,411.0,115.0,293.0,125.0,37.0,18.0,0.0,3.0,3.0,1.0,2.0,32.0,3541.0
gRNA_CDK8_targ_836,346.0,179.0,374.0,641.0,295.0,84.0,9.0,45.0,267.0,12.0,13.0,494.0,4543.0
gRNA_CDK8_targ_837,563.0,721.0,1257.0,188.0,670.0,585.0,54.0,427.0,340.0,57.0,1158.0,2062.0,4281.0
gRNA_CDK8_targ_838,6478.0,2739.0,6051.0,4916.0,855.0,2717.0,145.0,2322.0,1520.0,2833.0,5253.0,6595.0,9211.0
gRNA_CDK8_targ_839,1008.0,1206.0,1646.0,3361.0,752.0,318.0,91.0,227.0,342.0,323.0,329.0,1254.0,10963.0
gRNA_CDK8_targ_840,38.0,2.0,35.0,113.0,6.0,11.0,1.0,0.0,1.0,0.0,14.0,1.0,2674.0
gRNA_CDK8_targ_841,17.0,1.0,17.0,110.0,56.0,21.0,2.0,36.0,2.0,11.0,17.0,61.0,2795.0
gRNA_CDK8_targ_842,183.0,108.0,913.0,1037.0,20.0,217.0,21.0,45.0,137.0,22.0,292.0,41.0,7595.0
gRNA_CDK8_targ_843,96.0,117.0,153.0,477.0,210.0,269.0,13.0,31.0,0.0,8.0,86.0,45.0,3970.0
gRNA_CDK8_targ_844,35.0,16.0,7.0,41.0,9.0,20.0,5.0,4.0,0.0,3.0,71.0,23.0,4302.0
gRNA_CDK8_targ_845,280.0,282.0,373.0,130.0,475.0,117.0,33.0,124.0,97.0,1.0,184.0,2.0,4367.0
gRNA_CDK8_targ_846,992.0,873.0,707.0,3438.0,1612.0,411.0,60.0,191.0,283.0,238.0,147.0,199.0,6585.0
gRNA_CDK8_targ_847,42.0,159.0,787.0,209.0,725.0,163.0,24.0,91.0,39.0,35.0,82.0,7.0,6424.0
gRNA_CDK8_targ_848,243.0,402.0,1740.0,482.0,512.0,187.0,14.0,77.0,160.0,142.0,235.0,29.0,7510.0
gRNA_CDK8_targ_849,587.0,741.0,990.0,1705.0,1953.0,979.0,58.0,78.0,280.0,564.0,594.0,93.0,7396.0
gRNA_CDK8_targ_850,263.0,505.0,2631.0,1770.0,105.0,584.0,17.0,719.0,7.0,14.0,395.0,1947.0,7284.0
gRNA_CDK8_targ_851,2084.0,1445.0,1113.0,1889.0,909.0,827.0,35.0,517.0,989.0,1315.0,2675.0,869.0,7556.0
gRNA_CDK8_targ_852,4503.0,3454.0,8509.0,7487.0,2928.0,2654.0,101.0,2628.0,2752.0,4220.0,2765.0,1330.0,11350.0
gRNA_CDK8_targ_853,9330.0,5795.0,6792.0,11729.0,6966.0,5012.0,1138.0,3210.0,8638.0,4496.0,4254.0,3589.0,9301.0
gRNA_CDK8_targ_854,10654.0,6905.0,11935.0,15511.0,3870.0,2395.0,528.0,7721.0,7069.0,5916.0,4932.0,1968.0,10441.0
gRNA_CDK8_targ_855,2114.0,2685.0,1787.0,3969.0,1352.0,1802.0,62.0,1912.0,169.0,1235.0,1595.0,120.0,5352.0
gRNA_CDK8_targ_856,580.0,3134.0,1308.0,6856.0,2391.0,1330.0,165.0,1471.0,4890.0,846.0,2082.0,3676.0,5036.0
gRNA_CDK8_targ_857,1932.0,1168.0,1005.0,2574.0,3344.0,2906.0,141.0,2379.0,1836.0,2440.0,2766.0,1031.0,5644.0
gRNA_CDK8_targ_858,7778.0,3988.0,5182.0,8385.0,3607.0,2880.0,367.0,2264.0,3331.0,4088.0,1603.0,1088.0,11427.0
gRNA_CDK8_targ_859,7557.0,7134.0,2998.0,10309.0,11538.0,3966.0,923.0,7830.0,8456.0,4546.0,4356.0,2357.0,12752.0
gRNA_CDK8_targ_860,6540.0,2488.0,2597.0,7104.0,818.0,2499.0,123.0,8299.0,5965.0,1236.0,2304.0,3422.0,11790.0
gRNA_CDK8_targ_861,3582.0,797.0,3244.0,1720.0,1720.0,955.0,102.0,892.0,3041.0,2964.0,789.0,1258.0,11884.0
gRNA_CDK8_targ_862,8339.0,5292.0,6204.0,6325.0,6647.0,3367.0,458.0,2942.0,5889.0,3240.0,5009.0,505.0,15151.0
gRNA_CDK8_targ_863,974.0,1474.0,4460.0,2179.0,2933.0,991.0,61.0,1320.0,449.0,376.0,207.0,1015.0,5269.0
gRNA_CDK8_targ_864,4154.0,1807.0,2791.0,4481.0,5628.0,1423.0,368.0,1819.0,1739.0,1627.0,4020.0,353.0,5361.0
gRNA_CDK8_targ_865,607.0,153.0,126.0,1762.0,899.0,283.0,24.0,81.0,628.0,245.0,79.0,961.0,4397.0
gRNA_CDK8_targ_866,1269.0,1014.0,2055.0,1549.0,2060.0,647.0,51.0,536.0,927.0,1154.0,1364.0,297.0,10655.0
gRNA_CDK8_targ_867,824.0,1388.0,822.0,1438.0,582.0,680.0,28.0,165.0,2140.0,226.0,1658.0,895.0,7605.0
gRNA_CDK8_targ_868,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5209.0
gRNA_CDK8_targ_869,262.0,11.0,125.0,98.0,51.0,68.0,3.0,21.0,15.0,177.0,160.0,3.0,3508.0
gRNA_CDK8_targ_870,895.0,728.0,1057.0,1791.0,574.0,878.0,88.0,137.0,590.0,793.0,1012.0,2380.0,5705.0
gRNA_CDK8_targ_871,651.0,488.0,1355.0,1640.0,127.0,340.0,13.0,679.0,595.0,490.0,854.0,1250.0,5415.0
gRNA_CDK8_targ_872,2504.0,1446.0,6193.0,3837.0,709.0,2326.0,52.0,297.0,2063.0,2733.0,4725.0,5491.0,10168.0
gRNA_CDK8_targ_873,949.0,314.0,1835.0,726.0,1123.0,1231.0,56.0,151.0,107.0,1445.0,1672.0,3378.0,6476.0
gRNA_CDK8_targ_874,6932.0,3699.0,8824.0,9075.0,10116.0,2980.0,347.0,1140.0,1631.0,5017.0,2495.0,1782.0,10370.0
gRNA_CDK8_targ_875,3075.0,1129.0,4032.0,3431.0,103.0,1407.0,209.0,778.0,120.0,1644.0,2250.0,271.0,7156.0
gRNA_CDK8_targ_876,640.0,789.0,238.0,1489.0,1627.0,502.0,46.0,107.0,19.0,494.0,965.0,502.0,3428.0
gRNA_CDK8_targ_877,1976.0,2731.0,2972.0,5889.0,4487.0,2758.0,262.0,2220.0,454.0,1817.0,3179.0,4218.0,6534.0
gRNA_CDK8_targ_878,4701.0,1887.0,745.0,3771.0,538.0,2724.0,329.0,960.0,66.0,2994.0,3377.0,1424.0,7303.0
gRNA_CDK8_targ_879,1184.0,640.0,5442.0,689.0,577.0,1866.0,61.0,611.0,1981.0,281.0,364.0,43.0,4983.0
gRNA_CDK8_targ_880,2177.0,3760.0,2592.0,2937.0,799.0,1138.0,401.0,3577.0,1508.0,2512.0,2721.0,1260.0,5576.0
gRNA_CDK8_targ_881,3047.0,1708.0,1588.0,2432.0,3322.0,601.0,135.0,1221.0,725.0,3092.0,1173.0,1895.0,6500.0
gRNA_CDK8_targ_882,3763.0,1386.0,452.0,839.0,508.0,316.0,153.0,111.0,1014.0,19.0,871.0,3557.0,3627.0
gRNA_CDK8_targ_883,2038.0,2835.0,601.0,4569.0,2146.0,1805.0,184.0,2084.0,2238.0,1889.0,837.0,1402.0,5095.0
gRNA_CDK8_targ_884,2672.0,1889.0,1689.0,3232.0,530.0,1187.0,32.0,837.0,498.0,1488.0,1010.0,151.0,4098.0
gRNA_CDK8_targ_885,1604.0,2329.0,2216.0,2169.0,3168.0,644.0,108.0,2079.0,2676.0,2195.0,1704.0,198.0,7554.0
gRNA_CDK8_targ_886,909.0,2729.0,2861.0,1569.0,987.0,642.0,109.0,785.0,538.0,1977.0,1108.0,445.0,5477.0
gRNA_CDK8_targ_887,523.0,809.0,353.0,2033.0,2709.0,894.0,116.0,276.0,1491.0,94.0,1855.0,11.0,4960.0
gRNA_CDK8_targ_888,1263.0,401.0,393.0,1933.0,277.0,650.0,22.0,174.0,219.0,113.0,90.0,711.0,4333.0
gRNA_CDK8_targ_889,1002.0,37.0,2517.0,108.0,139.0,12.0,12.0,148.0,19.0,19.0,636.0,1367.0,6300.0
gRNA_CDK8_targ_890,2010.0,904.0,1099.0,3948.0,999.0,1801.0,144.0,376.0,1029.0,1262.0,761.0,289.0,5931.0
gRNA_CDK8_targ_891,778.0,1251.0,495.0,2999.0,725.0,660.0,78.0,438.0,1536.0,394.0,671.0,322.0,3786.0
gRNA_CDK8_targ_892,1515.0,1256.0,1238.0,2915.0,279.0,573.0,48.0,116.0,549.0,480.0,731.0,737.0,6306.0
gRNA_CDK8_targ_893,152.0,14.0,129.0,6.0,97.0,50.0,5.0,25.0,41.0,1.0,1.0,3.0,3109.0
gRNA_CDK8_targ_894,97.0,60.0,74.0,352.0,102.0,141.0,5.0,13.0,8.0,7.0,21.0,88.0,2864.0
gRNA_CDK8_targ_895,27.0,81.0,83.0,529.0,187.0,95.0,0.0,25.0,28.0,66.0,206.0,715.0,3293.0
gRNA_CDK8_targ_896,5.0,4.0,35.0,111.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2978.0
gRNA_CDK8_targ_897,101.0,661.0,84.0,1453.0,681.0,479.0,29.0,608.0,438.0,295.0,384.0,1927.0,2292.0
gRNA_CDK8_targ_898,750.0,574.0,343.0,1624.0,782.0,562.0,22.0,261.0,6.0,52.0,872.0,101.0,5784.0
gRNA_CDK8_targ_899,340.0,246.0,85.0,389.0,654.0,166.0,23.0,9.0,5.0,74.0,104.0,158.0,3566.0
gRNA_CDK8_targ_900,39.0,128.0,342.0,114.0,21.0,62.0,5.0,6.0,1.0,23.0,105.0,379.0,2414.0
gRNA_CDK8_targ_901,17.0,50.0,162.0,92.0,357.0,90.0,5.0,52.0,2.0,5.0,7.0,71.0,3807.0
gRNA_CDK8_targ_902,300.0,593.0,2746.0,2781.0,1209.0,350.0,33.0,130.0,253.0,411.0,64.0,33.0,6225.0
gRNA_CDK8_targ_903,989.0,1067.0,3345.0,3428.0,551.0,686.0,98.0,189.0,294.0,649.0,506.0,631.0,4629.0
gRNA_CDK8_targ_904,482.0,495.0,847.0,1677.0,422.0,98.0,37.0,164.0,24.0,73.0,996.0,157.0,3144.0
gRNA_CDK8_targ_905,629.0,275.0,266.0,688.0,404.0,52.0,64.0,24.0,122.0,982.0,551.0,154.0,4143.0
gRNA_CDK8_targ_906,3287.0,1894.0,4184.0,7452.0,3797.0,1307.0,142.0,399.0,1116.0,1414.0,1977.0,384.0,6426.0
gRNA_CDK8_targ_907,220.0,721.0,1305.0,1525.0,489.0,261.0,35.0,108.0,145.0,405.0,1886.0,48.0,3059.0
gRNA_CDK8_targ_908,566.0,720.0,243.0,1728.0,3034.0,233.0,63.0,52.0,890.0,403.0,443.0,315.0,2904.0
gRNA_CDK8_targ_909,120.0,4.0,113.0,3.0,16.0,21.0,0.0,98.0,0.0,1.0,298.0,0.0,2022.0
gRNA_CDK8_targ_910,2.0,19.0,134.0,17.0,55.0,65.0,2.0,0.0,140.0,0.0,2.0,15.0,2484.0
gRNA_CDK8_targ_911,189.0,27.0,43.0,290.0,472.0,20.0,4.0,34.0,17.0,19.0,186.0,248.0,2398.0
gRNA_CDK8_targ_912,12.0,78.0,127.0,474.0,872.0,166.0,19.0,53.0,327.0,121.0,105.0,10.0,2727.0
gRNA_CDK8_targ_913,734.0,1385.0,809.0,3296.0,2967.0,775.0,82.0,178.0,717.0,530.0,500.0,209.0,6729.0
gRNA_CDK8_targ_914,473.0,255.0,395.0,1042.0,312.0,32.0,7.0,45.0,133.0,2.0,86.0,63.0,3419.0
gRNA_CDK8_targ_915,604.0,484.0,6548.0,2676.0,1212.0,254.0,121.0,86.0,26.0,201.0,183.0,170.0,7491.0
gRNA_CDK8_targ_916,5032.0,3024.0,3057.0,4712.0,2467.0,2346.0,442.0,1106.0,303.0,3605.0,2530.0,2865.0,8167.0
gRNA_CDK8_targ_917,4714.0,2711.0,3754.0,7442.0,4827.0,2670.0,162.0,2064.0,2267.0,4422.0,3554.0,2567.0,6099.0
gRNA_CDK8_targ_918,5054.0,3757.0,6079.0,4102.0,5646.0,1343.0,518.0,1744.0,1145.0,993.0,5890.0,1037.0,7144.0
gRNA_CDK8_targ_919,1878.0,2291.0,342.0,4912.0,706.0,2463.0,177.0,1298.0,1264.0,1467.0,701.0,4106.0,12649.0
gRNA_CDK8_targ_920,378.0,453.0,372.0,1144.0,110.0,461.0,8.0,126.0,39.0,195.0,379.0,1286.0,4956.0
gRNA_CDK8_targ_921,2635.0,2392.0,11301.0,5310.0,3757.0,2291.0,134.0,704.0,3382.0,3519.0,2431.0,492.0,7768.0
gRNA_CDK8_targ_922,915.0,1414.0,2892.0,3592.0,815.0,950.0,111.0,224.0,624.0,1472.0,1579.0,15.0,4373.0
gRNA_CDK8_targ_923,1506.0,1201.0,2925.0,3446.0,4613.0,1187.0,140.0,826.0,887.0,71.0,1128.0,1497.0,10151.0
gRNA_CDK8_targ_924,2500.0,1573.0,755.0,4387.0,776.0,630.0,69.0,426.0,2937.0,1699.0,518.0,4109.0,3399.0
gRNA_CDK8_targ_925,2101.0,439.0,814.0,2982.0,2205.0,763.0,64.0,94.0,831.0,816.0,971.0,281.0,4962.0
gRNA_CDK8_targ_926,1311.0,2255.0,2671.0,2889.0,2125.0,980.0,74.0,610.0,491.0,694.0,2077.0,1528.0,5693.0
gRNA_CDK8_targ_927,1617.0,1658.0,1465.0,2826.0,120.0,1170.0,35.0,117.0,551.0,1038.0,774.0,200.0,5003.0
gRNA_CDK8_targ_928,3009.0,3007.0,3037.0,4701.0,3508.0,1767.0,150.0,1101.0,707.0,1232.0,646.0,3154.0,3423.0
gRNA_CDK8_targ_929,207.0,984.0,1548.0,1840.0,678.0,694.0,38.0,398.0,404.0,50.0,641.0,499.0,2667.0
gRNA_CDK8_targ_930,7137.0,4075.0,1829.0,6464.0,993.0,1751.0,287.0,1463.0,3932.0,2225.0,1493.0,3295.0,8846.0
gRNA_CDK8_targ_931,1742.0,1551.0,2620.0,4773.0,1766.0,1480.0,195.0,472.0,2642.0,931.0,2175.0,1245.0,9473.0
gRNA_CDK8_targ_932,640.0,219.0,545.0,1376.0,450.0,290.0,17.0,38.0,52.0,68.0,618.0,239.0,7018.0
gRNA_CDK8_targ_933,818.0,667.0,831.0,3687.0,1276.0,309.0,36.0,310.0,475.0,225.0,1463.0,110.0,4559.0
gRNA_CDK8_targ_934,863.0,448.0,410.0,1695.0,783.0,143.0,28.0,95.0,433.0,314.0,443.0,149.0,7395.0
gRNA_CDK8_targ_935,1608.0,635.0,1155.0,1404.0,894.0,250.0,30.0,338.0,55.0,717.0,577.0,21.0,5011.0
gRNA_CDK8_targ_936,643.0,1300.0,3043.0,1687.0,1572.0,244.0,42.0,307.0,810.0,393.0,291.0,1683.0,9093.0
gRNA_CDK8_targ_937,2222.0,1717.0,1629.0,4657.0,3360.0,988.0,119.0,662.0,1282.0,1089.0,1219.0,4836.0,11104.0
gRNA_CDK8_targ_938,2358.0,1234.0,2097.0,1912.0,475.0,265.0,18.0,970.0,1861.0,1221.0,844.0,492.0,4787.0
gRNA_CDK8_targ_939,2563.0,1887.0,3320.0,3811.0,3208.0,933.0,215.0,129.0,2607.0,2227.0,1086.0,92.0,8864.0
gRNA_CDK8_targ_940,790.0,548.0,902.0,1391.0,1811.0,452.0,56.0,96.0,232.0,448.0,530.0,325.0,11703.0
gRNA_CDK8_targ_941,716.0,618.0,1694.0,2272.0,836.0,965.0,43.0,151.0,14.0,235.0,421.0,66.0,7530.0
gRNA_CDK8_targ_942,1945.0,2704.0,5768.0,5122.0,1636.0,1087.0,124.0,1290.0,1176.0,598.0,3649.0,2829.0,3963.0
gRNA_CDK8_targ_943,817.0,419.0,1220.0,1341.0,28.0,575.0,39.0,9.0,65.0,177.0,594.0,534.0,8690.0
gRNA_CDK8_targ_944,897.0,1022.0,1447.0,2501.0,1592.0,429.0,33.0,49.0,332.0,761.0,289.0,147.0,8530.0
gRNA_CDK8_targ_945,1659.0,1150.0,1186.0,4792.0,302.0,1075.0,40.0,320.0,461.0,447.0,1322.0,347.0,7541.0
gRNA_CDK8_targ_946,66.0,382.0,666.0,351.0,194.0,408.0,15.0,131.0,247.0,571.0,933.0,12.0,5445.0
gRNA_CDK8_targ_947,190.0,251.0,1071.0,154.0,215.0,578.0,10.0,30.0,131.0,385.0,333.0,497.0,5340.0
gRNA_CDK8_targ_948,575.0,1140.0,1669.0,2466.0,2516.0,552.0,61.0,537.0,1283.0,413.0,476.0,984.0,8007.0
gRNA_CDK8_targ_949,256.0,473.0,733.0,1606.0,295.0,314.0,16.0,160.0,43.0,248.0,154.0,25.0,5377.0
gRNA_CDK8_targ_950,947.0,787.0,530.0,2072.0,182.0,173.0,23.0,268.0,436.0,512.0,751.0,1221.0,4091.0
gRNA_CDK8_targ_951,440.0,776.0,1457.0,572.0,1004.0,236.0,50.0,160.0,102.0,168.0,507.0,186.0,5012.0
gRNA_CDK8_targ_952,169.0,365.0,641.0,1207.0,126.0,239.0,10.0,87.0,8.0,86.0,206.0,37.0,5364.0
gRNA_CDK8_targ_953,927.0,1021.0,2416.0,3170.0,3187.0,89.0,65.0,418.0,95.0,275.0,2278.0,190.0,7486.0
gRNA_CDK8_targ_954,4579.0,3700.0,4970.0,6915.0,3257.0,2906.0,363.0,2161.0,1792.0,1372.0,2700.0,14288.0,5674.0
gRNA_CDK8_targ_955,708.0,121.0,75.0,163.0,10.0,36.0,5.0,219.0,289.0,279.0,258.0,884.0,2725.0
gRNA_CDK8_targ_956,1220.0,2029.0,3429.0,5279.0,996.0,1289.0,134.0,577.0,1766.0,730.0,1419.0,119.0,8617.0
gRNA_CDK8_targ_957,2147.0,1559.0,2575.0,3506.0,3583.0,713.0,138.0,551.0,472.0,1354.0,1106.0,2234.0,15455.0
gRNA_CDK8_targ_958,1292.0,1939.0,4184.0,5191.0,5719.0,3118.0,351.0,600.0,1203.0,120.0,597.0,765.0,7235.0
gRNA_CDK8_targ_959,7638.0,3177.0,137.0,3105.0,2670.0,3015.0,497.0,2295.0,3344.0,1040.0,3056.0,2006.0,1601.0
gRNA_CDK8_targ_960,2615.0,1972.0,2746.0,5564.0,3933.0,2391.0,286.0,2067.0,615.0,49.0,871.0,55.0,2085.0
gRNA_CDK8_targ_961,6044.0,4733.0,199.0,16545.0,1478.0,3209.0,3124.0,9115.0,10615.0,4824.0,9147.0,634.0,2740.0
gRNA_CDK8_targ_962,2585.0,970.0,2681.0,2175.0,1800.0,709.0,64.0,617.0,55.0,1447.0,4953.0,1191.0,2269.0
gRNA_CDK8_targ_963,9070.0,5638.0,3480.0,7298.0,5978.0,4853.0,245.0,7473.0,1081.0,2760.0,3902.0,13906.0,6746.0
gRNA_CDK8_targ_964,5543.0,14344.0,8923.0,16174.0,2760.0,3190.0,360.0,9753.0,8117.0,9061.0,16331.0,2341.0,7835.0
gRNA_CDK8_targ_965,2800.0,5349.0,3014.0,5341.0,10966.0,1306.0,207.0,2340.0,3020.0,4052.0,5151.0,1804.0,9602.0
gRNA_CDK8_targ_966,5885.0,2104.0,3064.0,8253.0,4438.0,3747.0,238.0,2949.0,2248.0,1322.0,5489.0,358.0,3111.0
gRNA_CDK8_targ_967,4400.0,2069.0,2112.0,2807.0,1435.0,1106.0,75.0,1342.0,795.0,991.0,821.0,3227.0,4085.0
gRNA_CDK8_targ_968,2073.0,2287.0,927.0,6977.0,4113.0,1648.0,259.0,853.0,3352.0,1499.0,1501.0,39.0,3055.0
gRNA_CDK8_targ_969,4334.0,5156.0,7879.0,8661.0,5338.0,1958.0,119.0,1863.0,2335.0,2640.0,3320.0,1769.0,6980.0
gRNA_CDK8_targ_970,3852.0,2608.0,4441.0,4889.0,2232.0,2465.0,494.0,788.0,2169.0,1412.0,1583.0,2293.0,3447.0
gRNA_CDK8_targ_971,2250.0,3811.0,1795.0,5507.0,2985.0,3216.0,230.0,2126.0,3096.0,3569.0,1656.0,2061.0,7771.0
