gRNA_id,Plasmid,T0_REP1,T0_REP2,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3, Senexin B_2000nM_REP1, Senexin B_2000nM_REP2, Senexin B_2000nM_REP3, Senexin B_15000nM_REP1, Senexin B_15000nM_REP2, Senexin B_15000nM_REP3, SEL120_4000nM_REP1, SEL120_4000nM_REP2, SEL120_4000nM_REP3,T0_REP3
gRNA_CDK19_targ_6924,6644.0,8819.0,5347.0,8608.0,7475.0,6196.0,10239.0,6754.0,4874.0,16005.0,4670.0,4342.0,9187.0,6402.0,7600.0,3768.0,3732.0,1672.0,4984.0,3801.0,17528.0,10829.0,10637.0,2309.0,4939.0,8007.0,8162.0,2814.0,6086.0,6230.0,3097.0
gRNA_CDK19_targ_6925,3079.0,2556.0,9090.0,10995.0,8907.0,6354.0,10234.0,15189.0,2169.0,12444.0,1439.0,2598.0,6719.0,5711.0,6987.0,4861.0,2245.0,3065.0,11340.0,3101.0,2438.0,3751.0,9828.0,4738.0,8617.0,6854.0,8425.0,5117.0,2872.0,3130.0,1004.0
gRNA_CDK19_targ_6926,3277.0,14307.0,36995.0,10356.0,8833.0,11124.0,14601.0,6466.0,6874.0,2487.0,3053.0,3699.0,5547.0,2338.0,5617.0,1812.0,1738.0,5943.0,3028.0,4758.0,16256.0,7274.0,5068.0,3262.0,3573.0,5270.0,4690.0,4928.0,5289.0,5467.0,3223.0
gRNA_CDK19_targ_6927,5130.0,19248.0,47478.0,8866.0,7525.0,26994.0,15557.0,8718.0,10507.0,4713.0,2343.0,7283.0,7269.0,6710.0,6846.0,7356.0,3406.0,1918.0,8933.0,5496.0,9836.0,8814.0,10981.0,7968.0,1773.0,7997.0,4989.0,6482.0,6370.0,4415.0,3590.0
gRNA_CDK19_targ_6928,3111.0,2166.0,5753.0,4947.0,4707.0,7209.0,15607.0,4627.0,1839.0,930.0,1617.0,1455.0,4348.0,1724.0,1839.0,7489.0,2878.0,1445.0,1623.0,1920.0,2370.0,3730.0,3602.0,731.0,881.0,3865.0,1998.0,2528.0,1383.0,2710.0,9540.0
gRNA_CDK19_targ_6929,5081.0,11640.0,30899.0,10125.0,8817.0,16274.0,33058.0,15709.0,6077.0,7067.0,3707.0,5484.0,16188.0,8262.0,4809.0,2866.0,856.0,6211.0,7440.0,7461.0,16363.0,8453.0,10466.0,3568.0,11425.0,11501.0,6071.0,8107.0,7429.0,3575.0,8867.0
gRNA_CDK19_targ_6930,14690.0,25166.0,50863.0,19748.0,18420.0,16792.0,9496.0,18356.0,12627.0,6739.0,6973.0,8417.0,11800.0,6311.0,5880.0,3882.0,2218.0,2734.0,8486.0,7746.0,19274.0,13078.0,22627.0,6523.0,6621.0,11815.0,8424.0,7233.0,10532.0,12399.0,39743.0
gRNA_CDK19_targ_6931,15405.0,10885.0,55770.0,14247.0,11003.0,20810.0,12376.0,6480.0,9290.0,14563.0,10344.0,7663.0,13771.0,7359.0,9301.0,9045.0,2003.0,8262.0,14900.0,3925.0,15276.0,8353.0,12623.0,8278.0,6929.0,15874.0,9276.0,7660.0,12850.0,8904.0,13411.0
gRNA_CDK19_targ_6932,15802.0,33067.0,83682.0,25639.0,20385.0,25861.0,15625.0,32557.0,15193.0,3661.0,9129.0,12318.0,16214.0,10355.0,11001.0,17366.0,2104.0,13604.0,9342.0,8807.0,12983.0,18607.0,26488.0,9963.0,17178.0,16673.0,14048.0,8815.0,19373.0,10989.0,15665.0
gRNA_CDK19_targ_6933,1311.0,6788.0,30454.0,8224.0,7083.0,6214.0,10309.0,13449.0,4725.0,7330.0,5491.0,3478.0,5675.0,3008.0,5084.0,4948.0,1112.0,3162.0,4866.0,5036.0,8258.0,7974.0,16098.0,5211.0,4504.0,8045.0,6350.0,3956.0,6695.0,6194.0,8828.0
gRNA_CDK19_targ_6934,2078.0,8976.0,11046.0,5715.0,5111.0,8014.0,4701.0,11040.0,4510.0,4070.0,70350.0,3668.0,7637.0,3325.0,4157.0,1704.0,919.0,4468.0,6163.0,4329.0,7913.0,7187.0,2298.0,3231.0,5031.0,9021.0,5614.0,3925.0,6883.0,6840.0,670.0
gRNA_CDK19_targ_6935,412.0,1954.0,13598.0,8661.0,6714.0,4739.0,6056.0,12851.0,5749.0,1395.0,13382.0,4189.0,6236.0,3843.0,3382.0,4063.0,274.0,2634.0,9024.0,2788.0,13356.0,6338.0,7642.0,2220.0,560.0,4507.0,5172.0,4257.0,5624.0,3693.0,1291.0
gRNA_CDK19_targ_6936,1548.0,922.0,103.0,2284.0,1970.0,1033.0,330.0,1463.0,212.0,33.0,170.0,272.0,2417.0,699.0,1215.0,11.0,10.0,692.0,1196.0,1145.0,150.0,570.0,2732.0,828.0,30.0,534.0,1696.0,566.0,1518.0,1128.0,165.0
gRNA_CDK19_targ_6937,4313.0,4944.0,344.0,4017.0,3589.0,2677.0,3176.0,744.0,1237.0,1357.0,501.0,1207.0,5790.0,2324.0,2310.0,2530.0,731.0,1016.0,3525.0,1865.0,5223.0,4716.0,2906.0,1732.0,2364.0,3685.0,2404.0,1007.0,1912.0,4077.0,788.0
gRNA_CDK19_targ_6938,9642.0,4653.0,14930.0,9348.0,8024.0,9245.0,11502.0,6290.0,2961.0,3610.0,3689.0,2770.0,6769.0,4670.0,6862.0,5942.0,1302.0,5629.0,6523.0,3116.0,5899.0,5433.0,9274.0,4478.0,2252.0,9305.0,8018.0,4534.0,9176.0,4607.0,2769.0
gRNA_CDK19_targ_6939,7331.0,9752.0,10450.0,6616.0,6041.0,7979.0,7764.0,7525.0,5418.0,16927.0,1430.0,3637.0,6510.0,3898.0,3405.0,3829.0,4440.0,2943.0,5405.0,2672.0,8762.0,5748.0,9938.0,2829.0,288.0,3741.0,7742.0,3656.0,4735.0,4397.0,2861.0
gRNA_CDK19_targ_6940,7571.0,17833.0,13485.0,9173.0,8107.0,11479.0,17413.0,8209.0,11241.0,9398.0,2770.0,7011.0,8823.0,4892.0,15023.0,5341.0,4207.0,4366.0,8522.0,4016.0,16184.0,8903.0,5518.0,3539.0,4047.0,9809.0,7529.0,4606.0,6207.0,2575.0,6621.0
gRNA_CDK19_targ_6941,6669.0,2789.0,1813.0,4353.0,3878.0,1913.0,3189.0,6390.0,1439.0,673.0,13953.0,1623.0,3043.0,2450.0,2106.0,1648.0,1907.0,2204.0,1703.0,1486.0,8075.0,6448.0,3604.0,687.0,485.0,2116.0,2645.0,3458.0,3061.0,2754.0,662.0
gRNA_CDK19_targ_6942,14807.0,10917.0,1919.0,12603.0,10070.0,10597.0,13899.0,20677.0,15881.0,9849.0,5637.0,11994.0,11837.0,11354.0,10152.0,9182.0,1077.0,3656.0,7589.0,4575.0,7233.0,7837.0,5810.0,4113.0,7332.0,11698.0,6029.0,6698.0,11310.0,13012.0,1744.0
gRNA_CDK19_targ_6943,5989.0,2812.0,397.0,7090.0,6735.0,4463.0,11571.0,2427.0,2316.0,8634.0,3152.0,2135.0,1807.0,2797.0,6089.0,4049.0,1138.0,3110.0,4147.0,955.0,3893.0,5389.0,2947.0,2657.0,76.0,4562.0,3085.0,2377.0,5113.0,4749.0,1177.0
gRNA_CDK19_targ_6944,5365.0,66.0,498.0,3815.0,3298.0,2439.0,5365.0,3951.0,4413.0,892.0,17204.0,3394.0,3376.0,2369.0,2572.0,515.0,37.0,933.0,2122.0,1125.0,3120.0,2695.0,819.0,1472.0,564.0,3311.0,4428.0,1735.0,1156.0,1149.0,454.0
gRNA_CDK19_targ_6945,8463.0,1677.0,1422.0,5249.0,4569.0,6183.0,2835.0,6155.0,2024.0,6169.0,3332.0,2225.0,9261.0,4102.0,5430.0,1076.0,812.0,2959.0,3576.0,2180.0,3718.0,4716.0,10562.0,4251.0,4021.0,4044.0,5035.0,3098.0,5772.0,7546.0,1106.0
gRNA_CDK19_targ_6946,4937.0,3122.0,986.0,7239.0,6579.0,3197.0,2558.0,1836.0,2735.0,3935.0,1421.0,2269.0,5246.0,2419.0,4924.0,1750.0,2542.0,1444.0,1681.0,1104.0,3319.0,3415.0,2037.0,2141.0,1199.0,1249.0,3852.0,1106.0,1178.0,3609.0,448.0
gRNA_CDK19_targ_6947,7008.0,2016.0,209.0,5006.0,4375.0,1306.0,1367.0,4016.0,4118.0,1212.0,5038.0,2773.0,3274.0,1957.0,3209.0,490.0,316.0,1927.0,1964.0,1360.0,2404.0,4181.0,4498.0,2446.0,2428.0,3045.0,3981.0,3746.0,1915.0,4656.0,440.0
gRNA_CDK19_targ_6948,4744.0,77.0,498.0,3404.0,2878.0,869.0,3518.0,1712.0,401.0,509.0,532.0,1131.0,1624.0,2919.0,2279.0,764.0,340.0,1578.0,2452.0,2167.0,746.0,4304.0,2786.0,1025.0,98.0,4179.0,2746.0,1871.0,1963.0,1918.0,375.0
gRNA_CDK19_targ_6949,7026.0,2252.0,2374.0,7321.0,5625.0,3231.0,5273.0,1534.0,4297.0,1669.0,2142.0,3443.0,3927.0,3081.0,6343.0,1673.0,1242.0,796.0,3876.0,2291.0,6954.0,4140.0,1442.0,1418.0,1777.0,4347.0,7909.0,4737.0,5864.0,3601.0,6366.0
gRNA_CDK19_targ_6950,1491.0,22.0,11.0,2745.0,2195.0,426.0,234.0,4086.0,119.0,1149.0,1044.0,503.0,3784.0,923.0,1157.0,448.0,474.0,2626.0,1867.0,2658.0,2949.0,2873.0,1303.0,1951.0,89.0,1954.0,1669.0,3058.0,3095.0,1341.0,52.0
gRNA_CDK19_targ_6951,217.0,7.0,203.0,2833.0,2135.0,651.0,268.0,42.0,351.0,483.0,137.0,505.0,1994.0,890.0,859.0,108.0,2.0,265.0,1434.0,768.0,853.0,2517.0,3060.0,1738.0,111.0,1617.0,1319.0,446.0,1560.0,789.0,29.0
gRNA_CDK19_targ_6952,65.0,3.0,5.0,257.0,195.0,304.0,1168.0,1178.0,171.0,85.0,78.0,122.0,83.0,105.0,117.0,3.0,774.0,7.0,678.0,319.0,1394.0,249.0,1162.0,442.0,12.0,88.0,408.0,253.0,975.0,240.0,8.0
gRNA_CDK19_targ_6953,49.0,932.0,45.0,1085.0,856.0,833.0,1253.0,3846.0,218.0,77.0,7555.0,506.0,1393.0,793.0,1002.0,504.0,243.0,1828.0,2074.0,352.0,642.0,1958.0,2763.0,356.0,15.0,1103.0,1676.0,4073.0,465.0,1043.0,11.0
gRNA_CDK19_targ_6954,25.0,120.0,15.0,1181.0,869.0,1415.0,640.0,883.0,718.0,7.0,88.0,691.0,2458.0,837.0,636.0,111.0,470.0,40.0,1104.0,1044.0,2083.0,988.0,2274.0,460.0,941.0,543.0,1761.0,1049.0,1417.0,739.0,8.0
gRNA_CDK19_targ_6955,47.0,99.0,84.0,1129.0,794.0,1896.0,3190.0,3255.0,1371.0,718.0,487.0,1117.0,908.0,818.0,924.0,979.0,1017.0,1349.0,2391.0,42.0,435.0,1934.0,2278.0,1335.0,34.0,962.0,1914.0,719.0,1083.0,1218.0,129.0
gRNA_CDK19_targ_6956,85.0,346.0,1549.0,1815.0,1503.0,3672.0,991.0,560.0,317.0,683.0,325.0,379.0,853.0,618.0,1190.0,313.0,64.0,1321.0,1293.0,1461.0,1385.0,1319.0,833.0,528.0,48.0,1646.0,1530.0,1872.0,637.0,1660.0,22.0
gRNA_CDK19_targ_6957,2795.0,3180.0,1077.0,6464.0,5380.0,4501.0,8893.0,7332.0,1203.0,27167.0,9669.0,1695.0,5818.0,2151.0,2861.0,3023.0,1799.0,1897.0,6618.0,2473.0,5239.0,6584.0,11948.0,5013.0,3158.0,4541.0,4302.0,7064.0,6137.0,2935.0,3051.0
gRNA_CDK19_targ_6958,637.0,239.0,339.0,3813.0,3126.0,1468.0,727.0,366.0,1067.0,324.0,523.0,1069.0,5704.0,1051.0,2491.0,2599.0,1504.0,310.0,1742.0,1080.0,4676.0,3046.0,904.0,3181.0,419.0,2614.0,3579.0,1649.0,2192.0,2083.0,56.0
gRNA_CDK19_targ_6959,1398.0,418.0,42.0,2455.0,1764.0,590.0,5638.0,365.0,799.0,208.0,1569.0,838.0,6320.0,1328.0,1814.0,243.0,244.0,1152.0,1955.0,1557.0,3164.0,3980.0,449.0,1992.0,250.0,1872.0,2791.0,862.0,1942.0,2898.0,165.0
gRNA_CDK19_targ_6960,205.0,7.0,24.0,392.0,299.0,604.0,15.0,447.0,1034.0,1748.0,768.0,646.0,3268.0,261.0,748.0,252.0,164.0,269.0,667.0,277.0,963.0,1468.0,2385.0,171.0,742.0,328.0,386.0,45.0,1151.0,249.0,12.0
gRNA_CDK19_targ_6961,3882.0,2443.0,3122.0,10791.0,8555.0,10155.0,5023.0,8253.0,4141.0,5128.0,9288.0,3903.0,14573.0,4529.0,8183.0,8825.0,35717.0,72479.0,2726.0,1107.0,1493.0,8531.0,18803.0,6713.0,2907.0,6144.0,10465.0,7716.0,7016.0,6623.0,340.0
gRNA_CDK19_targ_6962,1137.0,21.0,35.0,2889.0,2016.0,241.0,1183.0,1042.0,810.0,7082.0,1424.0,1365.0,1913.0,2927.0,1478.0,699.0,382.0,183.0,2276.0,1425.0,2392.0,3502.0,1134.0,1144.0,1007.0,639.0,2547.0,509.0,1857.0,1622.0,102.0
gRNA_CDK19_targ_6963,2644.0,943.0,1204.0,4205.0,3188.0,3347.0,5134.0,1786.0,666.0,2589.0,2900.0,912.0,5092.0,1993.0,2477.0,1245.0,524.0,52.0,2672.0,1553.0,2618.0,3451.0,3843.0,3065.0,77.0,4163.0,3661.0,2984.0,4257.0,4138.0,213.0
gRNA_CDK19_targ_6964,5377.0,1251.0,580.0,4572.0,3686.0,4515.0,6343.0,5568.0,3287.0,2491.0,4377.0,2234.0,5479.0,2404.0,4383.0,1378.0,502.0,1909.0,3646.0,3410.0,4681.0,5093.0,5997.0,2270.0,1139.0,3113.0,3750.0,5019.0,4306.0,2527.0,477.0
gRNA_CDK19_targ_6965,4617.0,1355.0,518.0,6336.0,5441.0,822.0,10852.0,3379.0,1664.0,2285.0,1515.0,1765.0,4730.0,3654.0,3417.0,1548.0,1192.0,2881.0,4160.0,4158.0,3886.0,6855.0,4534.0,1093.0,506.0,5023.0,5639.0,604.0,4390.0,3495.0,775.0
gRNA_CDK19_targ_6966,10223.0,6578.0,1155.0,7850.0,6879.0,5592.0,10863.0,2535.0,4290.0,1069.0,2195.0,3731.0,5496.0,5373.0,6676.0,2118.0,1557.0,5228.0,5422.0,3919.0,6978.0,8051.0,7721.0,1793.0,2274.0,8089.0,11102.0,4011.0,7168.0,5960.0,1595.0
gRNA_CDK19_targ_6967,5681.0,3413.0,1651.0,5160.0,4791.0,4672.0,716.0,1289.0,959.0,2486.0,28.0,1361.0,2952.0,2921.0,2639.0,1937.0,678.0,1396.0,3278.0,1679.0,2232.0,2408.0,5428.0,1795.0,2807.0,3314.0,2933.0,4244.0,2516.0,2734.0,574.0
gRNA_CDK19_targ_6968,6835.0,2938.0,3204.0,5926.0,5206.0,1804.0,4896.0,3379.0,2558.0,954.0,1366.0,2631.0,4979.0,4422.0,6662.0,3248.0,268.0,1118.0,3215.0,1389.0,4908.0,4841.0,9002.0,5207.0,102.0,2322.0,4919.0,3445.0,3532.0,2904.0,2169.0
gRNA_CDK19_targ_6969,11304.0,3653.0,2779.0,11713.0,10217.0,4604.0,6147.0,6765.0,1664.0,2512.0,2517.0,2732.0,9268.0,5656.0,6024.0,3772.0,6177.0,1511.0,7252.0,3604.0,5879.0,4171.0,15849.0,3486.0,3948.0,5038.0,6249.0,4922.0,4568.0,3491.0,1169.0
gRNA_CDK19_targ_6970,7425.0,4919.0,687.0,9418.0,8626.0,1273.0,3180.0,5918.0,2601.0,2317.0,32231.0,2513.0,5270.0,2747.0,5458.0,2626.0,5810.0,1435.0,5737.0,2707.0,3726.0,5437.0,5554.0,3013.0,1892.0,3882.0,6153.0,2530.0,3995.0,3452.0,904.0
gRNA_CDK19_targ_6971,7475.0,2531.0,1756.0,9424.0,7956.0,3760.0,6742.0,5134.0,2035.0,4761.0,2540.0,2411.0,9613.0,3741.0,6480.0,1481.0,1025.0,2239.0,4379.0,2907.0,5652.0,6652.0,5350.0,3563.0,4469.0,6766.0,6227.0,2854.0,2693.0,9063.0,1322.0
gRNA_CDK19_targ_6972,6323.0,716.0,581.0,6464.0,5541.0,2285.0,6045.0,3525.0,1961.0,91.0,2225.0,2022.0,9793.0,2670.0,5950.0,2577.0,419.0,952.0,2494.0,1566.0,1607.0,6008.0,5367.0,2469.0,570.0,1925.0,3079.0,2745.0,3548.0,3632.0,673.0
gRNA_CDK7_intron_8478,2680.0,238.0,135.0,3268.0,3040.0,392.0,847.0,802.0,264.0,297.0,256.0,425.0,1634.0,912.0,2770.0,377.0,79.0,225.0,714.0,387.0,356.0,2060.0,563.0,1054.0,18.0,2157.0,286.0,928.0,1511.0,1781.0,180.0
gRNA_CDK7_intron_8479,5363.0,1395.0,1875.0,67.0,43.0,9.0,255.0,5348.0,13.0,284.0,82.0,314.0,881.0,806.0,84.0,324.0,2.0,100.0,96.0,112.0,46.0,550.0,106.0,2.0,170.0,581.0,564.0,84.0,559.0,447.0,129.0
gRNA_CDK7_intron_8480,15545.0,26318.0,24198.0,19848.0,16285.0,23649.0,21498.0,12462.0,10841.0,8589.0,4544.0,8830.0,13705.0,11563.0,12364.0,6965.0,3455.0,17865.0,9707.0,7903.0,23869.0,14892.0,20897.0,8281.0,16405.0,10876.0,12693.0,6939.0,12174.0,7405.0,38580.0
gRNA_CDK7_intron_8481,8890.0,8112.0,5576.0,8323.0,7610.0,19734.0,7814.0,11989.0,3440.0,6218.0,2191.0,3470.0,7612.0,4441.0,5230.0,3212.0,2938.0,2894.0,5977.0,4835.0,5622.0,6852.0,8403.0,4661.0,1554.0,5963.0,6043.0,2106.0,5305.0,6762.0,1698.0
gRNA_CDK7_intron_8482,7317.0,490.0,503.0,8503.0,7600.0,614.0,3918.0,5417.0,801.0,3217.0,1863.0,1712.0,7511.0,4137.0,4407.0,406.0,979.0,1772.0,1684.0,2584.0,3661.0,4510.0,3152.0,3693.0,1863.0,2864.0,4421.0,4095.0,4443.0,6317.0,878.0
gRNA_CDK7_intron_8483,5557.0,502.0,239.0,5079.0,4128.0,1203.0,1772.0,2122.0,754.0,378.0,741.0,1321.0,1118.0,2805.0,4340.0,605.0,1270.0,1539.0,393.0,1269.0,535.0,3262.0,2324.0,1413.0,649.0,1325.0,2882.0,2780.0,1743.0,2572.0,326.0
gRNA_CDK7_intron_8484,7295.0,3172.0,878.0,5925.0,4990.0,3133.0,8657.0,5346.0,5041.0,2492.0,3473.0,4541.0,10500.0,4800.0,6593.0,578.0,948.0,2759.0,1213.0,2037.0,4580.0,3710.0,2656.0,4191.0,3905.0,3391.0,2405.0,5450.0,4037.0,5523.0,991.0
gRNA_CDK7_intron_8485,10793.0,6112.0,3523.0,11455.0,9915.0,12023.0,25841.0,6570.0,4933.0,9958.0,1937.0,4715.0,13401.0,5327.0,11511.0,5630.0,2167.0,2249.0,3923.0,2370.0,8535.0,5724.0,14740.0,4593.0,4345.0,6866.0,7368.0,4326.0,5808.0,7458.0,4409.0
gRNA_CDK7_intron_8486,4917.0,830.0,83.0,3367.0,2557.0,2090.0,4952.0,458.0,2142.0,2886.0,2339.0,2373.0,8239.0,3258.0,1803.0,1231.0,734.0,159.0,1124.0,1393.0,2404.0,1700.0,1019.0,642.0,86.0,4993.0,1327.0,1291.0,1735.0,2724.0,381.0
gRNA_CDK7_intron_8487,8531.0,2972.0,173.0,6042.0,5270.0,1761.0,3469.0,1604.0,419.0,806.0,1690.0,900.0,4884.0,2410.0,6655.0,1393.0,361.0,782.0,3308.0,1598.0,4124.0,3378.0,1476.0,2957.0,2774.0,2613.0,4992.0,1444.0,3212.0,3392.0,569.0
gRNA_CDK7_intron_8488,3574.0,1288.0,1335.0,9508.0,6841.0,1422.0,4669.0,1762.0,2213.0,3948.0,2920.0,2086.0,11018.0,2934.0,3216.0,1518.0,1871.0,6222.0,4909.0,4158.0,4974.0,5154.0,3723.0,3982.0,812.0,3910.0,5496.0,2130.0,4542.0,6502.0,208.0
gRNA_CDK7_intron_8489,3404.0,7108.0,19844.0,11816.0,9896.0,6500.0,17671.0,7376.0,4834.0,1382.0,9816.0,4450.0,12207.0,6611.0,7122.0,8703.0,1878.0,2651.0,8629.0,7253.0,14238.0,10480.0,6110.0,8297.0,4449.0,7106.0,8932.0,4144.0,8741.0,7439.0,8302.0
gRNA_CDK7_intron_8490,5799.0,2200.0,3296.0,768.0,725.0,855.0,457.0,568.0,3038.0,703.0,1067.0,1447.0,1581.0,429.0,936.0,753.0,173.0,116.0,707.0,43.0,1509.0,172.0,5.0,287.0,32.0,34.0,1126.0,273.0,465.0,731.0,404.0
gRNA_CDK7_intron_8491,2830.0,350.0,308.0,2900.0,2419.0,2221.0,1547.0,2171.0,521.0,573.0,909.0,650.0,1512.0,1217.0,2438.0,753.0,6.0,236.0,364.0,1070.0,1961.0,551.0,2132.0,921.0,337.0,1879.0,900.0,1233.0,1840.0,1071.0,64.0
gRNA_CDK7_intron_8492,4005.0,644.0,57.0,1638.0,1666.0,1132.0,2698.0,3211.0,754.0,394.0,2573.0,579.0,2125.0,994.0,1050.0,674.0,690.0,228.0,1913.0,581.0,1040.0,1376.0,387.0,1739.0,267.0,2051.0,3405.0,558.0,495.0,1840.0,181.0
gRNA_CDK7_intron_8493,3556.0,11481.0,15118.0,3477.0,2867.0,14726.0,2830.0,3173.0,3076.0,2479.0,14851.0,2159.0,6391.0,2685.0,5020.0,6323.0,4644.0,3878.0,4439.0,3139.0,7876.0,6039.0,9230.0,2489.0,1184.0,6148.0,5881.0,2245.0,3825.0,4050.0,19285.0
gRNA_CDK7_intron_8494,8589.0,6752.0,4194.0,2015.0,1727.0,709.0,1614.0,2898.0,3931.0,1270.0,12.0,2372.0,1994.0,1082.0,2300.0,598.0,26.0,51.0,2646.0,77.0,1624.0,826.0,1849.0,1607.0,162.0,1993.0,1521.0,801.0,1594.0,1023.0,1865.0
gRNA_CDK7_intron_8495,4302.0,84.0,9.0,88.0,79.0,125.0,539.0,3.0,0.0,3.0,127.0,104.0,347.0,393.0,96.0,32.0,0.0,130.0,321.0,1.0,2.0,174.0,3.0,22.0,1.0,209.0,160.0,245.0,82.0,107.0,47.0
gRNA_CDK7_intron_8496,6201.0,8709.0,3786.0,2880.0,2592.0,2613.0,2005.0,1228.0,2671.0,2220.0,1313.0,1321.0,3543.0,914.0,1697.0,157.0,67.0,2944.0,3232.0,741.0,3048.0,1818.0,2694.0,2478.0,2345.0,2743.0,2366.0,714.0,2122.0,2661.0,4198.0
gRNA_CDK7_intron_8497,6520.0,6539.0,7368.0,15277.0,12633.0,19810.0,5440.0,6097.0,3759.0,6034.0,37880.0,3728.0,10137.0,5029.0,8212.0,3288.0,1704.0,1486.0,2969.0,3998.0,4678.0,3326.0,14614.0,4795.0,3288.0,5279.0,4546.0,3607.0,6226.0,4746.0,5514.0
gRNA_CDK7_intron_8498,4536.0,88.0,44.0,6141.0,5537.0,983.0,625.0,1036.0,740.0,2058.0,2727.0,921.0,1952.0,1610.0,3005.0,331.0,609.0,778.0,1146.0,1045.0,1541.0,2804.0,1344.0,1193.0,63.0,1954.0,1886.0,1575.0,2036.0,1288.0,247.0
gRNA_CDK7_intron_8499,3157.0,4905.0,824.0,5707.0,5461.0,7866.0,4358.0,2327.0,3033.0,1586.0,28455.0,2779.0,6499.0,3407.0,5165.0,8763.0,1734.0,934.0,2651.0,2793.0,3829.0,4240.0,7056.0,3087.0,1201.0,5572.0,2362.0,3713.0,4005.0,2844.0,4708.0
gRNA_CDK7_intron_8500,9626.0,11136.0,6641.0,16938.0,15764.0,16519.0,17020.0,13800.0,3195.0,10408.0,25309.0,4308.0,10856.0,7999.0,8258.0,2942.0,5243.0,7334.0,5236.0,3720.0,7761.0,11497.0,11169.0,5628.0,7770.0,17215.0,7687.0,3776.0,8339.0,9718.0,1874.0
gRNA_CDK7_intron_8501,1773.0,1318.0,113.0,1001.0,869.0,1667.0,2441.0,1584.0,916.0,136.0,713.0,560.0,1580.0,709.0,1630.0,530.0,1140.0,1158.0,1133.0,550.0,717.0,2098.0,3307.0,289.0,11.0,1177.0,964.0,877.0,1365.0,1390.0,136.0
gRNA_CDK7_intron_8502,12576.0,26870.0,29995.0,4564.0,3749.0,5765.0,9250.0,7303.0,5061.0,4626.0,5459.0,3378.0,1685.0,2433.0,5226.0,4738.0,4187.0,5048.0,2410.0,1353.0,3181.0,4220.0,6349.0,4510.0,5404.0,6230.0,4330.0,1985.0,2144.0,2127.0,10381.0
gRNA_CDK7_intron_8503,19560.0,7953.0,9479.0,18134.0,16144.0,9679.0,20717.0,10698.0,4576.0,6194.0,31032.0,5864.0,13538.0,11075.0,14728.0,5068.0,3665.0,7155.0,7324.0,4926.0,11381.0,14339.0,14109.0,7725.0,9897.0,14471.0,11029.0,10483.0,11743.0,10165.0,3452.0
gRNA_CDK7_intron_8504,2740.0,98.0,1463.0,3745.0,3438.0,2656.0,410.0,867.0,1312.0,775.0,7866.0,1483.0,1717.0,2071.0,2434.0,15.0,621.0,469.0,1083.0,1636.0,499.0,1053.0,916.0,146.0,1567.0,340.0,1324.0,3009.0,918.0,1609.0,288.0
gRNA_CDK7_intron_8505,2552.0,33.0,78.0,689.0,681.0,361.0,7689.0,100.0,51.0,54.0,632.0,383.0,2419.0,1290.0,1165.0,331.0,220.0,338.0,867.0,426.0,110.0,2590.0,567.0,778.0,98.0,770.0,1646.0,760.0,1215.0,2415.0,143.0
gRNA_CDK7_intron_8506,5106.0,1390.0,296.0,6992.0,6627.0,2296.0,2057.0,1664.0,1036.0,1898.0,3767.0,1765.0,5428.0,3835.0,4983.0,493.0,137.0,1729.0,3266.0,2160.0,1587.0,2735.0,3110.0,2500.0,1084.0,4977.0,4163.0,1783.0,2535.0,4750.0,575.0
gRNA_CDK7_intron_8507,11099.0,4801.0,4801.0,12481.0,11034.0,7311.0,13711.0,20258.0,5201.0,4568.0,3247.0,5329.0,11628.0,6682.0,11944.0,2915.0,3270.0,6498.0,5936.0,8418.0,11591.0,10360.0,6205.0,4561.0,12456.0,9363.0,5617.0,5970.0,5562.0,6602.0,2715.0
gRNA_CDK7_intron_8508,4451.0,3185.0,1362.0,2383.0,2235.0,3639.0,4570.0,4961.0,4612.0,9975.0,6517.0,3875.0,4173.0,3500.0,4738.0,681.0,1205.0,1970.0,69.0,1474.0,5862.0,2988.0,733.0,2085.0,1703.0,3839.0,3653.0,4373.0,3858.0,2208.0,1461.0
gRNA_CDK7_intron_8509,6576.0,171.0,125.0,3410.0,3253.0,389.0,760.0,500.0,629.0,489.0,929.0,917.0,2162.0,1715.0,4009.0,272.0,58.0,348.0,1618.0,961.0,410.0,2601.0,219.0,1655.0,625.0,1061.0,2647.0,4158.0,2926.0,3697.0,312.0
gRNA_CDK7_intron_8510,15214.0,10029.0,7512.0,19695.0,18502.0,16829.0,11719.0,14331.0,4924.0,3900.0,3180.0,5484.0,18191.0,7642.0,20525.0,3311.0,2587.0,5469.0,9407.0,6800.0,15814.0,16489.0,7321.0,5120.0,7967.0,7853.0,12561.0,6331.0,7159.0,8568.0,2296.0
