gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_1894,2083.0,1011.0,4568.0,1178.0,3081.0,749.0,1321.0,1377.0,349.0,3994.0,1062.0,6078.0,3755.0,1643.0,7777.0,6776.0
gRNA_CDK12_targ_1895,4859.0,2057.0,7853.0,2471.0,3494.0,4328.0,1426.0,5518.0,6252.0,2636.0,4215.0,813.0,1847.0,1091.0,2225.0,4100.0
gRNA_CDK12_targ_1896,2695.0,1918.0,1980.0,584.0,1912.0,3873.0,2461.0,3039.0,1366.0,2595.0,1317.0,1677.0,5426.0,3610.0,9044.0,6984.0
gRNA_CDK12_targ_1897,743.0,423.0,225.0,449.0,567.0,694.0,1069.0,753.0,191.0,1154.0,126.0,885.0,184.0,122.0,675.0,2127.0
gRNA_CDK12_targ_1898,5205.0,3222.0,3512.0,3536.0,7910.0,3229.0,6531.0,4857.0,3701.0,4813.0,1913.0,5521.0,9901.0,1412.0,10066.0,9538.0
gRNA_CDK12_targ_1899,2438.0,279.0,900.0,599.0,988.0,2742.0,657.0,691.0,386.0,2174.0,624.0,2578.0,1315.0,312.0,1294.0,5531.0
gRNA_CDK12_targ_1900,4246.0,2991.0,2662.0,2401.0,4631.0,1685.0,5428.0,3866.0,1952.0,1399.0,889.0,2411.0,2272.0,1271.0,3362.0,6021.0
gRNA_CDK12_targ_1901,2681.0,987.0,1704.0,1332.0,1637.0,326.0,2373.0,643.0,1544.0,181.0,885.0,629.0,1771.0,713.0,5320.0,3134.0
gRNA_CDK12_targ_1902,1388.0,319.0,100.0,818.0,297.0,379.0,1495.0,719.0,755.0,1363.0,346.0,41.0,1401.0,434.0,2836.0,4297.0
gRNA_CDK12_targ_1903,1372.0,557.0,2226.0,208.0,973.0,196.0,525.0,1572.0,530.0,1664.0,237.0,2039.0,624.0,393.0,3182.0,3922.0
gRNA_CDK12_targ_1904,1678.0,539.0,455.0,840.0,255.0,340.0,33.0,4881.0,953.0,1174.0,447.0,457.0,3373.0,64.0,681.0,865.0
gRNA_CDK12_targ_1905,560.0,78.0,67.0,143.0,933.0,227.0,134.0,82.0,140.0,39.0,74.0,34.0,176.0,22.0,529.0,1980.0
gRNA_CDK12_targ_1906,614.0,104.0,467.0,105.0,56.0,489.0,188.0,195.0,12.0,458.0,44.0,290.0,370.0,68.0,984.0,3101.0
gRNA_CDK12_targ_1907,999.0,269.0,1591.0,318.0,357.0,314.0,532.0,1662.0,605.0,739.0,205.0,787.0,275.0,175.0,2835.0,6096.0
gRNA_CDK12_targ_1908,585.0,323.0,1353.0,78.0,394.0,167.0,248.0,508.0,369.0,628.0,134.0,1181.0,865.0,365.0,915.0,6918.0
gRNA_CDK12_targ_1909,151.0,17.0,86.0,60.0,261.0,31.0,180.0,179.0,6.0,209.0,46.0,126.0,505.0,60.0,180.0,3158.0
gRNA_CDK12_targ_1910,308.0,89.0,831.0,41.0,180.0,41.0,53.0,159.0,176.0,69.0,53.0,123.0,322.0,199.0,2127.0,9438.0
gRNA_CDK12_targ_1911,255.0,85.0,405.0,54.0,140.0,61.0,14.0,39.0,133.0,130.0,95.0,226.0,359.0,26.0,121.0,5195.0
gRNA_CDK12_targ_1912,1084.0,320.0,1654.0,271.0,465.0,209.0,70.0,715.0,166.0,1452.0,233.0,1394.0,821.0,690.0,1174.0,8254.0
gRNA_CDK12_targ_1913,1096.0,206.0,558.0,276.0,351.0,1611.0,373.0,439.0,819.0,814.0,72.0,1615.0,498.0,465.0,369.0,5612.0
gRNA_CDK12_targ_1914,725.0,243.0,2357.0,381.0,346.0,327.0,174.0,507.0,482.0,1062.0,185.0,411.0,352.0,490.0,1016.0,10264.0
gRNA_CDK12_targ_1915,2263.0,846.0,2642.0,310.0,1218.0,196.0,970.0,2164.0,720.0,1210.0,566.0,3572.0,8405.0,626.0,5478.0,9452.0
gRNA_CDK12_targ_1916,1662.0,507.0,2829.0,290.0,326.0,665.0,926.0,1331.0,529.0,368.0,235.0,1908.0,616.0,934.0,1352.0,9065.0
gRNA_CDK12_targ_1917,542.0,215.0,714.0,373.0,350.0,126.0,163.0,1731.0,1394.0,43.0,355.0,446.0,1149.0,70.0,2646.0,5548.0
gRNA_CDK12_targ_1918,181.0,192.0,512.0,129.0,401.0,373.0,485.0,454.0,245.0,754.0,93.0,213.0,1232.0,55.0,1434.0,3758.0
gRNA_CDK12_targ_1919,2034.0,662.0,2572.0,793.0,666.0,186.0,952.0,1887.0,1048.0,919.0,444.0,1585.0,1328.0,189.0,953.0,6333.0
gRNA_CDK12_targ_1920,437.0,68.0,11.0,34.0,16.0,61.0,43.0,20.0,73.0,10.0,14.0,67.0,382.0,47.0,621.0,4147.0
gRNA_CDK12_targ_1921,1062.0,532.0,2946.0,685.0,294.0,557.0,951.0,3245.0,1519.0,991.0,557.0,1109.0,974.0,529.0,1505.0,4198.0
gRNA_CDK12_targ_1922,1565.0,171.0,1023.0,309.0,94.0,83.0,4283.0,645.0,396.0,2241.0,125.0,941.0,1513.0,282.0,1254.0,257.0
gRNA_CDK12_targ_1923,88.0,218.0,34.0,89.0,28.0,28.0,137.0,223.0,106.0,288.0,778.0,632.0,15.0,132.0,331.0,775.0
gRNA_CDK12_targ_1924,1024.0,166.0,795.0,101.0,27.0,270.0,462.0,223.0,316.0,134.0,43.0,62.0,185.0,243.0,778.0,2313.0
gRNA_CDK12_targ_1925,633.0,177.0,1549.0,726.0,783.0,33.0,306.0,491.0,185.0,779.0,727.0,1496.0,518.0,239.0,3244.0,2988.0
gRNA_CDK12_targ_1926,1881.0,922.0,5062.0,1409.0,1332.0,2944.0,2996.0,3137.0,1330.0,2039.0,875.0,1056.0,2332.0,3111.0,3068.0,3677.0
gRNA_CDK12_targ_1927,1842.0,445.0,246.0,295.0,578.0,1146.0,717.0,1556.0,361.0,1643.0,441.0,3181.0,1703.0,1103.0,1654.0,3818.0
gRNA_CDK12_targ_1928,741.0,92.0,207.0,63.0,369.0,66.0,563.0,376.0,270.0,270.0,76.0,335.0,73.0,429.0,914.0,4199.0
gRNA_CDK12_targ_1929,5096.0,1446.0,7960.0,5293.0,7022.0,3536.0,2951.0,5114.0,2067.0,7912.0,1588.0,3043.0,7074.0,3070.0,6838.0,368.0
gRNA_CDK12_targ_1930,1837.0,258.0,287.0,459.0,1980.0,2292.0,984.0,1978.0,2104.0,1119.0,247.0,1603.0,1883.0,198.0,3755.0,4557.0
gRNA_CDK12_targ_1931,270.0,105.0,300.0,48.0,73.0,9.0,179.0,167.0,11.0,283.0,79.0,1553.0,245.0,119.0,1219.0,4806.0
gRNA_CDK12_targ_1932,1823.0,469.0,1240.0,437.0,696.0,901.0,347.0,270.0,963.0,503.0,169.0,518.0,1355.0,583.0,916.0,5351.0
gRNA_CDK12_targ_1933,695.0,278.0,4640.0,197.0,461.0,134.0,79.0,32.0,985.0,743.0,87.0,300.0,878.0,353.0,2436.0,3677.0
gRNA_CDK12_targ_1934,895.0,243.0,1054.0,234.0,404.0,1154.0,1074.0,734.0,1320.0,527.0,171.0,1683.0,685.0,385.0,472.0,3792.0
gRNA_CDK12_targ_1935,715.0,68.0,744.0,153.0,492.0,94.0,32.0,851.0,39.0,420.0,69.0,283.0,318.0,490.0,404.0,2964.0
gRNA_CDK12_targ_1936,263.0,34.0,378.0,27.0,16.0,68.0,31.0,75.0,15.0,57.0,16.0,14.0,82.0,36.0,20.0,3011.0
gRNA_CDK12_targ_1937,232.0,33.0,68.0,18.0,42.0,242.0,36.0,171.0,24.0,264.0,52.0,610.0,79.0,39.0,282.0,1509.0
gRNA_CDK12_targ_1938,854.0,59.0,24.0,76.0,18.0,161.0,72.0,279.0,15.0,290.0,55.0,1252.0,86.0,75.0,207.0,2525.0
gRNA_CDK12_targ_1939,1322.0,330.0,814.0,200.0,359.0,246.0,35.0,304.0,1583.0,675.0,704.0,951.0,612.0,257.0,430.0,4162.0
gRNA_CDK12_targ_1940,1319.0,311.0,1050.0,169.0,114.0,152.0,52.0,73.0,1042.0,297.0,18.0,7.0,446.0,90.0,2800.0,4459.0
gRNA_CDK12_targ_1941,3654.0,1119.0,3206.0,2240.0,3981.0,3077.0,1625.0,7869.0,6708.0,1356.0,4419.0,2278.0,4390.0,4260.0,4554.0,5295.0
gRNA_CDK12_targ_1942,2509.0,1384.0,5796.0,1084.0,1571.0,1797.0,695.0,666.0,351.0,125.0,154.0,1039.0,1804.0,91.0,10012.0,3585.0
gRNA_CDK12_targ_1943,1083.0,535.0,1099.0,1006.0,1253.0,125.0,680.0,1042.0,1847.0,1662.0,758.0,336.0,639.0,1227.0,2344.0,3383.0
gRNA_CDK12_targ_1944,1283.0,163.0,263.0,319.0,359.0,272.0,93.0,642.0,695.0,601.0,237.0,195.0,1394.0,355.0,1833.0,4804.0
gRNA_CDK12_targ_1945,841.0,84.0,3166.0,346.0,750.0,26.0,33.0,2216.0,312.0,816.0,265.0,51.0,3088.0,119.0,564.0,4995.0
gRNA_CDK12_targ_1946,274.0,177.0,82.0,104.0,191.0,189.0,146.0,190.0,117.0,159.0,86.0,321.0,233.0,54.0,214.0,3651.0
gRNA_CDK12_targ_1947,916.0,785.0,2591.0,419.0,693.0,3757.0,238.0,1391.0,805.0,553.0,267.0,596.0,1044.0,337.0,2436.0,6115.0
gRNA_CDK12_targ_1948,497.0,149.0,20.0,24.0,27.0,3.0,28.0,10.0,651.0,161.0,126.0,5.0,12.0,6.0,41.0,806.0
gRNA_CDK12_targ_1949,108.0,38.0,427.0,36.0,109.0,24.0,15.0,26.0,11.0,264.0,31.0,158.0,138.0,252.0,241.0,3976.0
gRNA_CDK12_targ_1950,1232.0,1139.0,969.0,294.0,375.0,248.0,611.0,2344.0,163.0,3416.0,1013.0,1960.0,1274.0,305.0,1734.0,5055.0
gRNA_CDK12_targ_1951,5180.0,1426.0,2480.0,1225.0,4115.0,2784.0,2209.0,5256.0,4486.0,5844.0,2112.0,6981.0,6330.0,6015.0,12828.0,9421.0
gRNA_CDK12_targ_1952,1943.0,369.0,1696.0,1000.0,995.0,1189.0,274.0,820.0,343.0,854.0,454.0,1063.0,2072.0,142.0,1448.0,6227.0
gRNA_CDK12_targ_1953,5736.0,2163.0,4140.0,4585.0,2325.0,2406.0,3225.0,7402.0,5433.0,1233.0,1586.0,2115.0,5764.0,5761.0,9874.0,6729.0
gRNA_CDK12_targ_1954,2291.0,1048.0,2046.0,871.0,1704.0,199.0,679.0,225.0,152.0,477.0,509.0,1660.0,775.0,2965.0,1210.0,5007.0
gRNA_CDK12_targ_1955,2696.0,1070.0,538.0,1430.0,568.0,814.0,445.0,170.0,207.0,2922.0,629.0,3267.0,142.0,214.0,1795.0,2097.0
gRNA_CDK12_targ_1956,5056.0,3147.0,2334.0,5118.0,2076.0,848.0,3373.0,6243.0,3812.0,2306.0,2431.0,468.0,4745.0,1568.0,6766.0,3189.0
gRNA_CDK12_targ_1957,500.0,480.0,552.0,490.0,691.0,17.0,389.0,1034.0,605.0,41.0,76.0,95.0,717.0,287.0,993.0,1527.0
gRNA_CDK12_targ_1958,762.0,570.0,728.0,341.0,773.0,266.0,1416.0,411.0,1175.0,623.0,137.0,1615.0,367.0,379.0,3443.0,4061.0
gRNA_CDK12_targ_1959,381.0,469.0,303.0,150.0,272.0,70.0,344.0,1813.0,293.0,34.0,483.0,728.0,373.0,41.0,3363.0,1127.0
gRNA_CDK12_targ_1960,1364.0,1629.0,1508.0,3997.0,1831.0,771.0,1852.0,2292.0,4173.0,2815.0,823.0,2239.0,1868.0,1328.0,3601.0,5816.0
gRNA_CDK12_targ_1961,2546.0,1748.0,2467.0,1663.0,956.0,7634.0,2751.0,4823.0,6810.0,2762.0,1169.0,3431.0,2049.0,5953.0,2390.0,3521.0
gRNA_CDK12_targ_1962,1535.0,1043.0,549.0,797.0,2568.0,824.0,1107.0,2306.0,837.0,1227.0,1109.0,3865.0,1326.0,944.0,1258.0,2286.0
gRNA_CDK12_targ_1963,1344.0,1791.0,1382.0,970.0,1232.0,510.0,1934.0,1050.0,277.0,1214.0,1140.0,503.0,1504.0,425.0,574.0,3294.0
gRNA_CDK12_targ_1964,3475.0,1141.0,7413.0,2282.0,2433.0,573.0,386.0,1527.0,384.0,1018.0,956.0,459.0,783.0,13178.0,1381.0,2469.0
gRNA_CDK12_targ_1965,741.0,350.0,714.0,318.0,159.0,139.0,19.0,32.0,4.0,133.0,58.0,0.0,117.0,1.0,18.0,21.0
gRNA_CDK12_targ_1966,6015.0,1879.0,8760.0,4399.0,5070.0,15353.0,2573.0,3872.0,3018.0,4273.0,1398.0,2425.0,3179.0,1722.0,9670.0,4184.0
gRNA_CDK12_targ_1967,2880.0,873.0,799.0,395.0,297.0,753.0,436.0,180.0,26.0,30.0,152.0,2479.0,1894.0,529.0,796.0,1268.0
gRNA_CDK12_targ_1968,3987.0,2973.0,5183.0,3890.0,3251.0,1066.0,5508.0,2990.0,2930.0,3140.0,2226.0,3585.0,2641.0,3899.0,3413.0,197.0
gRNA_CDK12_targ_1969,1199.0,962.0,6117.0,2046.0,707.0,1882.0,601.0,254.0,1127.0,309.0,205.0,3248.0,422.0,2082.0,1384.0,287.0
gRNA_CDK12_targ_1970,1148.0,1020.0,1225.0,277.0,184.0,116.0,434.0,381.0,650.0,566.0,192.0,1658.0,676.0,1327.0,583.0,1993.0
gRNA_CDK12_targ_1971,929.0,2829.0,7705.0,1512.0,1692.0,6109.0,3322.0,3498.0,751.0,1002.0,2880.0,1549.0,5164.0,656.0,835.0,3605.0
gRNA_CDK12_targ_1972,4605.0,2618.0,3594.0,1931.0,1994.0,1770.0,1181.0,832.0,2567.0,2871.0,1496.0,448.0,8278.0,2248.0,1686.0,182.0
gRNA_CDK12_targ_1973,1278.0,483.0,1235.0,429.0,600.0,4025.0,1561.0,1203.0,641.0,25.0,1264.0,789.0,3426.0,3058.0,656.0,1109.0
gRNA_CDK12_targ_1974,2928.0,1137.0,6946.0,1497.0,1962.0,1324.0,2483.0,8143.0,2384.0,5667.0,488.0,1416.0,3656.0,1388.0,1934.0,3978.0
gRNA_CDK12_targ_1975,2528.0,742.0,602.0,137.0,796.0,241.0,12.0,414.0,83.0,468.0,60.0,10.0,272.0,36.0,637.0,3532.0
gRNA_CDK12_targ_1976,7078.0,2483.0,2954.0,4071.0,3274.0,3426.0,2495.0,5946.0,1199.0,8648.0,3526.0,8935.0,2325.0,1718.0,12651.0,9204.0
gRNA_CDK12_targ_1977,3520.0,3516.0,2932.0,1775.0,3887.0,4429.0,1399.0,2684.0,635.0,258.0,852.0,1575.0,3807.0,476.0,7178.0,7097.0
gRNA_CDK12_targ_1978,1325.0,308.0,363.0,578.0,1900.0,361.0,14.0,3564.0,416.0,431.0,141.0,656.0,564.0,317.0,7611.0,4395.0
gRNA_CDK12_targ_1979,1711.0,797.0,1419.0,500.0,1546.0,1222.0,995.0,3548.0,2057.0,1868.0,545.0,868.0,932.0,116.0,4266.0,3388.0
gRNA_CDK12_targ_1980,1381.0,257.0,1252.0,1816.0,1522.0,644.0,420.0,1866.0,178.0,991.0,316.0,1132.0,356.0,185.0,2075.0,4215.0
gRNA_CDK12_targ_1981,984.0,158.0,2972.0,1124.0,133.0,404.0,992.0,3506.0,337.0,1440.0,550.0,779.0,187.0,237.0,1457.0,500.0
gRNA_CDK12_targ_1982,1107.0,1090.0,4628.0,1377.0,484.0,356.0,1383.0,1340.0,2604.0,502.0,83.0,379.0,328.0,271.0,2744.0,1613.0
gRNA_CDK12_targ_1983,644.0,973.0,773.0,333.0,450.0,42.0,7.0,210.0,127.0,774.0,467.0,109.0,98.0,56.0,6.0,15.0
gRNA_CDK12_targ_1984,1109.0,118.0,2473.0,2688.0,1495.0,44.0,2872.0,1703.0,3861.0,650.0,1055.0,522.0,3657.0,21697.0,1661.0,33.0
gRNA_CDK12_targ_1985,3620.0,3041.0,1186.0,2544.0,1107.0,9999.0,1671.0,3301.0,1568.0,4323.0,154.0,83.0,253.0,11234.0,841.0,85.0
gRNA_CDK12_targ_1986,3470.0,6715.0,11780.0,12309.0,7205.0,4038.0,6607.0,2579.0,4165.0,6477.0,3773.0,3411.0,4950.0,3464.0,11129.0,7973.0
gRNA_CDK12_targ_1987,1793.0,262.0,318.0,3674.0,2864.0,484.0,2433.0,3839.0,1523.0,2101.0,757.0,1271.0,5159.0,389.0,2948.0,946.0
gRNA_CDK12_targ_1988,9890.0,8849.0,5995.0,9452.0,8959.0,3774.0,8123.0,9844.0,16254.0,10967.0,8820.0,2708.0,4353.0,17685.0,20778.0,9268.0
gRNA_CDK12_targ_1989,6255.0,3039.0,17231.0,15621.0,3697.0,4501.0,5382.0,11986.0,7087.0,2605.0,12605.0,7050.0,10318.0,5805.0,11241.0,3103.0
gRNA_CDK12_targ_1990,10337.0,6529.0,9813.0,12300.0,9452.0,11476.0,7590.0,6204.0,5731.0,3976.0,3805.0,5176.0,6985.0,1793.0,11598.0,5352.0
gRNA_CDK12_targ_1991,3159.0,2259.0,4254.0,3700.0,3539.0,2055.0,544.0,4950.0,6632.0,4613.0,2762.0,1410.0,2323.0,705.0,6225.0,76.0
gRNA_CDK12_targ_1992,2293.0,1143.0,5867.0,1325.0,2707.0,673.0,3474.0,8583.0,6058.0,7949.0,1909.0,8876.0,3575.0,10839.0,7044.0,129.0
gRNA_CDK12_targ_1993,2551.0,1673.0,1190.0,319.0,773.0,109.0,818.0,2511.0,3338.0,671.0,1566.0,2000.0,892.0,1546.0,2050.0,73.0
gRNA_CDK12_targ_1994,5078.0,3117.0,3624.0,1403.0,5454.0,5364.0,5725.0,8768.0,5409.0,6369.0,2567.0,9333.0,5523.0,5919.0,9812.0,7128.0
gRNA_CDK12_targ_1995,1932.0,683.0,1533.0,1702.0,427.0,520.0,1847.0,2806.0,4298.0,782.0,598.0,5307.0,1331.0,4107.0,2188.0,2369.0
gRNA_CDK12_targ_1996,1614.0,381.0,179.0,1987.0,211.0,34.0,29.0,11.0,234.0,27.0,1867.0,4666.0,2285.0,948.0,614.0,524.0
gRNA_CDK12_targ_1997,5480.0,6799.0,6209.0,8789.0,7338.0,5463.0,2373.0,5745.0,6926.0,1493.0,2587.0,2931.0,3928.0,3797.0,7632.0,5161.0
gRNA_CDK12_targ_1998,2468.0,465.0,1389.0,928.0,708.0,296.0,2158.0,1049.0,569.0,1326.0,876.0,1975.0,2323.0,2937.0,1696.0,3655.0
gRNA_CDK12_targ_1999,2332.0,645.0,3406.0,315.0,848.0,309.0,55.0,798.0,1313.0,676.0,476.0,1067.0,395.0,394.0,1332.0,2789.0
gRNA_CDK12_targ_2000,5343.0,2645.0,8522.0,2224.0,2659.0,1558.0,3297.0,2325.0,12035.0,5331.0,2887.0,4032.0,3706.0,5029.0,12783.0,1715.0
gRNA_CDK12_targ_2001,3747.0,1377.0,2429.0,1805.0,1397.0,1143.0,5428.0,3263.0,5461.0,2668.0,727.0,1341.0,2387.0,4156.0,2385.0,2088.0
gRNA_CDK12_targ_2002,778.0,233.0,650.0,91.0,336.0,1112.0,148.0,158.0,18.0,224.0,149.0,101.0,144.0,36.0,1020.0,81.0
gRNA_CDK12_targ_2003,645.0,159.0,447.0,203.0,303.0,382.0,128.0,1399.0,157.0,912.0,62.0,2029.0,468.0,248.0,107.0,938.0
gRNA_CDK12_targ_2004,1250.0,216.0,584.0,178.0,607.0,86.0,803.0,140.0,442.0,460.0,442.0,3320.0,817.0,259.0,124.0,1127.0
gRNA_CDK12_targ_2005,118.0,14.0,575.0,42.0,74.0,30.0,7.0,542.0,112.0,250.0,63.0,601.0,82.0,111.0,696.0,1693.0
gRNA_CDK12_targ_2006,3176.0,852.0,4370.0,271.0,1076.0,2108.0,403.0,2906.0,1791.0,3397.0,207.0,1796.0,621.0,278.0,2313.0,4054.0
gRNA_CDK12_targ_2007,501.0,56.0,279.0,43.0,72.0,521.0,69.0,23.0,133.0,100.0,18.0,50.0,178.0,220.0,267.0,5162.0
gRNA_CDK12_targ_2008,217.0,27.0,913.0,60.0,50.0,36.0,43.0,606.0,19.0,239.0,21.0,173.0,64.0,16.0,140.0,2726.0
gRNA_CDK12_targ_2009,203.0,135.0,223.0,33.0,33.0,356.0,18.0,71.0,1.0,35.0,12.0,58.0,76.0,8.0,83.0,2390.0
gRNA_CDK12_targ_2010,1043.0,672.0,2474.0,821.0,1015.0,4068.0,822.0,2591.0,1213.0,941.0,500.0,1629.0,1177.0,153.0,2997.0,6421.0
gRNA_CDK12_targ_2011,116.0,8.0,26.0,9.0,23.0,36.0,22.0,25.0,110.0,313.0,4.0,32.0,121.0,15.0,30.0,1165.0
gRNA_CDK12_targ_2012,1546.0,213.0,215.0,93.0,884.0,539.0,77.0,266.0,185.0,431.0,111.0,707.0,749.0,2121.0,3053.0,6696.0
gRNA_CDK12_targ_2013,1358.0,196.0,550.0,927.0,994.0,797.0,779.0,2714.0,741.0,1166.0,125.0,1227.0,628.0,194.0,405.0,4737.0
gRNA_CDK12_targ_2014,277.0,158.0,1451.0,135.0,238.0,99.0,331.0,303.0,320.0,508.0,320.0,615.0,668.0,1489.0,2663.0,4434.0
gRNA_CDK12_targ_2015,53.0,26.0,39.0,12.0,3.0,9.0,9.0,60.0,41.0,154.0,31.0,521.0,67.0,53.0,102.0,2496.0
gRNA_CDK12_targ_2016,4.0,66.0,203.0,3.0,7.0,5.0,4.0,1.0,108.0,2.0,8.0,12.0,23.0,2.0,13.0,1625.0
gRNA_CDK12_targ_2017,46.0,1.0,30.0,3.0,28.0,24.0,7.0,358.0,9.0,15.0,5.0,20.0,56.0,3.0,61.0,1350.0
gRNA_CDK12_targ_2018,240.0,115.0,773.0,44.0,37.0,47.0,304.0,89.0,25.0,219.0,31.0,206.0,130.0,66.0,580.0,2600.0
gRNA_CDK12_targ_2019,438.0,492.0,60.0,166.0,287.0,913.0,223.0,1219.0,98.0,409.0,231.0,669.0,159.0,87.0,818.0,4396.0
gRNA_CDK12_targ_2020,289.0,162.0,3490.0,657.0,741.0,242.0,794.0,2001.0,102.0,255.0,383.0,2226.0,4020.0,313.0,4281.0,4270.0
gRNA_CDK12_targ_2021,3866.0,612.0,4248.0,1449.0,847.0,886.0,1349.0,6022.0,4050.0,1695.0,1728.0,4852.0,2479.0,899.0,9442.0,6047.0
gRNA_CDK12_targ_2022,6600.0,3533.0,7291.0,2647.0,5510.0,2314.0,2230.0,10142.0,2538.0,5192.0,649.0,2602.0,1169.0,943.0,2150.0,3256.0
gRNA_CDK12_targ_2023,5600.0,1506.0,3070.0,2476.0,3150.0,1057.0,4275.0,8220.0,5199.0,1837.0,1930.0,4792.0,3541.0,2056.0,10633.0,4716.0
gRNA_CDK12_targ_2024,5797.0,2680.0,2922.0,3581.0,4897.0,3592.0,4001.0,6257.0,1511.0,4240.0,3175.0,6523.0,7623.0,4194.0,17105.0,13688.0
gRNA_CDK12_targ_2025,857.0,702.0,956.0,709.0,219.0,142.0,1807.0,1240.0,1095.0,1714.0,83.0,639.0,557.0,3583.0,2302.0,4994.0
gRNA_CDK12_targ_2026,1215.0,179.0,914.0,196.0,106.0,560.0,886.0,636.0,344.0,535.0,87.0,945.0,1989.0,157.0,396.0,3768.0
gRNA_CDK12_targ_2027,885.0,74.0,1873.0,93.0,73.0,1413.0,41.0,167.0,796.0,452.0,61.0,179.0,774.0,1589.0,322.0,2223.0
gRNA_CDK12_targ_2028,455.0,82.0,132.0,29.0,93.0,86.0,4.0,22.0,73.0,215.0,8.0,6.0,59.0,3.0,172.0,853.0
gRNA_CDK12_targ_2029,2285.0,579.0,948.0,237.0,283.0,122.0,412.0,95.0,1546.0,2494.0,751.0,656.0,1126.0,203.0,1272.0,4378.0
gRNA_CDK12_targ_2030,639.0,80.0,1049.0,65.0,112.0,26.0,69.0,875.0,184.0,305.0,131.0,1281.0,100.0,95.0,543.0,3324.0
gRNA_CDK12_targ_2031,527.0,51.0,326.0,339.0,126.0,257.0,384.0,713.0,137.0,89.0,195.0,241.0,576.0,216.0,834.0,4630.0
gRNA_CDK12_targ_2032,1662.0,428.0,661.0,371.0,878.0,1195.0,226.0,393.0,935.0,1677.0,186.0,740.0,1061.0,443.0,2396.0,3880.0
gRNA_CDK12_targ_2033,958.0,419.0,774.0,431.0,286.0,1642.0,272.0,2923.0,592.0,755.0,160.0,1825.0,392.0,277.0,2441.0,4628.0
gRNA_CDK12_targ_2034,348.0,177.0,1948.0,136.0,868.0,194.0,123.0,979.0,36.0,172.0,165.0,393.0,182.0,30.0,341.0,2575.0
gRNA_CDK12_targ_2035,811.0,127.0,628.0,66.0,227.0,355.0,236.0,285.0,585.0,363.0,101.0,579.0,548.0,1491.0,1741.0,6070.0
gRNA_CDK12_targ_2036,2160.0,505.0,1213.0,242.0,629.0,616.0,364.0,629.0,1387.0,578.0,228.0,2051.0,684.0,413.0,1639.0,6682.0
gRNA_CDK12_targ_2037,565.0,347.0,1094.0,178.0,73.0,70.0,53.0,411.0,191.0,47.0,57.0,263.0,214.0,209.0,478.0,2884.0
gRNA_CDK12_targ_2038,426.0,166.0,127.0,69.0,131.0,392.0,50.0,87.0,220.0,322.0,239.0,977.0,465.0,119.0,312.0,3163.0
gRNA_CDK12_targ_2039,476.0,436.0,1832.0,155.0,169.0,1065.0,502.0,315.0,770.0,1212.0,360.0,2104.0,723.0,221.0,2817.0,4542.0
gRNA_CDK12_targ_2040,1501.0,539.0,4975.0,448.0,504.0,980.0,545.0,4229.0,2137.0,2130.0,277.0,1002.0,991.0,272.0,1193.0,5065.0
gRNA_CDK12_targ_2041,2985.0,1401.0,2021.0,1844.0,2031.0,5557.0,5807.0,3269.0,912.0,2915.0,1570.0,3204.0,2978.0,1699.0,2703.0,4684.0
gRNA_CDK12_targ_2042,4849.0,1373.0,1370.0,677.0,7243.0,6739.0,3397.0,1808.0,4344.0,1887.0,3456.0,2165.0,1118.0,3121.0,4487.0,7240.0
gRNA_CDK12_targ_2043,294.0,80.0,270.0,167.0,54.0,245.0,54.0,126.0,289.0,59.0,64.0,167.0,379.0,87.0,1846.0,5287.0
gRNA_CDK12_targ_2044,982.0,172.0,588.0,246.0,239.0,78.0,171.0,516.0,450.0,717.0,58.0,346.0,893.0,915.0,867.0,4442.0
gRNA_CDK12_targ_2045,397.0,40.0,103.0,576.0,132.0,11.0,29.0,325.0,71.0,453.0,20.0,148.0,169.0,20.0,396.0,3952.0
gRNA_CDK12_targ_2046,450.0,238.0,389.0,788.0,233.0,224.0,201.0,770.0,558.0,624.0,219.0,422.0,1826.0,512.0,1511.0,3409.0
gRNA_CDK12_targ_2047,3488.0,1450.0,1370.0,1803.0,2124.0,1568.0,1180.0,2445.0,1887.0,3096.0,1029.0,3861.0,2920.0,875.0,4604.0,6615.0
gRNA_CDK12_targ_2048,675.0,254.0,1769.0,239.0,478.0,1360.0,107.0,518.0,555.0,1554.0,219.0,399.0,341.0,170.0,1208.0,2435.0
gRNA_CDK12_targ_2049,5914.0,3555.0,3654.0,5591.0,3419.0,6477.0,3230.0,4949.0,3613.0,4623.0,2147.0,3462.0,4687.0,2457.0,9717.0,6157.0
gRNA_CDK12_targ_2050,6553.0,4804.0,4548.0,8914.0,1902.0,14199.0,3508.0,18526.0,4920.0,4558.0,7933.0,5871.0,2707.0,1722.0,13889.0,4938.0
