unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6314_3873,7213,0,7213,1331,228,5654,771,0,228,6442,10,562,5870,0.0,3.16095937889921,10.689033689172328,89.31096631082768,0.13863856924996534,7.791487591848052,81.38084014972965
gRNA_CDK19_targ_6315_3874,4570,0,4570,2204,1865,501,1295,1576,1865,1699,75,1116,508,34.48577680525164,40.80962800875273,28.336980306345733,37.17724288840263,1.6411378555798686,24.420131291028447,11.11597374179431
gRNA_CDK19_targ_6316_3875,2495,0,2495,2041,444,10,142,40,444,2313,127,2147,39,1.6032064128256511,17.795591182364728,5.691382765531062,92.70541082164328,5.090180360721443,86.05210420841684,1.56312625250501
gRNA_CDK19_targ_6317_3876,4690,4,4686,4395,285,6,246,0,285,4440,0,4373,67,0.0,6.081946222791293,5.249679897567221,94.75032010243278,0.0,93.3205292360222,1.4297908664105847
gRNA_CDK19_targ_6317_3877,4690,4,4686,1277,3402,7,246,0,3402,4440,0,4373,67,0.0,72.59923175416134,5.249679897567221,94.75032010243278,0.0,93.3205292360222,1.4297908664105847
gRNA_CDK19_targ_6317_3878,4690,4,4686,323,4340,23,246,780,4340,3660,0,3576,84,16.645326504481435,92.61630388390952,5.249679897567221,78.10499359795135,0.0,76.31241997439182,1.792573623559539
gRNA_CDK19_targ_6317_3879,4690,4,4686,1157,163,3366,246,0,163,4440,0,1014,3426,0.0,3.4784464361929146,5.249679897567221,94.75032010243278,0.0,21.638924455825865,73.11139564660691
gRNA_CDK19_targ_6317_3880,4690,4,4686,346,291,4049,246,125,291,4315,0,206,4109,2.667520273154076,6.209987195902689,5.249679897567221,92.0827998292787,0.0,4.396073410157917,87.68672641912079
gRNA_CDK19_targ_6317_3881,4690,4,4686,325,3407,954,246,3161,3407,1279,1,264,1014,67.45625266752027,72.7059325650875,5.249679897567221,27.294067434912506,0.02134016218523261,5.633802816901409,21.638924455825865
gRNA_CDK19_targ_6317_3882,4690,4,4686,1151,3508,27,246,155,3508,4285,1,4197,87,3.307725138711054,74.86128894579599,5.249679897567221,91.44259496372172,0.02134016218523261,89.56466069142125,1.856594110115237
gRNA_CDK19_targ_6318_3883,1042,1,1041,437,332,272,3,0,332,1038,38,723,277,0.0,31.892411143131604,0.2881844380403458,99.71181556195965,3.6503362151777137,69.45244956772333,26.609029779058595
gRNA_CDK19_targ_6318_3884,1042,1,1041,5,791,245,3,236,791,802,0,557,245,22.67050912584054,75.98463016330452,0.2881844380403458,77.04130643611911,0.0,53.506243996157544,23.535062439961578
gRNA_CDK19_targ_6318_3885,1042,1,1041,92,489,460,3,283,489,755,38,252,465,27.185398655139288,46.97406340057637,0.2881844380403458,72.52641690682037,3.6503362151777137,24.207492795389047,44.668587896253605
gRNA_CDK19_targ_6319_3886,1841,8,1833,1126,649,58,316,510,649,1007,17,930,60,27.823240589198033,35.40643753409711,17.23949809056192,54.93726132024004,0.9274413529732678,50.736497545008184,3.273322422258593
gRNA_CDK19_targ_6320_3887,5010,13,4997,3184,1788,25,93,0,1788,4904,289,4489,126,0.0,35.7814688813288,1.8611166700020012,98.138883329998,5.783470082049229,89.83390034020412,2.521512907744647
gRNA_CDK19_targ_6320_3888,5010,13,4997,301,4429,267,93,0,4429,4904,202,4427,275,0.0,88.63317990794476,1.8611166700020012,98.138883329998,4.042425455273164,88.59315589353612,5.503301981188713
gRNA_CDK19_targ_6320_3889,5010,13,4997,402,4203,392,93,0,4203,4904,144,4268,492,0.0,84.11046627976786,1.8611166700020012,98.138883329998,2.8817290374224536,85.41124674804882,9.845907544526716
gRNA_CDK19_targ_6320_3890,5010,13,4997,507,1798,2692,93,2,1798,4902,291,1819,2792,0.040024014408645184,35.981588953372025,1.8611166700020012,98.09885931558935,5.823494096457875,36.40184110466279,55.87352411446869
gRNA_CDK19_targ_6320_3891,5010,13,4997,736,1742,2519,93,0,1742,4904,292,1982,2630,0.0,34.86091654992996,1.8611166700020012,98.138883329998,5.843506103662198,39.663798278967384,52.63157894736842
gRNA_CDK19_targ_6320_3892,5010,12,4998,398,4446,154,93,2234,4446,2671,157,2262,252,44.697879151660665,88.95558223289316,1.8607442977190876,53.44137655062025,3.1412565026010406,45.258103241296524,5.042016806722689
gRNA_CDK19_targ_6320_3893,5010,13,4997,493,4190,314,93,774,4190,4130,291,3425,414,15.489293576145688,83.85031018611167,1.8611166700020012,82.64958975385231,5.823494096457875,68.54112467480489,8.284970982589554
gRNA_CDK19_targ_6321_3894,4103,36,4067,186,3492,389,24,108,3492,3935,150,2898,887,2.6555200393410376,85.86181460536022,0.5901155642980083,96.75436439636096,3.6882222768625526,71.25645438898451,21.809687730513893
gRNA_CDK19_targ_6321_3895,4103,36,4067,134,3174,759,24,0,3174,4043,3,3015,1025,0.0,78.04278337841161,0.5901155642980083,99.40988443570198,0.07376444553725103,74.1332677649373,25.20285222522744
gRNA_CDK19_targ_6321_3896,4103,36,4067,140,3772,155,24,961,3772,3082,248,2202,632,23.62921072043275,92.74649618883699,0.5901155642980083,75.78067371526924,6.09786083107942,54.14310302434227,15.539709859847553
gRNA_CDK19_targ_6322_3897,19644,91,19553,5682,12501,1370,1229,3,12501,18321,934,15831,1556,0.015342914130823915,63.93392318314325,6.285480488927531,93.69917659694164,4.776760599396512,80.9645578683578,7.957858129187337
gRNA_CDK19_targ_6322_3898,19644,91,19553,1709,15163,2681,1229,1810,15163,16514,528,13259,2727,9.256891525597096,77.54820232189434,6.285480488927531,84.45762798547537,2.700352887025009,67.81056615353143,13.946708944918939
