unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6321_3896,4281,194,4087,6,4078,3,5,2614,4078,1468,2,1459,7,63.95889405431857,99.77978957670663,0.12233912405187179,35.91876682162955,0.048935649620748714,35.69855639833619,0.1712747736726205
gRNA_CDK19_targ_6322_3897,15097,2,15095,6964,6838,1293,2635,4,6838,12456,228,10917,1311,0.026498840675720437,45.299768135144085,17.45611129513084,82.51738986419345,1.510433918516065,72.32196091421001,8.684995031467373
gRNA_CDK19_targ_6322_3898,15097,2,15095,2768,10136,2191,2635,1520,10136,10940,263,8468,2209,10.069559456773765,67.14806227227558,17.45611129513084,72.47432924809539,1.742298774428619,56.098045710500166,14.63398476316661
gRNA_CDK19_targ_6322_3899,15097,2,15095,4734,7865,2496,2635,5686,7865,6774,232,4036,2506,37.6681020205366,52.10334547863531,17.45611129513084,44.87578668433256,1.5369327591917854,26.73733024180192,16.601523683338854
gRNA_CDK19_targ_6323_3900,9520,145,9375,1262,7661,452,352,4271,7661,4752,1047,3227,478,45.55733333333333,81.71733333333333,3.7546666666666666,50.688,11.168,34.42133333333333,5.0986666666666665
gRNA_CDK19_targ_6324_3901,6686,0,6686,3066,3170,450,282,981,3170,5423,232,4729,462,14.672449895303618,47.41250373915645,4.217768471432845,81.10978163326354,3.469937182171702,70.72988333831887,6.909961112772958
gRNA_CDK19_targ_6325_3902,5701,291,5410,597,3586,1227,141,3485,3586,1784,417,122,1245,64.41774491682071,66.28465804066543,2.6062846580406656,32.975970425138634,7.707948243992606,2.255083179297597,23.01293900184843
gRNA_CDK19_targ_6326_3903,8514,1,8513,2623,5503,387,2519,4680,5503,1314,10,916,388,54.97474450839892,64.64231175848701,29.59003876424292,15.435216727358158,0.1174674027957242,10.760014096088335,4.557735228474098
gRNA_CDK19_targ_6329_3904,7820,0,7820,72,7468,280,68,2526,7468,5226,2,4941,283,32.30179028132992,95.49872122762149,0.8695652173913043,66.82864450127877,0.025575447570332477,63.18414322250639,3.618925831202046
gRNA_CDK19_targ_6330_3905,5185,0,5185,584,4190,411,1,0,4190,5184,435,4175,574,0.0,80.81002892960463,0.019286403085824494,99.98071359691417,8.389585342333655,80.52073288331727,11.07039537126326
gRNA_CDK19_targ_6330_3906,5185,0,5185,1677,3246,262,1,0,3246,5184,431,4325,428,0.0,62.603664416586305,0.019286403085824494,99.98071359691417,8.312439729990356,83.41369334619093,8.254580520732883
gRNA_CDK19_targ_6330_3907,5185,0,5185,761,3279,1145,1,457,3279,4727,432,2989,1306,8.813886210221794,63.24011571841851,0.019286403085824494,91.16682738669239,8.331726133076181,57.647058823529406,25.18804243008679
gRNA_CDK19_targ_6331_3908,7260,0,7260,4566,2275,419,142,0,2275,7118,1,6494,623,0.0,31.33608815426997,1.955922865013774,98.04407713498622,0.013774104683195591,89.44903581267218,8.581267217630854
gRNA_CDK19_targ_6331_3909,7260,0,7260,972,5893,395,142,385,5893,6733,2,6132,599,5.303030303030303,81.17079889807162,1.955922865013774,92.74104683195591,0.027548209366391182,84.46280991735537,8.250688705234161
gRNA_CDK19_targ_6331_3910,7260,0,7260,777,5688,795,142,0,5688,7118,0,6120,998,0.0,78.34710743801652,1.955922865013774,98.04407713498622,0.0,84.29752066115702,13.746556473829202
gRNA_CDK19_targ_6331_3911,7260,0,7260,959,2483,3818,142,3,2483,7115,1,3092,4022,0.04132231404958678,34.201101928374655,1.955922865013774,98.00275482093664,0.013774104683195591,42.58953168044077,55.39944903581267
gRNA_CDK19_targ_6331_3912,7260,0,7260,1378,2278,3604,142,21,2278,7097,1,3487,3609,0.2892561983471074,31.37741046831956,1.955922865013774,97.75482093663912,0.013774104683195591,48.03030303030303,49.71074380165289
gRNA_CDK19_targ_6331_3913,7260,0,7260,754,5473,1033,142,3133,5473,3985,0,2947,1038,43.15426997245179,75.38567493112947,1.955922865013774,54.88980716253443,0.0,40.59228650137741,14.297520661157026
