gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK7_targ_24,CDK7,targeting,0.4049136062239742,0.2516088358556971,0.23092564518694933,0.29581602908887356,0.2516088358556971,629.0750919121203,20360.0,-2.0918813853048315,-2.2732797416076638,-2.6258318615407585,-2.3303309961510847,-2.2732797416076638,-1.110985362287822,-1.059905519061164,-2.8188954940956856,-1.6632621251482238,-1.110985362287822,-0.18496253666470563,-0.18496253666470563,-0.18496253666470563,0.4388865090519102,0.9267607083713434,0.3584232496950555,0.768133546765625,0.4399315713210358,0.9999939522601892,0.09379062093790623,0.316109129827758
gRNA_CDK7_targ_25,CDK7,targeting,0.06385259295997259,0.6465653920706612,0.24017487715019356,0.3168642873936091,0.24017487715019356,299.24035880222146,7486.0,-3.7127584788161587,-3.4669463295234655,-3.62554583179239,-3.601750213377338,-3.62554583179239,-2.564518253988486,0.2217017795647131,-2.2007793762243186,-1.5145319502160304,-2.2007793762243186,0.3940343235366615,0.3940343235366615,0.3940343235366615,0.41859769883319514,0.924288617517664,0.4527665452638907,0.93125699443463,0.3636286571365242,0.9758239060563431,0.4597540245975402,0.8978865673933298
gRNA_CDK7_targ_26,CDK7,targeting,-0.29513171663732873,-0.6264229839171258,-0.32543647783320184,-0.4156637261292188,-0.32543647783320184,642.7341409524319,16940.0,-6.001231492934695,-1.701626597253715,-3.11584127049064,-3.60623312022635,-3.11584127049064,-3.7895374459976305,0.17822475071088342,-2.086992805310588,-1.8994351668657785,-2.086992805310588,-0.12109217106874808,-0.12109217106874808,-0.12109217106874808,0.22074633738102034,0.9999999640647834,0.14281896330596808,0.8747540961822525,0.4213244980318955,0.9996027199627521,0.09379062093790623,0.316109129827758
gRNA_CDK7_targ_27,CDK7,targeting,-0.06274225112172367,1.0935442473847257,1.3804738663877232,0.803758620883575,1.0935442473847257,78.4257065731214,2930.0,-2.0199966614005387,-1.6679374261446243,-1.791166241093297,-1.8263667762128197,-1.791166241093297,1.6887712222184106,-3.4424595256697224,-1.8846563373933938,-1.212781546948235,-1.8846563373933938,1.8241793874969,1.8241793874969,1.8241793874969,0.08264876804182808,0.4859017553172765,0.14507582056464524,0.5850217707328208,0.17112434671949597,0.8704894447508136,0.11448855114488549,0.8682048461820483
gRNA_CDK7_targ_28,CDK7,targeting,-0.022220750370129966,-0.27386660461742035,-0.02345684459592736,-0.10651473319449256,-0.02345684459592736,144.36855999551378,3805.0,-3.7039427204538824,-0.5804742949838503,-4.167985083334962,-2.817467366257565,-3.7039427204538824,-3.7275005938121737,-2.450791177156887,-4.324193223454113,-3.5008283314743913,-3.7275005938121737,0.5960410226576537,0.5960410226576537,0.5960410226576537,0.5000152213516724,0.9999999640647834,0.2705727235310924,0.708323357846612,0.18437230019928996,0.932104406563077,0.4454554544545546,0.9037038989510792
gRNA_CDK7_targ_29,CDK7,targeting,1.052124954249283,0.5965047600956989,0.7963821945190372,0.8150039696213397,0.7963821945190372,246.03358904504876,8517.0,-3.6878896126834744,-1.2814029380956447,-2.89216380009132,-2.6204854502901465,-2.89216380009132,-1.6356921353965526,-1.0672804865459116,-1.7561799579042867,-1.4863841932822501,-1.6356921353965526,0.3188535236640263,0.3188535236640263,0.3188535236640263,0.0898258752793245,0.5025095071978604,0.33891777874998424,0.7614968053207742,0.44271768200623596,0.9999939522601892,0.40045995400459955,0.8429110828315781
gRNA_CDK7_targ_30,CDK7,targeting,0.5714330165617721,0.7133265817228152,0.7849597079227667,0.6899064354024514,0.7133265817228152,161.85201880713265,4467.0,-3.9695757112848726,-0.2886277796044544,-2.571116026847016,-2.2764398392454477,-2.571116026847016,-2.385848535632995,-4.425194051687922,-4.324862436551945,-3.711968341290954,-4.324862436551945,-0.22382715463109007,-0.22382715463109007,-0.22382715463109007,0.14779758107894947,0.6305731106655953,0.16045420989150397,0.6017032870931399,0.14016542348573266,0.9117667935522153,0.08699130086991307,0.316109129827758
gRNA_CDK7_targ_31,CDK7,targeting,1.7187707218531343,1.5275871028241776,-0.8493527208129507,0.7990017012881204,1.5275871028241776,119.28042087440944,3972.0,-1.6560341619268928,-1.7666029809340242,-1.7719517020476185,-1.7315296149695119,-1.7666029809340242,-1.3274964342282924,-1.207394239953082,-1.1366273752436764,-1.2238393498083504,-1.207394239953082,1.0838623925481794,1.0838623925481794,1.0838623925481794,0.05374747123814649,0.3892058262072676,0.11008434582495724,0.5300357391572015,0.33348207481988923,0.9593931519892555,0.2675732426757324,0.9462110783740278
gRNA_CDK7_targ_32,CDK7,targeting,-0.22408530648813513,0.49582437613646885,0.28551030669667393,0.18574979211500256,0.28551030669667393,167.45280579819996,5024.0,-4.517365608029821,-0.34641708076049726,-1.6131917918368748,-2.158991493542398,-1.6131917918368748,-2.379339738727624,-3.356619899207876,-2.946193651858455,-2.8940510965979844,-2.946193651858455,1.5483237443417912,1.5483237443417912,1.5483237443417912,0.4904010199866593,0.9645527880543913,0.09230970628339608,0.4921982385813892,0.34734369270460536,0.9999939522601892,0.16578342165783422,0.9415106393552259
gRNA_CDK7_targ_33,CDK7,targeting,2.008030937529731,2.8445305059809605,3.197825741775431,2.683462395095374,2.8445305059809605,35.736158264652154,894.0,-2.130149977785295,-3.2403137403164357,-1.4471360380355922,-2.272533252045774,-2.130149977785295,-2.138500104245038,2.2101054902537034,2.5358762213674577,0.869160535792041,2.2101054902537034,3.0319465164401014,3.0319465164401014,3.0319465164401014,0.00023464546671027222,0.020974034551834247,0.2606516853308875,0.7001593587480852,0.007740524558311923,0.23353312014525407,0.024197580241975807,0.5694775350051202
gRNA_CDK7_targ_34,CDK7,targeting,0.832196990432505,0.04540910174650437,-0.029334052079042792,0.2827573466999888,0.04540910174650437,126.3082618199909,4866.0,-4.348269582862531,-5.203090991991191,-1.2654304223058959,-3.6055969990532053,-4.348269582862531,-0.6957952777929293,-2.177474879174762,-3.3119901082803658,-2.0617534217493523,-2.177474879174762,0.8327800752223793,0.8327800752223793,0.8327800752223793,0.3890228062868759,0.9142937712235907,0.2936129445632675,0.8442704649826479,0.5550301752130378,0.9999939522601892,0.4001599840015999,0.9172598024040393
gRNA_CDK7_targ_35,CDK7,targeting,-0.4371469827656486,0.11637854753020968,0.17169877656369814,-0.049689886223913605,0.11637854753020968,635.3354893889298,20248.0,-2.8740198023500114,-2.3513878587911448,-1.0852815164600564,-2.1035630592004044,-2.3513878587911448,-4.141016401417011,-0.6770135660066463,-3.6201170844459347,-2.812715683956531,-3.6201170844459347,0.10016220426964383,0.10016220426964383,0.10016220426964383,0.5130851896103419,0.9999999640647834,0.19297059971616298,0.6492871425644626,0.30939109172392015,0.9999939522601892,0.21757824217578248,0.5700466421687967
gRNA_CDK7_targ_36,CDK7,targeting,1.1300018598653796,2.032698586680369,1.7004186564431267,1.6210397009962918,1.7004186564431267,76.22508200551569,2612.0,-1.895436834959369,-4.375120437910866,-0.8654311839978672,-2.378662818956034,-1.895436834959369,-1.8032687904030404,-1.3094225605964773,-3.761867090593976,-2.2915194805311647,-1.8032687904030404,1.7053134878952094,1.7053134878952094,1.7053134878952094,0.005812827963748985,0.13007393722159613,0.18304087080118348,0.6351576013544058,0.5172544904408873,0.9999939522601892,0.1431856814318568,0.9415106393552259
gRNA_CDK7_targ_37,CDK7,targeting,-0.3038808959518463,1.1623850088150092,-1.1767643787992053,-0.10608675531201413,-0.3038808959518463,122.05877989633844,3217.0,-6.185479284002002,-3.097704995241051,-1.206556852460894,-3.496580377234649,-3.097704995241051,-3.1896375980044773,-5.443515753059147,-4.780953452343344,-4.47136893446899,-4.780953452343344,0.5284047368000794,0.5284047368000794,0.5284047368000794,0.1878689465578968,0.9569917956055913,0.12836445073064526,0.8047684866077417,0.02436048955283289,0.615779041474387,0.48595140485951394,0.9037038989510792
gRNA_CDK7_targ_38,CDK7,targeting,0.8506077347115388,1.8999267429093925,0.2278847299749387,0.9928064025319566,0.8506077347115388,52.20792077630143,1376.0,-3.8755394510114938,-2.4612058762110487,-4.91028066498637,-3.749008664069638,-3.8755394510114938,-2.5369593952074845,-3.328838560151103,-3.2691720341019206,-3.044989996486836,-3.2691720341019206,1.908308293812005,1.908308293812005,1.908308293812005,0.05288884418319494,0.38400676760670793,0.33925165718011246,0.9226967859346816,0.3188262304614169,0.9999939522601892,0.09789021097890209,0.8430292617425953
gRNA_CDK7_targ_39,CDK7,targeting,-0.2629335227934001,0.16210517426706444,-0.2286992050115136,-0.10984251784594974,-0.2286992050115136,209.05933392254423,5510.0,-3.818815815440475,-0.2823712696112122,-4.405878233466526,-2.8356884395060704,-3.818815815440475,-2.7549031919781313,-5.101620425914787,-3.751204384335343,-3.8692426674094205,-3.751204384335343,0.8221725483497994,0.8221725483497994,0.8221725483497994,0.47869407572337663,0.9999999640647834,0.23791217872000675,0.6862351200025129,0.0953191080466019,0.8550492807443789,0.40705929407059316,0.9172598024040393
gRNA_CDK7_targ_40,CDK7,targeting,-2.0617704771483187,-0.04045849088366982,0.7559751733385475,-0.44875126489781375,-0.04045849088366982,147.78140615706826,3697.0,-2.5788358359633436,-5.5432855707418485,-4.9889438342730985,-4.370355080326097,-4.9889438342730985,-2.4498246397576926,-3.5095717148451437,-4.707919925623339,-3.555772093408725,-3.5095717148451437,1.0134836217259195,1.0134836217259195,1.0134836217259195,0.07578911660037183,0.7498026845050185,0.12865531399526006,0.9473696782739005,0.17432876611580614,0.919042120749905,0.3395660433956603,0.9534077940168366
gRNA_CDK7_targ_41,CDK7,targeting,0.7955193744610729,0.9816586555907779,0.7021733849152709,0.8264504716557073,0.7955193744610729,201.7737114494013,5678.0,-3.8155355383855962,-2.327618150204564,-0.4350346953549837,-2.192729461315048,-2.327618150204564,2.8814078986810037,-1.109991222641215,-2.658716799487794,-0.29576670781600173,-1.109991222641215,1.3214774128341207,1.3214774128341207,1.3214774128341207,0.08401042183532514,0.4900607940393967,0.15031238400752997,0.5887414753809997,0.028384584132391887,0.5235805046042558,0.22567743225677434,0.945937198187696
gRNA_CDK7_targ_42,CDK7,targeting,1.1799213886035413,1.8098980815486614,0.22119472596284223,1.0703380653716816,1.1799213886035413,74.59358448125624,2617.0,-1.9952011137500902,-4.776043046521365,-2.9732903801673918,-3.2481781801462826,-2.9732903801673918,-4.510360965205127,-5.4484809701892125,-4.535549513823235,-4.831463816405858,-4.535549513823235,2.072296743335392,2.072296743335392,2.072296743335392,0.03826052649715242,0.3315912296419876,0.49444040855425975,0.8906602313301885,0.016041965144475187,0.5406736400545341,0.08139186081391861,0.7481474074814741
gRNA_CDK7_targ_43,CDK7,targeting,0.9504681241958864,0.6927869443979994,0.8477047000139546,0.8303199228692802,0.8477047000139546,104.41034159650049,2612.0,-5.693970310288437,-5.15518261422136,-2.171769121108681,-4.3403073485394925,-5.15518261422136,-3.8018728131386825,-2.6485728896580794,-4.557622272485241,-3.6693559917606677,-3.8018728131386825,1.590568476107076,1.590568476107076,1.590568476107076,0.08577588223224994,0.49194991280260997,0.09941350918072026,0.9327729626551858,0.15201223605951075,0.9119042082465365,0.16578342165783422,0.9415106393552259
gRNA_CDK7_targ_44,CDK7,targeting,0.31736086395875823,1.8975904863156585,1.2819139939218906,1.1656217813987693,1.2819139939218906,63.11789026832858,1579.0,-1.3210746062464291,-1.862891740653373,1.886666009481646,-0.432433445806052,-1.3210746062464291,-1.4312087143912544,-3.9327201587620095,4.597786064552697,-0.2553809362001891,-1.4312087143912544,1.9381914758360148,1.9381914758360148,1.9381914758360148,0.031033206506260645,0.30337789917931496,0.00998484337220794,0.17688193050072673,0.001983289948604748,0.09449927037744689,0.08139186081391861,0.7481474074814741
gRNA_CDK7_targ_45,CDK7,targeting,0.7922365818607979,0.8283031050268933,0.642830806881921,0.7544568312565373,0.7922365818607979,85.2631158596231,2133.0,-2.3292549036356465,-0.9279518323986014,-0.6402548090957222,-1.2991538483766567,-0.9279518323986014,-3.4183756714030253,-4.7555882792038044,-2.483387403794415,-3.5524504514670814,-3.4183756714030253,1.5271167466135143,1.5271167466135143,1.5271167466135143,0.11365284020153561,0.5617609784955114,0.0356514667768178,0.32442834766904194,0.1721535250891443,0.9161386422872592,0.17278272172782716,0.9415106393552259
gRNA_CDK7_targ_46,CDK7,targeting,1.1643394237757025,0.08864234187949284,0.7354347621692681,0.6628055092748212,0.7354347621692681,85.2631158596231,3122.0,-3.802793740055653,-1.9772238111507205,-5.364819029406482,-3.7149455268709524,-3.802793740055653,-3.1974536980652464,-1.2138000526465749,-0.8374585960405941,-1.749570782250805,-1.2138000526465749,1.8228243736721788,1.8228243736721788,1.8228243736721788,0.1504345654293271,0.6319023459753491,0.2898433634023258,0.9057178159238175,0.44899953091795286,0.9999939522601892,0.11448855114488549,0.8682048461820483
gRNA_CDK7_targ_47,CDK7,targeting,-1.4820317624761967,1.3391343429837332,1.7064794505455538,0.5211940103510301,1.3391343429837332,2.868462789030022,114.0,-1.5997605148051488,-1.16086024309605,-0.9140896388774676,-1.2249034655928888,-1.16086024309605,-1.3567331944974874,-1.7095767436815597,-0.5932199522749518,-1.2198432968179995,-1.3567331944974874,5.555145252948039,5.555145252948039,5.555145252948039,0.06796162800931586,0.4394496610456486,0.031252456913081095,0.308011578962857,0.3265213034598666,0.9593931519892555,9.999000099990012e-05,0.004963140049631406
gRNA_CDK7_targ_48,CDK7,targeting,1.4649473677310316,2.238371199177622,0.8093232419163893,1.5042139362750142,1.4649473677310316,2.807693413841792,74.0,-0.01692414023640896,-1.5154445337332516,0.3239161150185712,-0.4028175196503631,-0.01692414023640896,-1.7682449953984716,-1.6867336681815681,-0.010187623342120537,-1.1550554289740533,-1.6867336681815681,4.5047428931670686,4.5047428931670686,4.5047428931670686,0.00819351821730618,0.1514876286850104,0.0032565045015799502,0.10102565101492345,0.2974799304875912,0.948877236848982,9.999000099990012e-05,0.004963140049631406
gRNA_CDK7_targ_49,CDK7,targeting,0.18041368693827076,2.2157277913836975,2.0015698606469146,1.4659037796562941,2.0015698606469146,8.081604015517591,213.0,-2.5482076704561947,3.98874499192561,0.028267281900555587,0.48960153445665705,0.028267281900555587,2.883394286762364,-1.9375356381579987,-1.2642174347076978,-0.10611959536777744,-1.2642174347076978,3.1006675914775506,3.1006675914775506,3.1006675914775506,0.010569895503970838,0.17176080193952611,0.0020965680150491794,0.09514955607874023,0.025792803863381494,0.48898857324327416,0.014498550144985498,0.37340605562085294
gRNA_CDK7_targ_50,CDK7,targeting,-0.10816240432442766,0.5897725939735589,0.851609798527963,0.4444066627256981,0.5897725939735589,112.876863597018,2975.0,-5.347896156971656,-1.8739244313206642,-0.46183715523372115,-2.5612192478420135,-1.8739244313206642,-3.052779800628349,-3.295112512908452,-4.561179447746018,-3.63635725376094,-3.295112512908452,0.8174508941446458,0.8174508941446458,0.8174508941446458,0.2578151647654147,0.7887464587304579,0.15144034618931343,0.5901909348097152,0.16199786426449753,0.9119042082465365,0.40705929407059316,0.9172598024040393
gRNA_CDK7_targ_51,CDK7,targeting,-0.38040953788649323,2.5086320547512364,0.6543941125926098,0.9275388764857843,0.6543941125926098,54.76346400735286,2168.0,-2.9360268142987884,2.204107007130431,-0.1457303753549266,-0.2925500608410947,-0.1457303753549266,-1.92301436568301,-3.7002477547910226,-3.8825185808960767,-3.16859356712337,-3.7002477547910226,2.5444871880499695,2.5444871880499695,2.5444871880499695,0.0555470323054188,0.3918558969135432,0.004724778944225374,0.12037765913270541,0.25829178196548874,0.9999939522601892,0.04379562043795622,0.6951281616024447
gRNA_CDK7_targ_52,CDK7,targeting,0.9497340383960553,2.0164216267965176,0.7758597216490191,1.2473384622805306,0.9497340383960553,47.80667164108997,1260.0,-0.30096125382414707,-3.8764263487652313,-2.1706252639779082,-2.116004288855762,-2.1706252639779082,-3.614619438551488,-4.36359497148712,-3.014366848870372,-3.6641937529696604,-3.614619438551488,2.193185925745292,2.193185925745292,2.193185925745292,0.021290754610218173,0.24424695969748447,0.12643154207623944,0.5630638007636765,0.15909592734801262,0.9119042082465365,0.07269273072692731,0.7481474074814741
gRNA_CDK7_targ_53,CDK7,targeting,-0.9375630847206579,4.597560571681298,2.0338546043351973,1.8979506970986126,2.0338546043351973,1.44178850981065,57.0,-1.1915655118522444,4.31473067486823,-0.7974034521223189,0.7752539036312222,-0.7974034521223189,-0.8100608469860213,-0.9383778304786492,0.3376478725003037,-0.4702636016547889,-0.8100608469860213,4.471638316423052,4.471638316423052,4.471638316423052,0.00025174116936191337,0.021476668511188235,0.001169564241555984,0.06941109520538775,0.12376086776913943,0.8129848572078773,9.999000099990012e-05,0.004963140049631406
gRNA_CDK7_targ_54,CDK7,targeting,0.5955724472887526,1.010097679413385,2.069679397370584,1.2251165080242405,1.010097679413385,29.842077787628124,1186.0,-3.5744944890096813,2.9756937672272894,-1.597361018381557,-0.732053913387983,-1.597361018381557,-2.9811622777104216,-3.043125159514516,-2.4824309670290354,-2.835572801417991,-2.9811622777104216,1.7695256665818024,1.7695256665818024,1.7695256665818024,0.0250231304144011,0.26894939382407484,0.019427120734143825,0.23998207965707077,0.3609003636526174,0.9999939522601892,0.11448855114488549,0.8682048461820483
gRNA_CDK7_targ_55,CDK7,targeting,0.03985534150078773,0.2650984698548082,-0.22841445083667983,0.025513120172972043,0.03985534150078773,144.53026544024954,3909.0,-6.4274509070935775,0.4703646605565447,-0.9566026981683731,-2.3045629815684685,-0.9566026981683731,-1.2834357316676226,-4.083284238183172,-5.0229250754349195,-3.4632150150952383,-4.083284238183172,0.821329421841307,0.821329421841307,0.821329421841307,0.6055719364670498,0.9999999640647834,0.02540289935296777,0.2807688875854332,0.12980156490621747,0.8940880254928645,0.40705929407059316,0.9172598024040393
gRNA_CDK7_targ_56,CDK7,targeting,-0.027162523652822304,1.094566134408959,0.05755353788030383,0.3749857162121468,0.05755353788030383,101.001079292525,2662.0,-3.383574889268949,-3.6133059805928127,-0.27011240935767106,-2.4223310930731445,-3.383574889268949,3.0246885614499717,-0.6066929227918141,-0.8851243773713333,0.5109570870956082,-0.6066929227918141,1.3854670076407045,1.3854670076407045,1.3854670076407045,0.3013834025829284,0.8300206183306054,0.18834709783158307,0.6443453346869947,0.010608620878557616,0.27911528257747387,0.20437956204379543,0.944088332283522
gRNA_CDK7_targ_57,CDK7,targeting,1.2154437509766214,0.8064011654883749,0.7029134557971843,0.9082527907540602,0.8064011654883749,66.72950277638262,2546.0,-2.75262281720867,-2.0229531859561956,-1.4966270404890585,-2.0907343478846414,-2.0229531859561956,-0.5506976611795691,-4.326329120163831,-2.1840364195904214,-2.353687733644607,-2.1840364195904214,1.8232846078649267,1.8232846078649267,1.8232846078649267,0.06884851916786212,0.44225048783120846,0.21938043288527345,0.666919164358746,0.4366230159002612,0.9999939522601892,0.11448855114488549,0.8682048461820483
gRNA_CDK7_targ_58,CDK7,targeting,-2.5489854255396476,-0.631446172908419,-2.133828366812021,-1.7714199884200292,-2.133828366812021,216.0785674571487,5695.0,-5.305177780805929,-0.119654054154991,-4.136915637558262,-3.1872491575063946,-4.136915637558262,-5.405006350580468,-6.216497289779388,-5.491922076998727,-5.704475239119528,-5.491922076998727,-0.4534923031710631,-0.4534923031710631,-0.4534923031710631,0.0005692793064579187,0.3240236159629014,0.26156025644969816,0.700745338672891,0.000233458917493517,0.05311190372977512,0.038796120387961194,0.21882935673374804
gRNA_CDK7_targ_59,CDK7,targeting,-0.6890720805927154,1.313477589097847,-0.26917827076652956,0.11840907924620066,-0.26917827076652956,84.6861040499308,2232.0,-5.127780459614137,1.4653614400021846,-0.5544985289323083,-1.405639182848087,-0.5544985289323083,-2.361940802117503,3.581494900791533,-0.6986800994627765,0.17362466640375127,-0.6986800994627765,1.4255061588361273,1.4255061588361273,1.4255061588361273,0.39082995938889237,0.9202175610618977,0.017105374578435334,0.22895791233844423,0.0009578662495209057,0.06610725818528941,0.20437956204379543,0.944088332283522
gRNA_CDK7_targ_60,CDK7,targeting,0.3408160263989462,-0.17721984239766791,1.8373302732295198,0.6669754857435993,0.3408160263989462,61.84513871029893,1630.0,-4.354332678813185,1.0629854563036794,2.8256518840327782,-0.1552317794922423,1.0629854563036794,-3.8054181331604773,-0.9911503703999817,-3.8686148257739483,-2.888394443111469,-3.8054181331604773,1.1372702715247265,1.1372702715247265,1.1372702715247265,0.1277938762861133,0.5824328585327033,0.0027106970298698472,0.09514955607874023,0.3071204462045075,0.9999939522601892,0.261973802619738,0.9462110783740278
gRNA_CDK7_targ_61,CDK7,targeting,-0.9879559176824816,-0.71367690269708,0.0676997903057373,-0.5446443433579414,-0.71367690269708,70.11645174026529,1848.0,-5.454569346367862,1.0354341618372984,-4.574703690840984,-2.997946291790516,-4.574703690840984,-4.834671974488612,-2.5933403144584304,-2.5523651795299815,-3.326792489492341,-2.5933403144584304,0.7108035484765121,0.7108035484765121,0.7108035484765121,0.08311811403244497,0.7532305795032842,0.13469958183231187,0.5748025798665972,0.20755607992400998,0.991166723335994,0.42905709429057093,0.9037038989510792
gRNA_CDK7_targ_62,CDK7,targeting,2.4119345432923494,-0.015664951333284733,-0.8947270239835353,0.5005141893251764,-0.015664951333284733,21.1715260124827,558.0,-3.2611446479465176,-3.5730790849577496,1.6386035915146426,-1.731873380463208,-3.2611446479465176,-0.8170662193230728,-3.5341148457010334,-2.845050043368018,-2.398743702797375,-2.845050043368018,2.337461373275424,2.337461373275424,2.337461373275424,0.11740709053381249,0.5637126199686182,0.08070188319862284,0.4663438134658169,0.470307230758368,0.9999939522601892,0.07269273072692731,0.7481474074814741
gRNA_CDK7_targ_63,CDK7,targeting,2.0983511725986603,-1.0310361595106439,2.1273581012292695,1.0648910381057621,2.0983511725986603,26.4454366141585,697.0,-3.295059688658822,1.4084370531407466,-3.7988952510217704,-1.8951726288466153,-3.295059688658822,-2.597634218866766,-0.6086748011167097,-2.7328723066189338,-1.9797271088674695,-2.597634218866766,2.0306911627515816,2.0306911627515816,2.0306911627515816,0.025910622565298018,0.2720615369356292,0.08626818119283795,0.4794595798067548,0.5275199711775378,0.9999939522601892,0.08139186081391861,0.7481474074814741
gRNA_CDK7_targ_64,CDK7,targeting,-2.2440297177191204,0.09043803728390717,-1.1293010725494137,-1.094297584328209,-1.1293010725494137,32.51612507651913,857.0,-4.497705438319237,1.1410273648987335,-4.382011043544039,-2.5795630389881805,-4.382011043544039,-0.7529180311929687,-2.215869460819653,-2.961669037639128,-1.9768188432172498,-2.215869460819653,1.66265607175183,1.66265607175183,1.66265607175183,0.005942380765666725,0.405567487256754,0.11926218715324478,0.5432946059236856,0.549215103384264,0.9999939522601892,0.15118488151184883,0.9415106393552259
gRNA_CDK7_targ_65,CDK7,targeting,1.126518353035351,0.7379010719584465,0.45583747418924586,0.7734189663943477,0.7379010719584465,19.54002848822328,515.0,-3.3344639841946093,-3.745872369873004,3.426065590604405,-1.2180902544877361,-3.3344639841946093,-1.20131822981088,-3.6469032046089396,-2.509529352363542,-2.452583595594454,-2.509529352363542,1.7099154988380787,1.7099154988380787,1.7099154988380787,0.10573354559154738,0.5365289581132423,0.03310643056945912,0.31326087072211456,0.47521657791484784,0.9999939522601892,0.1431856814318568,0.9415106393552259
gRNA_CDK7_targ_66,CDK7,targeting,1.4836044422097938,0.860686967008626,1.3192635149696281,1.2211849747293493,1.3192635149696281,41.56754848664559,1652.0,-3.2124738062742186,-2.808112331505687,-0.1525101570554082,-2.0576987649451044,-2.808112331505687,-3.230821934409999,-1.8641432992004738,-1.9416968385722477,-2.3455540240609065,-1.9416968385722477,1.9759879374134575,1.9759879374134575,1.9759879374134575,0.023068681204460338,0.25705101913541517,0.1383260558057322,0.5789311683805789,0.521463608344334,0.9999939522601892,0.08139186081391861,0.7481474074814741
gRNA_CDK7_targ_67,CDK7,targeting,0.37799910661595315,1.36806254126751,-0.9660106688248397,0.2600169930195412,0.37799910661595315,47.80810434510512,1196.0,-5.337328536255043,0.4522997985743037,-4.031641066284577,-2.9722232679884386,-4.031641066284577,-1.4015585238714874,0.6601436788518111,-4.578474363569895,-1.7732964028631903,-1.4015585238714874,1.5759000211250564,1.5759000211250564,1.5759000211250564,0.25454637226114324,0.7887464587304579,0.12404011261385611,0.5560418841310791,0.2943256313661051,0.948877236848982,0.16578342165783422,0.9415106393552259
gRNA_CDK7_targ_68,CDK7,targeting,1.632294302887367,1.3160777741396155,3.3431481720791694,2.0971734163687175,1.632294302887367,16.330108334039334,649.0,-1.852318899534025,-3.2699947459527836,-1.0924158621087598,-2.0715765025318564,-1.852318899534025,2.7839391668098363,-2.7119224939438826,-1.0621213254330741,-0.33003488418904015,-1.0621213254330741,3.336797572259277,3.336797572259277,3.336797572259277,0.001322838383499462,0.06687682938802836,0.16746980466828776,0.6136644190108985,0.0356902871998785,0.5644343898404182,0.007299270072992699,0.2033368091762252
gRNA_CDK7_targ_69,CDK7,targeting,-0.7711662076460435,-0.21531346061633133,0.15786213537839153,-0.2762058442946611,-0.21531346061633133,70.32766223981501,2128.0,-4.3261181742163295,-4.979317476710726,-2.8358710086883776,-4.047102219871811,-4.3261181742163295,-4.162002757783161,-5.442926712075358,-4.899107550983495,-4.834679006947337,-4.899107550983495,0.6190511426257692,0.6190511426257692,0.6190511426257692,0.2777867382850231,0.9999999640647834,0.2590074058322742,0.9454845801558066,0.012415362387089894,0.5058796912948569,0.43615638436156356,0.9037038989510792
gRNA_CDK7_targ_70,CDK7,targeting,-0.16293609099253023,1.0408306748225562,0.22442503704347494,0.3674398736245003,0.22442503704347494,121.86907088188968,3212.0,-5.731486472164372,-2.5500586949187722,-2.459311791828775,-3.5802856529706397,-2.5500586949187722,-3.2650724488718037,-2.164245725070685,-4.957407447200788,-3.462241873714426,-3.2650724488718037,0.6241910141898629,0.6241910141898629,0.6241910141898629,0.3007160138229515,0.8300206183306054,0.2342634004666377,0.9027742889101008,0.15201134580620587,0.9119042082465365,0.43615638436156356,0.9037038989510792
gRNA_CDK7_targ_71,CDK7,targeting,-1.1584626683351957,0.4934556100079067,0.9120507889484227,0.08234791020704457,0.4934556100079067,52.71429423699909,2095.0,-2.3503432414454886,-3.439960871475338,-2.02592009558018,-2.6054080695003354,-2.3503432414454886,-2.478313437968145,-1.4050027004944405,-2.6642474197205868,-2.182521186061057,-2.478313437968145,1.4719512209397831,1.4719512209397831,1.4719512209397831,0.3281991487795268,0.8769606851336615,0.43921692281496094,0.8058996516382381,0.5871763269910855,0.9999939522601892,0.18818118188181182,0.944088332283522
gRNA_CDK7_targ_72,CDK7,targeting,0.02003798571918971,0.8299700178047283,1.1971808266108612,0.6823962767115931,0.8299700178047283,42.68452825097319,1125.0,-1.7011486521025518,0.13477405071125131,-1.8286353539074227,-1.1316699850995744,-1.7011486521025518,-1.6500042531840173,-1.3544109929672714,-0.6996700955336289,-1.2346951138949724,-1.3544109929672714,1.566199839715722,1.566199839715722,1.566199839715722,0.12505345269426968,0.5795541128736752,0.02642451921965077,0.28855574987858645,0.3429140861649076,0.964817570142623,0.16578342165783422,0.9415106393552259
