unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6302_3841,9341,263,9078,1233,7144,701,445,1397,7144,7236,724,5772,740,15.388852170081515,78.69574796210618,4.901960784313726,79.70918704560475,7.975324961445253,63.582286847323196,8.151575236836308
gRNA_CDK19_targ_6303_3842,7267,4,7263,6444,779,40,6027,761,779,475,2,432,41,10.477764009362522,10.725595483959797,82.98223874432053,6.539997246316949,0.027536830510808203,5.947955390334572,0.5645050254715682
gRNA_CDK19_targ_6304_3843,10740,1,10739,1358,8721,660,1289,5572,8721,3878,313,2898,667,51.88565043300121,81.2086786479188,12.002979793276841,36.11136977372195,2.914610298910513,26.985752863395103,6.211006611416333
gRNA_CDK19_targ_6305_3844,15607,0,15607,934,10031,4642,896,9685,10031,5026,13,297,4716,62.055487922086236,64.27244185301467,5.741013647722176,32.20349843019158,0.08329595694239764,1.9029922470686231,30.21721022618056
gRNA_CDK19_targ_6306_3845,19361,1,19360,1964,15650,1746,1878,15062,15650,2420,7,665,1748,77.79958677685951,80.83677685950413,9.700413223140496,12.5,0.03615702479338843,3.4349173553719003,9.02892561983471
gRNA_CDK19_targ_6307_3846,17342,217,17125,948,15514,663,629,4303,15514,12193,784,10617,792,25.127007299270073,90.59270072992702,3.672992700729927,71.2,4.578102189781022,61.99708029197081,4.624817518248175
gRNA_CDK19_targ_6308_3847,26343,851,25492,1458,22279,1755,588,220,22279,24684,164,22027,2493,0.8630158481092107,87.39604581829593,2.306605994037345,96.83037815785345,0.6433390867723208,86.40750039227993,9.779538678801194
gRNA_CDK19_targ_6308_3848,26343,853,25490,2574,20610,2306,588,1,20610,24901,23,21624,3254,0.003923107100823852,80.8552373479796,2.3067869752844254,97.68928991761476,0.0902314633189486,84.83326794821498,12.765790506080815
gRNA_CDK19_targ_6308_3849,26343,839,25504,1539,22009,1956,588,4769,22009,20147,197,17213,2737,18.699027603513173,86.29626725219573,2.305520702634881,78.99545169385195,0.7724278544542033,67.491373902133,10.731649937264741
gRNA_CDK19_targ_6309_3850,19589,14,19575,2893,15657,1025,23,1029,15657,18523,2242,14578,1703,5.256704980842912,79.98467432950191,0.11749680715197958,94.62579821200511,11.45338441890166,74.47254150702427,8.699872286079183
