unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6320_3889,15657,771,14886,928,13383,575,105,18,13383,14763,2212,10768,1783,0.12091898428053204,89.90326481257557,0.7053607416364369,99.17372027408304,14.859599623807604,72.33642348515383,11.97769716512159
gRNA_CDK19_targ_6320_3890,15657,771,14886,1108,4186,9592,105,0,4186,14781,1356,3267,10158,0.0,28.12038156657262,0.7053607416364369,99.29463925836356,9.109230149133413,21.946795646916566,68.23861346231358
gRNA_CDK19_targ_6320_3891,15657,771,14886,1493,5206,8187,105,0,5206,14781,2835,3650,8296,0.0,34.97245734246943,0.7053607416364369,99.29463925836356,19.044740024183795,24.51968292355233,55.73021631062743
gRNA_CDK19_targ_6320_3892,15657,771,14886,930,13887,69,105,7337,13887,7444,3307,3953,184,49.28792153701465,93.28899637243046,0.7053607416364369,50.00671772134891,22.215504500873305,26.55515249227462,1.2360607282009943
gRNA_CDK19_targ_6320_3893,15657,771,14886,997,11756,2133,105,627,11756,14154,1359,10095,2700,4.212011285771866,78.97353217788526,0.7053607416364369,95.0826279725917,9.12938331318017,67.81539701733172,18.13784764207981
gRNA_CDK19_targ_6321_3894,21964,29,21935,831,20227,877,588,1,20227,21346,30,19962,1354,0.0045589240939138366,92.21335764759516,2.680647367221336,97.31479370868476,0.1367677228174151,91.00524276270801,6.1727832231593345
gRNA_CDK19_targ_6321_3895,21964,29,21935,1179,19665,1091,588,0,19665,21347,546,19234,1567,0.0,89.65124230681559,2.680647367221336,97.31935263277866,2.4891725552769546,87.68634602233872,7.143834055162982
gRNA_CDK19_targ_6321_3896,21964,29,21935,1181,20524,230,588,4505,20524,16842,1001,15589,252,20.53795304308183,93.56735810348758,2.680647367221336,76.78139958969683,4.563483018007751,71.0690677000228,1.1488488716662868
gRNA_CDK19_targ_6322_3897,86119,80,86039,35352,43348,7339,2630,463,43348,82946,485,74724,7737,0.5381280582061623,50.381803600692706,3.0567533327909437,96.4051186090029,0.5636978579481398,86.84898708725113,8.992433663803624
gRNA_CDK19_targ_6322_3898,86119,78,86041,4921,71341,9779,2630,23498,71341,59913,1355,48707,9851,27.310235817807786,82.91512186050836,3.056682279378436,69.63308190281377,1.5748306040143651,56.60905847212375,11.449192826675654
gRNA_CDK19_targ_6322_3899,86119,78,86041,7921,48024,30096,2630,35420,48024,47991,1016,16836,30139,41.16642065991795,55.81525086877186,3.056682279378436,55.776897060703625,1.1808323938587417,19.567415534454504,35.02864913239037
gRNA_CDK19_targ_6323_3900,29844,3,29841,2827,26192,822,1339,13832,26192,14670,177,13663,830,46.3523340370631,87.7718575114775,4.48711504306156,49.16055091987534,0.5931436614054488,45.785999128715524,2.7814081297543645
gRNA_CDK19_targ_6324_3901,24641,213,24428,13695,8800,1933,1619,3597,8800,19212,613,16646,1953,14.724905845750778,36.02423448501719,6.627640412641231,78.64745374160799,2.5094154249222203,68.14311445881775,7.994923857868021
gRNA_CDK19_targ_6325_3902,30598,49,30549,2868,22734,4947,826,18893,22734,10830,1817,3999,5014,61.84490490687092,74.41814789354807,2.7038528266064357,35.451242266522634,5.9478215326197255,13.090444859078856,16.412975874824053
gRNA_CDK19_targ_6326_3903,35464,1,35463,14438,19334,1691,13033,18876,19334,3554,528,1270,1756,53.22730733440487,54.51879423624623,36.75097989453797,10.021712771057159,1.4888757296337027,3.581197304232581,4.951639737190875
gRNA_CDK19_targ_6329_3904,20919,0,20919,1442,12857,6620,421,2552,12857,17946,999,10263,6684,12.19943591949902,61.46087289067354,2.012524499259047,85.78803958124193,4.775562885415173,49.06066255557149,31.95181414025527
gRNA_CDK19_targ_6330_3905,23603,21,23582,366,15149,8067,97,6,15149,23479,265,15006,8208,0.025443134594182,64.2396743278772,0.41133067593927575,99.56322618946655,1.1237384445763718,63.63327962004919,34.80620812484098
gRNA_CDK19_targ_6330_3906,23603,21,23582,5283,15850,2449,97,0,15850,23485,261,18283,4941,0.0,67.21228055296412,0.41133067593927575,99.58866932406072,1.1067763548469172,77.52947163090492,20.95242133830888
gRNA_CDK19_targ_6330_3907,23603,21,23582,2012,17776,3794,97,734,17776,22751,267,16321,6163,3.1125434653549315,75.37952675769655,0.41133067593927575,96.4761258587058,1.1322194894410993,69.20956661860741,26.134339750657283
gRNA_CDK19_targ_6331_3908,11852,98,11754,8315,3403,36,297,0,3403,11457,419,10633,405,0.0,28.95184618002382,2.5267993874425727,97.47320061255743,3.5647439169644377,90.4628211672622,3.4456355283307807
gRNA_CDK19_targ_6331_3909,11852,100,11752,1794,8442,1516,297,0,8442,11455,352,9400,1703,0.0,71.83458134785569,2.527229407760381,97.47277059223963,2.995234853641933,79.9863852961198,14.491150442477876
gRNA_CDK19_targ_6331_3910,11852,58,11794,535,9789,1470,297,539,9789,10958,4,9421,1533,4.570120400203493,82.99983042224859,2.5182296082753943,92.91164999152112,0.033915550279803294,79.8795997965067,12.99813464473461
gRNA_CDK19_targ_6331_3911,11852,98,11754,3078,3431,5245,297,1,3431,11456,419,5423,5614,0.008507742045261188,29.190062957291136,2.5267993874425727,97.46469287051217,3.5647439169644377,46.13748511145142,47.76246384209631
gRNA_CDK19_targ_6331_3912,11852,60,11792,1995,3466,6331,297,3,3466,11492,419,4339,6734,0.025440976933514246,29.39280868385346,2.5186567164179103,97.45590230664858,3.5532564450474897,36.796132971506104,57.10651289009498
gRNA_CDK19_targ_6331_3913,11852,58,11794,712,9742,1340,297,4313,9742,7184,12,5599,1573,36.56944208919789,82.6013227064609,2.5182296082753943,60.91232830252671,0.10174665083940986,47.47329150415465,13.337290147532643
gRNA_CDK19_targ_6331_3914,11852,60,11792,1527,8013,2252,297,2671,8013,8824,77,6258,2489,22.650949796472183,67.95284938941656,2.5186567164179103,74.8303934871099,0.6529850746268656,53.069877883310724,21.10753052917232
gRNA_CDK19_targ_6332_3915,12880,1,12879,2708,7435,2736,2359,5407,7435,5113,5,2369,2739,41.98307321997049,57.72963739420762,18.31663949064368,39.70028728938582,0.03882288997592981,18.394285270595542,21.267179128814348
gRNA_CDK19_targ_6333_3916,18107,2,18105,1787,15378,940,1705,12321,15378,4079,33,3094,952,68.053024026512,84.93786246893123,9.417288041977354,22.529687931510633,0.18227009113504555,17.089201877934272,5.258215962441314
gRNA_CDK19_targ_6334_3917,40152,68,40084,7015,32736,333,381,253,32736,39450,981,37836,633,0.6311745334796927,81.66849615806807,0.950503941722383,98.41832152479793,2.447360542859994,94.39177726773775,1.5791837142001794
