gRNA_id,Gene,classification,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,base_RPM,base_RAW,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK7_targ_25,CDK7,targeting,-2.951933599456312,-4.058227854664443,-2.7699452151726107,-3.260035556431122,-2.951933599456312,481.9648642301096,14333.0,-3.8633038692411787,-4.707071065954582,-3.293895065591189,-3.9547566669289833,-3.8633038692411787,-1.3007912387129872,-0.6166288254760249,-0.5623717431269996,-0.8265972691053373,-0.6166288254760249,-0.3759527011642854,-0.3759527011642854,-0.3759527011642854,0.5399792725165125,0.8397617404550214,0.12985480947833605,0.5470735028948417,0.13911409848441766,0.6917695607695086,0.0373962603739626,0.17421807307323872
gRNA_CDK7_targ_26,CDK7,targeting,-4.633955652038684,-1.559694337162701,-2.3804795255435542,-2.8580431715816466,-2.3804795255435542,490.3496987932811,14214.0,0.5313761785191234,-1.8174120002366718,-3.053518864942064,-1.4465182288865375,-1.8174120002366718,0.37818340829786,0.5500183869032156,-1.038325762536236,-0.036707989111720164,0.37818340829786,0.03316266634204717,0.03316266634204717,0.03316266634204717,0.5243561960669159,0.8397879899320475,0.19802437360551994,0.9025150917246568,0.5052185870755908,0.8713893094974046,0.15738426157384264,0.3723215200143764
gRNA_CDK7_targ_27,CDK7,targeting,-4.312241625733894,-3.406827225159211,-2.986397855296865,-3.5684889020633235,-3.406827225159211,273.7496061787543,7376.0,-0.02834863568851912,-3.5473145235306434,-0.14671125128150075,-1.2407914701668876,-0.14671125128150075,-1.791040027917757,-0.6213981586319197,-2.0114900028733853,-1.4746427298076874,-1.791040027917757,0.24323450348251227,0.24323450348251227,0.24323450348251227,0.43817455396226457,0.8209197867170867,0.11121102481389299,0.782465006390562,0.027951376164942157,0.4999701519357991,0.29217078292170784,0.5338863703991046
gRNA_CDK7_targ_28,CDK7,targeting,-3.3283638852385113,-1.547132941693674,-1.4742818740337973,-2.116592900321994,-1.547132941693674,113.27057999695744,3052.0,-4.756744499708663,0.3397157219041446,-0.3606445886952842,-1.5925577888332676,-0.3606445886952842,1.043086720586528,1.6673083868403837,0.38614616306486904,1.0321804234972605,1.043086720586528,1.2503563235885935,1.2503563235885935,1.2503563235885935,0.33512509469676205,0.9041935359906421,0.10870615993178986,0.782465006390562,0.023112576751919665,0.4891266242848115,0.12998700129987012,0.942996609429966
gRNA_CDK7_targ_29,CDK7,targeting,-3.1830620637742753,-4.3360758484417525,-2.3468025507914785,-3.288646821002502,-3.1830620637742753,771.5537639438886,20789.0,-2.377747267222976,-2.643702389839737,-3.301903945267255,-2.774451200776656,-2.643702389839737,-1.1856334661665924,-0.7567651108549741,-0.9095010091302645,-0.9506331953839436,-0.9095010091302645,-1.0638994882573607,-1.0638994882573607,-1.0638994882573607,0.5048693320235271,0.8312802406793636,0.4225951670538522,0.8881945499825469,0.08941518029757012,0.6439265683299541,9.999000099990012e-05,0.002201392763949414
gRNA_CDK7_targ_30,CDK7,targeting,-5.216684280983884,-6.210214493059123,-3.5782986052786407,-5.001732459773883,-5.216684280983884,375.1067339545376,12363.0,-3.124918115892165,-5.056090638074066,-2.9017017864200354,-3.694236846795422,-3.124918115892165,-0.6667075846196432,-0.4522657056833766,-0.5559801980291299,-0.55831782944405,-0.5559801980291299,-0.8215700555190069,-0.8215700555190069,-0.8215700555190069,0.04957451604270882,0.49213974107852754,0.16451619532894773,0.6110601540789488,0.23122196192787367,0.7609262391584719,0.007399260073992597,0.06644730263815721
gRNA_CDK7_targ_31,CDK7,targeting,-2.688607215052409,-3.459858484156289,-2.156501314255607,-2.7683223378214348,-2.688607215052409,262.1766614991814,9021.0,-2.436529094968172,-3.3522577714001596,-4.1589665209150235,-3.3159177957611186,-3.3522577714001596,-0.5475576747677338,0.20573014517824748,0.28398554565295014,-0.019280661312178704,0.20573014517824748,0.1281704254598683,0.1281704254598683,0.1281704254598683,0.5806518267994745,0.8612771071245594,0.2615768614641121,0.7384744899659007,0.5729882309753123,0.8847612390059968,0.22557744225577447,0.47153630731873225
gRNA_CDK7_targ_32,CDK7,targeting,-3.2883093823474665,-3.6554674537185883,-1.0843735041463332,-2.6760501134041292,-3.2883093823474665,282.0630432427512,7697.0,-3.647064819797823,-2.270403934821169,-3.736455828299664,-3.2179748609728853,-3.647064819797823,-0.34360646951275586,0.2549007901200015,-1.2595559584034612,-0.44942054593207187,-0.34360646951275586,1.0129475353432396,1.0129475353432396,1.0129475353432396,0.4574362575920362,0.8526926164191814,0.27077701599386483,0.7535384848758929,0.27854591988453953,0.7885232982812087,0.16088391160883908,0.942996609429966
gRNA_CDK7_targ_33,CDK7,targeting,-5.896084601137959,-5.77271604822697,-4.653689359683918,-5.440830003016283,-5.77271604822697,509.4712633301002,13521.0,-3.453771996922357,-5.979422010110222,-5.365345425641443,-4.932846477558008,-5.365345425641443,-1.7601347285738236,-0.6648320722366035,-0.4311835090526769,-0.9520501032877013,-0.6648320722366035,-0.40239253559745364,-0.40239253559745364,-0.40239253559745364,0.027553919876736395,0.4240903490239125,0.01251111299717042,0.20700205140772876,0.10162345976830003,0.6499490100474055,0.030296970302969708,0.15754424557544247
gRNA_CDK7_targ_34,CDK7,targeting,-3.075214443520035,-6.940605108799086,-2.4511323521030537,-4.155650634807391,-3.075214443520035,300.5106617782437,8899.0,-1.895334697777154,-3.244162714311255,-4.989290882221236,-3.3762627647698813,-3.244162714311255,-1.2468122843325298,-1.5150145136200868,-1.005878049816559,-1.2559016159230585,-1.2468122843325298,-0.04479368511178041,-0.04479368511178041,-0.04479368511178041,0.05941637796070477,0.5165818848175925,0.22319125699456746,0.6983035915879747,0.048101637092839246,0.5938186488792151,0.1444855514448555,0.36726774249949307
gRNA_CDK7_targ_35,CDK7,targeting,-3.8612217740643606,-3.6623809435792323,-2.162769404936287,-3.2287907075266262,-3.6623809435792323,772.5929435768882,20817.0,-2.9320614285903948,-1.8686673965323615,-3.007114965587577,-2.6026145969034444,-2.9320614285903948,-0.6298579824144348,-0.10356070244902596,-0.15086741465360107,-0.29476203317235394,-0.15086741465360107,-0.06563825084784422,-0.06563825084784422,-0.06563825084784422,0.51622100495056,0.8331011990663636,0.4927199392815299,0.9136942796389933,0.37007935749883597,0.8238372659479378,0.1444855514448555,0.36726774249949307
gRNA_CDK7_targ_36,CDK7,targeting,-4.3028502008490355,-5.74857536636671,-3.14616035177825,-4.399195306331332,-4.3028502008490355,422.7976563975554,11392.0,-4.011525271638308,-3.8794587893766397,-1.1780945096537523,-3.0230261902229,-3.8794587893766397,-1.3053318809659222,-2.53527565456827,-1.2226817585493805,-1.6877630980278575,-1.3053318809659222,-0.4873827135413164,-0.4873827135413164,-0.4873827135413164,0.1458504305843115,0.6665655614385433,0.316224974450817,0.796314480711986,0.01610674854506078,0.4228021493078454,0.015298470152984698,0.09118957099923194
gRNA_CDK7_targ_37,CDK7,targeting,-5.714438792737119,-3.1283417174754233,-0.6695760617782771,-3.17078552399694,-3.1283417174754233,136.17551554433717,4338.0,-1.569541107522937,-5.39101969498111,-3.9673597307795654,-3.6426401777612045,-3.9673597307795654,1.3491760582820764,0.3679264160591663,-0.17090044813272365,0.5154006754028397,0.3679264160591663,0.7088011498616016,0.7088011498616016,0.7088011498616016,0.32793892262492125,0.7987435699652062,0.1504892617590125,0.5888310557784314,0.14512630504573767,0.9829407070196285,0.29347065293470653,0.8816718876558414
gRNA_CDK7_targ_38,CDK7,targeting,-3.597152964845732,-3.2740279263313345,-5.287796694372546,-4.052992528516538,-3.597152964845732,90.00788390011805,3097.0,0.3110300296290625,4.419446129805662,-4.928939776912053,-0.0661545391591094,0.3110300296290625,-0.9471651911761263,0.6251714325746284,0.9243133061893611,0.20077318252928775,0.6251714325746284,1.3390032645746128,1.3390032645746128,1.3390032645746128,0.24564712743048703,0.7477399560318952,0.000512301682176088,0.09989882802433717,0.2944889409008849,0.8988478091381278,0.0972902709729027,0.9657799893991792
gRNA_CDK7_targ_39,CDK7,targeting,-2.869548817121717,-0.6032060735554857,-5.096932531667617,-2.85656247411494,-2.869548817121717,283.50884967570283,8972.0,-2.9223947746677243,-3.49140944020845,-3.377243555190329,-3.2636825900221678,-3.377243555190329,0.0592107877152924,-0.5888673588958512,-0.49272881173106803,-0.34079512763720893,-0.49272881173106803,0.5778010130020015,0.5778010130020015,0.5778010130020015,0.32819200339867166,0.8305085129092178,0.2699554181420181,0.7535384848758929,0.3422466592373003,0.8238372659479378,0.3844615538446155,0.8462703578584738
gRNA_CDK7_targ_40,CDK7,targeting,-2.953022268303749,-5.471399296556843,-4.93862288281513,-4.454348149225241,-4.93862288281513,347.1458286413885,9213.0,-5.009986665717264,-4.5649520373769885,-4.598456608670215,-4.7244651039214896,-4.598456608670215,-0.20882777383315793,-0.2484144791619616,0.18764435141877597,-0.08986596719211452,-0.20882777383315793,0.10130695626835572,0.10130695626835572,0.10130695626835572,0.13605995533340934,0.65626091530072,0.053078902225092914,0.3687160383575157,0.49718717549078717,0.8596000616354705,0.19668033196680332,0.4285213936706888
gRNA_CDK7_targ_41,CDK7,targeting,-3.6373835033245383,-4.009588646038194,-1.4168962645158305,-3.0212894712928544,-3.6373835033245383,545.3803021551565,14474.0,-2.8631689205033766,-2.614656171426877,-4.2264793809295895,-3.2347681576199476,-2.8631689205033766,-2.1573004188279152,-0.6568563689733888,-1.284146881290491,-1.3661012230305982,-1.284146881290491,0.03480394360070394,0.03480394360070394,0.03480394360070394,0.5445139556799536,0.8397617404550214,0.29023431188008975,0.769261816924898,0.03700180248354861,0.5519289523494859,0.15738426157384264,0.3723215200143764
gRNA_CDK7_targ_42,CDK7,targeting,-6.358557821264247,-5.117066649729327,-3.697374620578485,-5.0576663638573525,-5.117066649729327,282.41159075949275,7495.0,-5.209326695882067,-1.3541790258035185,-5.636317405184737,-4.0666077089567745,-5.209326695882067,-0.8795310057345072,-0.5260063211214681,-0.09007933668076058,-0.4985388878455786,-0.5260063211214681,0.49340333603381165,0.49340333603381165,0.49340333603381165,0.043523182724407444,0.48278377236981224,0.06154925433903253,0.39723277623063546,0.23759483562403763,0.7609262391584719,0.4515548445155484,0.7991079227189342
gRNA_CDK7_targ_43,CDK7,targeting,-4.999986361294997,-6.707048631897463,-2.105724637953546,-4.604253210382002,-4.999986361294997,266.56516342650394,9172.0,-2.8546352666607495,-4.730882231902235,-6.400049034156346,-4.6618555109064435,-4.730882231902235,-0.34458984919973185,-0.24263741883764775,-0.13900834201451645,-0.24207853668396537,-0.24263741883764775,0.6582923871710559,0.6582923871710559,0.6582923871710559,0.03645175941443161,0.44815196476277347,0.012106964602928276,0.205292008484436,0.3976182248958779,0.8298097891156316,0.33306669333066696,0.8759023087590231
gRNA_CDK7_targ_44,CDK7,targeting,-2.8021559249456343,-4.726928796453293,0.7246380074457306,-2.2681489046510657,-2.8021559249456343,167.34503447125854,5749.0,-3.150828361708946,-5.645285986756805,3.2622916851291137,-1.8446075544455454,-3.150828361708946,-0.7359726591691318,-0.34406904071604333,0.8364467475864129,-0.08119831743292076,-0.34406904071604333,0.9115425954462318,0.9115425954462318,0.9115425954462318,0.16003649158013458,0.8397879899320475,0.08513417009383267,0.641194570462105,0.44240103299614353,0.8452933182466409,0.19698030196980304,0.9418027269438005
gRNA_CDK7_targ_45,CDK7,targeting,-3.177916159251191,-3.020565990670168,-2.0978179536904458,-2.765433367870602,-3.020565990670168,193.9554557877128,5226.0,-2.844367514741711,-5.857009347718772,-6.42759990734649,-5.042992256602324,-5.857009347718772,-2.225310073262899,-0.25219510577902504,0.12112708748470603,-0.785459363852406,-0.25219510577902504,0.48386127770556836,0.48386127770556836,0.48386127770556836,0.5830780642854627,0.8617215260092939,0.002980773932410391,0.09740648120282121,0.12541244514025326,0.6648077188988183,0.4515548445155484,0.7991079227189342
gRNA_CDK7_targ_46,CDK7,targeting,-4.401661431762003,-2.5384844485160536,-1.9077850909790761,-2.949310323752377,-2.5384844485160536,298.7270302256516,7928.0,-2.5581586481767955,-1.7331907120854844,-4.495573808459573,-2.9289743895739506,-2.5581586481767955,0.020348329829838502,0.6328124897534999,-2.2858235681866113,-0.544220916201091,0.020348329829838502,0.07686492122483146,0.07686492122483146,0.07686492122483146,0.5834751709483423,0.8397879899320475,0.3689730630100881,0.8450126778940404,0.1900835424973183,0.7375189370463578,0.1798820117988201,0.39957517673781845
gRNA_CDK7_targ_47,CDK7,targeting,-4.400631017487484,-3.858499601115749,-3.4889174796138294,-3.9160160327390208,-3.858499601115749,30.487010077889515,1049.0,-3.6609493265705844,-4.726832721372738,-4.351817838080802,-4.246533295341375,-4.351817838080802,0.11153258397143269,0.7048293740629602,1.5968540077201168,0.8044053219181699,0.7048293740629602,3.1077290650414584,3.1077290650414584,3.1077290650414584,0.31550891525084557,0.7953271824882812,0.09218642824352213,0.4643338544369289,0.062153417398440325,0.8825215372888976,9.999000099990012e-05,0.0073776406143169545
gRNA_CDK7_targ_48,CDK7,targeting,-1.327016277990916,-4.701391384945996,-2.057684706860305,-2.695364123265739,-2.057684706860305,82.24364524025479,2216.0,-4.479949939398371,-5.105370866452042,-3.6175434165555176,-4.400954740801978,-4.479949939398371,-0.10747749670978277,-0.6085898898876505,-2.272490196395293,-0.9961858609975754,-0.6085898898876505,1.0969551218678242,1.0969551218678242,1.0969551218678242,0.45104495845417725,0.8436135626414041,0.0741111820020435,0.42415833724439994,0.08448067177057295,0.6288409883978588,0.1444855514448555,0.942996609429966
gRNA_CDK7_targ_49,CDK7,targeting,-6.735694268549682,-6.148590371576037,-1.298675297209404,-4.7276533124450415,-6.148590371576037,142.9314733680273,4918.0,-3.271992080376175,-6.706483921277227,-3.8685597776842156,-4.615678593112539,-3.8685597776842156,-0.13294506871510936,-1.2788913981592005,-0.6246086626044925,-0.6788150431596008,-0.6246086626044925,0.3483118445339571,0.3483118445339571,0.3483118445339571,0.014245732638188797,0.4120124710128887,0.0056454814161351835,0.13498274620383663,0.17946217592612795,0.7349811362238166,0.44995500449955006,0.7281429533395208
gRNA_CDK7_targ_50,CDK7,targeting,-3.482952793725173,-6.361964452767847,-1.881705766937647,-3.908874337810223,-3.482952793725173,98.75927676859646,2895.0,-4.400605224043585,-5.206475736855219,-5.7117640873685485,-5.106281682755784,-5.206475736855219,-2.3009581072955303,-3.5187564912185754,-2.6001338672697587,-2.8066161552612883,-2.6001338672697587,0.9709013390827915,0.9709013390827915,0.9709013390827915,0.14105893245069107,0.6665655614385433,0.015282256121202273,0.2266400796577111,0.0009576703482782166,0.08741118438195176,0.18768123187681232,0.9425852994811016
gRNA_CDK7_targ_51,CDK7,targeting,-0.6401224816223283,-3.5234302806945106,-0.7888897044367235,-1.6508141555845208,-0.7888897044367235,41.09497831280817,1414.0,-4.525796003830664,-4.0663481653736175,-4.466961219755319,-4.3530351296532,-4.466961219755319,1.6992055804703166,-1.7693233150223526,0.5110531727647848,0.14697847940424957,0.5110531727647848,2.881964254110381,2.881964254110381,2.881964254110381,0.09989496115437244,0.9261602026068795,0.09122079292858347,0.4643338544369289,0.09161929958410049,0.8452933182466409,9.999000099990012e-05,0.0073776406143169545
gRNA_CDK7_targ_52,CDK7,targeting,-5.19830545456807,-3.122185102555934,-3.187534846058332,-3.8360084677274453,-3.187534846058332,76.90050397149253,2646.0,-4.944046302090347,-5.923333743380698,-5.838491864615062,-5.568623970028702,-5.838491864615062,-0.3358286384108404,-0.1542443125864219,-3.2624293154563984,-1.2508340888178868,-0.3358286384108404,1.646332460138971,1.646332460138971,1.646332460138971,0.2970714428180423,0.7866198243387542,0.002509013102960457,0.09104430438225679,0.048447368850887254,0.5938186488792151,0.05329467053294671,0.9884430295020211
gRNA_CDK7_targ_53,CDK7,targeting,-3.3311164583839696,-3.3745141680012014,-3.3895278282902566,-3.3650528182251427,-3.3745141680012014,10.4750396572567,278.0,-2.0035975769292382,-3.390099099987719,-3.2807975468250894,-2.891498074580682,-3.2807975468250894,0.9165816521888942,0.6006997558710618,2.6762028188345903,1.3978280756315156,0.9165816521888942,2.6725319012072344,2.6725319012072344,2.6725319012072344,0.5061860564757303,0.8314608508897376,0.3725810136041611,0.8488262348828486,0.00031140189038915785,0.01545685746840729,9.999000099990012e-05,0.0073776406143169545
gRNA_CDK7_targ_54,CDK7,targeting,-5.282703680846679,-4.922266193339658,-1.8584463737800931,-4.0211387493221435,-4.922266193339658,37.92711930566808,1305.0,-4.44595925571386,-4.819949312924796,-1.930062702953289,-3.731990423863982,-4.44595925571386,1.5334597239253123,0.1764461482839717,-2.1509274517806194,-0.14700719319044517,0.1764461482839717,1.5141688265287574,1.5141688265287574,1.5141688265287574,0.20471792367144862,0.7038790070819329,0.1548265696746991,0.5970692496407156,0.1753667961723012,0.7876907740594637,0.07559244075592442,0.9737290159872902
gRNA_CDK7_targ_55,CDK7,targeting,-2.754975044798106,-5.219423860456457,-1.9109964466563512,-3.295131783970305,-2.754975044798106,83.83952824807564,2259.0,-5.411823310211173,-0.8449920704899088,-5.621944429168887,-3.95958660328999,-5.411823310211173,0.07725687079624122,-0.3482009667222178,-0.577393524073407,-0.2827792066664612,-0.3482009667222178,1.584954069482028,1.584954069482028,1.584954069482028,0.41441317241962355,0.8169226485085701,0.06142287064007874,0.39723277623063546,0.3744562087024575,0.8238372659479378,0.0684931506849315,0.9789402122143444
gRNA_CDK7_targ_56,CDK7,targeting,-3.365766995421091,-5.150346361370006,0.042111563365847995,-2.824667264475083,-3.365766995421091,58.45385435622804,1575.0,-3.2681583330368857,-2.3708603923883897,-5.654068749304527,-3.7643624915766005,-3.2681583330368857,-0.180148523948539,1.3609754329875259,1.1773002393721828,0.7860423828037232,1.1773002393721828,2.371033698961989,2.371033698961989,2.371033698961989,0.24885640626464622,0.8209197867170867,0.10416879563592164,0.49371994040094747,0.04471787092499028,0.7310166923666076,0.007599240075992402,0.29219613249942616
gRNA_CDK7_targ_57,CDK7,targeting,-3.283228899540611,-4.895514916419438,-0.7983457872289336,-2.9923632010629944,-3.283228899540611,99.51287674393868,2641.0,-3.0362406098353554,-5.763022362291674,-5.47183571599653,-4.757032896041187,-5.47183571599653,-1.1344473700757658,0.4907662538127546,-0.6115035937357235,-0.41839490333291157,-0.6115035937357235,1.2336318155887445,1.2336318155887445,1.2336318155887445,0.4099480912599986,0.8234528654066642,0.0197295534454003,0.2456505674574281,0.2872670795214478,0.7962501205751193,0.12998700129987012,0.942996609429966
gRNA_CDK7_targ_58,CDK7,targeting,-7.023982525388964,-4.164999565290912,-3.6440822617024407,-4.944354784127438,-4.164999565290912,174.76774613554147,4709.0,-5.256167886886885,-6.569312381085416,-5.565973817145295,-5.797151361705865,-5.565973817145295,-0.5113638680521712,-1.8537467810186294,-1.099688905321388,-1.1549331847973963,-1.099688905321388,-0.059199219128036176,-0.059199219128036176,-0.059199219128036176,0.02106981820348255,0.4184198168601561,0.0017211620882917297,0.07228880770825265,0.06502586694933817,0.5969015117016042,0.1444855514448555,0.36726774249949307
gRNA_CDK7_targ_59,CDK7,targeting,-5.358172794744404,-3.2877845420043523,-0.30244483876333483,-2.9828007251706974,-3.2877845420043523,86.0292281890391,2565.0,-1.6396138849211153,3.603548494781864,-4.128682168545726,-0.7215825195616592,-1.6396138849211153,-0.1679680750720049,-1.5389025455483407,1.6157698024269591,-0.030366939397795518,-0.1679680750720049,1.5012768588675862,1.5012768588675862,1.5012768588675862,0.29789962187159574,0.8101957847707957,0.048201505207038906,0.6827977662328413,0.20344504710401856,0.8238372659479378,0.07559244075592442,0.9737290159872902
gRNA_CDK7_targ_60,CDK7,targeting,-3.6995445495056583,-3.3564767324202363,-0.8384124346528496,-2.631477905526248,-3.3564767324202363,138.6010972940468,3841.0,-2.014534218328058,-4.811691283553648,-2.633181430567855,-3.1531356441498537,-2.633181430567855,-1.029798900895198,-2.927147846646592,-1.2614995113095402,-1.7394820862837765,-1.2614995113095402,0.24606772858240766,0.24606772858240766,0.24606772858240766,0.3761394769919404,0.8536374211732477,0.2734328488971126,0.754011795443553,0.01284735565898709,0.38256830385896845,0.30096990300969906,0.5477652234776522
gRNA_CDK7_targ_61,CDK7,targeting,-6.297427389240317,-4.27960682425207,-4.393968496421435,-4.990334236637941,-4.393968496421435,143.82455529406053,3817.0,-3.728123872088097,-3.563385219225821,-5.43444742542631,-4.241985505580076,-3.728123872088097,-1.055649604019193,0.7449437475561292,-0.9295311418587772,-0.41341233277394696,-0.9295311418587772,0.1689719142601749,0.1689719142601749,0.1689719142601749,0.056088732238203126,0.5133066199039904,0.06920718398228393,0.41654259786529324,0.24797646681521468,0.7686928668647097,0.2543745625437457,0.5076334471815978
gRNA_CDK7_targ_62,CDK7,targeting,-0.3611999635337586,-3.7386328236718605,-3.416696571496744,-2.505509786234121,-3.416696571496744,14.243039533967746,378.0,-3.761298471389062,-1.320016147543758,-3.6904490189959254,-2.9239212126429153,-3.6904490189959254,1.954668685596566,-2.589545499118393,-2.045710035791877,-0.8935289497712348,-2.045710035791877,2.992496907570508,2.992496907570508,2.992496907570508,0.26899165794962243,0.8534316619298793,0.3441300379822646,0.8231723558174199,0.03955584472566158,0.5713622015928894,9.999000099990012e-05,0.0073776406143169545
gRNA_CDK7_targ_63,CDK7,targeting,-2.0945327656094963,-5.426213510343114,-2.3347858470737046,-3.285177374342105,-2.3347858470737046,52.67663827642039,1398.0,-3.000134755486114,-4.858008249501395,-5.121355388126103,-4.326499464371204,-4.858008249501395,-4.176883456576603,-5.246261344263149,-2.5642071540506075,-3.9957839849634538,-4.176883456576603,1.3187283969039674,1.3187283969039674,1.3187283969039674,0.37259472150237033,0.8094358273698433,0.07445971799105189,0.424373758070087,1.5377164169265113e-06,0.0024737276140267737,0.1065893410658934,0.9595924750561922
gRNA_CDK7_targ_64,CDK7,targeting,-3.7872595297398486,-4.975320167937314,-2.6876433281417254,-3.816741008606296,-3.7872595297398486,36.0372651300936,971.0,0.7807977310516707,-2.4126093309257612,-4.765836775329485,-2.132549458401192,-2.4126093309257612,-0.3344355226087006,1.2324395866546187,-2.3918905411136957,-0.4979621590225925,-0.3344355226087006,1.7783657935273742,1.7783657935273742,1.7783657935273742,0.31722020675483564,0.7966442037135241,0.2515215790553378,0.8881945499825469,0.16305203247894157,0.7159954443034203,0.03719628037196281,0.9402393094023934
gRNA_CDK7_targ_65,CDK7,targeting,-5.042049964095254,-3.2792973257563496,-3.140262665731863,-3.8205366518611554,-3.2792973257563496,82.76323505675461,2230.0,-5.5853108761965,-5.3596981425057635,-6.1486155695883635,-5.697874862763542,-5.5853108761965,-1.5649291742341358,0.8574010542781225,-3.214482615364519,-1.307336911773511,-1.5649291742341358,0.33525150753454247,0.33525150753454247,0.33525150753454247,0.3236095134753712,0.7987435699652062,0.002810784483764438,0.09591802050846145,0.03318751526490933,0.54351652043248,0.4206579342065794,0.6943144863264582
gRNA_CDK7_targ_66,CDK7,targeting,-3.7752433120417925,-2.641712268232469,-2.653592826292177,-3.0235161355221467,-2.653592826292177,153.80100794298505,5292.0,-4.041924540215107,-5.484288060013004,-1.2092224849677038,-3.578478361731938,-4.041924540215107,-0.7282727793133991,-4.465774109995288,-0.06361514888705101,-1.7525540127319126,-0.7282727793133991,0.5313129261743765,0.5313129261743765,0.5313129261743765,0.6008322295329225,0.8436135626414041,0.13691156043821798,0.5654592435648035,0.010857395480465114,0.35937148927266327,0.4068593140685932,0.8417349754386262
gRNA_CDK7_targ_67,CDK7,targeting,-3.6804543200187037,-6.180290731672723,-4.136662437117926,-4.665802496269784,-4.136662437117926,79.23744701622023,2135.0,-1.266557179070481,-0.133693577519228,-4.064829205192931,-1.8216933205942132,-1.266557179070481,1.2028617355594047,0.19531943070706229,-1.1921954893618265,0.0686618923015468,0.19531943070706229,1.1250626803290535,1.1250626803290535,1.1250626803290535,0.08405680440484437,0.5824240508254445,0.24109255830984233,0.9190666886434289,0.27480254195815557,0.8596000616354705,0.13728627137286267,0.942996609429966
gRNA_CDK7_targ_68,CDK7,targeting,-4.608493783372659,-6.166027974137269,-3.671667980435485,-4.815396579315138,-4.608493783372659,124.30213737190986,4277.0,0.02937301702318023,-5.346366055467169,-5.225552214419302,-3.5141817509544304,-5.225552214419302,-0.48661483947810596,0.16424946171317578,-2.065358000987747,-0.795907792917559,-0.48661483947810596,0.7518407308550311,0.7518407308550311,0.7518407308550311,0.06853224480910729,0.5286181988761623,0.10323466282415711,0.4916729940833491,0.13228579579563712,0.6801134134125977,0.29347065293470653,0.8816718876558414
gRNA_CDK7_targ_69,CDK7,targeting,-4.6070393964467815,-3.625116797165377,-5.2641541562272485,-4.498770116613136,-4.6070393964467815,84.87870788107524,2287.0,-0.078352597568336,0.19881865759986983,1.021045306445023,0.38050378882551894,0.19881865759986983,-0.06270371508459598,0.42102397820437903,1.782560653847913,0.7136269723225653,0.42102397820437903,0.8393580101705147,0.8393580101705147,0.8393580101705147,0.1560078888022641,0.6744026026457235,0.00994378420641628,0.4680436359226973,0.058399439618959645,0.8525693591431006,0.2120787921207879,0.9394313843724797
gRNA_CDK7_targ_70,CDK7,targeting,-6.548599210622993,-5.799164386531793,-2.2581944389326147,-4.8686526786958,-5.799164386531793,210.74423310444868,5593.0,-2.3743186334812134,-6.14825701256719,-3.810296063954561,-4.110957236667655,-3.810296063954561,-1.4361343369945787,-1.1422837241617543,-0.337626506293373,-0.9720148558165688,-1.1422837241617543,0.08250146972380723,0.08250146972380723,0.08250146972380723,0.01873434047202506,0.4184198168601561,0.03770825056978093,0.3177269260972282,0.09499427698141269,0.6499490100474055,0.1798820117988201,0.39957517673781845
gRNA_CDK7_targ_71,CDK7,targeting,-4.8530587971965415,-4.508631281387194,-3.2349102949083943,-4.1988667911640425,-4.508631281387194,117.05616294574172,3154.0,-5.641376857385913,-0.05670835702180971,-6.258462520719725,-3.985515911709149,-5.641376857385913,-0.5998298061255369,-0.3579091489864197,-5.289289866597287,-2.082342940569748,-0.5998298061255369,0.8183147494593309,0.8183147494593309,0.8183147494593309,0.2199310943509056,0.7260119559588541,0.010561915995688351,0.1896975701857184,0.0006479340936881408,0.06447494214329175,0.2120787921207879,0.9394313843724797
gRNA_CDK7_targ_72,CDK7,targeting,-2.7587667392765725,-1.4607826430406197,-0.7070325398697961,-1.6421939740623293,-1.4607826430406197,110.635517356137,3387.0,1.7184214600064696,-2.125646928295191,-1.823699994512149,-0.7436418209336235,-1.823699994512149,0.319285694601967,-0.7423965558489953,-0.7050621649054848,-0.37605767538417106,-0.7050621649054848,0.5859702835700524,0.5859702835700524,0.5859702835700524,0.15706428833692174,0.953076561677587,0.10716286109771224,0.782465006390562,0.298536614997418,0.8018590671186484,0.3774622537746226,0.8473584346450698
